
[00:00:00.000 --> 00:00:20.000]  (音樂)
[00:00:20.000 --> 00:00:29.000]  親愛的弟兄姊妹 你們好
[00:00:29.000 --> 00:00:32.000]  今天我要跟大家主要是
[00:00:32.000 --> 00:00:36.000]  透過一篇詩篇來理解
[00:00:36.000 --> 00:00:39.000]  神要對我們所講的信息
[00:00:39.000 --> 00:00:43.000]  這個詩篇就是四篇的46篇
[00:00:43.000 --> 00:00:47.000]  46篇也不是最著名的一篇詩篇
[00:00:47.000 --> 00:00:49.000]  所以反正也不太長
[00:00:49.000 --> 00:00:53.000]  11節我就很簡單地把它念出來
[00:00:53.000 --> 00:00:55.000]  如果大家手頭有聖經的話
[00:00:55.000 --> 00:00:58.000]  也可以打開四篇的46篇
[00:00:58.000 --> 00:01:01.000]  我們把四篇看一遍
[00:01:01.000 --> 00:01:02.000]  等一下我講的時候
[00:01:02.000 --> 00:01:04.000]  大家心裡面就有一個印象
[00:01:04.000 --> 00:01:07.000]  我們可以再詳細地看多一點
[00:01:07.000 --> 00:01:09.000]  這個詩篇這樣說
[00:01:09.000 --> 00:01:12.000]  第一節 神是我們的避難所
[00:01:12.000 --> 00:01:14.000]  是我們的力量
[00:01:14.000 --> 00:01:19.000]  是我們在患難中隨時可以得到的幫助
[00:01:19.000 --> 00:01:22.000]  因此 地雖然震動
[00:01:22.000 --> 00:01:24.000]  群山雖然崩塌
[00:01:24.000 --> 00:01:26.000]  日海洋的深處
[00:01:26.000 --> 00:01:29.000]  我們也不害怕
[00:01:29.000 --> 00:01:32.000]  雖然海浪奔騰龐大
[00:01:32.000 --> 00:01:37.000]  雖然山嶽因波濤洶湧而搖動
[00:01:37.000 --> 00:01:40.000]  我們也不害怕
[00:01:40.000 --> 00:01:43.000]  第四節 有一條河
[00:01:43.000 --> 00:01:47.000]  它眾多的滋流使神的城充滿了快樂
[00:01:47.000 --> 00:01:52.000]  這城就是至高者居住的聖所
[00:01:52.000 --> 00:01:54.000]  在神的城中
[00:01:54.000 --> 00:01:57.000]  城必不動搖
[00:01:57.000 --> 00:02:01.000]  天一亮 神必幫助他
[00:02:01.000 --> 00:02:05.000]  列邦雖然宣揚萬國動搖
[00:02:05.000 --> 00:02:11.000]  神一發聲 地就震動 地就融化
[00:02:11.000 --> 00:02:16.000]  萬君之協和華與我們同在
[00:02:16.000 --> 00:02:20.000]  雅各的神是我們的保障
[00:02:20.000 --> 00:02:26.000]  第八節 你們都來看油花的作匯
[00:02:26.000 --> 00:02:30.000]  看它怎樣使地放涼
[00:02:30.000 --> 00:02:34.000]  它使戰爭止息 直到地急
[00:02:34.000 --> 00:02:39.000]  它把弓戒匯 把矛砍斷
[00:02:39.000 --> 00:02:43.000]  把戰車用火混淆
[00:02:43.000 --> 00:02:47.000]  你們要住手 要知道我是神
[00:02:47.000 --> 00:02:50.000]  我在列國中被傳宗
[00:02:50.000 --> 00:02:54.000]  我又在全地上被傳宗
[00:02:54.000 --> 00:02:58.000]  萬君之協和華與我們同在
[00:02:58.000 --> 00:03:04.000]  雅各的神是我們的保障
[00:03:04.000 --> 00:03:08.000]  這個詩篇雖然短 但是充滿了力量
[00:03:08.000 --> 00:03:10.000]  大家一聽就聽得出來
[00:03:10.000 --> 00:03:15.000]  它的總題就是對於油花的一種讚美
[00:03:15.000 --> 00:03:18.000]  但是它裡面有什麼深刻的意思呢?
[00:03:18.000 --> 00:03:23.000]  我今天想用短短的時間跟大家一起來分享
[00:03:23.000 --> 00:03:25.000]  對於一些弟兄姊妹來說
[00:03:25.000 --> 00:03:27.000]  雖然這個詩篇不是最著名的詩篇
[00:03:27.000 --> 00:03:33.000]  但是第一節可能一直以來都是你很喜歡的一節聖經
[00:03:33.000 --> 00:03:37.000]  就是說 神是我們的避難所
[00:03:37.000 --> 00:03:39.000]  是我們的力量
[00:03:39.000 --> 00:03:43.000]  是我們在患難中隨時的幫助
[00:03:43.000 --> 00:03:48.000]  多麼的安慰 多麼有力的一句經文
[00:03:48.000 --> 00:03:50.000]  這個經文可能對你來說
[00:03:50.000 --> 00:03:54.000]  曾經給你很大的鼓勵跟安慰
[00:03:54.000 --> 00:04:01.000]  但是當然這個詩篇也不單單停留在一句話上面
[00:04:01.000 --> 00:04:08.000]  有更深刻的意義在其中
[00:04:08.000 --> 00:04:10.000]  但是另外一方面
[00:04:10.000 --> 00:04:13.000]  當我們看這個詩篇的時候
