
[00:00:00.000 --> 00:00:04.880]  (音樂)
[00:00:04.880 --> 00:00:09.320]  十年前,來溫哥華後兩年
[00:00:09.320 --> 00:00:12.360]  胖了二十多磅,很不理想
[00:00:12.360 --> 00:00:14.160]  減了一次
[00:00:14.160 --> 00:00:18.400]  後來減完一輪,又放肆又胖了
[00:00:18.400 --> 00:00:21.320]  適逢要去聖地
[00:00:21.320 --> 00:00:24.320]  有一次,我打算去聖地
[00:00:24.320 --> 00:00:28.600]  去到死海,要脫衣服
[00:00:28.600 --> 00:00:30.320]  只穿了一條泳褲
[00:00:30.320 --> 00:00:33.600]  人生重新開始
[00:00:33.600 --> 00:00:35.840]  結果有六部相機
[00:00:35.840 --> 00:00:41.320]  這張相片就可以對全世界公開有多成功
[00:00:41.320 --> 00:00:43.560]  很多時候,我做一件事
[00:00:43.560 --> 00:00:45.320]  很想做到最好
[00:00:45.320 --> 00:00:47.760]  結果我會找健身教練
[00:00:47.760 --> 00:00:51.280]  找完健身教練後,我想自己更加幫到自己
[00:00:51.280 --> 00:00:53.640]  我自己考取健身教練的執照
[00:00:53.640 --> 00:00:57.760]  當時我一個星期做六天健身
[00:00:57.760 --> 00:01:00.920]  我會自己幫自己做一個程式
[00:01:00.920 --> 00:01:04.160]  然後自己幫自己訓練
[00:01:04.160 --> 00:01:07.560]  當我知道有機會有癌症
[00:01:07.560 --> 00:01:11.320]  就是2024年7月16日
[00:01:11.320 --> 00:01:14.120]  專科醫生跟我說
[00:01:14.120 --> 00:01:19.960]  你有可能有癌症,有前列腺癌
[00:01:19.960 --> 00:01:22.920]  他幫我做了一個叫MRI測試
[00:01:22.920 --> 00:01:24.760]  有五個等級
[00:01:24.760 --> 00:01:27.000]  出來我是等級五
[00:01:27.000 --> 00:01:30.800]  等級五即是最有可能有癌症
[00:01:30.800 --> 00:01:33.720]  還有兩厘米的陰影
[00:01:33.720 --> 00:01:38.600]  他說:Matthew,你要再做切片
[00:01:38.600 --> 00:01:42.880]  我在房間看著醫生
[00:01:42.880 --> 00:01:44.240]  我第一次的反應是
[00:01:44.240 --> 00:01:47.000]  哎呀,終於到我了
[00:01:47.000 --> 00:01:50.000]  我經常去探病,經常幫人祈禱
[00:01:50.000 --> 00:01:52.560]  但這次要到自己?
[00:01:52.560 --> 00:01:53.920]  其實我也不知道怎樣反應
[00:01:53.920 --> 00:01:57.000]  醫生說完,就出發回家
[00:01:57.000 --> 00:01:59.960]  在7月26日
[00:01:59.960 --> 00:02:03.720]  出來的報告,真的有癌症
[00:02:03.720 --> 00:02:07.800]  當時做百合士是十個等級
[00:02:07.800 --> 00:02:09.560]  我是等級七
[00:02:09.560 --> 00:02:12.680]  醫生說癌症很激烈
[00:02:12.680 --> 00:02:15.160]  即是已經在擴散
[00:02:15.160 --> 00:02:19.120]  他說建議我要排期做手術
[00:02:19.120 --> 00:02:29.640]  嘩,那件事終於發生在自己身上
[00:02:29.640 --> 00:02:33.040]  雖然我有信仰,但我都會擔心
[00:02:33.040 --> 00:02:36.120]  因為那些後遺症可以很嚴重
[00:02:36.120 --> 00:02:38.200]  可以說控制不了小便
[00:02:38.200 --> 00:02:41.440]  可以去到一年才有90%的人
[00:02:41.440 --> 00:02:45.360]  是完全控制到的
[00:02:45.360 --> 00:02:47.320]  可以影響不同的生活
[00:02:47.320 --> 00:02:49.000]  可以影響一世的
[00:02:49.000 --> 00:02:52.040]  可以有機會再復發
[00:02:52.040 --> 00:02:55.160]  很多很多資料
[00:02:55.160 --> 00:02:57.160]  越看越害怕
[00:02:57.160 --> 00:03:00.040]  所以我在8月15日
[00:03:00.040 --> 00:03:02.760]  做了四個多五個小時的
[00:03:02.760 --> 00:03:05.560]  前列腺切除手術
[00:03:05.560 --> 00:03:07.800]  去對付癌症
[00:03:07.800 --> 00:03:11.160]  然後住了一個星期醫院
[00:03:11.160 --> 00:03:15.120]  那個醫院令我人生很大反思
[00:03:15.120 --> 00:03:17.920]  因為我本身很活躍
[00:03:17.920 --> 00:03:20.800]  我考了健身教練
[00:03:20.800 --> 00:03:22.920]  還考了Kickboxing教練
[00:03:22.920 --> 00:03:24.800]  我還在教小朋友班
[00:03:24.800 --> 00:03:26.160]  教大人班
[00:03:26.160 --> 00:03:28.040]  教長者班
[00:03:28.040 --> 00:03:29.720]  結果一下子
[00:03:29.720 --> 00:03:31.200]  我要在病床上
[00:03:31.200 --> 00:03:32.640]  最慘是
[00:03:32.640 --> 00:03:34.600]  我要接駁尿喉
[00:03:34.600 --> 00:03:36.720]  接駁尿袋
[00:03:36.720 --> 00:03:38.040]  所以大家不要再說
[00:03:38.040 --> 00:03:40.960]  你的電話後備電是尿袋
[00:03:40.960 --> 00:03:42.920]  感恩就是上帝派了一位
[00:03:42.920 --> 00:03:45.120]  很好的基督徒醫生
[00:03:45.120 --> 00:03:47.280]  做我的主診醫生
[00:03:47.280 --> 00:03:50.400]  我記得8月14日晚
[00:03:50.400 --> 00:03:54.960]  主診醫生就來跟我聊天
[00:03:54.960 --> 00:03:58.080]  跟我談談我做手術的情況
[00:03:58.080 --> 00:04:01.680]  會談談後遺症
[00:04:01.680 --> 00:04:03.080]  接著我就說
[00:04:03.080 --> 00:04:05.600]  醫生你是基督徒也是執事
[00:04:05.600 --> 00:04:07.920]  不如你幫我祈禱
[00:04:07.920 --> 00:04:09.920]  接著他就跟我祈禱
[00:04:09.920 --> 00:04:12.760]  那個祈禱很平安
[00:04:12.760 --> 00:04:13.360]  所以我現在
[00:04:13.360 --> 00:04:15.320]  我都珍惜每一次
[00:04:15.320 --> 00:04:16.960]  幫人家祈禱的機會
[00:04:16.960 --> 00:04:19.120]  原來你不要看輕
[00:04:19.120 --> 00:04:20.640]  每一次幫人代禱
[00:04:20.640 --> 00:04:22.680]  原來可以很重要
[00:04:22.680 --> 00:04:23.560]  他幫我祈禱之後
[00:04:23.560 --> 00:04:24.840]  接著我很平安
[00:04:24.840 --> 00:04:26.160]  做了手術
