
[00:00:00.000 --> 00:00:04.320]  (音樂)
[00:00:04.320 --> 00:00:05.120]  大家好
[00:00:05.120 --> 00:00:08.560]  我是天主教耶穌會的黃錦文神父
[00:00:08.560 --> 00:00:10.080]  我的主要職責
[00:00:10.080 --> 00:00:15.400]  就是在香港聖人修院神智學院教神學
[00:00:15.400 --> 00:00:18.080]  今天我很開心
[00:00:18.080 --> 00:00:21.320]  想和大家介紹這本書
[00:00:21.320 --> 00:00:25.440]  這本書的書名叫《Method and Theology》
[00:00:25.440 --> 00:00:28.480]  作者是一位加拿大的神學家
[00:00:28.480 --> 00:00:32.480]  名叫Bernard Lonergan
[00:00:32.480 --> 00:00:35.640]  這本書我為何要介紹呢?
[00:00:35.640 --> 00:00:39.000]  因為這本書對我整個學習神學
[00:00:39.000 --> 00:00:42.480]  有一個非常大的作用
[00:00:42.480 --> 00:00:45.400]  甚至可以說是一個決定性的作用
[00:00:45.400 --> 00:00:49.000]  我由這本書所得到的有關
[00:00:49.000 --> 00:00:51.080]  做神學的靈感
[00:00:51.080 --> 00:00:53.920]  可以說是影響了我一生
[00:00:53.920 --> 00:00:55.400]  做神學的方法
[00:00:55.400 --> 00:00:56.600]  所以我很高興
[00:00:56.600 --> 00:01:02.560]  今天和大家分享這本書的簡單內容
[00:01:02.560 --> 00:01:05.680]  首先作者在第一章
[00:01:05.680 --> 00:01:09.120]  他很清晰地說了他的知識論
[00:01:09.120 --> 00:01:12.040]  因為所有的神學工作
[00:01:12.040 --> 00:01:13.040]  所有的神學方法
[00:01:13.040 --> 00:01:16.600]  一定要建基於一個很紮實的知識論
[00:01:16.600 --> 00:01:18.160]  沒有了這個知識論
[00:01:18.160 --> 00:01:21.720]  神學成為一種純主觀的東西
[00:01:21.720 --> 00:01:23.680]  建立了他的知識論之後
[00:01:23.680 --> 00:01:26.880]  他開始在其他部分
[00:01:26.880 --> 00:01:29.600]  說他的皈依理論
[00:01:29.600 --> 00:01:31.640]  conversion theory
[00:01:31.640 --> 00:01:34.320]  為何這個皈依理論這麼重要呢?
[00:01:34.320 --> 00:01:36.760]  因為我們做神學的人
[00:01:36.760 --> 00:01:38.920]  第一我們要很客觀
[00:01:38.920 --> 00:01:41.440]  所以我們要建基於一個紮實的知識論
[00:01:41.440 --> 00:01:46.800]  但同時我們的心靈也應該是成熟
[00:01:46.800 --> 00:01:48.240]  簡單來說
[00:01:48.240 --> 00:01:52.040]  我們要和主耶穌有很深的關係
[00:01:52.040 --> 00:01:55.800]  所以我們要經歷過三種皈依
[00:01:55.800 --> 00:01:58.000]  所以諾貝爾說
[00:01:58.000 --> 00:01:59.680]  我們的皈依
[00:01:59.680 --> 00:02:02.680]  第一種是intellectual conversion
[00:02:02.680 --> 00:02:04.120]  理性的皈依
[00:02:04.120 --> 00:02:08.320]  即是我們要學習客觀思考問題
[00:02:08.320 --> 00:02:10.800]  第二我們有倫理皈依
[00:02:10.800 --> 00:02:12.400]  moral conversion
[00:02:12.400 --> 00:02:14.920]  即是我們做基督徒的人
[00:02:14.920 --> 00:02:19.040]  我們要在主耶穌的引導下
[00:02:19.040 --> 00:02:23.080]  過一個非常聖潔的生活
[00:02:23.080 --> 00:02:26.920]  第三我們需要有一個宗教皈依
[00:02:26.920 --> 00:02:29.680]  或我們譯為宗教皈依
[00:02:29.680 --> 00:02:33.000]  這個宗教皈依不是表示我們沒有宗教
[00:02:33.000 --> 00:02:34.240]  就信了某個宗教
[00:02:34.240 --> 00:02:36.080]  不是這個意思
[00:02:36.080 --> 00:02:39.640]  宗教皈依是指我們活在神的愛裡面
[00:02:39.640 --> 00:02:41.360]  一個活在神的愛裡面的人
[00:02:41.360 --> 00:02:45.920]  他整個心靈受到神的轉化
[00:02:45.920 --> 00:02:48.520]  由於他的心靈得到轉化
[00:02:48.520 --> 00:02:50.760]  他整個生命得到轉化
[00:02:50.760 --> 00:02:53.560]  所以他能夠過一個聖潔的生活
[00:02:53.560 --> 00:02:55.800]  亦因為他的心靈得到轉化
[00:02:55.800 --> 00:02:59.320]  所以他能夠客觀思考問題
[00:02:59.320 --> 00:03:02.960]  所以我們今天介紹
[00:03:02.960 --> 00:03:05.200]  這本書的神學方法
[00:03:05.200 --> 00:03:09.280]  就建基於剛才所說的兩個支柱上
[00:03:09.280 --> 00:03:12.600]  一個支柱就是他的知識論
[00:03:12.600 --> 00:03:15.000]  他叫connectional theory
[00:03:15.000 --> 00:03:17.600]  另一個支柱就是剛才我們所說的
[00:03:17.600 --> 00:03:20.440]  那三個皈依的理論
[00:03:20.440 --> 00:03:22.880]  即是說一個神學家
[00:03:22.880 --> 00:03:27.360]  他需要建基於一個紮實的知識論上
[00:03:27.360 --> 00:03:30.400]  還有建基於另一條支柱
[00:03:30.400 --> 00:03:33.680]  就是他心靈的三種皈化
[00:03:33.680 --> 00:03:38.880]  理智皈化、倫理皈化和宗教皈化
[00:03:38.880 --> 00:03:41.640]  有了這兩條支柱的話
[00:03:41.640 --> 00:03:45.400]  在上面就建立神學方法
[00:03:45.400 --> 00:03:51.520]  這個神學方法和他的知識論是同步的
[00:03:51.520 --> 00:03:54.440]  這個神學方法包括八個階段
[00:03:54.440 --> 00:03:56.400]  其實他所說的神學方法
[00:03:56.400 --> 00:04:01.400]  就是整個神學在過去兩千年
[00:04:01.400 --> 00:04:04.560]  由宗教信仰的經驗
[00:04:04.560 --> 00:04:07.120]  由我們基督徒的信仰經驗
[00:04:07.120 --> 00:04:11.080]  我們稱之為「搜集」
[00:04:11.080 --> 00:04:12.960]  我們搜集有關做神學的
[00:04:12.960 --> 00:04:16.840]  所有相關和重要的材料
[00:04:16.840 --> 00:04:18.800]  這是第一個步驟
[00:04:18.800 --> 00:04:21.720]  第二個步驟我們了解這些材料
[00:04:21.720 --> 00:04:25.400]  這個就叫做「詮釋」
[00:04:25.400 --> 00:04:26.680]  但問題是
[00:04:26.680 --> 00:04:30.400]  我們的詮釋可以對可以錯
[00:04:30.400 --> 00:04:33.200]  可以對一部分可以錯一部分
[00:04:33.200 --> 00:04:35.440]  為了我們正確地詮釋
[00:04:35.440 --> 00:04:40.400]  我們需要去到聖經的文本
[00:04:40.400 --> 00:04:46.240]  和所有神學文本的文化背景
[00:04:46.240 --> 00:04:49.680]  歷史背景和思想背景
[00:04:49.680 --> 00:04:52.120]  在背景的脈絡裡
[00:04:52.120 --> 00:04:56.320]  詮釋的文本才能準確地判斷
[00:04:56.320 --> 00:04:59.920]  究竟我們的詮釋是否正確
[00:04:59.920 --> 00:05:01.680]  但問題是
[00:05:01.680 --> 00:05:04.880]  歷史本身都有自己解決不了的問題
[00:05:04.880 --> 00:05:06.880]  因為歷史都是人寫出來的
[00:05:06.880 --> 00:05:09.640]  都有主觀的程度在裡面
[00:05:09.640 --> 00:05:15.000]  所以我們需要第四個神學專務
[00:05:15.000 --> 00:05:17.000]  那個就叫「辯證」
[00:05:17.000 --> 00:05:22.840]  辯證的目的就是要暴露衝突的神學理論
[00:05:22.840 --> 00:05:24.600]  找到衝突的根源
[00:05:24.600 --> 00:05:25.800]  然後加以解決
[00:05:25.800 --> 00:05:27.520]  選擇一個正確的
[00:05:27.520 --> 00:05:28.440]  當我選擇了之後
[00:05:28.440 --> 00:05:30.040]  去到第五個階段
[00:05:30.040 --> 00:05:31.760]  那個就叫「奠基」
[00:05:31.760 --> 00:05:37.000]  奠基就是確立了我們的神學視野
[00:05:37.000 --> 00:05:42.440]  這個我們知道在教會裡有一個信經
[00:05:42.440 --> 00:05:43.840]  「信經」
[00:05:43.840 --> 00:05:51.560]  這個信經確立了我們整個天主教會的神學視野
[00:05:51.560 --> 00:05:52.320]  這是第五步
[00:05:52.320 --> 00:05:55.360]  第六步就是我們確立了神學視野之後
[00:05:55.360 --> 00:05:57.840]  我們在神學視野的脈絡裡
[00:05:57.840 --> 00:06:01.040]  我們定斷我們的信仰真理
[00:06:01.040 --> 00:06:03.600]  我們叫信理或「諾瑪」
[00:06:03.600 --> 00:06:05.600]  有了信仰真理之後
[00:06:05.600 --> 00:06:09.920]  我們進一步將信仰真理系統化
[00:06:09.920 --> 00:06:14.160]  這個就叫「系統」
[00:06:14.160 --> 00:06:17.760]  目的就是將我們不同時代所確立的信仰真理
[00:06:17.760 --> 00:06:19.680]  有系統地組織
[00:06:19.680 --> 00:06:21.160]  有系統地表達出來
[00:06:21.160 --> 00:06:22.760]  以及講得更加清楚
[00:06:22.760 --> 00:06:28.040]  當我們能夠很清楚解釋所有信仰真理之後
[00:06:28.040 --> 00:06:31.120]  我們就要將這些真理跟這個世界分享
[00:06:31.120 --> 00:06:35.440]  所以第八步就叫「傳播」
[00:06:35.440 --> 00:06:39.680]  「傳播」就是將我們所理解的真理跟這個世界分享
[00:06:39.680 --> 00:06:41.600]  在我們的傳播過程裡
[00:06:41.600 --> 00:06:43.640]  我們會有新的經驗出現
[00:06:43.640 --> 00:06:46.600]  這個新的經驗我們會重新再搜集
[00:06:46.600 --> 00:06:53.320]  所以這八個步驟其實好像一個這樣走法
[00:06:53.320 --> 00:06:54.440]  但它不是一個摩天輪
[00:06:54.440 --> 00:06:56.160]  因為摩天輪是定的
[00:06:56.160 --> 00:06:59.520]  但這八個步驟是不斷向前走的
[00:06:59.520 --> 00:07:01.800]  是一個螺旋
[00:07:01.800 --> 00:07:04.800]  所以過去兩千年這個螺旋一直這樣走
[00:07:04.800 --> 00:07:06.920]  我們的神學越來越豐富
[00:07:06.920 --> 00:07:09.320]  它會得出越來越多的果實
[00:07:09.320 --> 00:07:11.920]  我們對於真理有越深的理解
[00:07:11.920 --> 00:07:13.560]  有越闊的理解
[00:07:13.560 --> 00:07:17.560]  這就是Lonergan所講的神學方法
[00:07:17.560 --> 00:07:19.960]  整個過程之所在
[00:07:19.960 --> 00:07:22.480]  幾句說話總結
[00:07:22.480 --> 00:07:24.880]  這裡我想和大家分享
[00:07:24.880 --> 00:07:26.720]  Lonergan這本書裡有幾句說話
[00:07:26.720 --> 00:07:29.600]  我覺得很有意思
[00:07:29.600 --> 00:07:32.840]  他剛才說到「皈依」
[00:07:32.840 --> 00:07:38.240]  Conversion commonly is a slow process of maturation
[00:07:38.240 --> 00:07:42.080]  It is finding out for oneself and in oneself
[00:07:42.080 --> 00:07:45.400]  what it is to be intelligent
[00:07:45.400 --> 00:07:47.000]  to be reasonable
[00:07:47.000 --> 00:07:50.360]  to be responsible to love
[00:07:50.360 --> 00:07:55.880]  「皈依」是一個很緩慢的成長歷程
[00:07:55.880 --> 00:07:58.000]  我們在這個成長歷程裡
[00:07:58.000 --> 00:08:00.400]  其實我們要認識自己的真我
[00:08:00.400 --> 00:08:04.480]  我們要做一個理性的人
[00:08:04.480 --> 00:08:06.480]  去除我們的偏見
[00:08:06.480 --> 00:08:11.720]  我們要做一個合理的人
[00:08:11.720 --> 00:08:14.280]  我們要做一個負責任的人
[00:08:14.280 --> 00:08:17.120]  我們在神的愛裡
[00:08:17.120 --> 00:08:18.400]  我們愛其他人
[00:08:18.400 --> 00:08:19.800]  他的「皈依」就是這樣
[00:08:19.800 --> 00:08:22.200]  所以總結了我們今天的介紹
[00:08:22.200 --> 00:08:25.480]  這本書能夠幫助大家
[00:08:25.480 --> 00:08:27.880]  他教我們用一個神學方法
[00:08:27.880 --> 00:08:30.160]  我們做我們上學的研究
[00:08:30.160 --> 00:08:31.080]  多謝大家
[00:08:31.080 --> 00:08:33.080]  (字幕製作:貝爾)

