
[00:00:00.000 --> 00:00:05.000]  (廣東話)
[00:00:05.000 --> 00:00:10.000]  在風雨中 耶穌仍然是我們的船長
[00:00:10.000 --> 00:00:14.000]  祂坐在司機的位置 帶我們前行
[00:00:14.000 --> 00:00:18.000]  剛才主席幫我們讀的這段經文
[00:00:18.000 --> 00:00:21.000]  其實整段經文有一個中心點
[00:00:21.000 --> 00:00:27.000]  就是耶穌呼召我們每一個人去跟從祂
[00:00:27.000 --> 00:00:30.000]  而我們如何去回應
[00:00:30.000 --> 00:00:33.000]  從這個中心點有三個問題給我們
[00:00:33.000 --> 00:00:36.000]  第一個問題就是誰帶領
[00:00:36.000 --> 00:00:39.000]  第二個問題就是如何跟從
[00:00:39.000 --> 00:00:45.000]  第三個問題就是我們如何回應
[00:00:45.000 --> 00:00:51.000]  有位朋友去日本旅行的時候自駕遊
[00:00:51.000 --> 00:00:55.000]  他兩個女兒看到爸爸坐上司機位
[00:00:55.000 --> 00:00:59.000]  立即跟同行的另一位叔叔說
[00:00:59.000 --> 00:01:05.000]  「叔叔叔叔!不要讓爸爸開!我們會撞車的!」
[00:01:05.000 --> 00:01:08.000]  爸爸繼續很無奈地開了車
[00:01:08.000 --> 00:01:11.000]  兩個女兒一手拿著安全帶
[00:01:11.000 --> 00:01:13.000]  一手捉緊門柄
[00:01:13.000 --> 00:01:16.000]  平時就吱吱喳喳 現在就鴉雀無聲
[00:01:16.000 --> 00:01:19.000]  整輛車的氣氛非常緊張
[00:01:19.000 --> 00:01:24.000]  看來兩個女兒不太信得過爸爸駕駛的技術
[00:01:24.000 --> 00:01:26.000]  你想像如果這兩個女兒再誇張一點
[00:01:26.000 --> 00:01:30.000]  她一邊拿著安全帶一邊拿著扶手
[00:01:30.000 --> 00:01:33.000]  然後把口繼續叫爸爸
[00:01:33.000 --> 00:01:35.000]  「你應該轉左、你應該轉右」
[00:01:35.000 --> 00:01:36.000]  這個燈位如何停
[00:01:36.000 --> 00:01:41.000]  我想這個時候是整輛車最危險的時刻
[00:01:41.000 --> 00:01:44.000]  第一個問題就是在這個經文當中
[00:01:44.000 --> 00:01:50.000]  誰帶領?請大家幫我讀二十四節
[00:01:50.000 --> 00:01:52.000]  預備起
[00:01:52.000 --> 00:02:03.000]  (英文)
[00:02:03.000 --> 00:02:06.000]  這裡沒有一句和駕車有關
[00:02:06.000 --> 00:02:08.000]  但英文的譯本對message
[00:02:08.000 --> 00:02:12.000]  他很全神地譯了二十四節當中的意思
[00:02:12.000 --> 00:02:13.000]  他這樣譯的
[00:02:13.000 --> 00:02:18.000]  (英文)
[00:02:18.000 --> 00:02:23.000]  (英文)
[00:02:23.000 --> 00:02:31.000]  (英文)
[00:02:31.000 --> 00:02:34.000]  原來在這裡說的跟從
[00:02:34.000 --> 00:02:37.000]  有時候我們不是一定放心的
[00:02:37.000 --> 00:02:38.000]  我們會給意見的
[00:02:38.000 --> 00:02:41.000]  我們上了車不代表我們真的信得過
[00:02:41.000 --> 00:02:44.000]  帶我們行的那個人
[00:02:44.000 --> 00:02:55.000]  (英文)
