
[00:00:00.000 --> 00:00:24.000]  (音樂)
[00:00:24.000 --> 00:00:26.000]  各位主內的弟兄姊妹
[00:00:26.000 --> 00:00:30.000]  我們繼續看我們的主題認識聖靈
[00:00:30.000 --> 00:00:36.000]  在上一章裏面我們看見主耶穌基督親自的介紹聖靈
[00:00:36.000 --> 00:00:38.000]  十二方面的介紹
[00:00:38.000 --> 00:00:43.000]  是在約翰福音十四章到十六章的三章經文裏面
[00:00:43.000 --> 00:00:49.000]  我們已經看過主耶穌頭六方面對聖靈的介紹
[00:00:49.000 --> 00:00:53.000]  現在我們開始看後六方面
[00:00:53.000 --> 00:00:57.000]  第七方面主耶穌基督對聖靈的介紹
[00:00:57.000 --> 00:01:04.000]  就是聖靈是愛的聖靈
[00:01:04.000 --> 00:01:12.000]  經文是在十四章第二十節到二十一節
[00:01:12.000 --> 00:01:16.000]  十四章二十節到二十一節
[00:01:16.000 --> 00:01:20.000]  到那日你們就知道我在父裏面
[00:01:20.000 --> 00:01:23.000]  你們在我裏面我也在你們裏面
[00:01:23.000 --> 00:01:28.000]  過去我們看過主的這句話是指著聖靈的工作說的
[00:01:28.000 --> 00:01:34.000]  因為聖靈的工作我們都經歷耶穌基督在我們裏面
[00:01:34.000 --> 00:01:37.000]  我們也在耶穌基督裏面
[00:01:37.000 --> 00:01:40.000]  同時我們知道基督在父裏面
[00:01:40.000 --> 00:01:41.000]  父在基督裏面
[00:01:41.000 --> 00:01:45.000]  基督與神的合一和基督與我們的合一
[00:01:45.000 --> 00:01:51.000]  這就是聖靈在我們的內在生命的經歷中所給我們的
[00:01:51.000 --> 00:01:54.000]  跟著就講下去二十一節的話
[00:01:54.000 --> 00:01:58.000]  主耶穌說有了我的命令有遵守的
[00:01:58.000 --> 00:02:00.000]  這人就是愛我的
[00:02:00.000 --> 00:02:03.000]  愛我的必蒙我父愛他
[00:02:03.000 --> 00:02:07.000]  我也要愛他並且要向他顯現
[00:02:07.000 --> 00:02:12.000]  在這裏講到聖靈在愛方面的工作
[00:02:12.000 --> 00:02:16.000]  聖靈把神的愛澆灌在我們心裏
[00:02:16.000 --> 00:02:19.000]  正如羅馬書五章五節所說的
[00:02:19.000 --> 00:02:24.000]  因為所賜給我們的聖靈將神的愛澆灌在我們心裏
[00:02:24.000 --> 00:02:28.000]  澆灌就是大量的充滿的意思
[00:02:28.000 --> 00:02:31.000]  這是聖靈很重要的工作
[00:02:31.000 --> 00:02:34.000]  我們有了神的愛在我們的心中
[00:02:34.000 --> 00:02:36.000]  我們就起了回應
[00:02:36.000 --> 00:02:38.000]  我們對神愛的回應是甚麼呢?
[00:02:38.000 --> 00:02:40.000]  剛才讀的二十一節說
[00:02:40.000 --> 00:02:43.000]  我們有了主的命令
[00:02:43.000 --> 00:02:45.000]  有遵守這個命令
[00:02:45.000 --> 00:02:49.000]  這是我們愛主的一個表現
[00:02:49.000 --> 00:02:52.000]  主愛我們為我們犧牲生命
[00:02:52.000 --> 00:02:54.000]  我們愛主
[00:02:54.000 --> 00:02:58.000]  我們藉著遵守主的命令而表現
[00:02:58.000 --> 00:03:01.000]  證明我們愛主
[00:03:01.000 --> 00:03:04.000]  但是我們的主當我們這樣回應他的愛的時候
[00:03:04.000 --> 00:03:08.000]  他再回應我們對他的愛
[00:03:08.000 --> 00:03:12.000]  下面說:愛我的,比我們我父愛他
[00:03:12.000 --> 00:03:17.000]  我也要愛他,並且要向他顯現
[00:03:17.000 --> 00:03:20.000]  我們看見天父在基督律的愛
[00:03:20.000 --> 00:03:25.000]  是何等的奇妙、豐富、超過我們所求、所想
[00:03:25.000 --> 00:03:30.000]  原來我們愛主不過是回應神在基督律對我們的愛
[00:03:30.000 --> 00:03:34.000]  我們的愛是理所當然的,沒有甚麼功勞
[00:03:34.000 --> 00:03:37.000]  但是當我們這樣回應主愛的時候
[00:03:37.000 --> 00:03:40.000]  神又愛回我們
[00:03:40.000 --> 00:03:43.000]  我們有了祂的命令,有遵守
[00:03:43.000 --> 00:03:48.000]  神看見我們對祂的愛回應表現的時候
[00:03:48.000 --> 00:03:50.000]  祂就告訴我們說
[00:03:50.000 --> 00:03:56.000]  我們這樣愛祂的人比夢、天父愛我們
[00:03:56.000 --> 00:03:59.000]  而且主自己也要愛我們
[00:03:59.000 --> 00:04:03.000]  在這個愛的回應裡面主要做一件事
[00:04:03.000 --> 00:04:05.000]  是甚麼?向他顯現
[00:04:05.000 --> 00:04:08.000]  就是向愛主的人顯現
[00:04:08.000 --> 00:04:10.000]  這是甚麼意思呢?
[00:04:10.000 --> 00:04:14.000]  顯現表示有清楚的看見
[00:04:14.000 --> 00:04:17.000]  一個愛主的人對主有清楚的認識
[00:04:17.000 --> 00:04:21.000]  是不愛主的人所沒有的那種認識
[00:04:21.000 --> 00:04:23.000]  這是經歷主的認識
[00:04:23.000 --> 00:04:26.000]  大家記得主耶穌復活的時候
[00:04:26.000 --> 00:04:32.000]  莫德納瑪利亞就是經歷了主奇妙的赦罪之恩
[00:04:32.000 --> 00:04:35.000]  一致之恩的一個姊妹
[00:04:35.000 --> 00:04:41.000]  她在主復活的清早到了墳墓那裡去
[00:04:41.000 --> 00:04:47.000]  主復活以後第一個顯現的就是向她
[00:04:47.000 --> 00:04:51.000]  為甚麼呢?因為她曾經打破玉瓶
[00:04:51.000 --> 00:04:54.000]  將香膏抹在主的身上
[00:04:54.000 --> 00:04:57.000]  她是一個愛主的姊妹
[00:04:57.000 --> 00:05:00.000]  主就向這樣一個愛主的人
[00:05:00.000 --> 00:05:05.000]  來首先彰顯她復活的事實
[00:05:05.000 --> 00:05:08.000]  我們看見主實在是證實了
[00:05:08.000 --> 00:05:10.000]  她在這裡所說的話
[00:05:10.000 --> 00:05:13.000]  愛她的主要愛她
[00:05:13.000 --> 00:05:18.000]  並且要向她顯現
