
[00:00:00.000 --> 00:00:21.000]  (音樂)
[00:00:25.000 --> 00:00:30.000]  主持人:新年快樂!
[00:00:30.000 --> 00:00:39.000]  我覺得我們不單說新年快樂,我們說新年幸福,快樂是很表面的。
[00:00:39.000 --> 00:00:46.000]  一年總是不會永遠快樂的,但是不快樂的時候也可以幸福,因為我們有祖的恩典。
[00:00:46.000 --> 00:00:50.000]  我們新年蒙福,我們新年幸福!
[00:00:50.000 --> 00:00:57.000]  我們今天一起來看一個題目,就是自由。
[00:00:57.000 --> 00:01:14.000]  那麼自由這個字,我相信大家都很熟悉,而且是我們經常在全媒,我們在新聞也聽到的一個名字。
[00:01:14.000 --> 00:01:26.000]  我相信將來的一年,新的一年裡面,我們會聽到更多自由跟權利這樣的一些很多的稱論。
[00:01:26.000 --> 00:01:35.000]  在香港有,在中國有,在歐洲有,在全世界越來越多。
[00:01:35.000 --> 00:01:40.000]  那麼究竟什麼是真正的自由?什麼叫做自由?
[00:01:40.000 --> 00:01:51.000]  事實上我們看到原來在《聖經》當中,有一段經文就是剛才我們所念的一個部分,也很深刻地談到自由的問題。
[00:01:51.000 --> 00:02:05.000]  今天我們就把這個自由的問題重新來透過《聖經》來再看一下,什麼叫做自由,而是自由這個不同的層次,什麼意思,對你跟我都應該有很大的啓發性。
[00:02:05.000 --> 00:02:21.000]  那麼自由是什麼?那麼自由對於大部分的人,很多人的理解來說就是能夠擺脫,或者是能夠掙脫一些規矩,能夠打破那個規矩就能夠得到自由。
[00:02:21.000 --> 00:02:34.000]  那麼《聖經》怎麼講呢?今天我就用剛才我們所念的《聖經》跟其他的地方,看看基督教信仰裡面,自由我們可以把它分成四個層次。
[00:02:34.000 --> 00:02:40.000]  我是念哲學的人,所以思想就比較有結構性。
[00:02:40.000 --> 00:02:49.000]  今天我看自由的四個層次,我看看《聖經》裡面,基督教信仰裡面怎麼看自由的四個層次是怎樣的。
[00:02:49.000 --> 00:03:12.000]  首先,自由,我也打出了一個題目了。自由,第一個大的方向就是,我把它稱為一個引向更不自由的所謂自由。
[00:03:12.000 --> 00:03:19.000]  那麼什麼意思呢?為什麼自由跟不自由好像是一個對立的?
[00:03:19.000 --> 00:03:35.000]  但是你知道嗎?當一個人,或者你跟我,漠視一些客觀的,在自然界或者是人性裡面的規律的時候,那個後果是更大的不自由。
[00:03:35.000 --> 00:03:41.000]  我講出來的時候,我相信有些朋友心裡面就知道我講什麼。
[00:03:41.000 --> 00:03:46.000]  第一個層次,最基本的,是大家都理解的,不過我也還要講一下。
[00:03:46.000 --> 00:03:52.000]  就是我們說外在的規律就是在那裡的。
[00:03:52.000 --> 00:04:02.000]  什麼叫外在的規律?就是一個人生活裡面客觀的規律,比如說自然界的規律,自然定律,化學的定律,生物的定律。
[00:04:02.000 --> 00:04:18.000]  這些規律是不因為你喜歡不喜歡而改變的。你要不理解它們,或者不理它們,你要這樣的自由,你結果得到的是更大的不自由。
[00:04:18.000 --> 00:04:22.000]  我相信我們每個人都知道這個道理,這個很簡單。
[00:04:22.000 --> 00:04:31.000]  我們這裡三樓,你看,哇,天空的鳥飛得好自由,飛來飛去,你說我也想試試看。
[00:04:31.000 --> 00:04:39.000]  你從三樓的窗口跳下去,你嚇他跳,跳下去的時候,結果你都知道了。
[00:04:39.000 --> 00:04:46.000]  為什麼鳥飛得那麼自由,我也想來一個自由,你試試看。
[00:04:46.000 --> 00:04:57.000]  因為這個世界有重力,這樣的一個定律,有地心氣力,你喜歡不喜歡,你跳下去,你試試看,這個力就把你拉下去了。
[00:04:57.000 --> 00:05:05.000]  你不能夠說我希望有這個抗拒飛翔的自由,你說為什麼飛鳥能夠飛翔?它很自由。
[00:05:05.000 --> 00:05:23.000]  你知道它的自由是因為它的身體向地創造的時候,它的羽毛,它的身體裡面所有的最小的結構,重量的比例,全都配合空氣當中的浮力。
[00:05:23.000 --> 00:05:30.000]  用浮力跟它的相依,加上有地心氣力,但是它一個平衡裡面就可以很自由。
[00:05:30.000 --> 00:05:37.000]  所以真正的自由是你配合外在你不能夠改變的規律。
[00:05:37.000 --> 00:05:47.000]  所以你跟我都知道,你說很簡單,但是不是很多人因為知道而真正的能夠享受這樣的自由。
[00:05:47.000 --> 00:05:54.000]  有些人還是很笨的,當然你不會像我剛才說的三樓跳下去,你都知道的結果。
[00:05:54.000 --> 00:06:08.000]  但是這個結果很多時候我們以為我們可以改變的,比如說不單單是外在的物理學有真正的一些不能改變的規律,在我們生理學裡面也有不能改變的規律。
[00:06:08.000 --> 00:06:20.000]  你跟我的身體有些規律是不能改變的。你報飲報食,隨便地吃,你肥了。
[00:06:20.000 --> 00:06:25.000]  國家領導人也肥了。
[00:06:25.000 --> 00:06:32.000]  你不是看到新聞裡面三個影響力最大的國家領導人越來越肥嗎?
[00:06:32.000 --> 00:06:40.000]  你要吃,你說我是國家領導人,誰敢依我的意思?你試試看,一樣肥的。
[00:06:40.000 --> 00:06:43.000]  這個是規律啊,對不對?
[00:06:43.000 --> 00:06:46.000]  那麼怎麼可以不肥啊?減肥咯。
[00:06:46.000 --> 00:06:48.000]  辛苦嗎?好辛苦啊。
