
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:00:02.500 --> 00:00:03.640]  大家知道這個季度
[00:00:03.640 --> 00:00:06.560]  我們一起思想啟示錄的經文
[00:00:06.560 --> 00:00:09.200]  而從今天開始我們會思想到啟示錄當中
[00:00:09.200 --> 00:00:12.200]  七個教會的書信
[00:00:12.200 --> 00:00:13.640]  一位的尼塞亞基督
[00:00:13.640 --> 00:00:17.040]  將書信傳給七個教會
[00:00:17.040 --> 00:00:21.240]  亦是今天對我們的勉勵和提醒
[00:00:21.240 --> 00:00:23.560]  如果你們小心看回這七個教會
[00:00:23.560 --> 00:00:26.640]  你就會發覺其中有兩個教會
[00:00:26.640 --> 00:00:29.480]  是神母去責備他們的
[00:00:29.480 --> 00:00:33.000]  一個是善美娜 一個是菲拉鐵妃教會
[00:00:33.000 --> 00:00:34.680]  是蒙福的教會
[00:00:34.680 --> 00:00:37.720]  神沒有任何對他們的責備
[00:00:37.720 --> 00:00:39.960]  另一方面我們見到有兩間教會
[00:00:39.960 --> 00:00:42.600]  神亦沒有對他們任何的讚賞
[00:00:42.600 --> 00:00:44.280]  很多的提醒和責備
[00:00:44.280 --> 00:00:47.960]  就是撒迪教會和魯迪加教會
[00:00:47.960 --> 00:00:49.400]  這些教會要在神面前
[00:00:49.400 --> 00:00:53.040]  要很清醒他們自己的生活行為
[00:00:53.040 --> 00:00:57.320]  以至能夠逃離將來神的審判
[00:00:57.320 --> 00:00:58.960]  當然這七間教會的書信
[00:00:58.960 --> 00:01:01.840]  是同時加上啟示其他的經文
[00:01:01.840 --> 00:01:04.800]  去到當地的各教會
[00:01:04.800 --> 00:01:07.320]  亦都意味著神是歡喜所有的教會
[00:01:07.320 --> 00:01:10.200]  都留心這些信息
[00:01:10.200 --> 00:01:12.320]  都留心其中的讚賞
[00:01:12.320 --> 00:01:13.960]  而去繼續努力
[00:01:13.960 --> 00:01:17.480]  其中的責備要去悔改
[00:01:17.480 --> 00:01:19.080]  這些的經文在今天
[00:01:19.080 --> 00:01:21.280]  仍然不斷向我們說話
[00:01:21.280 --> 00:01:23.000]  因此聖經說
[00:01:23.000 --> 00:01:26.080]  聖靈向眾教會所說的話
[00:01:26.080 --> 00:01:30.040]  有耳可聽的就應當聽
[00:01:30.040 --> 00:01:31.600]  不單止是主耶穌的說話
[00:01:31.600 --> 00:01:34.920]  亦都透過聖靈今天不斷來提醒我們
[00:01:34.920 --> 00:01:36.280]  鼓勵我們
[00:01:36.280 --> 00:01:38.760]  叫我們留心去遵從
[00:01:38.760 --> 00:01:40.080]  因此弟兄姊妹
[00:01:40.080 --> 00:01:41.800]  是聖經清楚提醒我們
[00:01:41.800 --> 00:01:46.000]  有耳可聽的就應當聽
[00:01:46.000 --> 00:01:47.600]  因此未來幾個星期
