
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹
[00:00:04.000 --> 00:00:10.000]  剛才李牧師已經帶領我們禱告
[00:00:10.000 --> 00:00:17.000]  我們就用禱告的心來講來聽
[00:00:17.000 --> 00:00:25.000]  我們的信息的重點是末世觀的重整
[00:00:25.000 --> 00:00:28.000]  如果我問大家
[00:00:28.000 --> 00:00:33.000]  你的末世觀的主要思路是什麼
[00:00:33.000 --> 00:00:35.000]  是悲觀還是樂觀呢
[00:00:35.000 --> 00:00:39.000]  你末世觀的思路是樂觀的還是悲觀的呢
[00:00:39.000 --> 00:00:46.000]  很多封印信仰的基督徒對於末世是悲觀的
[00:00:46.000 --> 00:00:50.000]  很多封印信仰的基督徒對於末世都是悲觀的
[00:00:50.000 --> 00:00:52.000]  但是昨天晚上我提到
[00:00:52.000 --> 00:00:54.000]  但是昨天晚上我提到
[00:00:54.000 --> 00:00:59.000]  我們在聖經裏面發現了很多讓我們樂觀的因素
[00:00:59.000 --> 00:01:03.000]  我們在聖經裏面發現了很多讓我們樂觀的因素
[00:01:03.000 --> 00:01:09.000]  其中最寶貴的一件事
[00:01:09.000 --> 00:01:12.000]  就是我們的經文
[00:01:12.000 --> 00:01:16.000]  《西斯錄》第十一章
[00:01:16.000 --> 00:01:20.000]  第一節到第七節
[00:01:20.000 --> 00:01:27.000]  這裡提到末世要有大的復興
[00:01:27.000 --> 00:01:30.000]  各位弟兄姊妹們
[00:01:30.000 --> 00:01:38.000]  我們今天所等待的是這個大復興的來臨
[00:01:38.000 --> 00:01:44.000]  在這裡第三節開始
[00:01:44.000 --> 00:01:48.000]  提到末世的時候有兩個見證人要來
[00:01:48.000 --> 00:01:51.000]  提到末世的時候有兩個見證人要來
[00:01:51.000 --> 00:01:55.000]  這兩個見證人在這裡對他們的描寫
[00:01:55.000 --> 00:02:00.000]  讓我們看見是指著伊利亞和摩西說的
[00:02:00.000 --> 00:02:03.000]  在這裡所提到的敘述
[00:02:03.000 --> 00:02:07.000]  就是我們想起講到伊利亞和摩西
[00:02:07.000 --> 00:02:11.000]  有人認為末世的時候伊利亞和摩西要再來
[00:02:11.000 --> 00:02:15.000]  有人認為在末世的時候伊利亞和摩西要再回來
[00:02:15.000 --> 00:02:20.000]  也有人認為不是他們兩個本人要來
[00:02:20.000 --> 00:02:24.000]  也有人認為不是他們兩個本人要來
[00:02:24.000 --> 00:02:28.000]  那是像他們一樣心智的人要來
[00:02:28.000 --> 00:02:31.000]  那是像他們心智一樣的人要來
[00:02:31.000 --> 00:02:34.000]  第三種的看法
[00:02:34.000 --> 00:02:40.000]  就是伊利亞心智能力的復興
[00:02:40.000 --> 00:02:47.000]  當時伊利亞帶來大復興給以色列人
[00:02:47.000 --> 00:02:54.000]  末世的時候也有一個像伊利亞一樣心智的人要帶來復興
[00:02:54.000 --> 00:02:59.000]  在末世的時候也要有一位像伊利亞一樣心智的人帶來大復興
[00:02:59.000 --> 00:03:04.000]  重點不是哪一個人來帶領
[00:03:04.000 --> 00:03:12.000]  乃是復興心智能力的復興
[00:03:12.000 --> 00:03:18.000]  摩西帶領以色列人出埃及
[00:03:18.000 --> 00:03:24.000]  把他們從維奴之地救出來
[00:03:24.000 --> 00:03:27.000]  在末世的時候
[00:03:27.000 --> 00:03:30.000]  神要試下復興
[00:03:30.000 --> 00:03:32.000]  把我們從世界的神
[00:03:32.000 --> 00:03:35.000]  就是撒旦的詮釋之下
[00:03:35.000 --> 00:03:36.000]  解救出來
[00:03:36.000 --> 00:03:41.000]  要將我們從世界之神撒旦搶救出來
[00:03:41.000 --> 00:03:46.000]  使我們能夠過一個得勝的生活
[00:03:46.000 --> 00:03:53.000]  我們預備自己迎接主的再來
[00:03:53.000 --> 00:03:59.000]  我們相信根據這段聖經
[00:03:59.000 --> 00:04:05.000]  我們可以期待現在的出埃及
[00:04:05.000 --> 00:04:09.000]  在原來的復興中
[00:04:09.000 --> 00:04:14.000]  基督徒興起來過得勝的生活
[00:04:14.000 --> 00:04:18.000]  像以色列人原來在埃及是為奴隸
[00:04:18.000 --> 00:04:23.000]  把埃及人以前在埃及維奴之地
[00:04:23.000 --> 00:04:25.000]  現在被救出來
[00:04:25.000 --> 00:04:29.000]  進入英許美地
[00:04:29.000 --> 00:04:33.000]  有一個豐盛的生活
[00:04:33.000 --> 00:04:35.000]  我們也看到
[00:04:35.000 --> 00:04:38.000]  還有兩棵橄欖樹
[00:04:38.000 --> 00:04:41.000]  還有兩個燈臺
[00:04:41.000 --> 00:04:49.000]  這是指著先知撒加利亞書的信息
[00:04:49.000 --> 00:04:54.000]  在撒加利亞書裏面預言
[00:04:54.000 --> 00:04:59.000]  當時以色列人要重建聖殿
[00:04:59.000 --> 00:05:02.000]  這件事成就了
[00:05:02.000 --> 00:05:09.000]  但是還有一個更遠見的聖殿
[00:05:09.000 --> 00:05:13.000]  那就是一個普世性的聖殿
[00:05:13.000 --> 00:05:20.000]  建造那個聖殿的不是撒加利亞先知
[00:05:20.000 --> 00:05:23.000]  也不是任何其他的人
[00:05:23.000 --> 00:05:31.000]  那是在撒加利亞書第六章十二節說的
[00:05:31.000 --> 00:05:36.000]  那是大衛的描述
[00:05:36.000 --> 00:05:40.000]  那就是指著耶穌基督說的
[00:05:40.000 --> 00:05:45.000]  祂要建立普世性的聖殿
[00:05:45.000 --> 00:05:49.000]  而且和祂一起同宮的人
[00:05:49.000 --> 00:05:52.000]  是遠方的人
[00:05:52.000 --> 00:05:54.000]  不是以色列人
[00:05:54.000 --> 00:06:01.000]  是普世的各民各族各方的人
[00:06:01.000 --> 00:06:04.000]  要一起建立普世性的聖殿
[00:06:04.000 --> 00:06:06.000]  就是基督的國度
[00:06:06.000 --> 00:06:13.000]  那就是把福音傳遍世界
[00:06:13.000 --> 00:06:18.000]  那個普世性的靈宮被建立起來
[00:06:18.000 --> 00:06:23.000]  兩個燈臺
[00:06:23.000 --> 00:06:24.000]  第一個燈臺
[00:06:24.000 --> 00:06:30.000]  就是當時以色列人要建的聖殿的燈臺
[00:06:30.000 --> 00:06:32.000]  第二個燈臺
[00:06:32.000 --> 00:06:38.000]  就是普世性的聖殿裏的燈臺
[00:06:38.000 --> 00:06:42.000]  是兩棵橄欖樹的枝子
[00:06:42.000 --> 00:06:49.000]  一方面是指著當時以色列人的領袖
[00:06:49.000 --> 00:06:54.000]  一個是當時的大祭司約書亞
[00:06:54.000 --> 00:07:01.000]  另外一個是政治的領袖索羅巴伯
[00:07:01.000 --> 00:07:07.000]  這兩個人成為神工作的出口
[00:07:07.000 --> 00:07:13.000]  橄欖樹的油是聖靈的能力
[00:07:13.000 --> 00:07:21.000]  聖靈的能力透過兩根橄欖枝流出來
[00:07:21.000 --> 00:07:27.000]  就是借著這兩個領袖能夠顯明出來
[00:07:27.000 --> 00:07:33.000]  在令以色列人當時建成了聖殿
[00:07:33.000 --> 00:07:36.000]  在末世的時候
[00:07:36.000 --> 00:07:39.000]  聖列興起領袖
[00:07:39.000 --> 00:07:42.000]  合乎他使用的人
[00:07:42.000 --> 00:07:46.000]  成為聖靈能力的出口
[00:07:46.000 --> 00:07:51.000]  先知法加里亞的呼聲
[00:07:51.000 --> 00:07:54.000]  不是靠著勢力
[00:07:54.000 --> 00:07:56.000]  不是靠著才能
[00:07:56.000 --> 00:08:02.000]  乃是靠優化著靈方能成事
[00:08:02.000 --> 00:08:04.000]  這個呼聲在末世的時候
[00:08:04.000 --> 00:08:09.000]  要再一次的發出來
[00:08:09.000 --> 00:08:13.000]  神要賜下祂的靈
[00:08:13.000 --> 00:08:16.000]  祂的能力、祂的作為
[00:08:16.000 --> 00:08:22.000]  使普世性的聖殿能夠成全
[00:08:22.000 --> 00:08:25.000]  福音傳遍世界
[00:08:25.000 --> 00:08:30.000]  不是任何人的力量能夠做到的
[00:08:30.000 --> 00:08:33.000]  但是兩千年來
[00:08:33.000 --> 00:08:36.000]  聖靈一直在工作
[00:08:36.000 --> 00:08:40.000]  所以福音一直在廣傳
[00:08:40.000 --> 00:08:43.000]  到了末世的時候
[00:08:43.000 --> 00:08:49.000]  福世福音的工作要到高峰高潮
[00:08:49.000 --> 00:08:52.000]  我們希望我們這些人
[00:08:52.000 --> 00:08:55.000]  在生之日有福氣
[00:08:55.000 --> 00:08:59.000]  親眼看見這個應許成全
