
[00:00:00.000 --> 00:00:02.000]  大家好
[00:00:02.000 --> 00:00:04.000]  你好
[00:00:04.000 --> 00:00:06.000]  早晨
[00:00:06.000 --> 00:00:08.000]  不早晨了
[00:00:08.000 --> 00:00:10.000]  大家午安
[00:00:10.000 --> 00:00:14.000]  今天的講題就是
[00:00:14.000 --> 00:00:16.000]  逆境中的堅持
[00:00:16.000 --> 00:00:18.000]  受苦心志
[00:00:18.000 --> 00:00:20.000]  既然是講逆境
[00:00:20.000 --> 00:00:22.000]  我想問問大家
[00:00:22.000 --> 00:00:24.000]  首先
[00:00:24.000 --> 00:00:26.000]  這裏有一個
[00:00:26.000 --> 00:00:30.000]  有沒有經歷過以下的情況呢?
[00:00:30.000 --> 00:00:32.000]  其實我覺得都是叫逆境的
[00:00:32.000 --> 00:00:34.000]  例如
[00:00:34.000 --> 00:00:36.000]  你讀書的
[00:00:36.000 --> 00:00:38.000]  學業成績不理想
[00:00:38.000 --> 00:00:40.000]  小時候會不會被父母
[00:00:40.000 --> 00:00:42.000]  罵到懷疑人生呢?
[00:00:42.000 --> 00:00:44.000]  有沒有試過這些狀況?
[00:00:44.000 --> 00:00:46.000]  還是
[00:00:46.000 --> 00:00:48.000]  你自己
[00:00:48.000 --> 00:00:50.000]  很努力想做好那件事
[00:00:50.000 --> 00:00:52.000]  但始終
[00:00:52.000 --> 00:00:54.000]  努力擺了一個人的位置
[00:00:54.000 --> 00:00:56.000]  結果不是很理想
[00:00:56.000 --> 00:00:58.000]  然後你的努力
[00:00:58.000 --> 00:01:00.000]  都不被欣賞
[00:01:00.000 --> 00:01:02.000]  所以陷入了低潮
[00:01:02.000 --> 00:01:04.000]  還是
[00:01:04.000 --> 00:01:06.000]  你的人際關係
[00:01:06.000 --> 00:01:08.000]  可能在朋友圈裏
[00:01:08.000 --> 00:01:10.000]  有些被誤解
[00:01:10.000 --> 00:01:12.000]  被孤立
[00:01:12.000 --> 00:01:14.000]  有沒有試過這個狀態呢?
[00:01:14.000 --> 00:01:16.000]  再不然
[00:01:16.000 --> 00:01:18.000]  可能在座有些都
[00:01:18.000 --> 00:01:20.000]  畢業了
[00:01:20.000 --> 00:01:22.000]  正在上班
[00:01:22.000 --> 00:01:24.000]  在找工作的時候
[00:01:24.000 --> 00:01:26.000]  找了很久都沒有回音
[00:01:26.000 --> 00:01:28.000]  然後就開始
[00:01:28.000 --> 00:01:30.000]  懷疑自己的價值
[00:01:30.000 --> 00:01:34.000]  還是在上述的
[00:01:34.000 --> 00:01:36.000]  所有狀況
[00:01:36.000 --> 00:01:38.000]  都好像不是
[00:01:38.000 --> 00:01:40.000]  我現在好像都不是這個狀況
[00:01:40.000 --> 00:01:42.000]  但我就知道我現在的狀態
[00:01:42.000 --> 00:01:44.000]  都很低沉
[00:01:44.000 --> 00:01:46.000]  很低潮
[00:01:46.000 --> 00:01:48.000]  好像在谷底當中
[00:01:48.000 --> 00:01:50.000]  有沒有現在在這個狀態當中
[00:01:50.000 --> 00:01:52.000]  今天我們看的經文
[00:01:52.000 --> 00:01:54.000]  在以賽亞書
[00:01:54.000 --> 00:01:58.000]  52章13至53章12節
[00:01:58.000 --> 00:02:02.000]  裏面描述了一位僕人
[00:02:02.000 --> 00:02:04.000]  那位僕人
[00:02:04.000 --> 00:02:06.000]  都正在經歷逆境
[00:02:06.000 --> 00:02:08.000]  他的逆境是被藐視
[00:02:08.000 --> 00:02:10.000]  拒絕
[00:02:10.000 --> 00:02:12.000]  傷害
[00:02:12.000 --> 00:02:14.000]  他又是如何自處
[00:02:14.000 --> 00:02:16.000]  如何面對呢?
[00:02:16.000 --> 00:02:18.000]  我們就在這裏
[00:02:18.000 --> 00:02:20.000]  我們先看看
[00:02:20.000 --> 00:02:22.000]  今天的經文
[00:02:22.000 --> 00:02:24.000]  先看看受苦的僕人
[00:02:24.000 --> 00:02:26.000]  是如何的
[00:02:26.000 --> 00:02:28.000]  他就說到
[00:02:28.000 --> 00:02:30.000]  他的面貌被別人憔悴
[00:02:30.000 --> 00:02:32.000]  他的外表被世人
[00:02:32.000 --> 00:02:34.000]  呼高
[00:02:34.000 --> 00:02:36.000]  可能和我拋開的那張圖
[00:02:36.000 --> 00:02:38.000]  不同,我們可能都覺得他很帥
[00:02:38.000 --> 00:02:40.000]  但實際上
[00:02:40.000 --> 00:02:42.000]  他就不是
[00:02:42.000 --> 00:02:44.000]  透過經文我們首先看到
[00:02:44.000 --> 00:02:46.000]  他的外表一開始
[00:02:46.000 --> 00:02:48.000]  已經在逆境裏
[00:02:48.000 --> 00:02:50.000]  因為世界要的
[00:02:50.000 --> 00:02:52.000]  是外表要光鮮
[00:02:52.000 --> 00:02:54.000]  要很容光煥發
[00:02:54.000 --> 00:02:56.000]  但這位僕人都沒有
[00:02:56.000 --> 00:02:58.000]  就是很
[00:02:58.000 --> 00:03:00.000]  潮水
[00:03:00.000 --> 00:03:02.000]  一出來就覺得好像皺皮
[00:03:02.000 --> 00:03:04.000]  人很乾
[00:03:04.000 --> 00:03:06.000]  就算是這樣你都會覺得
[00:03:06.000 --> 00:03:08.000]  都不要緊
[00:03:08.000 --> 00:03:10.000]  如果他的底都不太差
[00:03:10.000 --> 00:03:12.000]  整理一下都應該可以看得到
[00:03:12.000 --> 00:03:14.000]  就好像現在世界上
[00:03:14.000 --> 00:03:16.000]  形象設計很厲害
[00:03:16.000 --> 00:03:18.000]  回看以前的明星
[00:03:18.000 --> 00:03:20.000]  未出道之前
[00:03:20.000 --> 00:03:22.000]  樣子很不濟
[00:03:22.000 --> 00:03:24.000]  但現在弄他都可以
[00:03:24.000 --> 00:03:26.000]  只要底不差就可以
[00:03:26.000 --> 00:03:28.000]  我們又再看看經文
[00:03:28.000 --> 00:03:30.000]  他是怎樣的
[00:03:30.000 --> 00:03:32.000]  他無街型美容
[00:03:32.000 --> 00:03:34.000]  使我們注視他
[00:03:34.000 --> 00:03:36.000]  也無美貌使我們仰慕他
[00:03:36.000 --> 00:03:38.000]  原來連底都不行
[00:03:38.000 --> 00:03:40.000]  天沙沒有美貌
[00:03:40.000 --> 00:03:42.000]  想撿他
[00:03:42.000 --> 00:03:44.000]  出來好看一點
[00:03:44.000 --> 00:03:46.000]  都沒有可能
[00:03:46.000 --> 00:03:48.000]  所以這位僕人
[00:03:48.000 --> 00:03:50.000]  一開始
[00:03:50.000 --> 00:03:52.000]  所有東西已經在逆境裏
[00:03:52.000 --> 00:03:54.000]  天沙已經沒有優勢
[00:03:54.000 --> 00:03:56.000]  你這樣想
[00:03:56.000 --> 00:03:58.000]  雖然天沙沒有優勢
[00:03:58.000 --> 00:04:00.000]  後天的遭遇
[00:04:00.000 --> 00:04:02.000]  都可以
[00:04:02.000 --> 00:04:04.000]  令他不太慘
[00:04:04.000 --> 00:04:06.000]  我們又看看
[00:04:06.000 --> 00:04:08.000]  他就說
[00:04:08.000 --> 00:04:10.000]  被藐視
[00:04:10.000 --> 00:04:12.000]  被人厭棄
[00:04:12.000 --> 00:04:14.000]  多受痛苦
[00:04:14.000 --> 00:04:16.000]  常經憂患
[00:04:16.000 --> 00:04:18.000]  他被藐視好像被人掩面不看的一樣
[00:04:18.000 --> 00:04:20.000]  我們也不尊重他
[00:04:20.000 --> 00:04:22.000]  不單止天沙的樣貌
[00:04:22.000 --> 00:04:24.000]  處於逆境當中
[00:04:24.000 --> 00:04:26.000]  他連經歷
[00:04:26.000 --> 00:04:28.000]  處境都在逆境裏
[00:04:28.000 --> 00:04:30.000]  被人藐視
[00:04:30.000 --> 00:04:32.000]  拒絕
[00:04:32.000 --> 00:04:34.000]  沒有人尊重他
[00:04:34.000 --> 00:04:36.000]  你試想像一下
[00:04:36.000 --> 00:04:38.000]  我自己也在想
[00:04:38.000 --> 00:04:40.000]  如果我是這位僕人的處境
[00:04:40.000 --> 00:04:42.000]  處於他的狀態當中
[00:04:42.000 --> 00:04:44.000]  無論你先天的樣貌
[00:04:44.000 --> 00:04:46.000]  後天的經歷
[00:04:46.000 --> 00:04:48.000]  都很不堪
[00:04:48.000 --> 00:04:50.000]  你會怎樣看待自己
[00:04:50.000 --> 00:04:52.000]  如果在這個狀態當中
[00:04:52.000 --> 00:04:54.000]  我自己這樣想
[00:04:54.000 --> 00:04:56.000]  如果我自己在這個狀態
[00:04:56.000 --> 00:04:58.000]  我應該會將自己
[00:04:58.000 --> 00:05:00.000]  看得很低微
[00:05:00.000 --> 00:05:02.000]  很自卑
[00:05:02.000 --> 00:05:04.000]  覺得自己也沒有用
[00:05:04.000 --> 00:05:06.000]  沒有人需要這樣的自己
[00:05:06.000 --> 00:05:08.000]  因為和世界的成功
[00:05:08.000 --> 00:05:10.000]  得人要愛戴
[00:05:10.000 --> 00:05:12.000]  受歡迎的標準
[00:05:12.000 --> 00:05:14.000]  差太遠了
[00:05:14.000 --> 00:05:16.000]  雖然在世人來說
[00:05:16.000 --> 00:05:18.000]  這就是失敗
[00:05:18.000 --> 00:05:20.000]  在逆境沒有人喜歡
[00:05:20.000 --> 00:05:22.000]  但神正正藉著他
[00:05:22.000 --> 00:05:24.000]  顛覆了世界的標準
[00:05:24.000 --> 00:05:26.000]  在52章13節
[00:05:26.000 --> 00:05:28.000]  說到
