
[00:00:00.000 --> 00:00:04.000]  大家好
[00:00:04.000 --> 00:00:07.000]  線上的朋友好,我叫婷婷
[00:00:07.000 --> 00:00:12.000]  今天的主題是成為學務跟隨主的人
[00:00:12.000 --> 00:00:14.000]  經文出自於
[00:00:14.000 --> 00:00:22.000]  出自於約翰福音21章15-22節
[00:00:22.000 --> 00:00:32.000]  不好意思,想邀請大家一起讀出
[00:00:32.000 --> 00:00:39.000]  大家看到我應該還年輕的
[00:00:39.000 --> 00:00:42.000]  預備,1,2,3起
[00:00:42.000 --> 00:00:48.000]  他們吃完了早飯,耶穌對西門彼得說
[00:00:48.000 --> 00:00:53.000]  約翰的兒子西門,你愛我比這些更深嗎?
[00:00:53.000 --> 00:00:59.000]  彼得對他說:主啊,是的,你知道我愛你
[00:00:59.000 --> 00:01:02.000]  耶穌說:你餵養我的小羊
[00:01:02.000 --> 00:01:05.000]  耶穌第二次又對他說
[00:01:05.000 --> 00:01:09.000]  約翰的兒子西門,你愛我嗎?
[00:01:09.000 --> 00:01:15.000]  彼得對他說:主啊,是的,你知道我愛你
[00:01:15.000 --> 00:01:18.000]  耶穌說:你牧養我的羊
[00:01:18.000 --> 00:01:20.000]  耶穌第三次對他說
[00:01:20.000 --> 00:01:25.000]  約翰的兒子西門,你愛我嗎?
[00:01:25.000 --> 00:01:28.000]  彼得因為耶穌第三次對他說
[00:01:28.000 --> 00:01:31.000]  你愛我嗎?就憂愁
[00:01:31.000 --> 00:01:35.000]  對耶穌說:主啊,你無所不知
[00:01:35.000 --> 00:01:37.000]  你知道我愛你
[00:01:37.000 --> 00:01:40.000]  耶穌說:你餵養我的羊
[00:01:40.000 --> 00:01:43.000]  我實實在在地告訴你
[00:01:43.000 --> 00:01:49.000]  你年輕的時候自己戳上帶子,隨意往來
[00:01:49.000 --> 00:01:53.000]  但年老的時候你要伸出手來
[00:01:53.000 --> 00:01:58.000]  別人要把你戳上,帶你到不願意去的地方
[00:01:58.000 --> 00:02:04.000]  耶穌說者說:是指彼得會怎樣死來榮耀神
[00:02:04.000 --> 00:02:09.000]  說了者說,耶穌對他說:你跟從我吧
[00:02:09.000 --> 00:02:15.000]  彼得轉身來,看見耶穌所愛的那門徒
[00:02:15.000 --> 00:02:21.000]  跟著,就是在晚餐時靠著耶穌胸膛說
[00:02:21.000 --> 00:02:25.000]  主啊,出賣你的是誰的那門徒
[00:02:25.000 --> 00:02:28.000]  彼得看見他,就問耶穌
