
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  好
[00:00:04.000 --> 00:00:06.000]  我們真的很需要平安
[00:00:06.000 --> 00:00:08.000]  今天的題目是聖戰
[00:00:08.000 --> 00:00:10.000]  約書下的十章至十二章
[00:00:10.000 --> 00:00:20.000]  我預備的時候不禁去連繫最近發生在加沙地區的新聞
[00:00:20.000 --> 00:00:22.000]  因為正正就在發生的那個地方
[00:00:22.000 --> 00:00:26.000]  也是以色列人的主角
[00:00:26.000 --> 00:00:31.000]  所以今天的內容是很嚴肅的
[00:00:31.000 --> 00:00:33.000]  如果你跟我一樣
[00:00:33.000 --> 00:00:42.000]  看完新聞或者是因為這些事件對信仰或是對上帝說你在哪裡
[00:00:42.000 --> 00:00:44.000]  很質疑的話
[00:00:44.000 --> 00:00:46.000]  我收聽你是正常的
[00:00:46.000 --> 00:00:48.000]  因為我也是
[00:00:48.000 --> 00:00:50.000]  在瑞書下的十章
[00:00:50.000 --> 00:01:00.000]  十章裡已經出現了進刀滅絕會有留下一個
[00:01:00.000 --> 00:01:03.000]  在第十一章也出現了六次
[00:01:03.000 --> 00:01:08.000]  其實在教會裡很少碰到約書下的十章至十二章
[00:01:08.000 --> 00:01:10.000]  或者是整本約書下的也很少提到
[00:01:10.000 --> 00:01:13.000]  因為聖戰這個terms並不是在聖經出現的
[00:01:13.000 --> 00:01:17.000]  是後世的人去安的
[00:01:17.000 --> 00:01:23.000]  但是歷史告訴我們很多人說自己是聖戰的
[00:01:23.000 --> 00:01:26.000]  比如九一日或者十字軍
[00:01:26.000 --> 00:01:29.000]  那些你也不會覺得是聖戰
[00:01:29.000 --> 00:01:35.000]  所以教會可能要說這幾章或者是約書下的戰爭
[00:01:35.000 --> 00:01:39.000]  可能就會說比如說人生的經歷
[00:01:39.000 --> 00:01:43.000]  或者我們怎樣在人生的風暴裡
[00:01:43.000 --> 00:01:47.000]  好像以色列人一樣靠著主得勝
[00:01:47.000 --> 00:01:49.000]  靠著主打贏
[00:01:49.000 --> 00:01:55.000]  我想問大家這一刻或者你經歷過最像打仗的時刻是什麼時候呢?
[00:01:55.000 --> 00:01:57.000]  DSE?
[00:01:57.000 --> 00:02:00.000]  上班?上班就好像打仗一樣
[00:02:00.000 --> 00:02:04.000]  或者是shopping的時候?
[00:02:04.000 --> 00:02:08.000]  上網bid機票
[00:02:08.000 --> 00:02:10.000]  很少碰到的
[00:02:10.000 --> 00:02:14.000]  因為一天就說人生好像靠著主得勝
[00:02:14.000 --> 00:02:20.000]  又或者是說上帝是公義的
[00:02:20.000 --> 00:02:22.000]  上帝一定會戰勝的
[00:02:22.000 --> 00:02:27.000]  所以今天我們不會用刀劍或者什麼去戰勝仇敵
[00:02:27.000 --> 00:02:29.000]  我們用屬靈增戰這個terms
[00:02:29.000 --> 00:02:34.000]  所以我們要好像以色列人當日
[00:02:34.000 --> 00:02:36.000]  這樣為主增戰
[00:02:36.000 --> 00:02:40.000]  要勇武的屬靈增戰
[00:02:40.000 --> 00:02:42.000]  或者是不說
[00:02:42.000 --> 00:02:45.000]  所以我很感謝阿葡
[00:02:45.000 --> 00:02:48.000]  他編了一系列的時候沒有skip這幾章
[00:02:48.000 --> 00:02:50.000]  但也多得他不少
[00:02:50.000 --> 00:02:52.000]  既然安排我講
[00:02:52.000 --> 00:02:56.000]  既然今天我自己都在新聞記錄裡
[00:02:56.000 --> 00:03:03.000]  我覺得我都不能否認這本書所講的
[00:03:03.000 --> 00:03:06.000]  就是一個這麼活生生的戰爭
[00:03:06.000 --> 00:03:10.000]  也是血肉模糊
[00:03:10.000 --> 00:03:13.000]  是一個人命傷亡的戰爭
[00:03:13.000 --> 00:03:15.000]  昔日是用刀劍捅你
[00:03:15.000 --> 00:03:18.000]  今天就拿槍打你
[00:03:18.000 --> 00:03:20.000]  醫院沒了 學校沒了
[00:03:20.000 --> 00:03:24.000]  但一樣都是人命傷亡盡都滅絕
[00:03:24.000 --> 00:03:28.000]  所以我想大家用這個視角
[00:03:28.000 --> 00:03:30.000]  戰爭是殘酷的
[00:03:30.000 --> 00:03:32.000]  戰爭是有人死的
[00:03:32.000 --> 00:03:34.000]  所以為什麼要盡都滅絕
[00:03:34.000 --> 00:03:37.000]  用這個視角進入經文裡
[00:03:37.000 --> 00:03:40.000]  約書亞記第十章
[00:03:40.000 --> 00:03:43.000]  承接著第九章
[00:03:43.000 --> 00:03:45.000]  上星期
[00:03:45.000 --> 00:03:48.000]  欺騙人來辦事
[00:03:48.000 --> 00:03:52.000]  求和 納藥
[00:03:52.000 --> 00:03:57.000]  在加南地南方那些人
[00:03:57.000 --> 00:04:01.000]  知道欺騙人竟然去納藥
[00:04:01.000 --> 00:04:08.000]  南方的五個王聯軍攻擊欺騙和約書亞他們
[00:04:08.000 --> 00:04:10.000]  接著實力懸殊
[00:04:10.000 --> 00:04:14.000]  因為本身加南地人都是很強悍很勁的
[00:04:14.000 --> 00:04:16.000]  還要五個王一起
[00:04:16.000 --> 00:04:18.000]  但聖經多次提及
[00:04:18.000 --> 00:04:23.000]  以將他們交於以色列人的手裡
[00:04:23.000 --> 00:04:26.000]  在打的時候
[00:04:26.000 --> 00:04:31.000]  以色列人都已經用妙計埋伏等等處處
[00:04:31.000 --> 00:04:33.000]  但最多都是打平手
[00:04:33.000 --> 00:04:35.000]  但上帝他下兵搏
[00:04:35.000 --> 00:04:36.000]  甚至乎
[00:04:36.000 --> 00:04:38.000]  聖經說他將日月都停住
[00:04:38.000 --> 00:04:42.000]  好像停了至尊一樣
[00:04:42.000 --> 00:04:43.000]  等到永遠都是
[00:04:43.000 --> 00:04:48.000]  日頭讓以色列人可以乘勝追擊
[00:04:48.000 --> 00:04:49.000]  聖經說
[00:04:49.000 --> 00:04:53.000]  上帝藉著兵搏和停止
[00:04:53.000 --> 00:04:59.000]  日頭的神蹟
[00:04:59.000 --> 00:05:03.000]  所殺的人比以色列人殺的還多
[00:05:03.000 --> 00:05:06.000]  剛才說了十幾十一次
[00:05:06.000 --> 00:05:08.000]  進行殺滅沒有留下一個
[00:05:08.000 --> 00:05:10.000]  這些字眼出現了很多次
[00:05:10.000 --> 00:05:12.000]  十一章
[00:05:12.000 --> 00:05:18.000]  南面的王攻以色列
[00:05:18.000 --> 00:05:20.000]  十章就說
[00:05:20.000 --> 00:05:22.000]  約書亞帝直搗南方
[00:05:22.000 --> 00:05:24.000]  完全攻佔了南面
[00:05:24.000 --> 00:05:26.000]  十一章就說到北面
[00:05:26.000 --> 00:05:28.000]  北方的諸王
[00:05:28.000 --> 00:05:30.000]  他就這樣說諸王不知道有多少個
[00:05:30.000 --> 00:05:32.000]  但應該有很多個
[00:05:32.000 --> 00:05:34.000]  也有實例懸殊
[00:05:34.000 --> 00:05:35.000]  但聖經繼續說
[00:05:35.000 --> 00:05:39.000]  以將他們交於以色列人的手裡
[00:05:39.000 --> 00:05:40.000]  這次
[00:05:40.000 --> 00:05:43.000]  聖經說與他們爭戰了很多年
[00:05:43.000 --> 00:05:44.000]  我們算一下
[00:05:44.000 --> 00:05:45.000]  因為下一章
[00:05:45.000 --> 00:05:47.000]  下幾章會說
[00:05:47.000 --> 00:05:48.000]  有個人去說
[00:05:48.000 --> 00:05:50.000]  跟約書亞要拿地
[00:05:50.000 --> 00:05:54.000]  算過應該是七年左右的戰役
[00:05:54.000 --> 00:05:56.000]  終於打完了
[00:05:56.000 --> 00:05:57.000]  國中太平了
[00:05:57.000 --> 00:05:59.000]  第十二章說什麼呢
[00:05:59.000 --> 00:06:03.000]  第十二章開始就說摩西死之前
[00:06:03.000 --> 00:06:08.000]  和約書亞在整個入迦南地的過程裡
[00:06:08.000 --> 00:06:10.000]  殺了多少個王
[00:06:10.000 --> 00:06:12.000]  一個清單
[00:06:12.000 --> 00:06:15.000]  但下一章還有說
[00:06:15.000 --> 00:06:18.000]  還有未得之地
[00:06:18.000 --> 00:06:22.000]  其實他只是拿了迦南地南北中間一部分的地方
[00:06:22.000 --> 00:06:23.000]  好了
[00:06:23.000 --> 00:06:25.000]  一個經文
[00:06:25.000 --> 00:06:33.000]  其實十章至十二章就說南征北土
[00:06:33.000 --> 00:06:35.000]  和打贏了那些頭
[00:06:35.000 --> 00:06:36.000]  但中間
[00:06:36.000 --> 00:06:37.000]  見不見得我先說
[00:06:37.000 --> 00:06:40.000]  很多殺盡滅絕
[00:06:40.000 --> 00:06:45.000]  要理解為什麼這件事會發生
[00:06:45.000 --> 00:06:47.000]  我們首先問一個問題
[00:06:47.000 --> 00:06:49.000]  為什麼要打一場仗呢
[00:06:49.000 --> 00:06:50.000]  當然了
[00:06:50.000 --> 00:06:52.000]  要入迦南地
[00:06:52.000 --> 00:06:55.000]  迦南地有人住
[00:06:55.000 --> 00:06:56.000]  住著
[00:06:56.000 --> 00:06:57.000]  趕他走
[00:06:57.000 --> 00:06:59.000]  但為什麼要打呢
[00:06:59.000 --> 00:07:03.000]  因為看回錯世紀
[00:07:03.000 --> 00:07:06.000]  上帝已經和阿伯拉罕說
[00:07:06.000 --> 00:07:09.000]  我要將這地設立為業
[00:07:09.000 --> 00:07:11.000]  不過中間下面的經文就說
[00:07:11.000 --> 00:07:12.000]  等等
[00:07:12.000 --> 00:07:14.000]  因為你的子民
[00:07:14.000 --> 00:07:16.000]  這些後代又要去埃及
[00:07:16.000 --> 00:07:18.000]  維羅住處
[00:07:18.000 --> 00:07:20.000]  新命記
[00:07:20.000 --> 00:07:22.000]  耶和華再一次和摩西說
[00:07:22.000 --> 00:07:25.000]  你的神已將那地擺在你面前
[00:07:25.000 --> 00:07:28.000]  你要照耶和華列祖的神所說的
[00:07:28.000 --> 00:07:31.000]  上去那地為業
[00:07:32.000 --> 00:07:34.000]  但還是要問一個問題
[00:07:34.000 --> 00:07:37.000]  我要設立那個地方給伊斯蘭人
[00:07:37.000 --> 00:07:39.000]  為什麼要打走他們呢
[00:07:39.000 --> 00:07:43.000]  你想想如果政府收地
[00:07:43.000 --> 00:07:44.000]  有班人住著
[00:07:44.000 --> 00:07:46.000]  最多就幫他們遷了
[00:07:46.000 --> 00:07:48.000]  找個地安置他們
[00:07:48.000 --> 00:07:49.000]  安頓好
[00:07:49.000 --> 00:07:51.000]  然後就移入去
[00:07:51.000 --> 00:07:54.000]  除非是那些賠償
[00:07:54.000 --> 00:07:56.000]  那些談不攏才說
[00:07:56.000 --> 00:07:59.000]  原來不是政治
[00:07:59.000 --> 00:08:01.000]  是因為要趕走他們
[00:08:01.000 --> 00:08:05.000]  是因為要將這班加林人
[00:08:05.000 --> 00:08:08.000]  從你面前說出是因為他們的惡
