
[00:00:00.000 --> 00:00:02.000]  大家好
[00:00:02.000 --> 00:00:10.640]  今天繼續我們的系列
[00:00:10.640 --> 00:00:13.440]  互為之體之道
[00:00:13.440 --> 00:00:16.040]  成熟關係
[00:00:16.040 --> 00:00:18.040]  是甚麼洞見
[00:00:18.040 --> 00:00:22.880]  我在這裡看到那兩個洞之後
[00:00:22.880 --> 00:00:24.640]  我就思想了一輪
[00:00:24.640 --> 00:00:27.200]  究竟是放些甚麼進去呢
[00:00:28.840 --> 00:00:31.080]  經過一輪思考之後
[00:00:31.080 --> 00:00:34.680]  我覺得應該是放成熟關係
[00:00:34.680 --> 00:00:37.240]  分享洞見
[00:00:37.240 --> 00:00:39.800]  大家知不知道洞見是甚麼
[00:00:39.800 --> 00:00:41.800]  有沒有見過這個詞
[00:00:41.800 --> 00:00:48.360]  洞見代表大家的想法、見解、意見
[00:00:48.360 --> 00:00:54.200]  在這段經文如何說到分享洞見
[00:00:54.200 --> 00:00:56.840]  在深入經文之前
[00:00:56.840 --> 00:01:00.440]  我想分享一下關於我自己的事
[00:01:00.440 --> 00:01:06.840]  我計算過我是第四次來到這裡講道
[00:01:06.840 --> 00:01:09.840]  我猜大家應該記得我
[00:01:09.840 --> 00:01:11.040]  這裡也有寫
[00:01:11.040 --> 00:01:13.040]  「龐克坦村道」
[00:01:13.040 --> 00:01:17.040]  我不介紹自己的名字太多了
[00:01:17.040 --> 00:01:19.840]  我覺得我們可以再深入了解一下
[00:01:19.840 --> 00:01:21.840]  讓大家深入了解一下我
[00:01:21.840 --> 00:01:24.640]  我直接講一講
[00:01:24.640 --> 00:01:29.840]  其實我其中一個很喜歡玩的興趣喜好是甚麼
[00:01:29.840 --> 00:01:34.240]  其實我很喜歡滑雪
[00:01:34.240 --> 00:01:37.240]  中文叫單板滑雪
[00:01:37.240 --> 00:01:39.240]  英文叫snowboard
[00:01:39.240 --> 00:01:41.240]  我喜歡玩滑雪
[00:01:41.240 --> 00:01:44.840]  雖然雙板的滑雪我也懂得玩
[00:01:44.840 --> 00:01:46.040]  但我喜歡玩這個多一點
