
[00:00:00.000 --> 00:00:10.000]  大家晚安
[00:00:10.000 --> 00:00:14.000]  今日的題目是察看悲傷的回憶
[00:00:14.000 --> 00:00:19.000]  經文有三頁,但我還是不讀了
[00:00:19.000 --> 00:00:22.000]  讀完之後就差不多報告了
[00:00:22.000 --> 00:00:27.000]  大家看看,接著我就開始講道
[00:00:27.000 --> 00:00:35.000]  我一路講道,我都會講這段經文
[00:00:35.000 --> 00:00:38.000]  為什麼這個題目呢?
[00:00:38.000 --> 00:00:43.000]  其中一個原因當然是現在這個時勢
[00:00:43.000 --> 00:00:49.000]  多過五百萬人感染了病毒
[00:00:49.000 --> 00:00:54.000]  有三十多萬人喪失生命
[00:00:54.000 --> 00:01:00.000]  不止這樣,還有很多人失業
[00:01:00.000 --> 00:01:05.000]  面對很大的經濟和生命壓力
[00:01:05.000 --> 00:01:08.000]  所以這個時候有很多悲傷
[00:01:08.000 --> 00:01:12.000]  當然,人有很多原因悲傷
[00:01:12.000 --> 00:01:14.000]  不只是疫情
[00:01:14.000 --> 00:01:19.000]  甚至面對同一件事
[00:01:19.000 --> 00:01:24.000]  可能每個人悲傷的原因都不同
[00:01:24.000 --> 00:01:29.000]  我們今天就看看這個詩人為何悲傷
[00:01:29.000 --> 00:01:31.000]  還有有什麼可以幫助他呢?
[00:01:31.000 --> 00:01:35.000]  我們今天就想思考這件事
[00:01:35.000 --> 00:01:38.000]  首先講美好的回憶
[00:01:38.000 --> 00:01:41.000]  他的回憶不一定是差的
[00:01:41.000 --> 00:01:44.000]  在巴比倫的河邊
[00:01:44.000 --> 00:01:46.000]  為什麼在巴比倫的河邊呢?
[00:01:46.000 --> 00:01:52.000]  因為巴比倫是在一個很平坦的地上
[00:01:52.000 --> 00:01:58.000]  當年的巴比倫是在一個很平坦的地上
[00:01:58.000 --> 00:02:03.000]  在這個地上就有很多人工的運河
[00:02:03.000 --> 00:02:06.000]  是很龐大的系統
[00:02:06.000 --> 00:02:12.000]  就是吸水給他們的田地和花園
[00:02:12.000 --> 00:02:14.000]  甚至他們溝通都是
[00:02:14.000 --> 00:02:17.000]  從一個地方去到另一個地方
[00:02:17.000 --> 00:02:21.000]  很多時候他們都需要這些運河
[00:02:21.000 --> 00:02:26.000]  所以所謂河邊應該就是這些運河
[00:02:26.000 --> 00:02:31.000]  以西傑書一章第一節和三節
[00:02:31.000 --> 00:02:36.000]  實在都有講到在加巴魯河邊
[00:02:36.000 --> 00:02:40.000]  有一班被擄的人
[00:02:40.000 --> 00:02:44.000]  我們知道的,這也是一個運河
[00:02:44.000 --> 00:02:49.000]  在巴比倫北邊的友法拉底河分了出來
[00:02:49.000 --> 00:02:54.000]  接著差不多60英里一路彎彎曲曲
[00:02:54.000 --> 00:03:01.000]  去到南邊,再接駁到友法拉底河
[00:03:01.000 --> 00:03:06.000]  這首詩的詩人應該在講這件事的時候
[00:03:06.000 --> 00:03:11.000]  他差不多在這些運河的一個地方
[00:03:11.000 --> 00:03:14.000]  我們知道發生了什麼事
[00:03:14.000 --> 00:03:21.000]  他悲傷的原因是因為他被擄到巴比倫
[00:03:21.000 --> 00:03:25.000]  在運河那裡,現在在異鄉
[00:03:25.000 --> 00:03:27.000]  現在被迫去到那些地方
[00:03:27.000 --> 00:03:30.000]  所以他就哀哭
[00:03:30.000 --> 00:03:40.000]  他應該當時失去了自己的家庭、家人
[00:03:40.000 --> 00:03:44.000]  他的村,他可能是在耶路撒冷去的
[00:03:44.000 --> 00:03:47.000]  在耶路撒冷已經被毀了
[00:03:47.000 --> 00:03:53.000]  所以大家可以明白為什麼他會哀哭
[00:03:53.000 --> 00:03:55.000]  不過不只是這樣
[00:03:55.000 --> 00:04:02.000]  還有那些巴比倫人叫我們唱一首石安的歌
[00:04:02.000 --> 00:04:04.000]  叫他們唱一首詩
[00:04:04.000 --> 00:04:08.000]  實在這些所謂石安的歌是什麼呢
[00:04:08.000 --> 00:04:11.000]  應該只是鄉下的歌
[00:04:11.000 --> 00:04:13.000]  你是哪裡來的?
[00:04:13.000 --> 00:04:15.000]  你是石安來的
[00:04:15.000 --> 00:04:17.000]  不如你唱一首鄉下的歌給我們聽
[00:04:17.000 --> 00:04:20.000]  讓我們明白一下你的鄉下是怎樣
[00:04:20.000 --> 00:04:22.000]  但是對詩人來說
[00:04:22.000 --> 00:04:24.000]  這首歌不只是鄉下的歌
[00:04:24.000 --> 00:04:26.000]  或者是石安的歌
[00:04:26.000 --> 00:04:28.000]  如果大家看第四節
[00:04:28.000 --> 00:04:31.000]  他說這是耶和華之歌
[00:04:31.000 --> 00:04:33.000]  分別是什麼呢
