
[00:00:00.000 --> 00:00:02.240]  弟兄姊妹平安
[00:00:02.240 --> 00:00:04.800]  新年快樂
[00:00:04.800 --> 00:00:06.800]  新年平安
[00:00:06.800 --> 00:00:09.680]  今天我們會繼續
[00:00:09.680 --> 00:00:12.520]  PowerPoint好像還沒轉出來
[00:00:12.520 --> 00:00:14.840]  今天我們會繼續
[00:00:14.840 --> 00:00:19.880]  「詩歌然後聖經神學」
[00:00:19.880 --> 00:00:23.440]  的講道系列主題
[00:00:23.440 --> 00:00:25.560]  我們今天會看的
[00:00:25.560 --> 00:00:27.840]  或者會一起思想的
[00:00:27.840 --> 00:00:29.880]  是剛才大家都唱了
[00:00:29.880 --> 00:00:32.160]  「一切亮光」
[00:00:32.160 --> 00:00:33.200]  應該是
[00:00:33.200 --> 00:00:35.400]  如果跟隨他的YouTube頻道
[00:00:35.400 --> 00:00:38.800]  就是花言草說的「一切亮光」
[00:00:38.800 --> 00:00:44.360]  我今天的方法是這樣的
[00:00:44.360 --> 00:00:47.920]  「一切亮光」這首詩歌
[00:00:47.920 --> 00:00:51.480]  它的角色只會是一個引子
[00:00:51.480 --> 00:00:54.480]  我們的主題就是這首歌
[00:00:54.480 --> 00:00:56.880]  但是重點不是這首歌
[00:00:56.880 --> 00:01:01.200]  而是我們會進入詩歌背後的聖經內容
[00:01:01.200 --> 00:01:05.800]  我會將重心放在聖經經文上
[00:01:05.800 --> 00:01:07.160]  我會跟大家說
[00:01:07.160 --> 00:01:09.920]  到底作者在這首詩篇裡面
[00:01:09.920 --> 00:01:11.880]  他想要表達的到底是什麼
[00:01:11.880 --> 00:01:13.640]  中間所牽涉的
[00:01:13.640 --> 00:01:15.840]  有什麼重要的神學內容
[00:01:15.840 --> 00:01:18.080]  神學主題是我們需要知道
[00:01:18.080 --> 00:01:20.120]  或者我們需要去思考的
[00:01:20.120 --> 00:01:24.880]  至於「一切亮光」這首歌的音樂如何
[00:01:24.880 --> 00:01:26.400]  它的歌詞如何
