
[00:00:00.000 --> 00:00:02.240]  (廣東話)
[00:00:02.240 --> 00:00:06.360]  很開心今天可以在大家當中分享上帝的說話
[00:00:06.360 --> 00:00:12.680]  今天我們接觸小力玄堂的土獨家的馬可福音
[00:00:12.680 --> 00:00:17.360]  跟隨在地耶穌的系列來到第五講
[00:00:17.360 --> 00:00:23.320]  今天分享的題目是苦痛無望中造訪
[00:00:23.320 --> 00:00:25.760]  想大家先進入經文之前
[00:00:25.760 --> 00:00:28.920]  我也想你回望一下自己的生命
[00:00:28.920 --> 00:00:32.000]  不知道你有沒有曾經經歷過
[00:00:32.000 --> 00:00:38.120]  又苦又痛甚至是絕望無助的日子呢?
[00:00:38.120 --> 00:00:40.440]  不知道你在這些時間
[00:00:40.440 --> 00:00:45.240]  你是怎樣度過呢?
[00:00:45.240 --> 00:00:47.040]  不知道大家是否記得他
[00:00:47.040 --> 00:00:52.080]  李慧詩 香港前單車隊的代表 Sarah
[00:00:52.080 --> 00:00:56.800]  在2022年出版了她第一本作品
[00:00:56.800 --> 00:01:00.960]  叫做《身上的每道傷疤》
[00:01:00.960 --> 00:01:05.360]  Sarah用她身體不同地方的傷疤
[00:01:05.360 --> 00:01:12.840]  包括手、腳、身體、臉、內心這五部分
[00:01:12.840 --> 00:01:16.080]  來分享她在過去19年以來
[00:01:16.080 --> 00:01:20.480]  運動員生涯中的辛酸奮鬥時
[00:01:20.480 --> 00:01:25.880]  希望藉著這本書來勉勵香港人走出這幾年的傷痛
[00:01:25.880 --> 00:01:30.280]  書中第一章提及她在19歲那一年
[00:01:30.280 --> 00:01:34.840]  她的左手手腕有一個嚴重的傷患
[00:01:34.840 --> 00:01:40.520]  在半年內她接受了兩次大手術和三次小手術
[00:01:40.520 --> 00:01:45.760]  不過她的骨折情況仍未能痊癒
[00:01:45.760 --> 00:01:50.520]  面對手腕可能會變得殘廢
[00:01:50.520 --> 00:01:54.480]  她不能繼續做一個運動員
[00:01:54.480 --> 00:02:01.200]  並且需要再接受第三次大手術
[00:02:01.200 --> 00:02:03.560]  她心裏非常擔心
[00:02:03.560 --> 00:02:07.160]  書中提及她終日以淚洗面
[00:02:07.160 --> 00:02:12.840]  她哭著來訓練、吃飯、接受治療
[00:02:12.840 --> 00:02:17.200]  哭著埋怨和哭著來睡覺
[00:02:17.200 --> 00:02:20.640]  傷患令她情緒崩潰
[00:02:20.640 --> 00:02:22.400]  蠶食她的意志
[00:02:22.400 --> 00:02:27.000]  亦令她對前路失去信心和盼望
[00:02:27.000 --> 00:02:28.840]  很多同事都很好
[00:02:28.840 --> 00:02:32.560]  不斷鼓勵她讓她慢慢振作起來
[00:02:32.560 --> 00:02:35.880]  在她接受第三次大手術前
[00:02:35.880 --> 00:02:40.400]  她回到教會的周末
[00:02:40.400 --> 00:02:43.160]  有一群弟兄姊妹為她祈禱
[00:02:43.160 --> 00:02:47.480]  她感恩在書中描述她在祈禱中的經歷
[00:02:47.480 --> 00:02:51.760]  他們的禱告聲填滿了我缺失的心靈
[00:02:51.760 --> 00:02:54.480]  安慰著我傷痕累累的身心
[00:02:54.480 --> 00:02:57.400]  我的內心忽然平靜下來
[00:02:57.400 --> 00:03:01.240]  那是一個隱形堅固的保護網
[00:03:01.240 --> 00:03:03.160]  看得見摸不到
[00:03:03.160 --> 00:03:06.680]  但它賜予我無比的力量
[00:03:06.680 --> 00:03:08.760]  它說我與神相遇了
[00:03:08.760 --> 00:03:11.760]  我將一切不安都交給神
[00:03:11.760 --> 00:03:20.160]  靠著祂的力量去面對痛苦和茫然的未來
[00:03:20.160 --> 00:03:24.680]  在Sarah經歷苦痛無望的歷程中
[00:03:24.680 --> 00:03:28.520]  耶穌親自進入在Sarah的生命當中
[00:03:28.520 --> 00:03:33.480]  帶領她去跨越一切的煎熬
[00:03:33.480 --> 00:03:34.840]  在這個歷程中
[00:03:34.840 --> 00:03:38.640]  讓我想起耶穌在登山補訓中這樣說
[00:03:38.640 --> 00:03:39.920]  祂說甚麼人有福呢
[00:03:39.920 --> 00:03:42.640]  其中一個就是哀動的人有福
[00:03:42.640 --> 00:03:45.440]  因為他們必得安慰
[00:03:45.440 --> 00:03:49.600]  世界上沒有一個人可以不經歷苦難
[00:03:49.600 --> 00:03:53.480]  亦沒有一個人不會經歷悲痛哀傷
[00:03:53.480 --> 00:03:55.520]  不過耶穌告訴我們
[00:03:55.520 --> 00:03:58.120]  原來在哀傷苦痛的裏面
[00:03:58.120 --> 00:04:03.360]  祂會親自帶給我們祂的安慰
[00:04:03.360 --> 00:04:06.280]  祂的醫治和祂的力量
[00:04:06.280 --> 00:04:11.200]  今天的經文主角聖經同樣沒有記述他的名字
[00:04:11.200 --> 00:04:15.280]  只是稱呼他為被污淩附身的人
[00:04:15.280 --> 00:04:16.480]  這個人是怎樣的呢
[00:04:16.480 --> 00:04:18.960]  他被邪惡的勢力來核制
[00:04:18.960 --> 00:04:22.400]  被社會遺棄在墳墓裏面居住
[00:04:22.400 --> 00:04:26.400]  被人用鐵鏈來綑綁著他
[00:04:26.400 --> 00:04:30.280]  不過這個人是因為耶穌親自的造訪
[00:04:30.280 --> 00:04:33.720]  扭轉了他這個看似沒有出路
[00:04:33.720 --> 00:04:35.840]  沒有盼望的人生
[00:04:35.840 --> 00:04:37.840]  大家知不知道我說誰
[00:04:37.840 --> 00:04:38.680]  知道了嗎
[00:04:38.680 --> 00:04:40.760]  就是格拉森人
[00:04:40.760 --> 00:04:42.840]  讓我們一起進入經文裏面
[00:04:42.840 --> 00:04:45.600]  我們看看這個格拉森人的經歷
[00:04:45.600 --> 00:04:46.720]  比較長的一段經文
[00:04:46.720 --> 00:04:49.680]  《馬可福音》五章一至二十節
[00:04:49.680 --> 00:04:51.880]  請聽我讀出這段經文
[00:04:51.880 --> 00:04:55.400]  「他們到了海的對岸到格拉森人的地區
[00:04:55.400 --> 00:05:01.080]  耶穌一下船就有一個污淩附身的人從墳墓迎著他走來
[00:05:01.080 --> 00:05:05.320]  那人常住在墳墓裏沒有人能綑綁著他
[00:05:05.320 --> 00:05:06.840]  就是用鐵鏈也不能
[00:05:06.840 --> 00:05:11.720]  因為人類似用腳鐐和鐵鏈綑綁著他
[00:05:11.720 --> 00:05:13.240]  鐵鏈被他掙斷
[00:05:13.240 --> 00:05:15.320]  腳鏈也被他弄碎了
[00:05:15.320 --> 00:05:17.160]  總沒有人能制服他
[00:05:17.160 --> 00:05:20.280]  他就夜常在墳墓裏和山中喊叫
[00:05:20.280 --> 00:05:23.040]  又用石頭打自己
[00:05:23.040 --> 00:05:25.880]  他遠遠看見耶穌就跑過來拜他
[00:05:25.880 --> 00:05:27.200]  大聲呼叫說
[00:05:27.200 --> 00:05:30.280]  至高神的兒子耶穌你為什麼干擾我
[00:05:30.280 --> 00:05:33.360]  我指著神懇求你不要叫我受苦
[00:05:33.360 --> 00:05:36.080]  這是因耶穌曾吩咐他說
[00:05:36.080 --> 00:05:38.800]  污淩從這人身上出來
[00:05:38.800 --> 00:05:41.080]  耶穌問他你叫什麼名字
[00:05:41.080 --> 00:05:42.800]  他說我名叫群
[00:05:42.800 --> 00:05:44.960]  因為我們數目眾多
[00:05:44.960 --> 00:05:49.480]  他就再三求耶穌不要叫他們離開那地方
[00:05:49.480 --> 00:05:53.200]  在山坡那裏有一大群豬正在吃
[00:05:53.200 --> 00:05:55.240]  污淩就央求耶穌說
[00:05:55.240 --> 00:05:57.200]  求你打發我們進入豬群
[00:05:57.200 --> 00:05:58.680]  好輔助他們
[00:05:58.680 --> 00:05:59.840]  耶穌准了他們
[00:05:59.840 --> 00:06:02.440]  污淩就出來進入豬裏
[00:06:02.440 --> 00:06:04.920]  那群豬就衝下山崖
[00:06:04.920 --> 00:06:06.800]  投進海裏淹死了
[00:06:06.800 --> 00:06:09.320]  豬的數目約有二千
[00:06:09.320 --> 00:06:10.560]  放豬的逃跑了
[00:06:10.560 --> 00:06:12.680]  去告訴城裏和鄉下的人
[00:06:12.680 --> 00:06:15.560]  眾人就來要看發生了什麼事
