
[00:00:00.000 --> 00:00:02.000]  大家好
[00:00:02.000 --> 00:00:07.000]  早晨又晚了一點
[00:00:07.000 --> 00:00:13.000]  對了,話說上個月
[00:00:13.000 --> 00:00:15.000]  我有個妹妹
[00:00:15.000 --> 00:00:17.000]  她跟我說
[00:00:17.000 --> 00:00:19.000]  你知不知道下個月是十一月
[00:00:19.000 --> 00:00:21.000]  我說是,十一月做什麼
[00:00:21.000 --> 00:00:25.000]  十一月是一個沒有假期的月份
[00:00:25.000 --> 00:00:27.000]  你知不知道
[00:00:27.000 --> 00:00:33.000]  現在,話說上,2024年去到十一月
[00:00:33.000 --> 00:00:41.000]  大家不知道有沒有期待過完這個沒有假期的十一月
[00:00:41.000 --> 00:00:43.000]  接下來的十二月有聖誕假
[00:00:43.000 --> 00:00:47.000]  下年一月有農曆新年假
[00:00:47.000 --> 00:00:49.000]  大家有沒有期待過
[00:00:49.000 --> 00:00:51.000]  還是沒有
[00:00:51.000 --> 00:00:53.000]  有沒有的?
[00:00:53.000 --> 00:00:54.000]  有的
[00:00:54.000 --> 00:01:00.000]  有的已經是為了自己安排一個外遊的假期
[00:01:00.000 --> 00:01:02.000]  出去玩
[00:01:02.000 --> 00:01:03.000]  沒有
[00:01:03.000 --> 00:01:05.000]  我猜有些人有
[00:01:05.000 --> 00:01:08.000]  但如果你都沒有安排
[00:01:08.000 --> 00:01:13.000]  我打算留在香港過聖誕和農曆新年
[00:01:13.000 --> 00:01:16.000]  如果你留在香港過農曆新年
[00:01:16.000 --> 00:01:19.000]  你會到處拜年
[00:01:19.000 --> 00:01:25.000]  有些親戚朋友不是基督徒
[00:01:25.000 --> 00:01:31.000]  你去到,可能你聽過他們會守一些新年習俗
[00:01:31.000 --> 00:01:33.000]  有沒有聽過什麼新年習俗
[00:01:33.000 --> 00:01:35.000]  有沒有?
[00:01:35.000 --> 00:01:37.000]  有沒有?
[00:01:37.000 --> 00:01:38.000]  不可以講白事
[00:01:38.000 --> 00:01:40.000]  是呀,不可以講白事
[00:01:40.000 --> 00:01:42.000]  還有他說
[00:01:42.000 --> 00:01:44.000]  新年不可以買鞋子
[00:01:44.000 --> 00:01:47.000]  因為鞋的聲音不好聽
[00:01:47.000 --> 00:01:53.000]  然後年初一說不可以吃粥吃藥
[00:01:53.000 --> 00:01:56.000]  因為新一年的健康運就不好
[00:01:56.000 --> 00:02:00.000]  年初一又說不要洗頭
[00:02:00.000 --> 00:02:03.000]  會洗走你的財運
[00:02:03.000 --> 00:02:06.000]  為什麼會有這麼多習俗呢
[00:02:06.000 --> 00:02:08.000]  其實就是因為
[00:02:08.000 --> 00:02:11.000]  他們想新一年開始
[00:02:11.000 --> 00:02:13.000]  不要做錯事
[00:02:13.000 --> 00:02:18.000]  因為接下來的一年會有挑戰難關困苦
[00:02:18.000 --> 00:02:21.000]  做人當然要順順利利
[00:02:21.000 --> 00:02:25.000]  但大家都知道人生很無常
[00:02:25.000 --> 00:02:29.000]  總是會面對困境和挫折
[00:02:29.000 --> 00:02:31.000]  有時你還會發現
[00:02:31.000 --> 00:02:34.000]  面對困境是沒有原因的
[00:02:34.000 --> 00:02:36.000]  突然就飛來橫禍
[00:02:36.000 --> 00:02:39.000]  就算我們是基督徒
