
[00:00:00.000 --> 00:00:01.560]  大家好
[00:00:01.560 --> 00:00:05.480]  很開心來到青崇
[00:00:05.480 --> 00:00:10.040]  可以跟大家分享神的話語
[00:00:10.040 --> 00:00:11.720]  剛才在敬拜中
[00:00:11.720 --> 00:00:16.440]  很感受到大家很合一
[00:00:16.440 --> 00:00:20.120]  來敬拜那個氣氛
[00:00:20.120 --> 00:00:23.240]  由他們的爵士曲開始
[00:00:23.240 --> 00:00:26.920]  已經令我感受到
[00:00:26.920 --> 00:00:30.320]  那份我今天很想跟大家分享的訊息
[00:00:30.320 --> 00:00:35.280]  就是《基督徒怎麼了被糟蹋的好消息》
[00:00:35.280 --> 00:00:39.200]  我給的題目是「合一」
[00:00:39.200 --> 00:00:44.840]  經文是記載在哥倫多前書的一章10到17節
[00:00:44.840 --> 00:00:48.240]  請聽我讀出經文
[00:00:48.240 --> 00:00:49.920]  弟兄們
[00:00:49.920 --> 00:00:53.640]  我們先把排行榜出一出
[00:00:53.640 --> 00:00:54.800]  謝謝
[00:00:55.160 --> 00:00:57.720]  弟兄們我們一起讀
[00:00:57.720 --> 00:00:59.320]  1、2、3
[00:00:59.320 --> 00:01:03.280]  弟兄們,我們主耶穌基督的名
[00:01:03.280 --> 00:01:05.840]  勸你們說話要一致
[00:01:05.840 --> 00:01:08.120]  你們中間不可分裂
[00:01:08.120 --> 00:01:11.440]  只要一心一意彼此團結
[00:01:11.440 --> 00:01:14.960]  我的弟兄們,格萊士加裡的人
[00:01:14.960 --> 00:01:17.040]  曾對我提起你們
[00:01:17.040 --> 00:01:19.560]  說你們中間有紛爭
[00:01:19.560 --> 00:01:20.880]  我的意思是
[00:01:20.880 --> 00:01:22.320]  你們各人說
[00:01:22.320 --> 00:01:24.240]  我是屬保羅的
[00:01:24.240 --> 00:01:25.960]  我是屬阿波羅的
[00:01:25.960 --> 00:01:27.680]  我是屬基法的
[00:01:27.680 --> 00:01:29.320]  我是屬基督的
[00:01:29.320 --> 00:01:31.800]  基督是分裂的嗎?
[00:01:31.800 --> 00:01:34.880]  保羅為你們釘了十字架嗎?
[00:01:34.880 --> 00:01:38.840]  你們是奉保羅的名受了浸嗎?
[00:01:38.840 --> 00:01:39.960]  我感謝神
[00:01:39.960 --> 00:01:43.960]  除了基利斯堡和該由以外
