
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  不好意思
[00:00:04.000 --> 00:00:06.000]  病了一段時間後
[00:00:06.000 --> 00:00:08.000]  不太好氣
[00:00:08.000 --> 00:00:10.000]  盡量扯開聲音說話
[00:00:10.000 --> 00:00:12.000]  希望不會突然高音像張門人
[00:00:12.000 --> 00:00:18.000]  我想問螢幕會不會看到我的東西
[00:00:18.000 --> 00:00:22.000]  是沒有的
[00:00:22.000 --> 00:00:24.000]  後面都沒有了
[00:00:24.000 --> 00:00:28.000]  好彩我記了powerpoint
[00:00:28.000 --> 00:00:30.000]  話說今天的經文是
[00:00:30.000 --> 00:00:32.000]  又犯了
[00:00:32.000 --> 00:00:34.000]  說真的我記不住
[00:00:34.000 --> 00:00:36.000]  今天的經文是
[00:00:36.000 --> 00:00:38.000]  針研
[00:00:38.000 --> 00:00:40.000]  讀經文
[00:00:40.000 --> 00:00:42.000]  針研三章十一至十二節
[00:00:42.000 --> 00:00:44.000]  可以不可欺看耶和華的管教
[00:00:44.000 --> 00:00:46.000]  也不可厭煩他的責備
[00:00:46.000 --> 00:00:48.000]  因為耶和華
[00:00:48.000 --> 00:00:50.000]  所愛的他必責備
[00:00:50.000 --> 00:00:52.000]  正如父親責備
[00:00:52.000 --> 00:00:54.000]  所喜愛的兒子
[00:00:54.000 --> 00:00:56.000]  從經文
[00:00:56.000 --> 00:00:58.000]  看到幾樣東西
[00:00:58.000 --> 00:01:00.000]  首先
[00:01:00.000 --> 00:01:02.000]  動畫都沒有了
[00:01:02.000 --> 00:01:08.000]  一下就出不去了
[00:01:08.000 --> 00:01:10.000]  一次就彈給你
[00:01:10.000 --> 00:01:12.000]  經文看到耶和華是很管教
[00:01:12.000 --> 00:01:14.000]  耶和華很愛子民
[00:01:14.000 --> 00:01:16.000]  父親很愛兒女
[00:01:16.000 --> 00:01:18.000]  父親責備兒女因為愛
[00:01:18.000 --> 00:01:20.000]  耶和華責備子民因為愛
[00:01:20.000 --> 00:01:22.000]  子民會輕看耶和華的管教
[00:01:22.000 --> 00:01:24.000]  子民會厭煩耶和華的責備
[00:01:24.000 --> 00:01:26.000]  (看著畫面)
[00:01:26.000 --> 00:01:28.000]  (看著畫面)
[00:01:28.000 --> 00:01:30.000]  (看著畫面)
[00:01:30.000 --> 00:01:32.000]  (看著畫面)
[00:01:32.000 --> 00:01:34.000]  (看著畫面)
[00:01:34.000 --> 00:01:36.000]  希望後面的各位
