
[00:00:00.000 --> 00:00:07.000]  (音樂)
[00:00:07.000 --> 00:00:10.000]  主,我們感謝祢
[00:00:10.000 --> 00:00:13.000]  主,因為祢是鬼沒有應許的主
[00:00:13.000 --> 00:00:18.000]  主,因著祢的建立
[00:00:18.000 --> 00:00:21.000]  祢讓我們可以不回首
[00:00:21.000 --> 00:00:24.000]  我們可以靠著祢的力量向前走
[00:00:26.000 --> 00:00:30.000]  我們在地上為祢作光
[00:00:30.000 --> 00:00:34.000]  每一個我們渴望向祢禱告的
[00:00:34.000 --> 00:00:37.000]  我們渴望成為祢發亮的燈台
[00:00:37.000 --> 00:00:39.000]  每一天的
[00:00:39.000 --> 00:00:43.000]  要在我們生命裏面為祢發亮發光
[00:00:43.000 --> 00:00:47.000]  求祢賜下更大的愛
[00:00:47.000 --> 00:00:50.000]  讓我們有力量去愛這個世界
[00:00:50.000 --> 00:00:52.000]  愛周圍的人
[00:00:52.000 --> 00:00:54.000]  多謝祢聽我們祈禱
[00:00:54.000 --> 00:00:58.000]  奉教主耶穌基督得勝,明治其空
[00:00:58.000 --> 00:00:59.000]  阿們
[00:00:59.000 --> 00:01:03.000]  頂姐妹請坐
[00:01:03.000 --> 00:01:06.000]  敬拜讓我們再一次
[00:01:06.000 --> 00:01:09.000]  去到神面前很重要
[00:01:09.000 --> 00:01:12.000]  在剛才敬拜裏面
[00:01:12.000 --> 00:01:14.000]  我都和敬拜隊一起
[00:01:14.000 --> 00:01:16.000]  我覺得去到最後
[00:01:16.000 --> 00:01:18.000]  有一樣東西很重要就是
[00:01:18.000 --> 00:01:20.000]  想起很多不同的同工
[00:01:20.000 --> 00:01:22.000]  想起很多不同的領袖和頂姐妹
[00:01:22.000 --> 00:01:24.000]  這個讓我來
[00:01:24.000 --> 00:01:28.000]  其實我們每一個都能夠給
[00:01:28.000 --> 00:01:30.000]  我們每一個都很需要
[00:01:30.000 --> 00:01:33.000]  每一個星期能夠來到神面前的時候
[00:01:33.000 --> 00:01:35.000]  再一次被建立
[00:01:35.000 --> 00:01:40.000]  今天我們一起去看摩西十誡第八誡
[00:01:40.000 --> 00:01:42.000]  第八誡本身都有一個
[00:01:42.000 --> 00:01:46.000]  短的誡命在裏面
[00:01:46.000 --> 00:01:48.000]  就是叫做不可偷渡
[00:01:48.000 --> 00:01:50.000]  如果說不可偷渡
[00:01:50.000 --> 00:01:52.000]  差不多沒有話題了
[00:01:52.000 --> 00:01:54.000]  因為大部份人都在
[00:01:54.000 --> 00:01:56.000]  你的知識層面
[00:01:56.000 --> 00:01:58.000]  你會想偷東西
[00:01:58.000 --> 00:02:00.000]  會負代價的,不會做的
[00:02:00.000 --> 00:02:02.000]  但當我們給一個附題
[00:02:02.000 --> 00:02:05.000]  就是當你快被貪念
[00:02:05.000 --> 00:02:06.000]  操控著你
[00:02:06.000 --> 00:02:08.000]  令到你有一些事情
[00:02:08.000 --> 00:02:10.000]  將會發生的話
[00:02:10.000 --> 00:02:15.000]  這個就和我們的生命很密切
[00:02:15.000 --> 00:02:17.000]  所以今天我們一起看這個的時候
[00:02:17.000 --> 00:02:21.000]  我們會看《Try及記》第20章15節
[00:02:21.000 --> 00:02:24.000]  最近有一次的機會
[00:02:24.000 --> 00:02:26.000]  在超級市場買東西
[00:02:26.000 --> 00:02:30.000]  本身想買一隻洗頭水
[00:02:30.000 --> 00:02:32.000]  那隻洗頭水家人說好用
[00:02:32.000 --> 00:02:34.000]  買的時候
[00:02:34.000 --> 00:02:36.000]  看到它寫著買一件
[00:02:36.000 --> 00:02:38.000]  第二件就150折
[00:02:38.000 --> 00:02:43.000]  但看貨架就只有一件
[00:02:43.000 --> 00:02:44.000]  只有一件的時候
[00:02:44.000 --> 00:02:46.000]  想起家裡的洗頭水都還沒正式用完
[00:02:46.000 --> 00:02:48.000]  就算了
[00:02:48.000 --> 00:02:50.000]  相隔了差不多一個暑假
[00:02:50.000 --> 00:02:53.000]  到最近九月
[00:02:53.000 --> 00:02:55.000]  再去超市又差不多用完了
[00:02:55.000 --> 00:02:57.000]  去看這支洗頭水的時候
[00:02:57.000 --> 00:03:00.000]  貨架上面仍然只有一支
[00:03:00.000 --> 00:03:03.000]  旁邊的同一個牌子
[00:03:03.000 --> 00:03:05.000]  但不同一點的款式
[00:03:05.000 --> 00:03:07.000]  價錢差10元
[00:03:07.000 --> 00:03:09.000]  又有一支在那裡
[00:03:09.000 --> 00:03:10.000]  就猶豫
[00:03:10.000 --> 00:03:12.000]  算了,沒150折都買吧
[00:03:13.000 --> 00:03:15.000]  旁邊收拾東西的依依
[00:03:15.000 --> 00:03:16.000]  因為清早
[00:03:16.000 --> 00:03:18.000]  第一批的顧客
[00:03:18.000 --> 00:03:19.000]  她就跟我聊天
[00:03:19.000 --> 00:03:20.000]  就跟我說
[00:03:20.000 --> 00:03:22.000]  你不要等了
[00:03:22.000 --> 00:03:23.000]  這個洗頭水
[00:03:23.000 --> 00:03:25.000]  很久都不會上貨
[00:03:25.000 --> 00:03:27.000]  我就問為什麼
[00:03:27.000 --> 00:03:29.000]  她跟我說
[00:03:29.000 --> 00:03:30.000]  因為有老手
[00:03:30.000 --> 00:03:33.000]  她說自從這種
[00:03:33.000 --> 00:03:36.000]  自動付款機有了之後
[00:03:36.000 --> 00:03:39.000]  她說他們留意到
[00:03:39.000 --> 00:03:40.000]  有一批的客人
[00:03:40.000 --> 00:03:43.000]  可能每次都買了一大堆東西
[00:03:43.000 --> 00:03:45.000]  但付很少的錢
[00:03:45.000 --> 00:03:47.000]  可能你馬上想
[00:03:47.000 --> 00:03:50.000]  這個世界有一個叫出門口會嘟嘟嘟的
