
[00:00:00.000 --> 00:00:08.200]  (廣東話)
[00:00:08.200 --> 00:00:12.000]  感恩,多謝主讓我今天可以在大家當中
[00:00:12.000 --> 00:00:16.200]  繼續分享馬可福音的訊息
[00:00:16.200 --> 00:00:20.200]  今天我們來到第十一講
[00:00:20.200 --> 00:00:25.200]  今天的題目叫做「無花果樹的啟示」
[00:00:25.200 --> 00:00:29.200]  我想大家對無花果應該都不陌生吧
[00:00:29.200 --> 00:00:31.200]  有沒有人很喜歡吃無花果?
[00:00:31.200 --> 00:00:33.200]  也有吧
[00:00:33.200 --> 00:00:35.200]  無花果是一種很棒的東西嗎?
[00:00:35.200 --> 00:00:39.200]  有報導說是女士的恩物
[00:00:39.200 --> 00:00:42.200]  因為它有很多營養
[00:00:42.200 --> 00:00:46.200]  有維他命A、C、K、B
[00:00:46.200 --> 00:00:48.200]  又可以對抗糖尿
[00:00:48.200 --> 00:00:51.200]  改善皮膚、滋潤頭髮等等
[00:00:51.200 --> 00:00:55.200]  無論是新鮮的或是果乾
[00:00:55.200 --> 00:01:01.200]  都帶給我們身體從裡到外有很多好處
[00:01:01.200 --> 00:01:08.200]  其實無花果跟以色列人的關係都非常密切
[00:01:08.200 --> 00:01:12.200]  在聖經裏面亦有很多次提及無花果
[00:01:12.200 --> 00:01:15.200]  由創世紀第一卷開始到最後啟示錄
[00:01:15.200 --> 00:01:17.200]  都有記述無花果這件事
[00:01:17.200 --> 00:01:19.200]  總共有57次
[00:01:19.200 --> 00:01:24.200]  無花果樹的名字在希伯來文的意思
[00:01:24.200 --> 00:01:27.200]  就是「新開曠彰」
[00:01:27.200 --> 00:01:30.200]  它未必很高,最高可能只有10米
[00:01:30.200 --> 00:01:34.200]  但它是…你看到這棵無花果樹
[00:01:34.200 --> 00:01:36.200]  它有很多分枝
[00:01:36.200 --> 00:01:40.200]  是非常好的遮太陽植物
[00:01:40.200 --> 00:01:42.200]  而且它的樹葉
[00:01:42.200 --> 00:01:50.200]  古時的人會用來積攬、疊或雨傘等用具
[00:01:50.200 --> 00:01:53.200]  除了樹葉和樹葉有功能外
[00:01:53.200 --> 00:01:56.200]  剛才提及過果實也是很好的東西
[00:01:56.200 --> 00:02:01.200]  無花果樹是由春天開始到夏天的尾
[00:02:01.200 --> 00:02:06.200]  長時間超過半年都有果實掛著
[00:02:06.200 --> 00:02:10.200]  所以成為了以色列人很主要的糧食
[00:02:10.200 --> 00:02:14.200]  亦有另一個稱呼叫做「窮人糧食」
[00:02:14.200 --> 00:02:16.200]  因為你走近一棵無花果樹
[00:02:16.200 --> 00:02:19.200]  就可以摘到果實來吃
[00:02:19.200 --> 00:02:21.200]  所以就有這個稱呼
[00:02:21.200 --> 00:02:23.200]  曬乾了的無花果
[00:02:23.200 --> 00:02:28.200]  又可以在旅行時食用
[00:02:28.200 --> 00:02:32.200]  所以在以色列文中是非常普遍的
[00:02:32.200 --> 00:02:34.200]  更加不單止吃進肚子裡
[00:02:34.200 --> 00:02:37.200]  原來無花果也有藥用的功效
[00:02:37.200 --> 00:02:41.200]  在聖經裏記載過先知以塞亞
[00:02:41.200 --> 00:02:46.200]  大家是否記得他用過無花果樹…不是,是果
[00:02:46.200 --> 00:02:49.200]  來幫助一個皇帝
[00:02:49.200 --> 00:02:51.200]  「得伊治」,記得嗎?
[00:02:51.200 --> 00:02:53.200]  「欺世家」
[00:02:53.200 --> 00:02:57.200]  幫助他敷在毒瘤上,他就康復了
[00:02:57.200 --> 00:03:01.200]  所以無花果原來也有藥用的功效
[00:03:01.200 --> 00:03:05.200]  所以無花果樹、果實
[00:03:05.200 --> 00:03:10.200]  其實與以色列人的生活和文化息息相關
[00:03:10.200 --> 00:03:12.200]  亦因為這個原因
[00:03:12.200 --> 00:03:15.200]  所以我們看到耶穌的比喻
[00:03:15.200 --> 00:03:20.200]  也會用無花果來講解天國的道理
[00:03:20.200 --> 00:03:23.200]  今天的經文,我們說《馬可福音》
[00:03:23.200 --> 00:03:25.200]  11章,12至25節
[00:03:25.200 --> 00:03:32.200]  這裡也記述耶穌透過助紂一棵無結果的無花果樹
[00:03:32.200 --> 00:03:36.200]  去宣告以色列宗教領袖
[00:03:36.200 --> 00:03:39.200]  已經沉淪的信仰的生命
[00:03:39.200 --> 00:03:41.200]  將要接受審判
[00:03:41.200 --> 00:03:45.200]  比較長的經文,所以請大家聽我讀出這段經文
[00:03:45.200 --> 00:03:47.200]  《馬可福音》11章,12至25節
[00:03:47.200 --> 00:03:50.200]  「第二天,他們從伯大利出來」
[00:03:50.200 --> 00:03:54.200]  「耶穌餓了,他遠遠地看見一棵無花果樹」
[00:03:54.200 --> 00:03:59.200]  「樹上有葉子,就過去看是不是在樹上可以找到什麼」
