
[00:00:00.000 --> 00:00:01.000]  大家好
[00:00:01.000 --> 00:00:02.000]  大家好嗎?
[00:00:02.000 --> 00:00:04.000]  好
[00:00:04.000 --> 00:00:06.000]  我就不是很好
[00:00:06.000 --> 00:00:10.000]  我今早一早起床就牙痛了
[00:00:10.000 --> 00:00:13.000]  希望待會一直說的時候
[00:00:13.000 --> 00:00:15.000]  如果大家看到我有點面容
[00:00:15.000 --> 00:00:16.000]  忽然扭曲
[00:00:16.000 --> 00:00:17.000]  不用怕
[00:00:17.000 --> 00:00:19.000]  我只是撞到牙齒
[00:00:19.000 --> 00:00:22.000]  現在我會說幾句話
[00:00:22.000 --> 00:00:24.000]  我會說幾句話
[00:00:24.000 --> 00:00:26.000]  我會說幾句話
[00:00:26.000 --> 00:00:30.000]  不用怕 我只是撞到牙齒
[00:00:30.000 --> 00:00:37.000]  今天會說《One Thing》第二講
[00:00:37.000 --> 00:00:40.000]  上一講是阿Po負責說了
[00:00:40.000 --> 00:00:45.000]  第二講是另一段經文
[00:00:45.000 --> 00:00:50.000]  《老家福音》18章22節
[00:00:50.000 --> 00:00:51.000]  題目是
[00:00:51.000 --> 00:00:56.000]  「錢多真係好?」
[00:00:56.000 --> 00:00:59.000]  是真的嗎?
[00:00:59.000 --> 00:01:01.000]  我們想想吧
[00:01:01.000 --> 00:01:05.000]  經文是《老家福音》18章22節
[00:01:05.000 --> 00:01:06.000]  一節而已
[00:01:06.000 --> 00:01:07.000]  我們一起讀
[00:01:07.000 --> 00:01:10.000]  《老家福音》18章22節
[00:01:10.000 --> 00:01:11.000]  預備起
[00:01:11.000 --> 00:01:13.000]  耶穌聽見了
[00:01:13.000 --> 00:01:14.000]  就對他說
[00:01:14.000 --> 00:01:17.000]  你還缺少了一件
[00:01:17.000 --> 00:01:20.000]  要變賣你一切所有的
[00:01:20.000 --> 00:01:21.000]  分級窮人
[00:01:21.000 --> 00:01:24.000]  就必有財寶在天上
[00:01:24.000 --> 00:01:26.000]  你還要來跟從我
[00:01:26.000 --> 00:01:28.000]  我們一起低頭祈禱
