
[00:00:00.000 --> 00:00:05.000]  大家好
[00:00:05.000 --> 00:00:08.000]  Hello Hello
[00:00:08.000 --> 00:00:13.000]  今天是做在主身上的最後一講
[00:00:13.000 --> 00:00:21.000]  今天的敬拜對我來說是感動的
[00:00:21.000 --> 00:00:23.000]  對我來說並不容易
[00:00:23.000 --> 00:00:28.000]  因為上星期我才說完成人崇拜的訊息
[00:00:28.000 --> 00:00:30.000]  今天要預備這一篇
[00:00:30.000 --> 00:00:37.000]  難度困難在於除了很短時間要預備一篇訊息之外
[00:00:37.000 --> 00:00:42.000]  還要是很想總結我自己的內心
[00:00:42.000 --> 00:00:46.000]  我想總結我們這麼多訊息是說什麼
[00:00:46.000 --> 00:00:51.000]  還有這篇訊息很難解釋
[00:00:51.000 --> 00:00:55.000]  所以一會我們一起跨過這個難關
[00:00:55.000 --> 00:00:58.000]  繼續一起研讀經文
[00:00:58.000 --> 00:01:02.000]  一起看看上帝在愛上有什麼要我們學習
[00:01:02.000 --> 00:01:09.000]  我和大家重溫一下之前的七講
[00:01:09.000 --> 00:01:12.000]  第一講就是願意為主放下
[00:01:12.000 --> 00:01:16.000]  原來我們有時候會有些依靠自己能力的盲點
[00:01:16.000 --> 00:01:25.000]  甄煒為我們說了 訊息教導我們挑戰願不願意為主放下
[00:01:25.000 --> 00:01:27.000]  放下我們自身的驕傲
[00:01:27.000 --> 00:01:29.000]  第二講就是愛人如己的使命
[00:01:29.000 --> 00:01:34.000]  我說了社會會為我們帶來一些框架和阻力
[00:01:34.000 --> 00:01:41.000]  而我們會不會即使如此也調整好愛人的眼光
[00:01:41.000 --> 00:01:44.000]  第三講就是看得見的能社
[00:01:44.000 --> 00:01:49.000]  我們看人可能只會看表面的盲點
[00:01:49.000 --> 00:01:53.000]  挑戰我們看穿人真正的價值
[00:01:53.000 --> 00:01:56.000]  第四就是拒絕被世界同化
[00:01:56.000 --> 00:02:00.000]  我們面對被世界同化的思維和阻力
[00:02:00.000 --> 00:02:03.000]  挑戰我們的思維要為主逆流而上
[00:02:03.000 --> 00:02:06.000]  第五講是愛也是責任
[00:02:06.000 --> 00:02:09.000]  本身實踐愛已經有不少責任和壓力
[00:02:09.000 --> 00:02:13.000]  挑戰我們肩負起這份責任為列敏人出一分力
[00:02:13.000 --> 00:02:16.000]  第六講效法真實的榜樣
[00:02:16.000 --> 00:02:19.000]  原來我們效法基督可能會有盲點
[00:02:19.000 --> 00:02:22.000]  就是看了一些形式和規矩
[00:02:22.000 --> 00:02:28.000]  而那天Michael教我們跟隨一些屬靈的長輩領袖去學習
[00:02:28.000 --> 00:02:30.000]  基督的模樣應該是怎樣
[00:02:30.000 --> 00:02:33.000]  而上兩個星期第七講
[00:02:33.000 --> 00:02:37.000]  一個人的力量Kim帶我們去學習
[00:02:37.000 --> 00:02:41.000]  我們面對著一個張力
[00:02:41.000 --> 00:02:45.000]  就是想脫離現實或逃避現實
[00:02:45.000 --> 00:02:52.000]  但我們能夠找到面對現實的那條窄路
[00:02:52.000 --> 00:02:56.000]  在那條窄路實踐愛人
[00:02:56.000 --> 00:03:02.000]  這七個系列我輕輕和大家重溫和回憶
[00:03:02.000 --> 00:03:04.000]  我自己歸納了的
[00:03:04.000 --> 00:03:10.000]  有三個種類關於愛人的困難
[00:03:10.000 --> 00:03:12.000]  第一類就是實踐愛會有盲點
[00:03:12.000 --> 00:03:15.000]  依靠自己能力無法深入看人需要
[00:03:15.000 --> 00:03:17.000]  看了形式和規矩
[00:03:17.000 --> 00:03:22.000]  第二類就是實踐愛時面對外界的阻力
[00:03:22.000 --> 00:03:25.000]  就是社會框架世俗的文化思維
[00:03:25.000 --> 00:03:28.000]  第三類就是實踐愛本身已經很有難度
[00:03:28.000 --> 00:03:34.000]  要肩負起責任和在現實中找到窄路
[00:03:34.000 --> 00:03:38.000]  而今天會講最後一個實踐愛本身的難度
[00:03:38.000 --> 00:03:41.000]  就是持續活出愛的難度
[00:03:41.000 --> 00:03:43.000]  我改了一點主題
[00:03:43.000 --> 00:03:49.000]  因為我覺得堅持不太配合今天的經文內容
[00:03:49.000 --> 00:03:50.000]  所以我看完經文後
[00:03:50.000 --> 00:03:55.000]  我覺得用持續或延續形容會比較好
[00:03:55.000 --> 00:03:57.000]  我們就看經文吧
[00:03:57.000 --> 00:04:01.000]  馬太福音25章31至46節
[00:04:01.000 --> 00:04:04.000]  第一部分是講
[00:04:04.000 --> 00:04:06.000]  當人子在他榮耀裡
[00:04:06.000 --> 00:04:09.000]  同著眾天使來臨的時候
[00:04:09.000 --> 00:04:10.000]  他要坐著榮耀的寶座
[00:04:10.000 --> 00:04:13.000]  萬民都要聚集在他面前
[00:04:13.000 --> 00:04:15.000]  他要將他們分別為
[00:04:15.000 --> 00:04:18.000]  好像牧人分別綿羊和山羊一般
[00:04:18.000 --> 00:04:21.000]  然後將綿羊安置在右邊
[00:04:21.000 --> 00:04:24.000]  將山羊安置在左邊
[00:04:24.000 --> 00:04:27.000]  這就是經文第一部分的背景
[00:04:27.000 --> 00:04:31.000]  然後會有義人和罪人的對答
[00:04:31.000 --> 00:04:34.000]  首先皇上對右邊的人說
[00:04:34.000 --> 00:04:36.000]  即是綿羊的人
[00:04:36.000 --> 00:04:38.000]  你們是我的賜福
[00:04:38.000 --> 00:04:41.000]  可以承受創世以來為你預備的國
[00:04:41.000 --> 00:04:43.000]  因為他們做了五件事
[00:04:43.000 --> 00:04:44.000]  餓了就給他吃
[00:04:44.000 --> 00:04:45.000]  渴了就給他喝
[00:04:45.000 --> 00:04:47.000]  流浪就給他住
[00:04:47.000 --> 00:04:48.000]  赤身就給他穿
[00:04:48.000 --> 00:04:50.000]  病就看顧他
[00:04:50.000 --> 00:04:53.000]  在監獄裡義人都會看顧主
[00:04:53.000 --> 00:04:55.000]  義人很特別
[00:04:55.000 --> 00:04:57.000]  他會問主
[00:04:57.000 --> 00:04:59.000]  我何時做過這些事呢
[00:04:59.000 --> 00:05:02.000]  然後經文是
[00:05:02.000 --> 00:05:04.000]  皇回答他們說
[00:05:04.000 --> 00:05:05.000]  我實在告訴你們
[00:05:05.000 --> 00:05:09.000]  這些事你們做在我弟兄中一個最小的身上
[00:05:09.000 --> 00:05:10.000]  就是做在我身上
[00:05:10.000 --> 00:05:13.000]  然後這段經文很特別地
[00:05:13.000 --> 00:05:14.000]  他重複多一次
[00:05:14.000 --> 00:05:20.000]  而那一次是對著左邊的山羊說
[00:05:20.000 --> 00:05:22.000]  你們那些是詛咒的人
[00:05:22.000 --> 00:05:24.000]  要離開主
[00:05:24.000 --> 00:05:31.000]  因為他們要被審判進入魔鬼和使者所預備的永火
[00:05:31.000 --> 00:05:33.000]  因為他們沒有做剛才那五件事
[00:05:33.000 --> 00:05:38.000]  然後那些山羊一樣問他
[00:05:38.000 --> 00:05:40.000]  我何時有見到你
[00:05:40.000 --> 00:05:43.000]  然後皇實在告訴他們
[00:05:43.000 --> 00:05:44.000]  你沒有做過這些事
[00:05:44.000 --> 00:05:49.000]  所以他們要承受進入永營
[00:05:49.000 --> 00:05:52.000]  而義人就可以去永生
[00:05:52.000 --> 00:05:54.000]  簡單地我們看了經文
[00:05:54.000 --> 00:05:56.000]  知道大約內容是什麼
[00:05:56.000 --> 00:06:03.000]  我們說說經文背景
[00:06:03.000 --> 00:06:05.000]  這段經文其實是什麼呢
[00:06:05.000 --> 00:06:07.000]  就是耶穌對於門徒
[00:06:07.000 --> 00:06:11.000]  他預言自己人子會再來審判的時候
[00:06:11.000 --> 00:06:14.000]  有分幾樣東西
[00:06:14.000 --> 00:06:16.000]  在二十四章這樣說
[00:06:16.000 --> 00:06:20.000]  在人子再來審判之前
[00:06:20.000 --> 00:06:22.000]  我們基督徒說了四個比喻
[00:06:22.000 --> 00:06:26.000]  要警醒我們基督徒生活的樣式
[00:06:26.000 --> 00:06:28.000]  這裡輕輕和大家簡介
[00:06:28.000 --> 00:06:32.000]  第一個就是忠心的僕人要管理好自己主人
[00:06:32.000 --> 00:06:35.000]  管理好主人給自己的家
[00:06:35.000 --> 00:06:37.000]  第二個就是聰明的童女
