
[00:00:00.000 --> 00:00:02.000]  大家早安
[00:00:02.000 --> 00:00:05.000]  很久沒見了
[00:00:05.000 --> 00:00:08.000]  很久沒在這裡分享
[00:00:08.000 --> 00:00:10.000]  也見不到面了
[00:00:10.000 --> 00:00:12.000]  大家都遮住了
[00:00:12.000 --> 00:00:14.000]  只能看一隻眼
[00:00:14.000 --> 00:00:16.000]  我女兒今年已經上學三年班了
[00:00:16.000 --> 00:00:20.000]  因為每年都會分班
[00:00:20.000 --> 00:00:22.000]  有沒有認出新同學
[00:00:22.000 --> 00:00:24.000]  她說認不出
[00:00:24.000 --> 00:00:26.000]  全部只剩眼睛
[00:00:26.000 --> 00:00:27.000]  又不准聊天
[00:00:27.000 --> 00:00:28.000]  又沒得吃飯
[00:00:28.000 --> 00:00:31.000]  每樣事情都像上完課就走
[00:00:31.000 --> 00:00:33.000]  大家好像沒什麼關係
[00:00:33.000 --> 00:00:35.000]  不知道這個疫情對大家有什麼影響
[00:00:35.000 --> 00:00:39.000]  我成功減了20磅
[00:00:39.000 --> 00:00:41.000]  通常疫情會肥
[00:00:41.000 --> 00:00:43.000]  其實也不是成功
[00:00:43.000 --> 00:00:45.000]  不知不覺減了20磅
[00:00:45.000 --> 00:00:48.000]  這些大英雄問我是不是有病
[00:00:48.000 --> 00:00:50.000]  無緣無故
[00:00:50.000 --> 00:00:54.000]  開了頭兩個月已經減了20磅
[00:00:54.000 --> 00:00:56.000]  也不是憂心
[00:00:56.000 --> 00:00:58.000]  是健康了
[00:00:58.000 --> 00:01:00.000]  減了20磅之後
[00:01:00.000 --> 00:01:02.000]  希望不會再反彈
[00:01:02.000 --> 00:01:05.000]  現在西裝都鬆了
[00:01:05.000 --> 00:01:07.000]  希望大家都健健康康
[00:01:07.000 --> 00:01:10.000]  今天跟大家分享的題目
[00:01:10.000 --> 00:01:12.000]  是淺行與離地
[00:01:12.000 --> 00:01:15.000]  在馬福音2:23-3:6
[00:01:15.000 --> 00:01:17.000]  副題是靠邊表達
[00:01:17.000 --> 00:01:19.000]  還是在中間
[00:01:19.000 --> 00:01:22.000]  想問問香港四大學人
[00:01:22.000 --> 00:01:24.000]  大家認不認識
[00:01:24.000 --> 00:01:26.000]  電影界四大學人
[00:01:26.000 --> 00:01:28.000]  不是真的四大學人
[00:01:28.000 --> 00:01:30.000]  電影界90年代
[00:01:30.000 --> 00:01:32.000]  四大學人何家駒
[00:01:32.000 --> 00:01:35.000]  李兆基 黃光亮 成奎安
[00:01:35.000 --> 00:01:39.000]  我跟基哥是做過同事
[00:01:39.000 --> 00:01:41.000]  當然是電影圈
[00:01:41.000 --> 00:01:43.000]  不是黑社會的同事
[00:01:43.000 --> 00:01:45.000]  真人不是真的這樣
[00:01:45.000 --> 00:01:48.000]  但戲中怎麼描述這四大學人呢
[00:01:48.000 --> 00:01:49.000]  大家看看
[00:01:49.000 --> 00:01:53.000]  無良 萬物不仁 不理人死活 不近人情
[00:01:53.000 --> 00:01:55.000]  對人需要無動於衷
[00:01:55.000 --> 00:01:57.000]  很一致
[00:01:57.000 --> 00:01:59.000]  他們全部都有這些性格
[00:01:59.000 --> 00:02:01.000]  在電影圈 電影裡
[00:02:01.000 --> 00:02:03.000]  他們是無視法律的
[00:02:03.000 --> 00:02:05.000]  大家想想
[00:02:05.000 --> 00:02:08.000]  聖經有什麼惡人呢
[00:02:08.000 --> 00:02:11.000]  聖經裡有什麼四大惡人呢
[00:02:11.000 --> 00:02:13.000]  新聞彼得是不是呢
[00:02:13.000 --> 00:02:16.000]  一不妥就用刀割耳朵
[00:02:16.000 --> 00:02:19.000]  聖經裡描述的惡人
[00:02:19.000 --> 00:02:22.000]  很多數都是描述法利賽人
[00:02:22.000 --> 00:02:25.000]  跟香港電影圈所寫的差不多
[00:02:25.000 --> 00:02:28.000]  無良 萬物不仁 不理人死活 不近人情
[00:02:28.000 --> 00:02:30.000]  對人需要無動於衷
[00:02:30.000 --> 00:02:32.000]  但一樣不同的 唯一一樣不同的
[00:02:32.000 --> 00:02:35.000]  法利賽人是執著律法
[00:02:35.000 --> 00:02:38.000]  剛才是無視律法
[00:02:38.000 --> 00:02:42.000]  但法利賽人是執著律法去做惡人
[00:02:42.000 --> 00:02:46.000]  某程度上是更恐怖
[00:02:46.000 --> 00:02:49.000]  執著律法去成為惡人
[00:02:49.000 --> 00:02:52.000]  我想問一問
[00:02:52.000 --> 00:02:58.000]  耶穌是法利賽人的對立面
