
[00:00:00.000 --> 00:00:01.240]  大家好
[00:00:01.240 --> 00:00:06.720]  來到我們小力園堂的系列講道
[00:00:06.720 --> 00:00:10.760]  今天是第六講
[00:00:10.760 --> 00:00:20.360]  講題是《接待你的主》
[00:00:20.360 --> 00:00:25.440]  是馬可福音第六章
[00:00:25.440 --> 00:00:29.960]  我最近去了四月
[00:00:29.960 --> 00:00:33.000]  四月去了旅行
[00:00:33.000 --> 00:00:36.600]  帶著牧區一班弟兄姊妹
[00:00:36.600 --> 00:00:40.680]  很久沒有帶隊出外地了
[00:00:40.680 --> 00:00:42.520]  去了中國
[00:00:42.520 --> 00:00:46.120]  有很大的熱烈歡迎我們
[00:00:46.120 --> 00:00:49.120]  看看照片
[00:00:49.120 --> 00:00:51.160]  那張照片
[00:00:51.160 --> 00:00:52.320]  麻煩你
[00:00:52.320 --> 00:00:53.480]  要我按嗎?
[00:00:53.480 --> 00:00:55.480]  我記得
[00:00:55.480 --> 00:00:56.280]  看到嗎?
[00:00:56.280 --> 00:00:58.120]  它寫著什麼?
[00:00:58.120 --> 00:01:02.160]  熱烈歡迎香港沙田浸信會
[00:01:02.160 --> 00:01:05.680]  話說當時天氣一般
[00:01:05.680 --> 00:01:08.120]  大家在想
[00:01:08.120 --> 00:01:10.600]  沒有人叫取消
[00:01:10.600 --> 00:01:13.160]  酒店只有我們一個團
[00:01:13.160 --> 00:01:16.080]  所以我們是熱烈被歡迎的
[00:01:16.080 --> 00:01:19.160]  除了有這張照片外
[00:01:19.160 --> 00:01:21.000]  它還會送上飲品
[00:01:21.000 --> 00:01:22.640]  又會送小禮物
[00:01:22.640 --> 00:01:24.880]  甚至會開啟炮
[00:01:24.880 --> 00:01:28.760]  散發出來的歡迎我們
[00:01:28.760 --> 00:01:32.200]  原來被人歡迎是很開心的
[00:01:32.200 --> 00:01:36.200]  我們知道香港做生意的比較慘
[00:01:36.200 --> 00:01:40.240]  想盡辦法怎樣歡迎及吸引客人
[00:01:40.240 --> 00:01:45.480]  我不知道我們對主的生命又是怎樣的
[00:01:45.480 --> 00:01:48.480]  可能主常常都呼籲我們
[00:01:48.480 --> 00:01:50.400]  常常對我們說
[00:01:50.400 --> 00:01:52.920]  我們有沒有張開我們的生命
[00:01:52.920 --> 00:01:56.200]  常常體會到他,接待他
[00:01:56.200 --> 00:01:59.520]  我們再讀經文
[00:01:59.520 --> 00:02:03.720]  我們繼續看故事發生什麼
[00:02:03.720 --> 00:02:05.720]  要我們學習什麼
[00:02:05.720 --> 00:02:09.400]  我們先讀馬克福音6章1到13節
[00:02:09.400 --> 00:02:10.800]  預備起
[00:02:10.800 --> 00:02:12.480]  耶穌離開那裡
[00:02:12.480 --> 00:02:14.480]  來到自己的家鄉
[00:02:14.480 --> 00:02:16.360]  門徒也跟從他
[00:02:16.360 --> 00:02:17.800]  到了安息日
[00:02:17.800 --> 00:02:20.400]  他在會堂裡教導人
[00:02:20.400 --> 00:02:23.880]  眾人聽見就很驚奇說
[00:02:23.880 --> 00:02:26.480]  這人哪類?這本事呢?
[00:02:26.480 --> 00:02:29.600]  所似給他的是什麼智慧?
[00:02:29.600 --> 00:02:33.720]  他所所作的是何等的異能呢?
[00:02:33.720 --> 00:02:36.400]  這不是那木匠嗎?
[00:02:36.400 --> 00:02:40.160]  不是瑪利亞的兒子雅各
[00:02:40.160 --> 00:02:44.200]  若西猶大西門的掌興嗎?
[00:02:44.200 --> 00:02:48.600]  他姊妹們不也似在我們這裡嗎?
[00:02:48.600 --> 00:02:50.600]  他們就厭棄他
[00:02:50.600 --> 00:02:52.600]  耶穌對他們說
[00:02:52.600 --> 00:02:58.000]  先知除了在本鄉本族和自己的家之外
[00:02:58.000 --> 00:03:00.400]  沒有不被尊敬的
[00:03:00.400 --> 00:03:04.200]  耶穌在那裡不能行什麼異能
[00:03:04.200 --> 00:03:07.000]  不過為幾個病人按手
[00:03:07.000 --> 00:03:08.200]  治好他們
[00:03:08.200 --> 00:03:11.800]  他們也詫異他們的不信
[00:03:11.800 --> 00:03:16.400]  耶穌走遍周圍鄉村教導人
[00:03:16.400 --> 00:03:19.000]  他叫了十二個使徒來
[00:03:19.000 --> 00:03:22.600]  差遣他們兩個兩個地出去
[00:03:22.600 --> 00:03:27.000]  也切給他們權柄制服污靈
[00:03:27.000 --> 00:03:29.000]  並且吩咐他們
[00:03:29.000 --> 00:03:32.000]  途中不要帶食物和行囊
[00:03:32.000 --> 00:03:34.400]  腰袋裡也不要帶錢
[00:03:34.400 --> 00:03:36.400]  除了手杖以外
[00:03:36.400 --> 00:03:38.400]  什麼都不要帶
[00:03:38.400 --> 00:03:40.400]  只要穿鞋子
[00:03:40.400 --> 00:03:43.200]  也不要穿兩件內衣
[00:03:43.200 --> 00:03:45.200]  他又對他們說
[00:03:45.200 --> 00:03:47.400]  你們無論到何處
[00:03:47.400 --> 00:03:49.200]  進何那家
[00:03:49.200 --> 00:03:51.000]  就住在那裡
[00:03:51.000 --> 00:03:53.000]  直到離開那地方
[00:03:53.000 --> 00:03:56.600]  若有什麼地方的人不接待你們
[00:03:56.600 --> 00:03:57.800]  不聽你們
[00:03:57.800 --> 00:04:00.600]  你們離開那裡的時候
[00:04:00.600 --> 00:04:04.200]  就躲掉你們腳上的塵土
[00:04:04.200 --> 00:04:07.000]  證明他們的不是
[00:04:07.000 --> 00:04:09.000]  使徒就出去傳道
[00:04:09.000 --> 00:04:11.000]  叫人悔改
[00:04:11.000 --> 00:04:13.400]  又趕出許多鬼
[00:04:13.400 --> 00:04:16.200]  用油抹了許多病人
[00:04:16.200 --> 00:04:18.200]  自好貪滿
[00:04:18.200 --> 00:04:21.400]  馬可夫音在說什麼呢?
[00:04:21.400 --> 00:04:23.800]  我們重溫一點內容
[00:04:23.800 --> 00:04:29.200]  馬可夫音整卷主要是說耶穌的生平
[00:04:29.200 --> 00:04:33.800]  說祂傳道的歷程是著重點的
[00:04:33.800 --> 00:04:36.400]  還有祂被釘的事跡
[00:04:36.400 --> 00:04:40.200]  首先我們看到祂傳道的地區
[00:04:40.200 --> 00:04:44.400]  分別畫了三個區
[00:04:44.400 --> 00:04:48.400]  一至六章基本上在加利利省
[00:04:48.400 --> 00:04:51.600]  第二段落在加利利省之外
[00:04:51.600 --> 00:04:53.400]  還有別的地方
[00:04:53.400 --> 00:04:56.000]  最後在十一章的時候
[00:04:56.000 --> 00:04:57.600]  記載耶路撒冷
[00:04:57.600 --> 00:05:02.600]  即是耶穌被釘的最後一周的事情
[00:05:03.400 --> 00:05:05.400]  我們再看下去
[00:05:05.400 --> 00:05:09.200]  今天要分享的正是第一部分
[00:05:09.200 --> 00:05:11.400]  在加利利省的地方
[00:05:11.400 --> 00:05:17.600]  原來是在說耶穌的身份漸漸揭開
[00:05:17.600 --> 00:05:21.200]  如果我們記得之前第四章說什麼
[00:05:21.200 --> 00:05:23.200]  是天國的奧秘
[00:05:23.200 --> 00:05:26.000]  說的是天國好像殺種一樣
[00:05:26.000 --> 00:05:28.600]  殺了在不同的土地裏
[00:05:28.600 --> 00:05:32.600]  人們對天國的反應
[00:05:32.600 --> 00:05:34.200]  有些殺在路邊
[00:05:34.200 --> 00:05:36.200]  即是一飛了來的時候
[00:05:36.200 --> 00:05:38.200]  一吃就沒有了
[00:05:38.200 --> 00:05:42.400]  有些殺在短暫的石頭上
[00:05:42.400 --> 00:05:44.800]  有些在荊棘裏長大
[00:05:44.800 --> 00:05:47.000]  但是無法結果子
