
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:00:02.000 --> 00:00:07.000]  很感恩今天可以在大家當中分享上帝的說話
[00:00:07.000 --> 00:00:12.000]  不知道大家是否覺得這個星期都很熱
[00:00:12.000 --> 00:00:13.000]  熱吧
[00:00:13.000 --> 00:00:17.000]  你們會不會很想躲在冷氣裡
[00:00:17.000 --> 00:00:19.000]  因為一出門就覺得很濕
[00:00:19.000 --> 00:00:21.000]  好像融化了一樣
[00:00:21.000 --> 00:00:26.000]  我記得我小時候一踏入夏天
[00:00:26.000 --> 00:00:29.000]  我會變成一個藥煲
[00:00:29.000 --> 00:00:31.000]  為什麼呢?
[00:00:31.000 --> 00:00:34.000]  因為我小時候有一個病叫夏季熱
[00:00:34.000 --> 00:00:36.000]  不知道大家有沒有聽過
[00:00:36.000 --> 00:00:37.000]  沒有
[00:00:37.000 --> 00:00:39.000]  我發現原來是真的
[00:00:39.000 --> 00:00:41.000]  我上網查過
[00:00:41.000 --> 00:00:44.000]  夏天我會經常發燒
[00:00:44.000 --> 00:00:48.000]  越熱我會越燒得厲害
[00:00:48.000 --> 00:00:51.000]  所以我經常要去看醫生
[00:00:51.000 --> 00:00:57.000]  不過看了又好像不能根治這個病
[00:00:57.000 --> 00:01:01.000]  於是我父母因為看到我經常生病
[00:01:01.000 --> 00:01:03.000]  做了一個藥煲
[00:01:03.000 --> 00:01:05.000]  於是他們想了一個方法
[00:01:05.000 --> 00:01:07.000]  這個方法不是很科學
[00:01:07.000 --> 00:01:11.000]  就是把我契給了黃大仙
[00:01:11.000 --> 00:01:15.000]  可能上一代會聽得多
[00:01:15.000 --> 00:01:19.000]  希望藉著這個上契
[00:01:19.000 --> 00:01:21.000]  和黃大仙師的上契
[00:01:21.000 --> 00:01:23.000]  成為一個契女的關係
[00:01:23.000 --> 00:01:27.000]  她會多些庇護我
[00:01:27.000 --> 00:01:29.000]  祝福我
[00:01:29.000 --> 00:01:31.000]  讓我有神明的庇護下
[00:01:31.000 --> 00:01:34.000]  可以更健康地成長
[00:01:34.000 --> 00:01:39.000]  其實上契神明是中國傳統的祈福習俗
[00:01:39.000 --> 00:01:45.000]  古時候的人相信大自然裏有很多不同的神靈
[00:01:45.000 --> 00:01:48.000]  所以他們會把他們很寶貴的兒女
[00:01:48.000 --> 00:01:53.000]  因為古時不知道能不能養大一個小朋友
[00:01:53.000 --> 00:01:58.000]  所以會把小朋友契給大自然的樹神
[00:01:58.000 --> 00:02:01.000]  石神和不同地方的神靈
[00:02:01.000 --> 00:02:05.000]  希望藉著這些神靈的保護
[00:02:05.000 --> 00:02:07.000]  嬰孩可以避過厄運
[00:02:07.000 --> 00:02:09.000]  健康地成長
[00:02:09.000 --> 00:02:10.000]  不過事至今日
[00:02:10.000 --> 00:02:12.000]  雖然我剛才說好像不是很科學
[00:02:12.000 --> 00:02:14.000]  但不知道大家知不知道
[00:02:14.000 --> 00:02:19.000]  到今日仍然有上契的儀式
[00:02:19.000 --> 00:02:25.000]  其實在黃大仙廟的息息園
[00:02:25.000 --> 00:02:32.000]  每一年還有黃大仙師上契的結緣儀式
[00:02:32.000 --> 00:02:38.000]  不單止是小朋友上契給黃大仙師
[00:02:38.000 --> 00:02:39.000]  原來大人也有
[00:02:39.000 --> 00:02:43.000]  他們隔年一年是大人一年是小朋友
[00:02:43.000 --> 00:02:46.000]  來舉行上契儀式
[00:02:46.000 --> 00:02:47.000]  今年是大人
[00:02:47.000 --> 00:02:53.000]  有302人報名和黃大仙師上契
[00:02:53.000 --> 00:02:57.000]  其中有一個成人表示他等了足足三年
[00:02:57.000 --> 00:03:00.000]  他才成功報名
[00:03:00.000 --> 00:03:04.000]  可以參與上契儀式
[00:03:04.000 --> 00:03:07.000]  中國人有句說話
[00:03:07.000 --> 00:03:11.000]  人窮就會呼天
[00:03:11.000 --> 00:03:14.000]  這是很真實的
[00:03:14.000 --> 00:03:18.000]  當人走投無路的時候會怎樣
[00:03:18.000 --> 00:03:20.000]  例如你面對身體的頑疾
[00:03:20.000 --> 00:03:21.000]  看過醫生也不行
[00:03:21.000 --> 00:03:22.000]  像我這樣
[00:03:22.000 --> 00:03:23.000]  經濟有壓迫
[00:03:23.000 --> 00:03:25.000]  事業不順
[00:03:25.000 --> 00:03:28.000]  婚姻或家人關係破裂
[00:03:28.000 --> 00:03:30.000]  不知道如何解決
[00:03:30.000 --> 00:03:36.000]  我們也可能會想借助神明的能力
[00:03:36.000 --> 00:03:37.000]  解決這些問題
[00:03:37.000 --> 00:03:42.000]  但我們不確定神明是否真的會幫助我們
[00:03:42.000 --> 00:03:46.000]  所以我們會出現上契
[00:03:46.000 --> 00:03:48.000]  添香油錢
[00:03:48.000 --> 00:03:50.000]  還神等等
[00:03:50.000 --> 00:03:54.000]  希望拉近我們和神明的關係
[00:03:54.000 --> 00:03:55.000]  吸引他的注意力
[00:03:55.000 --> 00:04:01.000]  以至我們得到他們伸出手來輔助我們
[00:04:01.000 --> 00:04:06.000]  今天我們進入經文《萬可福音》第七章
[00:04:06.000 --> 00:04:12.000]  主角之一是一個沒有記名的外邦婦女
[00:04:12.000 --> 00:04:18.000]  她面對的是一個困擾她很久也解決不了的問題
[00:04:18.000 --> 00:04:22.000]  就是她的女兒被污名去附身
[00:04:22.000 --> 00:04:27.000]  因為她聽到耶穌的能力和所行的神蹟騎士
[00:04:27.000 --> 00:04:32.000]  於是她就夢寐以求耶穌幫助她
[00:04:32.000 --> 00:04:36.000]  這個婦人沒有獻上金錢和禮物
[00:04:36.000 --> 00:04:38.000]  更沒有獻上女兒
[00:04:38.000 --> 00:04:42.000]  不過最終她的女兒得到醫治
[00:04:42.000 --> 00:04:45.000]  我們一起看看這段經文
[00:04:45.000 --> 00:04:48.000]  《萬可福音》第七章24至30節
[00:04:48.000 --> 00:04:49.000]  我想一起讀
[00:04:49.000 --> 00:04:50.000]  預備起
[00:04:50.000 --> 00:04:53.000]  耶穌從那裡起身
[00:04:53.000 --> 00:04:55.000]  往推羅境內去
[00:04:55.000 --> 00:04:57.000]  進了一家
[00:04:57.000 --> 00:04:59.000]  她不願意人知道
[00:04:59.000 --> 00:05:00.000]  卻隱藏不住
[00:05:00.000 --> 00:05:02.000]  那刻有一個婦人
[00:05:02.000 --> 00:05:05.000]  她的小女兒被污名附著
[00:05:05.000 --> 00:05:09.000]  一聽見耶穌的事就來俯伏在她腳前
[00:05:09.000 --> 00:05:11.000]  這婦人是希臘人
[00:05:11.000 --> 00:05:14.000]  屬敘利亞的肥利基族
[00:05:14.000 --> 00:05:19.000]  她求耶穌從她身上說出那鬼
[00:05:19.000 --> 00:05:21.000]  耶穌對她說
[00:05:21.000 --> 00:05:23.000]  讓孩子們先吃飽
[00:05:23.000 --> 00:05:25.000]  拿孩子的餅
[00:05:25.000 --> 00:05:27.000]  叼給小狗吃是不妥的
[00:05:27.000 --> 00:05:29.000]  婦人回答主啊
[00:05:29.000 --> 00:05:31.000]  卻子底下的小狗
[00:05:31.000 --> 00:05:34.000]  也吃小孩子的碎屑
[00:05:34.000 --> 00:05:36.000]  耶穌對她說
[00:05:36.000 --> 00:05:37.000]  憑著這句話
[00:05:37.000 --> 00:05:39.000]  你回去吧
[00:05:39.000 --> 00:05:42.000]  鬼已經離開你的女兒了
[00:05:42.000 --> 00:05:44.000]  她就回家去
[00:05:44.000 --> 00:05:47.000]  見小孩子躺在床上
[00:05:47.000 --> 00:05:49.000]  鬼已經出去了
[00:05:49.000 --> 00:05:51.000]  不少學者說
[00:05:51.000 --> 00:05:53.000]  這一段經文
[00:05:53.000 --> 00:05:55.000]  《馬可福音》七章24至30字
[00:05:55.000 --> 00:05:59.000]  是聖經中其中一段最難解的經文
[00:05:59.000 --> 00:06:01.000]  難在於
[00:06:01.000 --> 00:06:03.000]  不知道你剛才讀的時候
[00:06:03.000 --> 00:06:06.000]  有沒有覺得耶穌的用詞
[00:06:06.000 --> 00:06:08.000]  好像不太恰當
[00:06:08.000 --> 00:06:10.000]  很苛刻
[00:06:10.000 --> 00:06:12.000]  又很傷人自尊心
[00:06:12.000 --> 00:06:14.000]  令人難以接受
[00:06:14.000 --> 00:06:15.000]  在《馬可福音》
[00:06:15.000 --> 00:06:17.000]  今天來到第七講
[00:06:17.000 --> 00:06:19.000]  我們過去一直認識的耶穌
[00:06:19.000 --> 00:06:21.000]  是一個怎樣的人
[00:06:21.000 --> 00:06:23.000]  很友善、親切
[00:06:23.000 --> 00:06:24.000]  內者不拒
[00:06:24.000 --> 00:06:26.000]  任何人帶著他的困難
[00:06:26.000 --> 00:06:27.000]  來到耶穌面前
[00:06:27.000 --> 00:06:30.000]  他總是會用他的方法
[00:06:30.000 --> 00:06:33.000]  幫助這些人解決問題
[00:06:33.000 --> 00:06:35.000]  不過來到今天這段經文
[00:06:35.000 --> 00:06:37.000]  耶穌這次好像
[00:06:37.000 --> 00:06:40.000]  有些故意來刁難婦女
[00:06:40.000 --> 00:06:45.000]  說了一句好像不合禮貌的說話
[00:06:45.000 --> 00:06:46.000]  耶穌的動機
[00:06:46.000 --> 00:06:49.000]  其實我們很難插得透
[00:06:49.000 --> 00:06:53.000]  今天很想和大家用另一個角度
[00:06:53.000 --> 00:06:56.000]  我們去看看這個婦人的反應
[00:06:56.000 --> 00:06:58.000]  她怎樣回應
[00:06:58.000 --> 00:07:01.000]  以致讓她可以經歷
[00:07:01.000 --> 00:07:02.000]  或者領受到
[00:07:02.000 --> 00:07:05.000]  這一份從天而來給她的恩典
[00:07:05.000 --> 00:07:09.000]  如果我們想開啟
[00:07:09.000 --> 00:07:11.000]  屬天恩典之門
[00:07:11.000 --> 00:07:13.000]  這個本來是一個愛邦的婦女
[00:07:13.000 --> 00:07:16.000]  但她能夠領受到這份恩典
[00:07:16.000 --> 00:07:17.000]  為什麼呢?
[00:07:17.000 --> 00:07:18.000]  我覺得在婦女身上
[00:07:18.000 --> 00:07:20.000]  有兩件事是很值得我們學習的
[00:07:20.000 --> 00:07:21.000]  第一就是
[00:07:21.000 --> 00:07:23.000]  信心突破界限
[00:07:23.000 --> 00:07:24.000]  第二就是
[00:07:24.000 --> 00:07:26.000]  傳言謙卑馴服
[00:07:26.000 --> 00:07:27.000]  我們看看第一點
[00:07:27.000 --> 00:07:29.000]  信心突破界限
[00:07:29.000 --> 00:07:31.000]  7章24至1開始
[00:07:31.000 --> 00:07:32.000]  告訴我們
[00:07:32.000 --> 00:07:34.000]  耶穌從那裡起身
[00:07:34.000 --> 00:07:36.000]  那裡是哪裡呢?
[00:07:36.000 --> 00:07:37.000]  就是加利利
[00:07:37.000 --> 00:07:39.000]  一群猶太人聚居的地方
[00:07:39.000 --> 00:07:41.000]  去到推羅
[00:07:41.000 --> 00:07:43.000]  推羅是什麼地方呢?
[00:07:43.000 --> 00:07:47.000]  就是一個猶太人甚少去到的地方
[00:07:47.000 --> 00:07:49.000]  在加利利湖對上
[00:07:49.000 --> 00:07:51.000]  都走很遠的西北面的方向
[00:07:51.000 --> 00:07:55.000]  是一個愛邦人聚居的地域
[00:07:55.000 --> 00:07:56.000]  馬可沒有告訴我們
[00:07:56.000 --> 00:07:58.000]  為什麼耶穌會去到推羅
[00:07:58.000 --> 00:08:00.000]  更加沒有告訴我們
[00:08:00.000 --> 00:08:02.000]  為什麼耶穌不想人知道
[00:08:02.000 --> 00:08:04.000]  祂去了這裡
[00:08:04.000 --> 00:08:06.000]  可能耶穌太疲倦了
[00:08:06.000 --> 00:08:08.000]  或者祂想離開群眾
[00:08:08.000 --> 00:08:10.000]  離開敵對祂的人
[00:08:10.000 --> 00:08:11.000]  稍作休息
[00:08:11.000 --> 00:08:14.000]  又或者祂想有一段時間
[00:08:14.000 --> 00:08:16.000]  自己私底下去教祂的門徒
[00:08:16.000 --> 00:08:18.000]  無論如何
[00:08:18.000 --> 00:08:21.000]  因為祂的名聲已經傳播開去
[00:08:21.000 --> 00:08:24.000]  在加利利和愛邦的境界裡面
[00:08:24.000 --> 00:08:26.000]  所以祂一舉一動
[00:08:26.000 --> 00:08:28.000]  都引起了很多的關注
[00:08:28.000 --> 00:08:31.000]  完全是隱藏不了祂的行蹤
[00:08:31.000 --> 00:08:32.000]  所以經文告訴我們
[00:08:32.000 --> 00:08:35.000]  24節當祂一進入屋之後
[00:08:35.000 --> 00:08:38.000]  即時祂就要面對一個迫切的請求
[00:08:38.000 --> 00:08:39.000]  25節說什麼呢?
[00:08:39.000 --> 00:08:41.000]  有一個婦人來到
[00:08:41.000 --> 00:08:44.000]  她的小女兒被污淩附身
[00:08:44.000 --> 00:08:47.000]  一見到耶穌就馬上點這個婦人
[00:08:47.000 --> 00:08:48.000]  「俯伏」
[00:08:48.000 --> 00:08:50.000]  跪拜耶穌
[00:08:50.000 --> 00:08:51.000]  在她的面前
[00:08:51.000 --> 00:08:54.000]  發出她一個很誠懇的請求
[00:08:54.000 --> 00:08:56.000]  26節告訴我們
[00:08:56.000 --> 00:08:58.000]  原來發出這個懇求的婦女
[00:08:58.000 --> 00:09:01.000]  說她是一個希臘人
[00:09:01.000 --> 00:09:04.000]  屬於敘利亞的肥利基族
[00:09:04.000 --> 00:09:06.000]  其實這裡告訴我們
[00:09:06.000 --> 00:09:07.000]  她是一個希臘人
[00:09:07.000 --> 00:09:09.000]  並不是說她在希臘出生
[00:09:09.000 --> 00:09:15.000]  只是因為當時猶太人對外邦人的統稱
[00:09:15.000 --> 00:09:16.000]  如果不是猶太人
[00:09:16.000 --> 00:09:18.000]  而是外邦人的話
[00:09:18.000 --> 00:09:20.000]  她就叫做希臘人
[00:09:20.000 --> 00:09:21.000]  雖然她不是在希臘出生
[00:09:21.000 --> 00:09:26.000]  但有可能她受過希臘高等的教育
[00:09:26.000 --> 00:09:30.000]  所以她也是一個有智慧的人
[00:09:30.000 --> 00:09:32.000]  另外剛才我們讀的經文30節
[00:09:32.000 --> 00:09:33.000]  說她回到家裡
[00:09:33.000 --> 00:09:35.000]  看到女兒在床上
[00:09:35.000 --> 00:09:37.000]  污淩離開她
[00:09:37.000 --> 00:09:42.000]  床跟平時平民用的玉紙
[00:09:42.000 --> 00:09:44.000]  其實是兩個不同的字
[00:09:44.000 --> 00:09:46.000]  人們抬著毯子去找耶穌
[00:09:46.000 --> 00:09:47.000]  是用玉紙的
[00:09:47.000 --> 00:09:48.000]  經常用玉紙
[00:09:48.000 --> 00:09:50.000]  玉紙是低層次的
[00:09:50.000 --> 00:09:54.000]  所以女孩用到床
[00:09:54.000 --> 00:09:56.000]  其實就是說這個家庭
[00:09:56.000 --> 00:10:01.000]  在社會上屬於上一層
[00:10:01.000 --> 00:10:03.000]  或者說是上等人
[00:10:03.000 --> 00:10:05.000]  其實在短短的這三節裡
[00:10:05.000 --> 00:10:09.000]  告訴我們除了婦人的背景之外
[00:10:09.000 --> 00:10:15.000]  同時反映婦人跟耶穌之間
[00:10:15.000 --> 00:10:21.000]  其實存在著最少有四個不同的差別
[00:10:21.000 --> 00:10:25.000]  第一個是性別和社會地位上的差別
[00:10:25.000 --> 00:10:27.000]  除了耶穌是男性
[00:10:27.000 --> 00:10:29.000]  這個婦人是女性之外
[00:10:29.000 --> 00:10:34.000]  他們在社會地位上有很大的差距
[00:10:34.000 --> 00:10:35.000]  昔日在耶穌時代
[00:10:35.000 --> 00:10:37.000]  婦人有沒有地位?
[00:10:37.000 --> 00:10:39.000]  雖然她來自富有的家庭
[00:10:39.000 --> 00:10:43.000]  但其實婦女的地位都是很低微
[00:10:43.000 --> 00:10:44.000]  不被重視
[00:10:44.000 --> 00:10:46.000]  但耶穌的身份是什麼?
[00:10:46.000 --> 00:10:48.000]  是猶太人的拉比
[00:10:48.000 --> 00:10:49.000]  是老師
[00:10:49.000 --> 00:10:52.000]  所以他們兩個的地位
[00:10:52.000 --> 00:10:54.000]  是很不同的社會地位
[00:10:54.000 --> 00:10:59.000]  外邦的婦女直接找猶太人的拉比幫助她
[00:10:59.000 --> 00:11:00.000]  是不成體統的
[00:11:00.000 --> 00:11:04.000]  第二個差別是貧富上的差別
[00:11:04.000 --> 00:11:05.000]  剛才說過
[00:11:05.000 --> 00:11:08.000]  這個婦人來自富裕的家庭
[00:11:08.000 --> 00:11:11.000]  而且她所住在的城市推羅
[00:11:11.000 --> 00:11:13.000]  推羅是一個怎樣的地方呢?
[00:11:13.000 --> 00:11:16.000]  在舊約時代一直來到耶穌時代
[00:11:16.000 --> 00:11:21.000]  其實以色列人都是壓迫者
[00:11:21.000 --> 00:11:23.000]  他們財雄勢大
[00:11:23.000 --> 00:11:25.000]  經常欺壓他們
[00:11:25.000 --> 00:11:27.000]  並且他們目中無神
[00:11:27.000 --> 00:11:31.000]  所以推羅的人是有錢的地區
[00:11:31.000 --> 00:11:34.000]  但耶穌來自哪?
[00:11:34.000 --> 00:11:35.000]  來自拿撒勒
[00:11:35.000 --> 00:11:37.000]  其實只是鄉村
[00:11:37.000 --> 00:11:39.000]  推羅是一個城市
