
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:03.000]  OK
[00:00:03.000 --> 00:00:05.000]  聽不聽到?聽得清楚
[00:00:05.000 --> 00:00:06.000]  好
[00:00:06.000 --> 00:00:09.000]  我第一次來到大家當中
[00:00:09.000 --> 00:00:11.000]  大家應該不是很熟悉我
[00:00:11.000 --> 00:00:14.000]  這個就是我的中文名字
[00:00:14.000 --> 00:00:17.000]  叫古群恆
[00:00:17.000 --> 00:00:18.000]  發音要準確一點
[00:00:18.000 --> 00:00:20.000]  不然就變成了恨
[00:00:20.000 --> 00:00:22.000]  我恨你那個恨是不對的
[00:00:22.000 --> 00:00:24.000]  我不是叫古群恨
[00:00:24.000 --> 00:00:26.000]  是古群恆
[00:00:26.000 --> 00:00:28.000]  通常人們都叫我英文名
[00:00:28.000 --> 00:00:29.000]  叫我Shirley
[00:00:29.000 --> 00:00:31.000]  我的英文名字就寸
[00:00:31.000 --> 00:00:33.000]  S-H-E-L-L-Y
[00:00:33.000 --> 00:00:35.000]  所以發音要準確一點
[00:00:35.000 --> 00:00:38.000]  所以我兩個名字都要發音準確
[00:00:38.000 --> 00:00:44.000]  我是今年九月才入職沙針
[00:00:44.000 --> 00:00:47.000]  我其實是之前在建築神學院讀書
[00:00:47.000 --> 00:00:49.000]  今年六月才畢業
[00:00:49.000 --> 00:00:51.000]  大家如果知道
[00:00:51.000 --> 00:00:53.000]  建築神學院是在長洲的
[00:00:53.000 --> 00:00:56.000]  所以我那三年神學生涯
[00:00:56.000 --> 00:00:58.000]  就住在長洲的宿舍
[00:00:58.000 --> 00:01:00.000]  大家看到我的年紀
[00:01:00.000 --> 00:01:02.000]  也不是大學畢業就立刻讀書
[00:01:02.000 --> 00:01:05.000]  我在社會工作了好幾年
[00:01:05.000 --> 00:01:07.000]  免得說得太清楚
[00:01:07.000 --> 00:01:09.000]  讓大家知道我幾多歲
[00:01:09.000 --> 00:01:13.000]  在社會工作了好幾年
[00:01:13.000 --> 00:01:15.000]  現在突然讀書
[00:01:15.000 --> 00:01:16.000]  還要過宿舍生活
[00:01:16.000 --> 00:01:18.000]  對我來說都很不容易
[00:01:18.000 --> 00:01:23.000]  然後又參加人生再一次的畢業禮
[00:01:23.000 --> 00:01:29.000]  因為我現在是新入職的工作場所
[00:01:29.000 --> 00:01:32.000]  所以可能跟大家有些剛畢業初入職的
[00:01:32.000 --> 00:01:34.000]  我明白你們的想法
[00:01:34.000 --> 00:01:36.000]  因為我也是初入職
[00:01:36.000 --> 00:01:43.000]  平時我主要在沙田圍的
[00:01:43.000 --> 00:01:45.000]  我差點說了駐守
[00:01:45.000 --> 00:01:46.000]  不是駐守
[00:01:46.000 --> 00:01:50.000]  我平時在沙田圍的青少年群在服侍
[00:01:50.000 --> 00:01:55.000]  今天有幸來到當中跟大家講道
[00:01:55.000 --> 00:01:57.000]  可以讓大家認識我
[00:01:57.000 --> 00:01:59.000]  又可以認識一下大家
[00:01:59.000 --> 00:02:02.000]  今天講的題目
[00:02:02.000 --> 00:02:04.000]  封面很漂亮
[00:02:04.000 --> 00:02:06.000]  我自己的封面就是這樣
[00:02:06.000 --> 00:02:10.000]  今天在講道之前
[00:02:10.000 --> 00:02:16.000]  我先想跟大家介紹一下一個病症
[00:02:16.000 --> 00:02:21.000]  我認為這個病症其實很普遍
[00:02:21.000 --> 00:02:25.000]  因為我身邊有不少朋友都有這個病症
[00:02:25.000 --> 00:02:27.000]  而且我覺得是世界性的
[00:02:27.000 --> 00:02:31.000]  因為我見其他國家的人都有這些病症
[00:02:31.000 --> 00:02:35.000]  其實這個病症平時無事無干
[00:02:35.000 --> 00:02:38.000]  就算你在他身邊比較親近的人
[00:02:38.000 --> 00:02:41.000]  都沒有發覺他有這種病
[00:02:41.000 --> 00:02:43.000]  但一到一個特定時間
[00:02:43.000 --> 00:02:45.000]  病症就會出來了
[00:02:45.000 --> 00:02:49.000]  那個時間通常是交功課的期限
[00:02:49.000 --> 00:02:51.000]  或者是提案
[00:02:51.000 --> 00:02:53.000]  提案組要發表
[00:02:53.000 --> 00:02:58.000]  或者上司或是周圍的組員
[00:02:58.000 --> 00:03:00.000]  要交東西給你還不交
[00:03:00.000 --> 00:03:02.000]  我下不了下一步
[00:03:02.000 --> 00:03:06.000]  那個地方病症就會全部出來了
[00:03:06.000 --> 00:03:10.000]  大家猜不猜得到這是什麼病症
[00:03:10.000 --> 00:03:13.000]  是的 沒錯
[00:03:13.000 --> 00:03:15.000]  就是拖延症
[00:03:15.000 --> 00:03:17.000]  不知道在座各位
[00:03:17.000 --> 00:03:21.000]  你自己是否已經有拖延症患者
[00:03:21.000 --> 00:03:23.000]  我見有人很深刻的點頭
[00:03:23.000 --> 00:03:26.000]  可能他是重度患者也不一定
[00:03:26.000 --> 00:03:28.000]  或者有些是輕度
[00:03:28.000 --> 00:03:30.000]  我不是的
[00:03:30.000 --> 00:03:33.000]  但我腦海裏立刻想到一個人
[00:03:33.000 --> 00:03:35.000]  我很肯定他是拖延症患者
[00:03:35.000 --> 00:03:37.000]  有沒有呢
[00:03:37.000 --> 00:03:38.000]  有吧
[00:03:38.000 --> 00:03:41.000]  或者再不是你旁邊那個已經是了
[00:03:41.000 --> 00:03:45.000]  是拖延症患者
[00:03:45.000 --> 00:03:49.000]  今天我們看的經文約書亞的九章
[00:03:49.000 --> 00:03:52.000]  講題就說用他們活著
[00:03:52.000 --> 00:03:55.000]  他們就是今天看的經文裏面
[00:03:55.000 --> 00:03:58.000]  最主要的人物 欺騙人
[00:03:58.000 --> 00:04:02.000]  他們想得到的結果就是他們要活著
[00:04:02.000 --> 00:04:04.000]  要存活
[00:04:04.000 --> 00:04:06.000]  因為他們陷入了一個局面
[00:04:06.000 --> 00:04:08.000]  都頗危險的
[00:04:08.000 --> 00:04:10.000]  如果他們有拖延症
[00:04:10.000 --> 00:04:11.000]  有拖延症發作了
[00:04:11.000 --> 00:04:13.000]  他們的結局就會很悲慘
[00:04:13.000 --> 00:04:16.000]  但正正他們就沒有拖延症
[00:04:16.000 --> 00:04:18.000]  一聽到消息有些不對勁
[00:04:18.000 --> 00:04:20.000]  立刻反應 立刻行動
[00:04:20.000 --> 00:04:25.000]  就令他們得到一個扭轉性的結局
[00:04:25.000 --> 00:04:28.000]  在進入今天的經文之前
[00:04:28.000 --> 00:04:30.000]  第九章之前
[00:04:30.000 --> 00:04:33.000]  我們先回顧一下
[00:04:33.000 --> 00:04:38.000]  以色列人進了迦南地之後的戰績是怎樣的
[00:04:38.000 --> 00:04:41.000]  在約書亞記第六至八章
[00:04:41.000 --> 00:04:44.000]  經文講到以色列人進了迦南地之後
[00:04:44.000 --> 00:04:49.000]  先後取得了耶利哥城和艾城
[00:04:49.000 --> 00:04:52.000]  在耶利哥城的戰役裏面
[00:04:52.000 --> 00:04:54.000]  他們是得到勝利的
[00:04:54.000 --> 00:04:56.000]  而且他們沒有什麼人傷亡
[00:04:56.000 --> 00:05:00.000]  因為主要他們繞著城鎮走了七天
[00:05:00.000 --> 00:05:04.000]  之後城牆倒塌了他們就得到城
[00:05:04.000 --> 00:05:06.000]  但在艾城的戰役裏面
[00:05:06.000 --> 00:05:08.000]  他們就有打敗仗
[00:05:08.000 --> 00:05:10.000]  第一次攻打的時候他們失敗了
[00:05:10.000 --> 00:05:11.000]  為什麼呢
[00:05:11.000 --> 00:05:17.000]  因為猶大支派的阿干犯了不忠實的罪
[00:05:17.000 --> 00:05:19.000]  取了當滅之物
[00:05:19.000 --> 00:05:21.000]  因此他們戰敗了
[00:05:21.000 --> 00:05:25.000]  直到阿干認罪受罰之後
[00:05:25.000 --> 00:05:28.000]  他們第二次攻打才成功
[00:05:28.000 --> 00:05:30.000]  但無論勝敗
[00:05:30.000 --> 00:05:33.000]  其實以色列人進入迦南地之後
[00:05:33.000 --> 00:05:38.000]  他們已經成為了迦南地各方的焦點人物
[00:05:38.000 --> 00:05:44.000]  所以以色列人的各種軍情和不同的消息
[00:05:44.000 --> 00:05:48.000]  很多人都要打探和收集情報
[00:05:48.000 --> 00:05:52.000]  分別在約書亞記第九章一節就講到
[00:05:52.000 --> 00:06:01.000]  在約旦河西住在山上高原和對著黎巴嫩山大海沿岸所有的王
[00:06:01.000 --> 00:06:08.000]  就是黑人、阿摩尼人、迦南人、比利時人、希美人、耶布斯人的王
[00:06:08.000 --> 00:06:11.000]  聽見了這些事的時候
[00:06:11.000 --> 00:06:18.000]  這裏就講到迦南地不同城的王都收到他們的風聲和軍情
[00:06:18.000 --> 00:06:20.000]  但其實不只是王
[00:06:20.000 --> 00:06:25.000]  當地的居民也收到消息
[00:06:25.000 --> 00:06:27.000]  在第三節就講到
[00:06:27.000 --> 00:06:34.000]  欺騙的居民聽見了約書亞向耶利哥王喊成所行的事
[00:06:34.000 --> 00:06:37.000]  即是住在離以色列人很近
[00:06:37.000 --> 00:06:41.000]  其實是三日路程的欺騙人都聽到消息
[00:06:41.000 --> 00:06:44.000]  我怎知道他們離以色列那麼近呢
[00:06:44.000 --> 00:06:47.000]  因為第十七節就講到
[00:06:47.000 --> 00:06:51.000]  以色列人起程第三日就到了他們的城市
[00:06:51.000 --> 00:06:57.000]  他們的城市就像是欺騙基斐拉、比禄、基列、耶林
[00:06:57.000 --> 00:07:01.000]  這三節的經文就講到
[00:07:01.000 --> 00:07:07.000]  在迦南地不同城的王和當地的居民聽到消息之後
[00:07:07.000 --> 00:07:10.000]  他們對這些消息都有不同的反應
[00:07:10.000 --> 00:07:13.000]  在第二節就講到
[00:07:13.000 --> 00:07:22.000]  不同城的王聚集起來同心協力要與約書亞和以色列人交戰
[00:07:22.000 --> 00:07:27.000]  即是他們打算要和以色列人一決高下
[00:07:27.000 --> 00:07:30.000]  即是不可以讓他們那麼威風地打過來
[00:07:30.000 --> 00:07:32.000]  我們應該打得定的
[00:07:32.000 --> 00:07:34.000]  但裏面的第二班人
[00:07:34.000 --> 00:07:36.000]  即是以色列的近鄰
[00:07:36.000 --> 00:07:39.000]  欺騙人他們有不同的反應
[00:07:39.000 --> 00:07:43.000]  他們是打算去求和
[00:07:43.000 --> 00:07:46.000]  在這裏我想問一下大家
[00:07:46.000 --> 00:07:49.000]  我們其實活在一個網絡城市
[00:07:49.000 --> 00:07:50.000]  不是網絡城市
[00:07:50.000 --> 00:07:52.000]  網絡世界
[00:07:52.000 --> 00:07:58.000]  我們每日都會在不同的渠道收到很多資訊、消息
[00:07:58.000 --> 00:08:01.000]  如果你收到一些消息、資訊
[00:08:01.000 --> 00:08:04.000]  你覺得都和我沒有關係
[00:08:04.000 --> 00:08:06.000]  你自然就不會給予甚麼反應
[00:08:06.000 --> 00:08:08.000]  都很正常的
[00:08:08.000 --> 00:08:10.000]  因為這是一個資訊爆棚的世界
[00:08:10.000 --> 00:08:13.000]  我們要自己識過濾資訊
[00:08:13.000 --> 00:08:18.000]  但如果你收到的資訊是和你有關的
[00:08:18.000 --> 00:08:22.000]  你那一刻的反應會是怎樣的呢?
[00:08:22.000 --> 00:08:25.000]  例如可能在這裏
[00:08:25.000 --> 00:08:28.000]  可能有些正在上學的話
[00:08:28.000 --> 00:08:29.000]  你回去
[00:08:29.000 --> 00:08:30.000]  如果老師跟你說
[00:08:30.000 --> 00:08:34.000]  兩日後這個科目就會測驗
[00:08:34.000 --> 00:08:37.000]  你那一刻的反應會是怎樣的呢?
[00:08:37.000 --> 00:08:39.000]  會立即在腦裏想一個時間表
[00:08:39.000 --> 00:08:40.000]  溫習的時間表
[00:08:40.000 --> 00:08:42.000]  在這裏排好時間
[00:08:42.000 --> 00:08:43.000]  一放學
[00:08:43.000 --> 00:08:44.000]  到了我要定的時間
[00:08:44.000 --> 00:08:46.000]  就立即溫習
[00:08:46.000 --> 00:08:48.000]  還是就是這樣呢?
[00:08:48.000 --> 00:08:50.000]  哦,考試了
[00:08:50.000 --> 00:08:52.000]  我應該要溫習的
[00:08:52.000 --> 00:08:53.000]  又一路回到家裏
[00:08:53.000 --> 00:08:55.000]  打開梳匣就躺在這裏
[00:08:55.000 --> 00:08:56.000]  我知道我要溫習的
[00:08:56.000 --> 00:08:59.000]  但一路在這裏滾動手機
[00:08:59.000 --> 00:09:01.000]  你們的想法是
[00:09:01.000 --> 00:09:02.000]  小看我嗎?
[00:09:02.000 --> 00:09:05.000]  我之前的一晚已經可以了
[00:09:05.000 --> 00:09:06.000]  還是這樣呢?
[00:09:06.000 --> 00:09:09.000]  還是你會有拖延的感覺呢?
[00:09:09.000 --> 00:09:11.000]  或者到了教會
[00:09:11.000 --> 00:09:12.000]  又宣傳了
[00:09:12.000 --> 00:09:16.000]  跟你說有不同的Alive課程要讀
[00:09:16.000 --> 00:09:19.000]  或者有不同的試控機會
[00:09:19.000 --> 00:09:21.000]  因為我之前在沙田圍
[00:09:21.000 --> 00:09:23.000]  那些組長經常叫那些組員
[00:09:23.000 --> 00:09:24.000]  快點看Alive
[00:09:24.000 --> 00:09:27.000]  你要幾時幾刻之前要看完
[00:09:27.000 --> 00:09:30.000]  你們聽到這些資訊
