
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:05.720]  歡迎來到小力園堂星期六
[00:00:05.720 --> 00:00:08.320]  我們五點十五分的崇拜
[00:00:08.320 --> 00:00:14.960]  我想最近城中鬧得最沸騰的
[00:00:14.960 --> 00:00:16.960]  都是這件事了,是嗎?
[00:00:16.960 --> 00:00:23.600]  就是跨越政治、經濟和民生的事情
[00:00:23.600 --> 00:00:27.800]  相信大家都聽過日本在星期四
[00:00:27.800 --> 00:00:30.320]  8月24日的中午
[00:00:30.320 --> 00:00:39.520]  開始將一些用來冷卻福島峽設施的核廢水
[00:00:39.520 --> 00:00:42.000]  核污水投進海中
[00:00:42.000 --> 00:00:48.040]  弟兄姊妹都很密切地留意這些新聞
[00:00:48.040 --> 00:00:51.040]  我認識一些朋友
[00:00:51.040 --> 00:00:53.880]  他們覺得不是一回事
[00:00:53.880 --> 00:00:57.280]  還揚言會繼續去日本旅行
[00:00:57.480 --> 00:00:59.480]  並且會吃那裡的魚生
[00:00:59.480 --> 00:01:04.480]  有些人很謹慎
[00:01:04.480 --> 00:01:07.160]  覺得短時間內
[00:01:07.160 --> 00:01:11.080]  我想都不好吃日本進口的魚類產品了
[00:01:11.080 --> 00:01:15.760]  至於我那位鍾愛於魚生的太太
[00:01:15.760 --> 00:01:20.280]  她在星期初的時候突然跟我說
[00:01:21.040 --> 00:01:28.440]  我們有沒有需要在排放核污水之前去吃魚生呢?
[00:01:28.440 --> 00:01:36.280]  是的,很多時候我們感受到有些危機接近自己的時候
[00:01:36.280 --> 00:01:38.920]  我們會把握時間做一些準備
[00:01:38.920 --> 00:01:41.760]  知道可能有一段時間
[00:01:41.760 --> 00:01:46.800]  我們要觀望這些污水會不會影響生態
[00:01:46.800 --> 00:01:48.200]  影響食物鏈
[00:01:48.200 --> 00:01:51.520]  以致我們有一段長時間要忍一忍口
[00:01:51.520 --> 00:01:53.040]  要避一避
[00:01:53.040 --> 00:01:54.560]  靜觀其變
[00:01:54.560 --> 00:02:00.160]  到真的有一個合理說服到自己的安全系數
[00:02:00.160 --> 00:02:04.240]  我們才重新投入去參與
[00:02:04.240 --> 00:02:10.480]  當人感受到環境對自己不利的時候
[00:02:10.480 --> 00:02:13.440]  我們會有意識去避開
[00:02:13.440 --> 00:02:16.120]  又或者作為信徒的時候
[00:02:16.120 --> 00:02:17.640]  可能你都曾經遇上
[00:02:17.640 --> 00:02:23.920]  就是你跟一些微信者在信仰裡面有些討論
[00:02:23.920 --> 00:02:32.240]  他們可能甚至在說到我們作為基督徒
[00:02:32.240 --> 00:02:33.920]  我們基督教的信仰的時候
[00:02:33.920 --> 00:02:37.600]  他們會用一些比較刻薄的字句
[00:02:37.600 --> 00:02:40.040]  令到我們感覺到難堪難受
[00:02:40.040 --> 00:02:44.360]  很少機會會好像今天我們信息當中
