
[00:00:00.000 --> 00:00:01.160]  大家晚安
[00:00:01.160 --> 00:00:05.180]  下雨下到這樣,大家還在這裡
[00:00:05.180 --> 00:00:06.180]  好的
[00:00:06.180 --> 00:00:10.800]  我們先讀聖經
[00:00:10.800 --> 00:00:13.260]  1,2,3
[00:00:13.260 --> 00:00:41.760]  (聖經)
[00:00:42.760 --> 00:01:10.760]  (聖經)
[00:01:10.760 --> 00:01:16.760]  (聖經)
[00:01:16.760 --> 00:01:20.260]  話說有一個人叫做
[00:01:20.260 --> 00:01:23.560]  Larry Stewart,我們叫他Larry
[00:01:23.560 --> 00:01:27.540]  Larry在我們的故事開始時
[00:01:27.540 --> 00:01:29.120]  他失業了
[00:01:29.120 --> 00:01:30.900]  失業在美國
[00:01:30.900 --> 00:01:34.540]  他失業後連家居也沒有了
[00:01:34.540 --> 00:01:38.000]  他就住在唐車
[00:01:38.000 --> 00:01:41.220]  香港人覺得很奇怪
[00:01:41.220 --> 00:01:42.680]  失業後還有唐車
[00:01:42.680 --> 00:01:44.680]  在美國很常見
[00:01:44.680 --> 00:01:46.720]  他就住在唐車
[00:01:46.720 --> 00:01:49.260]  有一天早上他起床
[00:01:49.260 --> 00:01:51.260]  他覺得很餓
[00:01:51.260 --> 00:01:56.260]  他就去一間餐館叫食物
[00:01:56.260 --> 00:01:57.520]  他就這樣想
[00:01:57.520 --> 00:01:58.720]  他的計劃是
[00:01:58.720 --> 00:02:00.220]  付錢的一刻
[00:02:00.220 --> 00:02:01.220]  他就說對不起
[00:02:01.220 --> 00:02:03.520]  我忘記帶我的錢包
[00:02:03.520 --> 00:02:05.520]  或者到處找錢包
[00:02:06.040 --> 00:02:10.240]  他就叫了一個很大的早餐
[00:02:10.240 --> 00:02:13.240]  吃完之後他真的這樣做
[00:02:13.240 --> 00:02:14.740]  說對不起
[00:02:14.740 --> 00:02:16.740]  我忘記帶錢包
[00:02:16.740 --> 00:02:19.540]  店主人看到他這樣的時候
[00:02:19.540 --> 00:02:20.740]  就走到那裡
[00:02:20.740 --> 00:02:22.240]  一下蹲下
[00:02:22.240 --> 00:02:23.740]  就在地上撿了東西上來
[00:02:23.740 --> 00:02:24.740]  跟著說
[00:02:24.740 --> 00:02:27.240]  先生,你好像掉了20元
[00:02:27.240 --> 00:02:28.740]  給他20元
[00:02:28.740 --> 00:02:30.740]  他就用那20元
[00:02:30.740 --> 00:02:33.740]  給了他那餐的錢
[00:02:34.740 --> 00:02:37.740]  Larry就決定
[00:02:37.740 --> 00:02:39.740]  如果第二天我有機會
[00:02:39.740 --> 00:02:41.740]  我一定會幫別人
[00:02:41.740 --> 00:02:43.740]  有需要的人
[00:02:43.740 --> 00:02:45.740]  他就去了另一個城市
[00:02:45.740 --> 00:02:48.740]  叫做Kansas City
[00:02:48.740 --> 00:02:50.740]  他做生意
[00:02:50.740 --> 00:02:52.740]  真的被人賺到錢
[00:02:52.740 --> 00:02:57.740]  他沒有忘記自己的願
[00:02:57.740 --> 00:02:58.740]  他怎樣做呢
[00:02:58.740 --> 00:03:00.740]  每個聖誕節
[00:03:00.740 --> 00:03:01.740]  他就去那些地方
[00:03:01.740 --> 00:03:05.740]  他覺得會有窮人
[00:03:05.740 --> 00:03:07.740]  或者需要人的地方
[00:03:07.740 --> 00:03:11.740]  他就很安靜地幫他們
[00:03:11.740 --> 00:03:13.740]  他叫自己做什麼呢
[00:03:13.740 --> 00:03:14.740]  Secret Center
[00:03:14.740 --> 00:03:16.740]  大家聽過嗎
[00:03:16.740 --> 00:03:18.740]  秘密的聖誕老人
[00:03:18.740 --> 00:03:20.740]  他只有一個條件
[00:03:20.740 --> 00:03:21.740]  就是去幫那些人
[00:03:21.740 --> 00:03:22.740]  他就跟他們說
[00:03:22.740 --> 00:03:24.740]  如果你有機會
[00:03:24.740 --> 00:03:26.740]  你就幫別人
[00:03:26.740 --> 00:03:28.740]  他就做了很多年
[00:03:28.740 --> 00:03:32.740]  他在2006年離世
[00:03:32.740 --> 00:03:35.740]  離世那一刻
[00:03:35.740 --> 00:03:38.740]  你猜他給了多少錢給別人呢
[00:03:38.740 --> 00:03:41.740]  原來是130萬美金
[00:03:41.740 --> 00:03:43.740]  一直給
[00:03:43.740 --> 00:03:45.740]  給到他死那一天
[00:03:45.740 --> 00:03:50.740]  實在是給了130萬美金
[00:03:50.740 --> 00:03:52.740]  他死之前
[00:03:52.740 --> 00:03:53.740]  他有個朋友在
[00:03:53.740 --> 00:03:54.740]  跟他朋友聊天
[00:03:54.740 --> 00:03:56.740]  他跟他朋友說了這件事
[00:03:56.740 --> 00:03:58.740]  他的朋友就很感動
[00:03:58.740 --> 00:04:00.740]  所以他朋友就拿了
[00:04:00.740 --> 00:04:02.740]  這個Secret Center
[00:04:02.740 --> 00:04:05.740]  這個概念
[00:04:05.740 --> 00:04:06.740]  他自己又去做
[00:04:06.740 --> 00:04:08.740]  所以一直做
[00:04:08.740 --> 00:04:09.740]  就越來越多
[00:04:09.740 --> 00:04:11.740]  這些秘密聖誕老人
[00:04:11.740 --> 00:04:14.740]  現在如果你上網站
[00:04:14.740 --> 00:04:15.740]  實在有一個叫
[00:04:15.740 --> 00:04:17.740]  secretcenterusa.com
[00:04:17.740 --> 00:04:19.740]  是說這件事的
[00:04:19.740 --> 00:04:21.740]  所以你可能聽過
[00:04:21.740 --> 00:04:23.740]  他有一個朋友就說
[00:04:23.740 --> 00:04:24.740]  這個Larry
[00:04:24.740 --> 00:04:28.740]  每個聖誕就點了一支蠟燭
[00:04:28.740 --> 00:04:31.740]  光是照耀別人
[00:04:31.740 --> 00:04:33.740]  多麼美麗
[00:04:33.740 --> 00:04:36.740]  我不知道大家有沒有試過
[00:04:36.740 --> 00:04:38.740]  有人幫我們
[00:04:38.740 --> 00:04:39.740]  我們很感動
[00:04:39.740 --> 00:04:40.740]  我們就許個願
[00:04:40.740 --> 00:04:42.740]  我們想幫別人
[00:04:42.740 --> 00:04:43.740]  大家有沒有試過
[00:04:43.740 --> 00:04:45.740]  或者我們在一個聚會
[00:04:45.740 --> 00:04:46.740]  好像現在這樣
[00:04:46.740 --> 00:04:47.740]  剛才唱詩
[00:04:47.740 --> 00:04:49.740]  我們覺得很感動
[00:04:49.740 --> 00:04:51.740]  向神許個願
[00:04:51.740 --> 00:04:56.740]  許這些願是沒有問題的
[00:04:56.740 --> 00:04:58.740]  聖經是有的
[00:04:58.740 --> 00:05:00.740]  不過如果我們要這樣做
[00:05:00.740 --> 00:05:01.740]  我們就要記得
[00:05:01.740 --> 00:05:04.740]  今天我們會聽這篇道
[00:05:04.740 --> 00:05:07.740]  因為許願在神面前
[00:05:07.740 --> 00:05:09.740]  是重要的東西
[00:05:09.740 --> 00:05:13.740]  首先許願是什麼許願
[00:05:13.740 --> 00:05:20.740]  許願是我們最熟悉的許願
[00:05:20.740 --> 00:05:24.740]  就是世盟結婚那一刻
[00:05:24.740 --> 00:05:28.740]  一生一世陪著你
[00:05:28.740 --> 00:05:33.740]  這是我們最熟悉的許世言
[00:05:33.740 --> 00:05:35.740]  不過在舊約裏
[00:05:35.740 --> 00:05:38.740]  這些不是叫許願
[00:05:38.740 --> 00:05:40.740]  婚姻不是許願
[00:05:40.740 --> 00:05:43.740]  婚姻是納約
[00:05:43.740 --> 00:05:46.740]  大家說納約和許願有什麼分別
[00:05:46.740 --> 00:05:49.740]  納約和許願當然有分別
[00:05:49.740 --> 00:05:54.740]  納約就是要有親戚朋友見證
[00:05:54.740 --> 00:05:56.740]  有儀式
[00:05:56.740 --> 00:05:58.740]  所以沒有人在聖經裏
[00:05:58.740 --> 00:06:00.740]  可以立約立即說
[00:06:00.740 --> 00:06:02.740]  不如我們明天立約
[00:06:02.740 --> 00:06:04.740]  不是這樣的
[00:06:04.740 --> 00:06:05.740]  要有儀式
[00:06:05.740 --> 00:06:08.740]  要有人做見證人
[00:06:08.740 --> 00:06:09.740]  才可以立約
[00:06:09.740 --> 00:06:11.740]  所以婚姻是納約
[00:06:11.740 --> 00:06:13.740]  許願就簡單很多
[00:06:13.740 --> 00:06:15.740]  許願是剛才坐在那裏
[00:06:15.740 --> 00:06:17.740]  你可以許願
[00:06:17.740 --> 00:06:19.740]  你向神許願
[00:06:19.740 --> 00:06:20.740]  你跟自己說
[00:06:20.740 --> 00:06:21.740]  我許願,我想這樣做
[00:06:21.740 --> 00:06:23.740]  這樣就是許了願
[00:06:23.740 --> 00:06:26.740]  所以許願是比納約容易
[00:06:26.740 --> 00:06:28.740]  因為這樣
[00:06:28.740 --> 00:06:33.740]  所以作者叫大家小心許願
[00:06:33.740 --> 00:06:36.740]  因為許願是非常容易
[00:06:36.740 --> 00:06:38.740]  坐在那裏不用說話
[00:06:38.740 --> 00:06:40.740]  你都可以許了願
[00:06:40.740 --> 00:06:42.740]  在聖經裏
[00:06:42.740 --> 00:06:44.740]  如果許願
[00:06:44.740 --> 00:06:46.740]  多數是向神
[00:06:46.740 --> 00:06:49.740]  梁熙伯來文我們讀的自許願
[00:06:49.740 --> 00:06:50.740]  多數是向神
[00:06:50.740 --> 00:06:57.740]  多數是跟敬拜和祭物有關係
[00:06:57.740 --> 00:07:01.740]  我們先看剛才的經文
