
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:09.000]  我們今天要講的主題是和平
[00:00:09.000 --> 00:00:15.000]  我不知道大家會否覺得你的教會是一個和平的地方呢
[00:00:15.000 --> 00:00:19.000]  你會否覺得你的教會是一個和平的地方呢
[00:00:19.000 --> 00:00:24.000]  小組可能都可以吧
[00:00:24.000 --> 00:00:28.000]  牧區可以過去
[00:00:28.000 --> 00:00:35.000]  至少好像沒有發生過什麼大的爭拗紛爭
[00:00:35.000 --> 00:00:39.000]  整個堂所整個教會我不知道
[00:00:39.000 --> 00:00:42.000]  我還未去到那個層次
[00:00:42.000 --> 00:00:46.000]  可能每個人對你的身處群體
[00:00:46.000 --> 00:00:47.000]  你們的關係是怎樣
[00:00:47.000 --> 00:00:49.000]  你都會有不同的印象
[00:00:49.000 --> 00:00:51.000]  都有不同的看法
[00:00:51.000 --> 00:00:54.000]  不過我相信除了個別的信徒
[00:00:54.000 --> 00:01:00.000]  大部分人來說無論你對教會的印象是怎樣
[00:01:00.000 --> 00:01:06.000]  你應該都會認同教會的氣氛普遍大致都是和平的
[00:01:06.000 --> 00:01:10.000]  是因為教會的大部分人的確盡了很多力
[00:01:10.000 --> 00:01:14.000]  嘗試去維持群體裏面的和平氣氛
[00:01:14.000 --> 00:01:16.000]  但我又這樣說
[00:01:16.000 --> 00:01:19.000]  我不知道你會否也有跟我一樣的感覺
[00:01:19.000 --> 00:01:25.000]  教會群體其實對爭拗有一種很特別的秘技
[00:01:25.000 --> 00:01:30.000]  就好像年輕人你要瞞著頂才會瞞著你的同工
[00:01:30.000 --> 00:01:33.000]  你的牧者導師要拍拖
[00:01:33.000 --> 00:01:36.000]  每逢有爭拗意見不合
[00:01:36.000 --> 00:01:39.000]  大家都傾向低調處理
[00:01:39.000 --> 00:01:41.000]  私底下處理了它
[00:01:41.000 --> 00:01:43.000]  不要讓出去
[00:01:43.000 --> 00:01:45.000]  所以在我自己的經歷裏
[00:01:45.000 --> 00:01:51.000]  除非遇上了很嚴重非面對非處理不可的事件問題
[00:01:51.000 --> 00:01:53.000]  否則弟兄姊妹都傾向
[00:01:53.000 --> 00:01:56.000]  不要緊 忍得就忍
[00:01:56.000 --> 00:02:00.000]  不出聲 讓它過去就算了
[00:02:00.000 --> 00:02:03.000]  為何信徒會有這樣的傾向
[00:02:03.000 --> 00:02:04.000]  我也不知道
[00:02:04.000 --> 00:02:06.000]  我不是這樣的人
[00:02:06.000 --> 00:02:07.000]  我只能夠猜
[00:02:07.000 --> 00:02:10.000]  可能大家對於愛的理解就是這樣
[00:02:10.000 --> 00:02:12.000]  覺得弟兄姊妹需要彼此相愛
[00:02:12.000 --> 00:02:15.000]  所以不能有爭論在彼此之間發生
[00:02:15.000 --> 00:02:20.000]  可能是基於我們想保持基督徒的見證
[00:02:20.000 --> 00:02:23.000]  覺得如果弟兄姊妹基督徒之間有紛爭
[00:02:23.000 --> 00:02:26.000]  失去了我們的見證
[00:02:26.000 --> 00:02:28.000]  我們就會叛倒人
[00:02:28.000 --> 00:02:30.000]  也可能是基於一旦
[00:02:30.000 --> 00:02:31.000]  我很害怕
[00:02:31.000 --> 00:02:34.000]  基於一旦有爭論發生了的話
[00:02:34.000 --> 00:02:37.000]  我很害怕我收拾不了殘局
[00:02:37.000 --> 00:02:41.000]  也可能是怕爭論了
[00:02:41.000 --> 00:02:43.000]  爆發了出來之後
[00:02:43.000 --> 00:02:45.000]  我無法承受每個星期
[00:02:45.000 --> 00:02:48.000]  仍然要見著弟兄姊妹的尷尬
[00:02:48.000 --> 00:02:53.000]  的確基督徒這個身份
[00:02:53.000 --> 00:02:55.000]  總是讓人有一個既定印象或期望
[00:02:55.000 --> 00:02:57.000]  就是基督徒要心平氣和
[00:02:57.000 --> 00:02:59.000]  要寬宏大量
[00:02:59.000 --> 00:03:02.000]  要能夠用愛去化解一切
[00:03:02.000 --> 00:03:03.000]  誇張一點
[00:03:03.000 --> 00:03:06.000]  就好像教宗給人的表面印象
[00:03:06.000 --> 00:03:07.000]  和愛可親
[00:03:07.000 --> 00:03:09.000]  永遠都笑容滿面
[00:03:09.000 --> 00:03:11.000]  穿衣服都穿白色
[00:03:11.000 --> 00:03:13.000]  從來都不會發怒
[00:03:13.000 --> 00:03:17.000]  但理想歸理想
[00:03:17.000 --> 00:03:19.000]  我們雖然甚少在教會群體中
[00:03:19.000 --> 00:03:22.000]  親眼目睹爭端的發生
[00:03:22.000 --> 00:03:24.000]  爭論的發生
[00:03:24.000 --> 00:03:26.000]  但我們肯定知道群體中
[00:03:26.000 --> 00:03:28.000]  有很多意見不合
[00:03:28.000 --> 00:03:30.000]  誰看誰不順眼
[00:03:30.000 --> 00:03:33.000]  對弟兄姊妹的處事方式有意見
[00:03:33.000 --> 00:03:35.000]  對組長的處事方式有意見
[00:03:35.000 --> 00:03:39.000]  對同工對區務對牧者有微言
[00:03:39.000 --> 00:03:43.000]  不過我們總是想維持彼此相愛的形象
[00:03:43.000 --> 00:03:45.000]  或好像我剛才提及的其他原因
[00:03:45.000 --> 00:03:47.000]  而去隱藏我們的看法
[00:03:47.000 --> 00:03:49.000]  我們的感受我們的想法
[00:03:49.000 --> 00:03:51.000]  我們寧願將它掃到沙發底
[00:03:51.000 --> 00:03:53.000]  當作沒事發生
[00:03:53.000 --> 00:03:55.000]  我們都不想將問題說出來
[00:03:55.000 --> 00:03:56.000]  讓出來
[00:03:56.000 --> 00:03:59.000]  特別這幾年我們在教會內教會外
[00:03:59.000 --> 00:04:00.000]  我們經歷很多事
[00:04:00.000 --> 00:04:01.000]  我們都知道其實
[00:04:01.000 --> 00:04:02.000]  如果我們避開問題
[00:04:02.000 --> 00:04:05.000]  問題只會將問題不斷累積
[00:04:05.000 --> 00:04:08.000]  同時當每個人將每個人的想法
[00:04:08.000 --> 00:04:10.000]  都去隱藏起來
[00:04:10.000 --> 00:04:12.000]  避重就輕的時候
[00:04:12.000 --> 00:04:15.000]  其實群體中的關係只能夠
[00:04:15.000 --> 00:04:17.000]  結果就是越來越少信任
[00:04:17.000 --> 00:04:19.000]  越來越虛假
[00:04:19.000 --> 00:04:20.000]  而如果我們的群體關係
[00:04:20.000 --> 00:04:22.000]  只是一個堆砌出來的
[00:04:22.000 --> 00:04:24.000]  只有樣貌彼此相愛的時候
[00:04:24.000 --> 00:04:26.000]  這個見證再好都好
[00:04:26.000 --> 00:04:28.000]  只是一個堆砌出來的
[00:04:28.000 --> 00:04:30.000]  虛有其表的見證
[00:04:30.000 --> 00:04:34.000]  這樣的關係不但不能建立一個群體
[00:04:34.000 --> 00:04:36.000]  甚至只是會為將來埋下
[00:04:36.000 --> 00:04:40.000]  一個隨時爆發的計時炸彈
[00:04:40.000 --> 00:04:42.000]  聖經是怎樣看
[00:04:42.000 --> 00:04:44.000]  怎樣回應有關群體的關係
[00:04:44.000 --> 00:04:45.000]  爭論
[00:04:45.000 --> 00:04:48.000]  或者我們今天要說的和平
[00:04:48.000 --> 00:04:52.000]  如果我們要去說處理得最多
[00:04:52.000 --> 00:04:56.000]  教會群體內的紛爭的聖經作者的話
[00:04:56.000 --> 00:04:59.000]  我想是非保羅莫屬
[00:04:59.000 --> 00:05:01.000]  保羅的立場我都知道
[00:05:01.000 --> 00:05:03.000]  他一定不會鼓吹紛爭
[00:05:03.000 --> 00:05:05.000]  但他到底是怎樣去說
[00:05:05.000 --> 00:05:07.000]  怎樣去演繹他的立場
[00:05:07.000 --> 00:05:09.000]  他是基於什麼理由
[00:05:09.000 --> 00:05:11.000]  他要信徒去停止紛爭
[00:05:11.000 --> 00:05:12.000]  他是不是只有一句
[00:05:12.000 --> 00:05:14.000]  我們要愛與和平
[00:05:14.000 --> 00:05:16.000]  然後就抹殺了所有信徒的情感
[00:05:16.000 --> 00:05:18.000]  他們的思考
[00:05:18.000 --> 00:05:22.000]  今天的經文可以做我們一個思考的起點
[00:05:22.000 --> 00:05:25.000]  在二分所書四章26至27節
