
[00:00:00.000 --> 00:00:10.720]  (廣東話)
[00:00:10.720 --> 00:00:12.800]  好,今天的講題繼續是
[00:00:12.800 --> 00:00:15.800]  「與耶穌一起慢活,從容的禱告」
[00:00:15.800 --> 00:00:20.000]  副題就是「忘亂又如何禱告」
[00:00:20.000 --> 00:00:24.800]  今早跟一班領袖開組的時候
[00:00:24.800 --> 00:00:29.800]  也有分享關於這篇很有趣的事
[00:00:29.800 --> 00:00:34.800]  話說幾個星期前開始預備講道
[00:00:34.800 --> 00:00:38.800]  當時跟胡宗傾談
[00:00:38.800 --> 00:00:40.800]  我們坐在旁邊聊天
[00:00:40.800 --> 00:00:43.400]  「接下來又要講道,我們今天兩個都要講道」
[00:00:43.400 --> 00:00:45.400]  「在誠崇,我在這裡講」
[00:00:45.400 --> 00:00:48.200]  同一時間我們又在預備訪孫
[00:00:48.200 --> 00:00:51.800]  很忙很忙,很多不同的工作事務
[00:00:51.800 --> 00:00:55.000]  然後在分享你講甚麼講題,我講甚麼講題
[00:00:55.000 --> 00:00:58.200]  我就看看我究竟講甚麼講題
[00:00:58.200 --> 00:01:02.200]  發現這篇的時候,我覺得神真的很幽默
[00:01:02.200 --> 00:01:07.200]  我不是在很忙亂的時候要講從容的禱告
[00:01:07.200 --> 00:01:09.600]  而是忙亂又如何禱告
[00:01:09.600 --> 00:01:13.200]  我也很忙亂,我怎樣禱告呢?
[00:01:13.200 --> 00:01:15.600]  我覺得很有趣
[00:01:15.600 --> 00:01:18.000]  還有看經文的時候發現
[00:01:18.000 --> 00:01:20.400]  這篇經文在我的生命中
[00:01:20.400 --> 00:01:23.000]  間中會出現來提醒我
[00:01:23.000 --> 00:01:25.000]  每次在我忙亂的時候
[00:01:25.000 --> 00:01:27.000]  那篇經文就會突然出現
[00:01:27.000 --> 00:01:29.600]  裡面的人物就會出現來提醒我
[00:01:29.600 --> 00:01:31.600]  一會兒再跟大家分享
[00:01:31.600 --> 00:01:33.800]  但我想分享的是
[00:01:33.800 --> 00:01:37.800]  不知道你們這一刻的狀態是怎樣呢?
[00:01:37.800 --> 00:01:39.200]  你會否覺得
[00:01:39.200 --> 00:01:42.600]  你也是在一個忙亂的狀態裡
[00:01:42.600 --> 00:01:44.000]  你會否覺得
[00:01:44.000 --> 00:01:47.600]  我甚至連休息的時間也不夠
[00:01:47.600 --> 00:01:49.000]  那我怎樣祈禱呢?
[00:01:49.000 --> 00:01:51.000]  我連祈禱的力氣也沒有
[00:01:51.000 --> 00:01:53.000]  你叫我怎樣去祈禱呢?
[00:01:53.000 --> 00:01:54.600]  所以很重要的一件事
[00:01:54.600 --> 00:01:56.400]  我們要意識究竟
[00:01:56.400 --> 00:01:59.600]  我們自己是否在一個忙亂的狀態裡
[00:01:59.600 --> 00:02:01.600]  很多時候我們自己也不知道
[00:02:01.600 --> 00:02:04.600]  甚至可能我們不願意承認
[00:02:04.600 --> 00:02:08.400]  我們在一個忙亂或很大壓力的狀態下
[00:02:08.400 --> 00:02:11.400]  所以接下來想跟大家做一樣東西
