
[00:00:00.000 --> 00:00:07.800]  (音樂)
[00:00:07.800 --> 00:00:11.080]  弟子姐妹歡迎來到漢協獨經頻道
[00:00:11.080 --> 00:00:13.320]  《我在獨經中成長》
[00:00:13.320 --> 00:00:16.800]  我是中華基督教會長老堂的梁偉佳牧師
[00:00:16.800 --> 00:00:19.280]  和大家先分享一首詩歌
[00:00:19.280 --> 00:00:23.880]  歌名叫《儘管我尚未看見》
[00:00:23.880 --> 00:00:26.480]  這首詩歌我很喜歡去聽它
[00:00:26.480 --> 00:00:29.400]  因為它在詩歌的裡邊
[00:00:29.400 --> 00:00:33.880]  給我一種被愛、被擁抱的感受
[00:00:33.880 --> 00:00:40.240]  讓我在詩歌當中可以很釋懷地安靜下來
[00:00:40.240 --> 00:00:48.680]  歌中它說到有時浪好像在每一個時刻都在翻騰
[00:00:48.680 --> 00:00:52.400]  並且周圍有很多暗湧
[00:00:52.400 --> 00:00:55.240]  這首詩歌有時讓我想起人生裡頭
[00:00:55.240 --> 00:00:59.440]  我們很多時候都有些突如而來的風浪
[00:00:59.440 --> 00:01:04.320]  很多我們意想不到的暗湧可能會出現
[00:01:04.320 --> 00:01:06.680]  不過詩歌裡提醒我們
[00:01:06.680 --> 00:01:09.080]  無論周圍有多少風浪
[00:01:09.080 --> 00:01:13.280]  但上帝永遠是我們的安息港
[00:01:13.280 --> 00:01:15.000]  當我聽到這句的時候
[00:01:15.000 --> 00:01:19.240]  讓我可以在忙亂的當中
[00:01:19.240 --> 00:01:21.040]  重新去思想
[00:01:21.040 --> 00:01:27.120]  應該好好地尋求在上帝的任白任下
[00:01:27.120 --> 00:01:30.240]  好好地去休息、去安靜下來
[00:01:30.240 --> 00:01:36.000]  並且這首詩歌在當中給我一種盼望
[00:01:36.000 --> 00:01:40.440]  提醒我即使周圍看不見
[00:01:40.440 --> 00:01:42.800]  好像黑暗
[00:01:42.800 --> 00:01:45.600]  但在主的當中
[00:01:45.600 --> 00:01:49.520]  永遠有恩光照著投靠祂的人
[00:01:49.520 --> 00:01:51.880]  所以讓我們分享這首詩歌
[00:01:51.880 --> 00:01:53.160]  在詩歌裡
[00:01:53.160 --> 00:01:57.440]  我們一同去思想主的恩光
[00:01:57.440 --> 00:02:00.640]  是照耀著投靠祂的你和我
[00:02:00.640 --> 00:02:18.000]  《我愛你》 詞:周潤雄 曲:周潤雄
[00:02:18.000 --> 00:02:21.440]  浪環在每刻返頭
[00:02:21.440 --> 00:02:26.160]  處處有暗湧
[00:02:26.160 --> 00:02:30.280]  想找一個海港
[00:02:30.280 --> 00:02:32.560]  能靠岸
[00:02:32.560 --> 00:02:36.240]  默魂在半空交纏
[00:02:36.240 --> 00:02:40.880]  偶爾暗了點
[00:02:40.880 --> 00:02:45.080]  想找到陽沒光
[00:02:45.080 --> 00:02:48.280]  伴隨我走過
[00:02:48.280 --> 00:02:52.400]  東風沙徹弊遠方
[00:02:52.400 --> 00:02:55.680]  想你是我衣袍
[00:02:55.680 --> 00:03:00.040]  滔天翻湧過海浪
[00:03:00.040 --> 00:03:03.080]  仍是我安息過
[00:03:03.080 --> 00:03:07.400]  當天空不再有光
[00:03:07.400 --> 00:03:11.760]  黑暗總不吞沒我
[00:03:11.760 --> 00:03:17.840]  在你任下可安躺
[00:03:17.840 --> 00:03:20.720]  儘管我
[00:03:20.720 --> 00:03:24.440]  這刻看不見
[00:03:24.440 --> 00:03:27.240]  還沒看得見
[00:03:27.240 --> 00:03:31.840]  我也願屈膝你面前
[00:03:31.840 --> 00:03:35.560]  請讓你美視
[00:03:35.560 --> 00:03:39.240]  儘管我看不見
[00:03:39.240 --> 00:03:42.040]  還沒看得見
[00:03:42.040 --> 00:03:46.600]  我也願相信你
[00:03:46.600 --> 00:03:52.200]  恩光中照遍
[00:03:52.200 --> 00:03:55.840]  浪環在每刻返頭
[00:03:55.840 --> 00:04:00.440]  處處有暗湧
[00:04:00.440 --> 00:04:04.480]  想找一個海港
[00:04:04.480 --> 00:04:06.960]  能靠岸
[00:04:06.960 --> 00:04:10.640]  默魂在半空交纏
[00:04:10.640 --> 00:04:15.200]  偶爾暗了點
[00:04:15.200 --> 00:04:19.440]  想找到陽沒光
[00:04:19.440 --> 00:04:22.640]  伴隨我走過
[00:04:22.640 --> 00:04:26.640]  東風沙徹弊遠方
[00:04:26.640 --> 00:04:30.040]  想你是我衣袍
[00:04:30.040 --> 00:04:34.240]  滔天翻湧過海浪
[00:04:34.240 --> 00:04:37.440]  仍是我安息過
[00:04:37.440 --> 00:04:41.760]  當天空不再有光
[00:04:41.760 --> 00:04:46.120]  黑暗總不吞沒我
[00:04:46.120 --> 00:04:51.640]  在你任下可安躺
[00:04:51.640 --> 00:04:53.240]  儘管我
[00:04:53.240 --> 00:04:56.840]  這刻看不見
[00:04:56.840 --> 00:04:59.640]  還沒看得見
[00:04:59.640 --> 00:05:04.240]  我也願屈膝你面前
[00:05:04.240 --> 00:05:07.840]  請讓你美視
[00:05:07.840 --> 00:05:11.640]  儘管我看不見
[00:05:11.640 --> 00:05:14.440]  還沒看得見
[00:05:14.440 --> 00:05:19.040]  我也願相信你
[00:05:19.040 --> 00:05:23.640]  恩光中照遍
[00:05:23.640 --> 00:05:28.240]  將清風始終看不見
[00:05:28.240 --> 00:05:32.040]  當吹黃外也知險
[00:05:32.040 --> 00:05:45.440]  你同在也如此危險
[00:05:45.440 --> 00:05:46.840]  儘管我
[00:05:46.840 --> 00:05:50.440]  這刻看不見
[00:05:50.440 --> 00:05:53.240]  還沒看得見
[00:05:53.240 --> 00:05:57.840]  我也願屈膝你面前
[00:05:57.840 --> 00:06:01.440]  請讓你美視
[00:06:01.440 --> 00:06:05.240]  儘管我看不見
[00:06:05.240 --> 00:06:08.040]  還沒看得見
[00:06:08.040 --> 00:06:12.440]  我也願相信你
[00:06:12.440 --> 00:06:17.040]  恩光中照遍
[00:06:17.040 --> 00:06:24.840]  我也願這生相信你
[00:06:24.840 --> 00:06:26.240]  恩光中照遍
[00:06:26.240 --> 00:06:29.240]  由 Amara.org 社群提供的字幕
[00:06:29.240 --> 00:06:35.240]  多謝您收睇時局新聞,再會!
[00:06:35.240 --> 00:06:38.240]  多謝您收睇時局新聞,再會!
[00:06:38.240 --> 00:06:41.240]  多謝您收睇時局新聞,再會!
[00:06:41.240 --> 00:06:44.240]  多謝您收睇時局新聞,再會!
[00:06:45.240 --> 00:06:48.240]  多謝您收睇時局新聞,再會!
[00:06:48.240 --> 00:06:51.240]  多謝您收睇時局新聞,再會!
[00:06:52.240 --> 00:06:55.240]  多謝您收睇時局新聞,再會!
[00:06:56.240 --> 00:06:59.240]  在看經文之前
[00:06:59.240 --> 00:07:02.240]  讓我們一同祈禱吧
[00:07:02.240 --> 00:07:04.240]  慈愛的天父上帝
[00:07:04.240 --> 00:07:07.240]  感謝祢讓我們有這段時間
[00:07:07.240 --> 00:07:10.240]  親近祢,思想祢的話語
[00:07:10.240 --> 00:07:12.240]  願祢的靈與我們同在
[00:07:12.240 --> 00:07:17.240]  幫助我們在祢的話語中得到提醒和鼓勵
[00:07:17.240 --> 00:07:18.240]  我們這樣祈禱
[00:07:18.240 --> 00:07:20.240]  奉耶穌基督的名而求
[00:07:20.240 --> 00:07:21.240]  阿門
[00:07:21.240 --> 00:07:23.240]  我今天選讀的經文
[00:07:23.240 --> 00:07:28.240]  是來自新約聖經馬太福音14章22到33節
[00:07:28.240 --> 00:07:32.240]  當中會選用新漢語譯本
[00:07:32.240 --> 00:07:34.240]  請聽我讀出
[00:07:34.240 --> 00:07:37.240]  耶穌隨即催門徒上船
[00:07:37.240 --> 00:07:40.240]  叫他們先到對岸
[00:07:40.240 --> 00:07:44.240]  與此同時,他打發群眾散去
[00:07:44.240 --> 00:07:48.240]  群眾散去後,他私下上山禱告
[00:07:48.240 --> 00:07:52.240]  傍晚,那裡只有他獨自一人
[00:07:52.240 --> 00:07:56.240]  那時船已離岸,有幾師塔得了
[00:07:56.240 --> 00:08:01.240]  因為逆風,船被波浪衝擊得搖搖晃晃
[00:08:01.240 --> 00:08:06.240]  夜裡四更天,耶穌在海面上行走
[00:08:06.240 --> 00:08:08.240]  向著門徒走去
[00:08:08.240 --> 00:08:12.240]  門徒看見耶穌在海面上行走
[00:08:12.240 --> 00:08:14.240]  都非常慌張
[00:08:14.240 --> 00:08:16.240]  說:是鬼怪呀!
[00:08:16.240 --> 00:08:19.240]  而且害怕得喊叫起來
[00:08:19.240 --> 00:08:22.240]  耶穌立刻對他們說:打起精神
[00:08:22.240 --> 00:08:24.240]  是我不要怕
[00:08:24.240 --> 00:08:27.240]  彼得說:主呀!如果是祢
[00:08:27.240 --> 00:08:31.240]  就吩咐我在水面上走到祢那裡去
[00:08:31.240 --> 00:08:35.240]  耶穌說:你來吧
[00:08:35.240 --> 00:08:37.240]  彼得就從船上下來
[00:08:37.240 --> 00:08:40.240]  在水面上行走
[00:08:40.240 --> 00:08:42.240]  向著耶穌走去
[00:08:42.240 --> 00:08:45.240]  可是他見風勢猛烈
[00:08:45.240 --> 00:08:46.240]  就害怕起來
[00:08:46.240 --> 00:08:48.240]  他開始往下沉
[00:08:48.240 --> 00:08:51.240]  就喊叫:主呀!救我呀!
[00:08:51.240 --> 00:08:54.240]  耶穌立刻伸手抓住他
[00:08:54.240 --> 00:08:57.240]  說:信心未小的人
[00:08:57.240 --> 00:08:59.240]  為什麼懷疑呢?
[00:08:59.240 --> 00:09:01.240]  他們上了船
[00:09:01.240 --> 00:09:03.240]  風就止住了
[00:09:03.240 --> 00:09:05.240]  船上的人都跪拜耶穌
[00:09:05.240 --> 00:09:10.240]  說:你真是上帝的兒子呀!
[00:09:10.240 --> 00:09:13.240]  在今天選讀的經文之前
[00:09:13.240 --> 00:09:14.240]  不知道大家記不記得
[00:09:14.240 --> 00:09:17.240]  在馬太福音的記載當中
[00:09:17.240 --> 00:09:21.240]  耶穌剛剛行了一個神蹟
