
[00:00:00.000 --> 00:00:15.000]  (音樂)
[00:00:15.000 --> 00:00:16.000]  都是溫馨提示
[00:00:16.000 --> 00:00:18.000]  將手機先調校靜音
[00:00:18.000 --> 00:00:21.000]  讓我們看彼得學書的時候
[00:00:21.000 --> 00:00:22.000]  這麼精彩的時候
[00:00:22.000 --> 00:00:24.000]  我們都不被打擾
[00:00:24.000 --> 00:00:29.000]  現場和線上的弟兄姊妹主內平安
[00:00:29.000 --> 00:00:31.000]  很開心再見到大家
[00:00:31.000 --> 00:00:33.000]  我們的講員已經在場
[00:00:33.000 --> 00:00:35.000]  也很開心見到新衛蘭牧師
[00:00:35.000 --> 00:00:37.000]  今天提一下
[00:00:37.000 --> 00:00:40.000]  原來是最後一天的夏季聖賢系列
[00:00:40.000 --> 00:00:41.000]  也是最後一課
[00:00:41.000 --> 00:00:43.000]  因為現在已經是兩點鐘的課程
[00:00:43.000 --> 00:00:46.000]  最後一場的聖經課程
[00:00:46.000 --> 00:00:48.000]  很開心新衛蘭牧師
[00:00:48.000 --> 00:00:50.000]  繼續幫助我們看
[00:00:50.000 --> 00:00:51.000]  今天是彼得學書
[00:00:51.000 --> 00:00:53.000]  和前書很不同
[00:00:53.000 --> 00:00:55.000]  希望一會兒我們都看到
[00:00:55.000 --> 00:00:56.000]  劍機盤石上
[00:00:56.000 --> 00:00:58.000]  給我們很多新的提醒
[00:00:58.000 --> 00:01:01.000]  新衛蘭牧師是中國神學研究院
[00:01:01.000 --> 00:01:03.000]  的聖經科副教授
[00:01:03.000 --> 00:01:06.000]  今天是否同樣有中場休息呢?
[00:01:06.000 --> 00:01:07.000]  還未問你呢
[00:01:07.000 --> 00:01:08.000]  有沒有?
[00:01:08.000 --> 00:01:09.000]  有!
[00:01:09.000 --> 00:01:12.000]  我們都會有中場休息
[00:01:12.000 --> 00:01:13.000]  他現在說減了兩分鐘
[00:01:13.000 --> 00:01:15.000]  說是三分鐘
[00:01:15.000 --> 00:01:17.000]  我們一會兒
[00:01:17.000 --> 00:01:20.000]  當新牧師說中場休息
[00:01:20.000 --> 00:01:21.000]  大家就可以去
[00:01:21.000 --> 00:01:23.000]  應該都是放水多一點
[00:01:23.000 --> 00:01:25.000]  我們在課程開始之前
[00:01:25.000 --> 00:01:28.000]  有請漢語聖經協會的副總幹事
[00:01:28.000 --> 00:01:30.000]  郭清容女士
[00:01:30.000 --> 00:01:31.000]  為新牧師祈禱
[00:01:31.000 --> 00:01:33.000]  亦為我們的課程
[00:01:33.000 --> 00:01:34.000]  預備我們的心靈
[00:01:34.000 --> 00:01:35.000]  將它交給神
[00:01:35.000 --> 00:01:37.000]  然後將時間交給新牧師
[00:01:37.000 --> 00:01:39.000]  請我們的副總幹事為我們祈禱
[00:01:39.000 --> 00:01:44.000]  新牧師
[00:01:44.000 --> 00:01:46.000]  各位弟兄姊妹午安
[00:01:46.000 --> 00:01:50.000]  線上的弟兄姊妹都平安
[00:01:50.000 --> 00:01:52.000]  不知道大家是否記得
[00:01:52.000 --> 00:01:55.000]  上星期六的天氣是怎樣
[00:01:55.000 --> 00:01:59.000]  龐陀大雨
[00:01:59.000 --> 00:02:01.000]  下雨下到不得了
[00:02:01.000 --> 00:02:06.000]  但今天外面陽光非常猛烈
[00:02:06.000 --> 00:02:07.000]  很不同
[00:02:07.000 --> 00:02:10.000]  雖然外面的天氣很不同
[00:02:10.000 --> 00:02:15.000]  但讓我回憶上星期
[00:02:15.000 --> 00:02:19.000]  新牧師為我們說彼得前書
[00:02:19.000 --> 00:02:20.000]  他最後的總結
[00:02:20.000 --> 00:02:21.000]  不知道大家是否還記得
[00:02:21.000 --> 00:02:27.000]  他說在變幻莫測的時代
[00:02:27.000 --> 00:02:29.000]  即是急劇的轉變當中
[00:02:29.000 --> 00:02:33.000]  我們的生命應該建基在聖經的盤石上
[00:02:33.000 --> 00:02:36.000]  新牧師新博士說到
[00:02:36.000 --> 00:02:40.000]  有兩句說話令我印象很深
[00:02:40.000 --> 00:02:44.000]  就是行善受苦
[00:02:44.000 --> 00:02:46.000]  行惡受苦
[00:02:46.000 --> 00:02:47.000]  其實很不同
[00:02:47.000 --> 00:02:48.000]  兩者都是受苦
[00:02:48.000 --> 00:02:51.000]  在這個時代對我來說很有反省
[00:02:51.000 --> 00:02:56.000]  願主繼續加添新牧師的力量
[00:02:56.000 --> 00:02:58.000]  在宣講上
[00:02:58.000 --> 00:03:00.000]  我們一起同心祈禱
[00:03:00.000 --> 00:03:03.000]  親愛的天父
[00:03:03.000 --> 00:03:06.000]  感謝你讓新牧師在我們當中
[00:03:06.000 --> 00:03:09.000]  再次宣講你的話語
[00:03:09.000 --> 00:03:12.000]  也感謝你讓他上星期
[00:03:12.000 --> 00:03:16.000]  帶給我們一個豐盛的聖經筵席
[00:03:16.000 --> 00:03:20.000]  願今日求你加添新牧師的力量
[00:03:20.000 --> 00:03:22.000]  他在宣講中
[00:03:22.000 --> 00:03:24.000]  讓我們更加明白
[00:03:24.000 --> 00:03:28.000]  彼得後書的精髓在哪裡
[00:03:28.000 --> 00:03:32.000]  讓我們在變幻莫測的時代
[00:03:32.000 --> 00:03:35.000]  更加知道如何成為一個基督徒
[00:03:35.000 --> 00:03:40.000]  更加如何成為追隨你的一個更好的人
[00:03:40.000 --> 00:03:43.000]  主就求你加添新牧師的力量
[00:03:43.000 --> 00:03:45.000]  也求你加添我們每一位的力量
[00:03:45.000 --> 00:03:47.000]  在行道上
[00:03:47.000 --> 00:03:49.000]  一些都不是有猶疑
[00:03:49.000 --> 00:03:52.000]  並且行得更加好
[00:03:52.000 --> 00:03:54.000]  主就求你聽我們禱告
[00:03:54.000 --> 00:03:56.000]  奉耶穌基督名字祈求
[00:03:56.000 --> 00:03:57.000]  阿門
[00:03:57.000 --> 00:04:00.000]  現在就將時間交給新牧師
[00:04:00.000 --> 00:04:10.000]  頂姐妹午安
[00:04:10.000 --> 00:04:14.000]  再次多謝漢語聖經協會的邀請
[00:04:14.000 --> 00:04:17.000]  很開心再見到弟兄姊妹
[00:04:17.000 --> 00:04:21.000]  上星期我已經提及彼得的名字
[00:04:21.000 --> 00:04:23.000]  叫做盤石
[00:04:23.000 --> 00:04:26.000]  所以彼得前後書
[00:04:26.000 --> 00:04:31.000]  提醒我們回到盤石上
[00:04:31.000 --> 00:04:35.000]  上星期我們提及彼得前書和後書
[00:04:35.000 --> 00:04:37.000]  這兩封信
[00:04:37.000 --> 00:04:41.000]  處理的是教會外面的壓力
[00:04:41.000 --> 00:04:44.000]  和教會內的壓力
[00:04:44.000 --> 00:04:48.000]  所以聽完今天就非常圓滿
[00:04:48.000 --> 00:04:52.000]  教會面對外來的危機是怎樣
[00:04:52.000 --> 00:04:56.000]  面對內裡的危機又是怎樣
[00:04:56.000 --> 00:04:59.000]  兩樣東西都提示我們
[00:04:59.000 --> 00:05:01.000]  我們回到盤石
[00:05:01.000 --> 00:05:04.000]  回到聖經那裡
[00:05:04.000 --> 00:05:07.000]  其實真是最有智慧
[00:05:07.000 --> 00:05:10.000]  副總剛才已經跟我們提過
[00:05:10.000 --> 00:05:13.000]  我們上次提及彼得前書
[00:05:13.000 --> 00:05:16.000]  其實大家甚麼都不記得
[00:05:16.000 --> 00:05:20.000]  最壞的世界不要降低自己的標準
[00:05:20.000 --> 00:05:22.000]  行善受苦
[00:05:22.000 --> 00:05:25.000]  我們知道要怎樣做
[00:05:25.000 --> 00:05:27.000]  挑戰在外面
[00:05:27.000 --> 00:05:29.000]  彼得後書又怎樣呢
[00:05:29.000 --> 00:05:32.000]  彼得後書的挑戰就是自己教會
[00:05:32.000 --> 00:05:35.000]  在教會內發生事
[00:05:35.000 --> 00:05:39.000]  同樣都是一個面對
[00:05:39.000 --> 00:05:42.000]  如果頂梓夢你想想
[00:05:42.000 --> 00:05:46.000]  通常出到這些聚會
