
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:08.420]  今天很開心有陳偉嘉牧師繼續來幫我們講第二講的
[00:00:08.420 --> 00:00:11.600]  撥開紛亂世代中的迷霧
[00:00:11.600 --> 00:00:13.600]  繼續來看《老家福音》
[00:00:13.600 --> 00:00:16.880]  記不記得上一堂有四個中文字是很深刻印象的
[00:00:16.880 --> 00:00:18.880]  是「估你唔到」
[00:00:18.880 --> 00:00:23.840]  剛才我問陳牧師有沒有這四個字下一場都會存在呢
[00:00:23.840 --> 00:00:25.840]  他應該不劇透的
[00:00:25.840 --> 00:00:30.520]  待會兒交給他看有什麼字令我們更加深刻印象
[00:00:30.520 --> 00:00:33.600]  我們也歡迎給我們身邊的弟兄姊妹掌聲
[00:00:33.600 --> 00:00:34.600]  吃飽飯了
[00:00:34.600 --> 00:00:36.600]  師長的弟兄姊妹
[00:00:36.600 --> 00:00:40.360]  很感謝你過去一星期繼續支持聖經課程
[00:00:40.360 --> 00:00:43.880]  我們也鼓勵陳牧師繼續讓神使用
[00:00:43.880 --> 00:00:45.880]  繼續宣講自己的話
[00:00:45.880 --> 00:00:49.160]  今天陳牧師也會繼續留步
[00:00:49.160 --> 00:00:51.160]  如果有什麼想跟他討論
[00:00:51.160 --> 00:00:53.160]  有什麼問題想問
[00:00:53.160 --> 00:00:55.160]  他都願意回答
[00:00:55.160 --> 00:00:58.280]  在講聖經課程之前
[00:00:58.280 --> 00:01:01.920]  我們有請漢語聖經協會總幹事李耀華先生
[00:01:01.920 --> 00:01:03.920]  為整個課程擺上禱告
[00:01:03.920 --> 00:01:06.640]  之後就交時間給陳偉家牧師
[00:01:06.640 --> 00:01:11.160]  各位弟兄姊妹
[00:01:11.160 --> 00:01:12.440]  還有線上的弟兄姊妹
[00:01:12.440 --> 00:01:14.440]  我們一起去祈禱
[00:01:14.440 --> 00:01:17.760]  謝天父我們再次感謝你自己
[00:01:17.760 --> 00:01:19.760]  讓偉家博士來到當中
[00:01:19.760 --> 00:01:24.360]  再次將路加福音的結尾篇
[00:01:24.360 --> 00:01:26.360]  跟我們宣講
[00:01:26.360 --> 00:01:29.480]  我們知道今天會講到受難的敘事
[00:01:29.480 --> 00:01:31.480]  榮耀的臨到
[00:01:31.480 --> 00:01:33.480]  這兩個對我們來說很重要
[00:01:33.480 --> 00:01:35.480]  是我們的救贖
[00:01:35.480 --> 00:01:38.320]  是跟我們的盼望有關係
[00:01:38.320 --> 00:01:42.520]  我們感謝主讓我們可以閱讀
[00:01:42.520 --> 00:01:43.760]  能夠領受
[00:01:43.760 --> 00:01:45.760]  也通過陳偉家博士
[00:01:45.760 --> 00:01:48.440]  能夠將你的訊息宣講清楚明白
[00:01:48.440 --> 00:01:51.040]  求聖靈在我們當中引領我們
[00:01:51.040 --> 00:01:53.760]  幫助我們更加了解你自己的華語
[00:01:53.760 --> 00:01:55.760]  了解你整個救贖的計劃
[00:01:55.760 --> 00:01:58.560]  我們感謝主一切榮耀眾讚歸給你
[00:01:58.560 --> 00:02:00.560]  奉耶穌基督的名字祈禱
[00:02:00.560 --> 00:02:01.560]  阿們
[00:02:01.560 --> 00:02:03.560]  我們請偉家博士
[00:02:03.560 --> 00:02:07.560]  弟兄姊妹午安
[00:02:07.560 --> 00:02:10.360]  在線上的弟兄姊妹可能你們不同的時區
[00:02:10.360 --> 00:02:15.160]  我們很開心繼續有路加福音的宣講
[00:02:15.160 --> 00:02:21.360]  我們總結一下上一堂大約的內容
[00:02:21.360 --> 00:02:26.760]  上一堂大約是講路加福音的第一章
[00:02:26.760 --> 00:02:30.760]  第一章主要想提出的是
[00:02:30.760 --> 00:02:33.960]  如何理解撒加利亞和伊麗莎白的故事
[00:02:33.960 --> 00:02:40.160]  為什麼在我們稱為infancy narrative
[00:02:40.160 --> 00:02:43.160]  在嬰孩敘事關於耶穌生平的時候
[00:02:43.160 --> 00:02:51.560]  為什麼會特別刻意交代撒加利亞和伊麗莎白的故事
[00:02:51.560 --> 00:02:53.560]  這個故事不是在馬太有的
[00:02:53.560 --> 00:02:55.560]  馬可沒有 約翰福音也沒有
[00:02:55.560 --> 00:02:58.560]  這個故事想表達什麼
[00:02:58.560 --> 00:03:00.560]  是值得我們去討論
[00:03:00.560 --> 00:03:03.560]  所以上一堂大約討論的時候
[00:03:03.560 --> 00:03:07.560]  我們發現撒加利亞和伊麗莎白的故事
[00:03:07.560 --> 00:03:14.560]  其實是表徵我們心目中可以拯救
[00:03:14.560 --> 00:03:20.560]  可以幫助這個世代的重要人物
[00:03:20.560 --> 00:03:23.560]  我們通常都會依靠他
[00:03:23.560 --> 00:03:27.560]  或者我們會依靠一些大家比較熟悉的人物
[00:03:27.560 --> 00:03:29.560]  很明顯路加福音不是想這樣做
[00:03:29.560 --> 00:03:31.560]  路加福音講完之後
[00:03:31.560 --> 00:03:34.560]  其實他表明這個人是不相信天使跟他說的話
[00:03:34.560 --> 00:03:39.560]  也不相信伊麗莎白會懷孕生子
[00:03:39.560 --> 00:03:41.560]  結果上帝的憐憫和恩典
[00:03:41.560 --> 00:03:46.560]  伊麗莎白懷孕 遇到馬利亞等等的故事
[00:03:46.560 --> 00:03:50.560]  所以你可以想像路加寫這些故事的時候
[00:03:50.560 --> 00:03:56.560]  不只是表面讓我們理解故事的本身
[00:03:56.560 --> 00:04:00.560]  其實他寫故事背後有很多東西想說
[00:04:00.560 --> 00:04:02.560]  但問題是當故事要說的時候
[00:04:02.560 --> 00:04:06.560]  要用什麼眼鏡去讀到故事
[00:04:06.560 --> 00:04:09.560]  這是我們要思考的
[00:04:09.560 --> 00:04:14.560]  所以上場我們用了13至18節的參孫
[00:04:14.560 --> 00:04:18.560]  哈拿、薩姆爾和阿巴拉罕
[00:04:18.560 --> 00:04:22.560]  我們想找到他們所謂的typology
[00:04:22.560 --> 00:04:28.560]  我們理解的typology 叫做載體
[00:04:28.560 --> 00:04:32.560]  所以我們期望找到他寫這些九聖經的時候
[00:04:32.560 --> 00:04:35.560]  所謂不孕婦人的主題
[00:04:35.560 --> 00:04:36.560]  Baron woman motif
[00:04:36.560 --> 00:04:38.560]  那個主題想表達什麼
[00:04:38.560 --> 00:04:42.560]  就是表達那個鼓勵不到
[00:04:42.560 --> 00:04:44.560]  那個鼓勵不到的意思是
[00:04:44.560 --> 00:04:49.560]  我們常常以為我們知道拯救從哪裡來
[00:04:49.560 --> 00:04:52.560]  我們以為知道上帝的作為會怎麼做
[00:04:52.560 --> 00:04:56.560]  但很明顯路加要鋪排耶穌出場的時候
[00:04:56.560 --> 00:05:00.560]  他刻意要告訴一世紀當時的人
[00:05:00.560 --> 00:05:06.560]  不要以為自己能夠猜到萬鈞而華的拯救作為是怎麼樣
[00:05:06.560 --> 00:05:11.560]  這是路加在一章很明顯想說的
[00:05:11.560 --> 00:05:17.560]  所以小女子瑪利亞出現能夠帶來她情願照理的話
[00:05:17.560 --> 00:05:19.560]  成就在我身上
[00:05:19.560 --> 00:05:26.560]  相比起撒加利亞那種不信上帝猜顯天使的對她的話
[00:05:26.560 --> 00:05:29.560]  形成一個很強烈的對比
[00:05:29.560 --> 00:05:32.560]  所以上課我強調的是
[00:05:32.560 --> 00:05:39.560]  其實當我們看著現在這個世代很紛亂很複雜
[00:05:39.560 --> 00:05:42.560]  2024對我來說
[00:05:42.560 --> 00:05:44.560]  不知道為什麼今年開年的時候
[00:05:44.560 --> 00:05:47.560]  我不是很有歡愉
[00:05:47.560 --> 00:05:49.560]  其實我2024是很擔心的
[00:05:49.560 --> 00:05:52.560]  比起2023我更加擔心
[00:05:52.560 --> 00:05:55.560]  2024無論局勢的發展
[00:05:55.560 --> 00:05:57.560]  無論世界各地的事情
[00:05:57.560 --> 00:06:01.560]  今年值得擔心的東西比去年更多
[00:06:01.560 --> 00:06:03.560]  所以這年感覺上
[00:06:03.560 --> 00:06:07.560]  昨天才聽朋友說他在律師行工作
[00:06:07.560 --> 00:06:12.560]  他說很多IPO上市公司已經沒怎麼來找他們
[00:06:12.560 --> 00:06:15.560]  他說行頭已經很不容易
[00:06:15.560 --> 00:06:17.560]  我聽了很多故事
[00:06:17.560 --> 00:06:19.560]  我相信身為香港人
[00:06:19.560 --> 00:06:23.560]  大家都明白貼身處地感受很多事情
[00:06:23.560 --> 00:06:26.560]  所以在這些很紛亂的時期
[00:06:26.560 --> 00:06:29.560]  到底上帝的話語是否在跟我們說話呢
[00:06:29.560 --> 00:06:32.560]  都是我們要思考的
[00:06:32.560 --> 00:06:39.560]  而聖經他用舊約聖經的眼鏡來讀在耶穌的時代
[00:06:39.560 --> 00:06:42.560]  這是我們讀福音書要做的事情
[00:06:42.560 --> 00:06:44.560]  容許我再一次強調
[00:06:44.560 --> 00:06:48.560]  新約聖經大約有1000多處是用舊約聖經
[00:06:48.560 --> 00:06:52.560]  平均來說270章的新約聖經
[00:06:52.560 --> 00:06:56.560]  你可以想像每一章聖經都有4處是來自舊約聖經
[00:06:56.560 --> 00:07:01.560]  所以用舊約聖經的眼鏡來讀新約聖經
