code,preacher,bkno,book,chapter,verse,title,date
iY8ed2cNTa4,郭鴻標,52,帖撒羅尼迦前書,3,3:3-5:9,"2020.08.02《患難是擺在面前的》 帖撒羅尼迦前書 3_3,5_9 郭鴻標牧師",2020-08-02
N89ZkrKQWlk,老耀雄,24,哈該書,2,2:10-19,2020.08.09《生命的回轉與盼望》哈該書 2_10-19（ 和修版）  老耀雄傳道,2020-08-09
UM-spSYKywQ,陳志鵬,60,彼得前書,2,2:9,2020.08.16《不可以逃避》彼得前書 2_9 陳志鵬傳道,2020-08-16
xKlgziHaUYU,陳麗蟬,24,哈該書,2,2:1-9,2020.08.23《困境中的勇氣》 哈該書 2_1-9 陳麗蟬牧師,2020-08-23
YQ9vapt0XGE,陳一華,29,約伯記,1,1:1-5,2020.08.30《闔府蒙福》 約伯記 1_1-5 陳一華牧師,2020-08-30
OSwpE-DOZH0,謝靄薇,61,彼得後書,1,1:3-11,2020.09.06《信徒長進的人生》 彼得後書 1_3-11 謝靄薇牧師,2020-09-06
RqJiqD22j9E,老耀雄,7,士師記,6,6:11-18,2020.09.13《從軟弱到剛強》 士師記 6_11-18 (和修版) 老耀雄傳道,2020-09-13
7bIUWEs7F1E,朱子溢,29,約伯記,17,17:15,2020.09.27《HOPE ̶l̶e̶s̶s̶》 約伯記 17_15 朱子溢傳道,2020-09-27
6c0M0guWu-4,陳一華,47,哥林多後書,12,12:7-10,2020.10.04《輭弱化剛強》 哥林多後書 12_7-10 陳一華牧師,2020-10-04
6ptt2Cl0aVs,蔣文忠,27,詩篇,126,126:1-6,2020.10.11《流淚撒種者的歡呼》 詩篇 126_1-6 蔣文忠博士,2020-10-11
YoAst8SyrWc,陳志鵬,46,哥林多前書,12,12:1-31,2020.10.18《凝聚每分光》 哥林多前書 12_1-31 陳志鵬傳道,2020-10-18
L-6ydn1BUoo,老耀雄,50,腓立比書,3,3:7-14-20-21,"2020.10.25 講道《我要得甚麼的獎賞》 腓立比書 3_7-14,20-21（ 和修版）  老耀雄傳道",2020-10-25
xDCCx3kJCvo,老耀雄,65,猶大書,0,,2020.11.08《在至聖真道上造就自己》 猶大書 一 17-25 （ 和修版） 老耀雄傳道,2020-11-08
buLtIY201P0,梁永善,42,路加福音,17,17:11-19,2020.11.15《施恩望報》 路加福音 17_11-19 梁永善牧師,2020-11-15
UB7GZHuROmQ,謝靄薇,26,瑪拉基書,2,2:17-3:6,2020.11.22 講道《信心的等候》 瑪拉基書 2_17-3_6 謝靄薇牧師,2020-11-22
B0mTZIy27eI,曾敏,43,約翰福音,13,13:1-17,2020.11.29 講道《活出愛》 約翰福音 13_1-17 曾敏姑娘,2020-11-29
pZ9tffANuvA,陳朗欣,44,使徒行傳,8,8:4-8-26-36-38-40,"2020.12.06《神的用人----腓利的生命素質》 使徒行傳 8_4-8,26-36,38-40 陳朗欣傳道",2020-12-06
BO948tI9cPE,老耀雄,52,帖撒羅尼迦前書,1,1:1-10,2020.12.13《合神心意的教會》帖撒羅尼迦前書 1_1-10（ 和修版）  老耀雄傳道,2020-12-13
7YQ-zudEJ1I,曾敏,42,路加福音,2,2:1-14,2020.12.20《因有一嬰孩為我們生》路加福音 2_1-14（ 和修版）  曾敏姑娘,2020-12-20
p-pFg5YcRiU,陳麗蟬,27,詩篇,103,103:1,2020.12.27《心的稱頌》詩篇 103_1 - 5（ 和修版）  陳麗蟬牧師,2020-12-27
r3qTUjnU0eY,老耀雄,62,約翰一書,4,4:7-12,2021.01.03《生命欠一個奇蹟》約翰一書 4_7-12（ 和修版）  老耀雄傳道,2021-01-03
kzUx2k7DXdQ,曾敏,1,創世記,1,1:1-31,2021.01.10《起初，神創造天地》創世記 1_1-31（ 和修版）  曾敏姑娘,2021-01-10
hPE_EBTYs3o,張美薇,55,提摩太後書,2,2:1-7,2021.01.17《傳下去》提摩太後書 2_1-7（ 和修版）  張美薇牧師,2021-01-17
sVUIck2trk4,曾裔貴,2,出埃及記,3,3:1-15,2021.01.24《再思上主的呼召》出埃及記 3_1-15（ 和修版）  曾裔貴牧師,2021-01-24
tlLyIq5teaA,楊穎兒,13,耶利米書,1,1:1-10,2021.01.31《亂世中的召命》耶利米書 1_1-10（ 和修版）  楊穎兒導師,2021-01-31
xeKLoIITcbQ,曾敏,1,創世記,2,2:4-25,2021.02.07《唯獨你是不可取替》創世記 2_4-25（ 和修版）  曾敏姑娘,2021-02-07
nPhRUxT71P8,老耀雄,43,約翰福音,6,6:1-15,2021.02.14《年年有餘》約翰福音 6_1-15（ 和修版）  老耀雄牧師,2021-02-14
t7FE7L-V2U0,黎光偉,50,腓立比書,2,2:12-18,2021.02.21《天國的拓展》腓立比書 2_12-18（ 和修版）  黎光偉牧師,2021-02-21
PDRx0v0AuiQ,林佩心,43,約翰福音,13,13:34-35,2021.02.28《新的命令》約翰福音 13_34-35（ 和修版）  林佩心姑娘,2021-02-28
JLt4gSCI6Y8,老耀雄,8,撒母耳記上,16,16:1-13,2021.03.07《神怎樣看我們》撒母耳記上 16_1-13（ 和修版）  老耀雄牧師,2021-03-07
2_wlsYE-36Q,陳韋安,43,約翰福音,1,1:1-28,2021.03.14《教會存在於見證中》約翰福音 1_1-28（ 和修版）  陳韋安博士,2021-03-14
oH_gH6L8AqQ,曾敏,12,以賽亞書,6,6:1-7,2021.03.21《聖哉！聖哉！聖哉！》以賽亞書 6_1-7（ 和修版）  曾敏姑娘,2021-03-21
7LBy_VBf8iw,鄧泰康,44,使徒行傳,10,10:34-35,2021.03.28《誰是主宰》使徒行傳 10_34-35（ 和修版）  鄧泰康傳道,2021-03-28
rYjqMvMSdYU,老耀雄,67,約翰福音路加福音,23,23:32-49,2021.04.04《我們所做的，我們知道嗎？》路加福音 23_32-49;約翰福音19_30（ 和修版）  老耀雄牧師,2021-04-04
q2mVvzFJiBo,郭鴻標,43,約翰福音,6,6:7-9,2021.04.11《一位平凡但重要的使徒--安德烈》約翰福音 6_7-9（ 和修版）  郭鴻標牧師,2021-04-11
D7R35FEAwH0,曾敏,45,羅馬書,5,5:1-11,2021.04.18《我們快樂是因為……》羅馬書 5_1-11（ 和修版）  曾敏姑娘,2021-04-18
NkgRuGpNbys,楊穎兒,42,路加福音,5,5:17-20-24-26,"2021.04.25《信心的服侍》路加福音 5_17-20,24-26（ 和修版）  楊穎兒導師",2021-04-25
FhlMWYYtvXU,曾敏,43,約翰福音,5,5:1-15,2021.05.02《你要痊癒嗎？》約翰福音 5_1-15（ 和修版）  曾敏姑娘,2021-05-02
k0ge2og3_Pw,老耀雄,40,馬太福音,20,20:20-28,2021.05.09《一位母親的要求》馬太福音 20_20-28（ 和修版）  老耀雄牧師,2021-05-09
yXf3anXpfOw,楊穎兒,3,利未記,25,25:1-24,2021.05.16《神悅納人的禧年》 利未記 25_1-24 （ 和修版）  楊穎兒導師,2021-05-16
HojbxuWCThI,老耀雄,52,帖撒羅尼迦前書,1,1:1-10,2021.05.19《「逆⧸疫」是有信、有望、有愛》 帖撒羅尼迦前書 1_1-10 老耀雄牧師,2021-05-19
0Rk0UlP9K50,吳景霖,41,馬可福音,2,2:18-22,2021.05.23《新皮袋》馬可福音 2_18-22（ 和修版）  吳景霖傳道,2021-05-23
JhzI3zqDYAI,陳一華,37,尼希米記,4,4:7-14,2021.05.30《內外受敵，卻不被困住》 尼希米記 4_7-14 （ 和修版）  陳一華牧師,2021-05-30
11ItqReN_00,雷子健,42,路加福音,4,4:18-19,2021.06.06《釋放與捆綁》 路加福音 4_18-19 （ 和修版）  雷子健牧師,2021-06-06
hNtKC6DPyIM,老耀雄,42,路加福音,2,2:36-38,2021.06.13《使命人生》 路加福音 2_36-38 （ 和修版）  老耀雄牧師,2021-06-13
T6XL5VlhAWY,曾敏,27,詩篇,139,139:13-18,2021.06.20《無可取替的愛》詩篇 139_13-18（ 和修版）  曾敏姑娘,2021-06-20
M84h3HizR5w,鄧泰康,51,歌羅西書,1,1:16-32,2021.06.27《不要自欺欺人》 歌羅西書 1_16-32 （ 和修版）  鄧泰康傳道,2021-06-27
F4zrvJPl9fU,老耀雄,10,列王記上,19,19:1-18,2021.07.04《你在這裡做甚麼？》 列王記上 19_1-18 （ 和修版）  老耀雄牧師,2021-07-04
LNNbZTaQW6E,陳一華,60,彼得前書,1,1:1-6-7-22-25,"2021.07.11《奇妙的道》 彼得前書 1_1,6-7,22-25 (和修版) 陳一華牧師",2021-07-11
5qNMTaHZqr4,曾敏,50,腓立比書,2,2:25-30,2021.07.18《隱藏的事奉》 腓立比書 2_25-30 (和修版) 曾敏姑娘,2021-07-18
eRsLDyLgpD0,高淑芬,67,馬太福音列王記下,5,5:1-14,2021.07.25《活著為主》 列王記下 5_1-14;馬太福音22_36-40 (和修版) 高淑芬傳道,2021-07-25
G34IvTirgOo,老耀雄,1,創世記,12,12:1-20,2021.08.01《絕不離地的信仰》 創世記 12_1-20 (和修版) 老耀雄牧師,2021-08-01
