
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:07.040]  大家識唔識做戲呀?
[00:00:07.040 --> 00:00:12.000]  有冇做過戲呀?
[00:00:12.000 --> 00:00:14.500]  咁誠實嘅
[00:00:14.500 --> 00:00:17.000]  我哋都係演員
[00:00:17.000 --> 00:00:19.500]  做戲呢
[00:00:19.500 --> 00:00:22.000]  或者演戲呢
[00:00:22.000 --> 00:00:25.000]  究竟係容易呀
[00:00:25.000 --> 00:00:27.000]  定還是係
[00:00:27.000 --> 00:00:29.000]  困難呢?
[00:00:29.000 --> 00:00:31.000]  係代表咗隨便你
[00:00:31.000 --> 00:00:33.000]  即係你做戲呀?
[00:00:33.000 --> 00:00:35.000]  定還是係代表認真呢?
[00:00:35.000 --> 00:00:37.000]  今日我哋讀嘅聖經呢
[00:00:37.000 --> 00:00:39.000]  係好特別嘅
[00:00:39.000 --> 00:00:41.000]  保羅呢
[00:00:41.000 --> 00:00:43.000]  用咗一個好特別嘅
[00:00:43.000 --> 00:00:45.000]  形容
[00:00:45.000 --> 00:00:47.000]  佢話我哋都成咗一台戲
[00:00:47.000 --> 00:00:49.000]  成本聖經裏面呢
[00:00:49.000 --> 00:00:51.000]  我所讀嘅呢
[00:00:51.000 --> 00:00:53.000]  呢個係一個好特別
[00:00:53.000 --> 00:00:55.000]  好特別嘅描述
[00:00:55.000 --> 00:00:57.000]  而且呢保羅
[00:00:57.000 --> 00:00:59.000]  我哋正話讀嗰段嘅聖經
[00:00:59.000 --> 00:01:01.000]  我哋陣間呢就
[00:01:01.000 --> 00:01:03.000]  再思想一下
[00:01:03.000 --> 00:01:05.000]  佢嘅語氣呢
[00:01:05.000 --> 00:01:07.000]  亦都係非常非常之特別嘅
[00:01:07.000 --> 00:01:09.000]  我哋講到之前
[00:01:09.000 --> 00:01:11.000]  一齊就有一個祈禱
[00:01:11.000 --> 00:01:13.000]  求主啦我哋思想你嘅話
[00:01:13.000 --> 00:01:17.000]  聖靈就引導我哋幫助我哋
