
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹平安
[00:00:03.000 --> 00:00:07.560]  很開心有機會和各位弟兄姊妹見面
[00:00:07.560 --> 00:00:08.840]  能夠在主日日好的天氣
[00:00:08.840 --> 00:00:16.200]  一同的敬拜神是神給我們莫大的恩典
[00:00:16.200 --> 00:00:18.600]  而在教會當中見到弟兄姊妹平平安安
[00:00:18.600 --> 00:00:21.760]  健康康的相聚更加是神給我們的恩典
[00:00:21.760 --> 00:00:26.320]  在教會可以看到弟兄姊妹平平安安的一起相聚
[00:00:26.320 --> 00:00:28.400]  是很開心的事
[00:00:28.400 --> 00:00:32.960]  今天我們要宣講的是《馬太福音》第三章
[00:00:32.960 --> 00:00:35.920]  今天我們要宣講的是《馬太福音》第三章
[00:00:35.920 --> 00:00:38.880]  來到《馬太福音》第三章
[00:00:38.880 --> 00:00:43.120]  那個長大成人的耶穌就站老頭角
[00:00:43.120 --> 00:00:44.680]  終於都出場了
[00:00:44.680 --> 00:00:48.600]  在第三章耶穌終於站老頭角
[00:00:48.600 --> 00:00:49.880]  初次登場
[00:00:49.880 --> 00:00:53.120]  然而第三第四章其實有一個名稱
[00:00:53.120 --> 00:00:55.760]  然後第三還有第四章有個名稱
[00:00:55.760 --> 00:01:03.280]  就是講到耶穌為了祂自己要傳道來作出預備
[00:01:03.280 --> 00:01:06.560]  所以第三章第四章在《馬太福音》
[00:01:06.560 --> 00:01:16.240]  就記載了耶穌傳道之前的事蹟
[00:01:16.240 --> 00:01:23.440]  記載了耶穌受洗和受試探
[00:01:23.440 --> 00:01:30.680]  下個主日我們就會一起去看耶穌受試探
[00:01:30.680 --> 00:01:38.280]  今天就是去看主耶穌基督受洗的記載
[00:01:38.280 --> 00:01:45.600]  我相信大家都去過不同的餐廳去吃東西
[00:01:45.600 --> 00:01:53.080]  這些出名的餐廳都有祂自己代表的菜式
[00:01:53.080 --> 00:01:57.880]  我們就叫做一個Signature Dish
[00:01:57.880 --> 00:02:04.880]  一個城市都有祂自己代表性的地標
[00:02:04.880 --> 00:02:09.040]  你可以說是一個Signature的地標
[00:02:09.040 --> 00:02:12.840]  人都有祂自己的代表作
[00:02:12.840 --> 00:02:15.200]  我相信大家知道
[00:02:15.200 --> 00:02:23.080]  發明家埃迪生發明了燈泡
[00:02:23.080 --> 00:02:30.960]  太空人岩士堂在月球說了一句話
[00:02:30.960 --> 00:02:33.040]  什麼月球一小步人類一大步
[00:02:33.040 --> 00:02:38.960]  大家一定聽過了
[00:02:38.960 --> 00:02:42.480]  這些都是祂們的Signature
[00:02:42.480 --> 00:02:48.760]  烹飪的人都會有代表作
[00:02:48.760 --> 00:02:56.440]  我記得我小時候吃過我媽媽的一道菜式
[00:02:56.440 --> 00:03:06.280]  就是將一整條鯪魚的皮完整地剝下來
[00:03:06.280 --> 00:03:10.880]  將整條鯪魚起肉拆骨
[00:03:10.880 --> 00:03:15.480]  將全部魚肉打成魚膠
[00:03:15.480 --> 00:03:17.360]  再釀入魚裡面
