
[00:00:00.000 --> 00:00:01.220]  各位弟兄姊妹平安
[00:00:01.220 --> 00:00:06.060]  作為腹腸的一個標記
[00:00:06.060 --> 00:00:08.020]  在學校講課可以不戴口罩了
[00:00:08.020 --> 00:00:10.500]  在這裡講道也可以不戴口罩了
[00:00:10.500 --> 00:00:12.620]  真的是非常感恩
[00:00:12.620 --> 00:00:13.380]  好
[00:00:13.380 --> 00:00:13.780]  今天呢
[00:00:13.780 --> 00:00:17.060]  我們繼續的來分享馬拉基書
[00:00:17.060 --> 00:00:20.620]  那我們一起來看馬拉基書呢
[00:00:20.620 --> 00:00:22.860]  是第三章六到第十二節
[00:00:22.860 --> 00:00:25.020]  好
[00:00:25.020 --> 00:00:28.260]  請大家一同來誦讀這段經文
[00:00:28.260 --> 00:00:29.700]  好請
[00:00:29.700 --> 00:00:32.700]  因我耶和華是不改變的
[00:00:32.700 --> 00:00:36.460]  所以你們雅各之死沒有滅亡
[00:00:36.460 --> 00:00:38.660]  萬鈞之耶和華說
[00:00:38.660 --> 00:00:41.340]  從你們列祖的日子以來
[00:00:41.340 --> 00:00:45.700]  你們常常偏離我的典章而不遵守
[00:00:45.700 --> 00:00:47.600]  現在你們要轉向我
[00:00:47.600 --> 00:00:49.540]  我就轉向你們
[00:00:49.540 --> 00:00:54.140]  你們卻問說我如何才是轉向呢
[00:00:54.140 --> 00:00:57.540]  人豈可奪取神之物呢
[00:00:57.540 --> 00:01:00.340]  你們竟奪取我的供物
[00:01:00.340 --> 00:01:04.980]  你們卻說我們在何事上奪取你的供物呢
[00:01:04.980 --> 00:01:10.500]  就是你們在當那的十分之一和當現的供物上
[00:01:10.500 --> 00:01:14.860]  因你們通國的人都奪取我的供物
[00:01:14.860 --> 00:01:17.820]  咒祖就臨到你們身上
[00:01:17.820 --> 00:01:19.940]  萬鈞之耶和華說
[00:01:19.940 --> 00:01:25.060]  你們將當那的十分之一全然送入倉庫
[00:01:25.060 --> 00:01:26.740]  使我家有糧
[00:01:26.740 --> 00:01:31.940]  以此試試我是否為你們敞開天上的窗戶
[00:01:31.940 --> 00:01:35.700]  行服於你們甚至無可挫戎
[00:01:35.700 --> 00:01:37.820]  萬鈞之耶和華說
[00:01:37.820 --> 00:01:40.700]  我必為你們斥責蝗蟲
[00:01:40.700 --> 00:01:43.700]  不容它毀壞你們的土產
[00:01:43.700 --> 00:01:49.380]  你們田間的葡萄樹在未熟之前也不掉果子
[00:01:49.380 --> 00:01:51.380]  萬鈞之耶和華說
[00:01:51.380 --> 00:01:54.300]  萬國必稱你們為有福的
[00:01:54.300 --> 00:01:58.020]  因你們的地必稱為喜樂之地
[00:01:58.020 --> 00:02:02.260]  好,我們一同來提道道告
[00:02:02.260 --> 00:02:05.100]  主耶穌我們感謝祢的救贖
[00:02:05.100 --> 00:02:06.940]  我們敬拜祢
[00:02:06.940 --> 00:02:09.140]  父神我們感謝祢
[00:02:09.140 --> 00:02:11.260]  聖靈我們感謝祢
