
[00:00:00.000 --> 00:00:01.400]  各位弟兄姊妹平安
[00:00:01.400 --> 00:00:02.900]  弟兄姊妹平安
[00:00:02.900 --> 00:00:03.900]  都感謝神
[00:00:03.900 --> 00:00:05.900]  讓我們有機會一同去敬拜
[00:00:05.900 --> 00:00:08.400]  感謝神讓我們一起有機會去敬拜
[00:00:08.400 --> 00:00:10.600]  雖然今天是下雨
[00:00:10.600 --> 00:00:12.100]  雖然今天下雨
[00:00:12.100 --> 00:00:15.700]  但是神讓雨降給好人和壞人
[00:00:15.700 --> 00:00:18.200]  但是神讓雨降給好人和壞人
[00:00:18.200 --> 00:00:20.100]  所以無論是陽光還是下雨
[00:00:20.100 --> 00:00:22.000]  我們都見證得到神的恩典
[00:00:22.000 --> 00:00:24.000]  所以無論是陽光還是下雨
[00:00:24.000 --> 00:00:26.000]  我們都能見證神的恩典
[00:00:26.000 --> 00:00:29.900]  我們今天就是約書亞記的最後一篇信息
[00:00:29.900 --> 00:00:33.100]  今天是約書亞記的最後一篇信息
[00:00:33.100 --> 00:00:34.300]  大家記不記得約書亞記
[00:00:34.300 --> 00:00:36.000]  我們一共講了多少篇
[00:00:36.000 --> 00:00:38.000]  大家記得約書亞記
[00:00:38.000 --> 00:00:39.200]  我們講了多少篇嗎
[00:00:39.200 --> 00:00:40.400]  其實由第一篇開始
[00:00:40.400 --> 00:00:42.600]  我們已經講了有七篇的信息
[00:00:42.600 --> 00:00:43.800]  從第一篇開始
[00:00:43.800 --> 00:00:46.800]  我們已經講了七篇的信息
[00:00:46.800 --> 00:00:49.300]  今天我們就來到約書亞記最後一章
[00:00:49.300 --> 00:00:50.800]  就是第二十四章
[00:00:50.800 --> 00:00:53.300]  今天我們來到約書亞記的最後一章
[00:00:53.300 --> 00:00:54.600]  就是二十四章
[00:00:54.600 --> 00:00:56.400]  如果我們仍然去回顧
[00:00:56.400 --> 00:00:58.700]  我們約書亞記當中的經文
[00:00:58.700 --> 00:01:01.300]  如果我們來回顧約書亞記的經文
[00:01:01.300 --> 00:01:04.700]  我們就會見到約書亞記一開始第一章
[00:01:04.700 --> 00:01:07.800]  其實就是神應許約書亞
[00:01:07.800 --> 00:01:10.700]  和百姓他們得以進入應許之地
[00:01:10.700 --> 00:01:11.900]  是神的應許
[00:01:11.900 --> 00:01:13.600]  我們第一章就看到了
[00:01:13.600 --> 00:01:17.500]  其實是神應許約書亞和百姓進入應許之地
[00:01:17.500 --> 00:01:19.300]  所以第一章講的是應許
[00:01:19.300 --> 00:01:23.100]  接著百姓就經歷了經過約旦河的神蹟
[00:01:23.100 --> 00:01:25.800]  接著百姓經歷了經過約旦河的神蹟
[00:01:25.800 --> 00:01:27.400]  他們和敵人爭戰
[00:01:27.400 --> 00:01:28.400]  他們得到勝利
[00:01:28.400 --> 00:01:29.800]  他們和敵人爭戰
[00:01:29.800 --> 00:01:30.800]  得到勝利
[00:01:30.800 --> 00:01:32.200]  犯罪跌倒
[00:01:32.200 --> 00:01:33.400]  犯罪跌倒
[00:01:33.400 --> 00:01:35.800]  跌倒之後他們悔改迴轉
[00:01:35.800 --> 00:01:37.800]  跌倒之後迴改迴轉
[00:01:37.800 --> 00:01:40.600]  去到之前我們曾經看過經文
[00:01:40.600 --> 00:01:42.700]  就是神親自告訴他們
[00:01:42.700 --> 00:01:47.600]  神給百姓一切的應許都已經應驗了
[00:01:47.600 --> 00:01:49.100]  再到之後
[00:01:49.100 --> 00:01:53.600]  神讓百姓看到神給百姓的一切應許都已經應驗了
[00:01:53.600 --> 00:01:54.800]  所以來到這一刻
[00:01:54.800 --> 00:01:56.100]  所以來到這一刻
[00:01:56.100 --> 00:01:59.100]  其實百姓並非原來的百姓
[00:01:59.100 --> 00:02:00.900]  他們已經經歷過神
[00:02:00.900 --> 00:02:03.300]  其實百姓並非原來的百姓
[00:02:03.300 --> 00:02:04.900]  他們已經經歷了神
[00:02:04.900 --> 00:02:09.400]  而年紀老邁的約書亞就開始勸戒百姓
[00:02:09.400 --> 00:02:12.700]  而年紀老邁的約書亞就開始勸戒百姓
[00:02:12.700 --> 00:02:14.200]  你們要跟隨神
[00:02:14.200 --> 00:02:15.500]  不要偏離左右
[00:02:15.500 --> 00:02:16.700]  你們要跟隨神
[00:02:16.700 --> 00:02:18.300]  不要偏離左右
[00:02:18.300 --> 00:02:19.900]  福氣就會臨到
