
[00:00:00.000 --> 00:00:01.280]  丁姊妹早晨
[00:00:01.280 --> 00:00:06.720]  今天跟大家繼續討論彼得前書
[00:00:06.720 --> 00:00:10.760]  接著上個星期李文耀博士跟我們分享到
[00:00:10.760 --> 00:00:16.680]  教會在地上的身份和我們的工作
[00:00:16.680 --> 00:00:18.520]  是帶著使命的
[00:00:18.520 --> 00:00:21.360]  如果我們今天仍然相信
[00:00:21.360 --> 00:00:24.440]  你的人生不只是個人
[00:00:24.440 --> 00:00:27.720]  是包括神所揀選的教會
[00:00:27.720 --> 00:00:29.880]  我們在這個地上的群體
[00:00:29.880 --> 00:00:33.960]  應該如何彰顯上帝的心意
[00:00:33.960 --> 00:00:36.560]  我用一個題目
[00:00:36.560 --> 00:00:40.920]  「視鄉人,如何跟隨主的腳踪行」
[00:00:40.920 --> 00:00:43.120]  甚麼是「視鄉人」呢?
[00:00:43.120 --> 00:00:46.680]  如果你很簡單地查查字典的定義
[00:00:46.680 --> 00:00:48.520]  就是不是本鄉的居民
[00:00:48.520 --> 00:00:52.080]  或者是指住在他鄉的遊子
[00:00:52.080 --> 00:00:55.520]  包括今天有些人移民了在海外
[00:00:55.520 --> 00:00:59.400]  或者是去海外讀書的留學生
[00:00:59.400 --> 00:01:04.080]  但他們的原居地不是別的地方
[00:01:04.080 --> 00:01:06.600]  他們可以說他們有時「視故鄉」
[00:01:06.600 --> 00:01:10.000]  他們就會稱自己為「異鄉人」
[00:01:10.000 --> 00:01:11.760]  法國有一個很著名的
[00:01:11.760 --> 00:01:16.320]  存在主義的小說家叫做卡茂
[00:01:16.320 --> 00:01:19.760]  他在 1942 年出版了這本書
[00:01:19.760 --> 00:01:21.400]  叫做「異鄉人」
[00:01:21.400 --> 00:01:25.080]  之後慢慢得到更多人的關注
[00:01:25.080 --> 00:01:32.560]  是因為沙特是一個存在主義的哲學家
[00:01:32.560 --> 00:01:36.560]  將這本小說寫了一篇文章
[00:01:36.560 --> 00:01:38.560]  叫做「分析異鄉人」
[00:01:38.560 --> 00:01:42.440]  所以吸引了很多人看這本小說
[00:01:42.440 --> 00:01:44.920]  後來更是 1957 年
[00:01:44.920 --> 00:01:50.000]  獲得諾貝爾文學獎得獎的作品
[00:01:50.000 --> 00:01:55.080]  它成為 20 世紀存在主義的一個文學經典
[00:01:55.080 --> 00:01:58.400]  為甚麼這本小說這麼出名呢
[00:01:58.400 --> 00:02:02.200]  有作者曾經分析認為
[00:02:02.200 --> 00:02:09.120]  異鄉人是描述到現代人的孤獨狀況
[00:02:09.120 --> 00:02:11.240]  以及他與社會的疏離
[00:02:11.240 --> 00:02:14.040]  因為這本小說一開始的第一句
[00:02:14.040 --> 00:02:17.680]  就是講述這個男主角
[00:02:17.680 --> 00:02:21.080]  他說今日我媽媽死了
[00:02:21.080 --> 00:02:24.040]  也許是昨天 我也不能確定
[00:02:24.040 --> 00:02:26.800]  是用一個很冷淡的漠視
[00:02:26.800 --> 00:02:31.600]  去描寫這個主角叫做「莫衰」
[00:02:31.600 --> 00:02:33.920]  他的心理狀況
[00:02:33.920 --> 00:02:37.560]  甚至有些人評擊這個主角
[00:02:37.560 --> 00:02:39.520]  說他這個人很有趣
[00:02:39.520 --> 00:02:41.520]  他的性情很孤僻
[00:02:41.520 --> 00:02:43.800]  他甚至在他媽媽的喪禮中
[00:02:43.800 --> 00:02:45.760]  一滴眼淚也沒有流過
[00:02:45.760 --> 00:02:48.880]  他們就覺得這個人很奇特
[00:02:48.880 --> 00:02:53.320]  其實作者是想描述他的內心
[00:02:53.320 --> 00:02:56.760]  其實跟現實有很多衝突
[00:02:56.760 --> 00:02:58.560]  甚至在社會上
[00:02:58.560 --> 00:03:02.240]  他被人可以說是邊緣化了
[00:03:02.240 --> 00:03:05.040]  社會上的人與人的關係
[00:03:05.040 --> 00:03:10.360]  就是這個作者想描述是一種虛偽
[00:03:10.360 --> 00:03:15.440]  很多的行為不是自主而是荒謬
[00:03:15.440 --> 00:03:20.160]  主角因為無法擺脫自己獨立個人的困境
[00:03:20.160 --> 00:03:23.800]  他就注定要跟這個社會疏離
[00:03:23.800 --> 00:03:29.440]  甚至被社會一般人看他為「局外人」
[00:03:29.440 --> 00:03:33.800]  你可以說他這個人賣不出一堆
[00:03:33.800 --> 00:03:35.640]  很奇特
[00:03:35.640 --> 00:03:43.120]  我們中國唐朝有一個很著名的詞學家
[00:03:43.120 --> 00:03:46.360]  他叫韋莊,他寫了《荷葉碑》
[00:03:46.360 --> 00:03:50.160]  其實有上下兩首詞
[00:03:50.160 --> 00:03:54.520]  我現在引述的就是他下部份的這首詞
[00:03:54.520 --> 00:03:57.760]  其實他的講述是他怎樣懷念
[00:03:57.760 --> 00:04:01.880]  他起初邂逅的那位情人
[00:04:01.880 --> 00:04:03.800]  可以說是傾國傾城
[00:04:03.800 --> 00:04:06.400]  但是因為某些原因
[00:04:06.400 --> 00:04:08.520]  他們後來就要分離
[00:04:08.520 --> 00:04:10.280]  所以在離別的時候
[00:04:10.280 --> 00:04:12.080]  他就寫了這句說話
[00:04:12.080 --> 00:04:14.800]  他說「雙別松子隔陰塵
[00:04:14.800 --> 00:04:17.520]  如此驅使異鄉人
[00:04:17.520 --> 00:04:19.600]  相見更無恩」
[00:04:19.600 --> 00:04:26.160]  更無恩的意思是更沒有機緣的機會
[00:04:26.160 --> 00:04:29.320]  其實他是一種懷緬
[00:04:29.320 --> 00:04:33.920]  無論你說是法國的小說家所講的
[00:04:33.920 --> 00:04:35.640]  這種奇特的
[00:04:35.640 --> 00:04:39.640]  在社會一種比較疏離的邊緣人
[00:04:39.640 --> 00:04:44.480]  或者唐朝這位詩人所描述的
[00:04:44.480 --> 00:04:51.400]  這種與他傾慕的邂逅的情人的分離
[00:04:51.400 --> 00:04:55.480]  其實我們看回聖經所講的異鄉人
[00:04:55.480 --> 00:04:58.640]  就是要講述我們今天
[00:04:58.640 --> 00:05:00.880]  其實在這個基督徒
