
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:07.000]  今天又很開心可以和大家分享神的話語
[00:00:07.000 --> 00:00:20.000]  這個系列是講到我們怎樣去跟從耶穌
[00:00:20.000 --> 00:00:22.000]  我們的心態應該是怎樣
[00:00:22.000 --> 00:00:25.000]  或者我們要怎樣去立志
[00:00:25.000 --> 00:00:31.000]  但是我們首先要知道耶穌的心是怎樣
[00:00:31.000 --> 00:00:35.000]  我們剛剛過了復活節
[00:00:35.000 --> 00:00:43.000]  我們去看耶穌進城耶路撒冷的時候
[00:00:43.000 --> 00:00:46.000]  祂坐著一隻小驢
[00:00:46.000 --> 00:00:56.000]  有時候人沒搞錯 祂是萬王之王 萬主之主
[00:00:56.000 --> 00:00:59.000]  譬如祂的門徒
[00:00:59.000 --> 00:01:08.000]  或者一些在街邊擺那些樹枝
[00:01:08.000 --> 00:01:09.000]  然後歡迎祂的時候
[00:01:09.000 --> 00:01:12.000]  他們都知道祂是一個王
[00:01:12.000 --> 00:01:19.000]  是正在來的 但是很多時候我們就不太明白耶穌
[00:01:19.000 --> 00:01:22.000]  為什麼祂坐著一隻小驢進來呢
[00:01:22.000 --> 00:01:31.000]  就是因為其實我們看到一方面
[00:01:31.000 --> 00:01:33.000]  用了我們自己的意思去看
[00:01:33.000 --> 00:01:44.000]  就看不到耶穌基督那種謙卑 溫和 那種心態
[00:01:44.000 --> 00:01:49.000]  來到這個世界 為了我們在十字架上犧牲
[00:01:49.000 --> 00:01:56.000]  為了我們在這個世界裡面
[00:01:56.000 --> 00:02:03.000]  跟我們一起走這一條路 讓祂更加明白我們
[00:02:03.000 --> 00:02:07.000]  是一個罪人的時候 心態是怎樣
[00:02:07.000 --> 00:02:11.000]  今天很感謝贊美小組給我們帶來這幾首歌
[00:02:11.000 --> 00:02:14.000]  因為我知道神與我同在
[00:02:14.000 --> 00:02:17.000]  他們帶來這幾首歌
[00:02:17.000 --> 00:02:20.000]  都是我今天想說的東西
[00:02:20.000 --> 00:02:25.000]  在裡面都是可以思考去想的
[00:02:25.000 --> 00:02:27.000]  我很高興
[00:02:27.000 --> 00:02:31.000]  特別是十字架這首歌我很喜歡
[00:02:31.000 --> 00:02:35.000]  你在這裡想的時候
[00:02:35.000 --> 00:02:38.000]  很多時候好像彼得之前就說
[00:02:38.000 --> 00:02:44.000]  神啊 耶穌你為什麼要死 不可以死
[00:02:44.000 --> 00:02:46.000]  很多時候我們就不明白
[00:02:46.000 --> 00:02:50.000]  耶穌基督原來來到這個世界上面
[00:02:50.000 --> 00:02:54.000]  這件事就是祂要做這個拯救
[00:02:54.000 --> 00:02:56.000]  祂是要坐雷仔
[00:02:56.000 --> 00:03:01.000]  祂不是坐高頭大馬進去
[00:03:01.000 --> 00:03:04.000]  但是我們要清楚知道
[00:03:04.000 --> 00:03:09.000]  祂真是萬王之王 萬主之主 是神
[00:03:09.000 --> 00:03:13.000]  法利賽人叫那些人
[00:03:13.000 --> 00:03:18.000]  耶穌你叫他們不要這麼大聲喊
[00:03:18.000 --> 00:03:20.000]  這麼大聲的讚美
[00:03:20.000 --> 00:03:23.000]  耶穌說如果他們不出聲的話
[00:03:23.000 --> 00:03:26.000]  那些石頭都會興起來出聲
[00:03:26.000 --> 00:03:28.000]  興起來讚美我
[00:03:28.000 --> 00:03:32.000]  因為我真是神
[00:03:32.000 --> 00:03:34.000]  但是我們很多時候
[00:03:34.000 --> 00:03:37.000]  我們看到一面就看不到另外一面
[00:03:37.000 --> 00:03:40.000]  所以如果我們要
[00:03:40.000 --> 00:03:44.000]  在今天路加福音裡面十四章
[00:03:44.000 --> 00:03:47.000]  我們就要看到原來
[00:03:47.000 --> 00:03:49.000]  我們跟從耶穌的時候
[00:03:49.000 --> 00:03:51.000]  我們是要不惜一切
[00:03:51.000 --> 00:03:53.000]  好像耶穌一樣
[00:03:53.000 --> 00:03:56.000]  耶穌不惜一切來到這個世界上
[00:03:56.000 --> 00:04:02.000]  為了我們的救恩釘在十字架上面
[00:04:02.000 --> 00:04:04.000]  而祂是師父
[00:04:04.000 --> 00:04:05.000]  我不知道你們有沒有
[00:04:05.000 --> 00:04:07.000]  因為我五十幾歲了
[00:04:07.000 --> 00:04:09.000]  我在夏威夷長大的
[00:04:09.000 --> 00:04:13.000]  有一間戲院專門做肇事那些很舊的戲
[00:04:13.000 --> 00:04:18.000]  很多那些兩個字名的明星做的
[00:04:18.000 --> 00:04:21.000]  什麼狄龍、符星那些
[00:04:21.000 --> 00:04:23.000]  打來打去那些
[00:04:23.000 --> 00:04:25.000]  我很喜歡看
[00:04:25.000 --> 00:04:29.000]  如果你聽英文翻譯
[00:04:29.000 --> 00:04:32.000]  他們就是師父徒弟
[00:04:32.000 --> 00:04:34.000]  就是disciple
[00:04:34.000 --> 00:04:35.000]  我們就是要說
[00:04:35.000 --> 00:04:38.000]  我們怎樣去跟從這個耶穌基督
[00:04:38.000 --> 00:04:40.000]  是我們的師父
[00:04:40.000 --> 00:04:43.000]  我們是祂的disciple
[00:04:43.000 --> 00:04:46.000]  耶穌說如果是師父
[00:04:46.000 --> 00:04:49.000]  徒弟不會比師父大
[00:04:49.000 --> 00:04:52.000]  所以耶穌來到這個世界上的時候
[00:04:52.000 --> 00:04:54.000]  不惜一切為我們的罪
[00:04:54.000 --> 00:04:56.000]  而寫在十字架上去請教我們的時候
[00:04:56.000 --> 00:04:58.000]  我們去跟從祂的時候
[00:04:58.000 --> 00:05:00.000]  我們都是要不惜一切
[00:05:00.000 --> 00:05:04.000]  去跟從耶穌到祂的十架
[00:05:04.000 --> 00:05:07.000]  今天我就希望可以
[00:05:07.000 --> 00:05:10.000]  跟大家分享一點點
[00:05:10.000 --> 00:05:14.000]  怎樣去做這件事
[00:05:14.000 --> 00:05:19.000]  在我們開始之前我們低頭做個祈禱
[00:05:19.000 --> 00:05:21.000]  天父我們感謝祢
[00:05:21.000 --> 00:05:24.000]  感謝祢因為祢給我們
[00:05:24.000 --> 00:05:28.000]  無論是煮飯
[00:05:28.000 --> 00:05:32.000]  無論是唱詩讚美祢的時候
[00:05:32.000 --> 00:05:35.000]  已經想到祢是我們的師父
[00:05:35.000 --> 00:05:41.000]  求祢願意在我們每一個人的心裡面去動工
[00:05:41.000 --> 00:05:46.000]  讓我們今天立志去不惜一切去跟從祢自己
[00:05:46.000 --> 00:05:50.000]  可能有一些朋友未信的
[00:05:50.000 --> 00:05:53.000]  求祢在他們心裡面動工
[00:05:53.000 --> 00:05:56.000]  讓他們今天得到祢的救援
[00:05:56.000 --> 00:05:59.000]  我們求您佩戴奉主耶穌的聖名
[00:05:59.000 --> 00:06:01.000]  Amen
[00:06:01.000 --> 00:06:05.000]  在二十六節
[00:06:05.000 --> 00:06:07.000]  祂就說
[00:06:07.000 --> 00:06:10.000]  如果有人到我這裡來
[00:06:10.000 --> 00:06:13.000]  愛我不超過愛
[00:06:13.000 --> 00:06:15.000]  自己的父母
[00:06:15.000 --> 00:06:20.000]  妻子 兒女 兄弟 姊妹
[00:06:20.000 --> 00:06:22.000]  甚至自己的生命
[00:06:22.000 --> 00:06:25.000]  就不能作我的門徒
[00:06:25.000 --> 00:06:27.000]  其實這個是真的很難
[00:06:27.000 --> 00:06:30.000]  我每一次讀都覺得很難
[00:06:30.000 --> 00:06:33.000]  但是我們不要弄錯了
[00:06:33.000 --> 00:06:36.000]  耶穌基督的意思當中
[00:06:36.000 --> 00:06:40.000]  究竟祂想我們是怎樣呢
[00:06:40.000 --> 00:06:41.000]  有多少人是
[00:06:41.000 --> 00:06:46.000]  這個原文 原文是不恨
[00:06:46.000 --> 00:06:50.000]  有誰恨祢的家人
[00:06:50.000 --> 00:06:54.000]  你們不可以跟從耶穌
[00:06:54.000 --> 00:06:56.000]  因為這段經文說
[00:06:56.000 --> 00:07:00.000]  我們要恨他們才可以跟從耶穌
[00:07:00.000 --> 00:07:03.000]  如果真的是這樣的話
[00:07:03.000 --> 00:07:05.000]  我們就想錯了
[00:07:05.000 --> 00:07:07.000]  我小時候
[00:07:07.000 --> 00:07:10.000]  我不可以恨
[00:07:10.000 --> 00:07:12.000]  我很不喜歡我弟弟
[00:07:12.000 --> 00:07:13.000]  我們六兄弟
[00:07:13.000 --> 00:07:15.000]  我第五 他第六
[00:07:15.000 --> 00:07:18.000]  我們讀書的時候
[00:07:18.000 --> 00:07:20.000]  我十二年級
[00:07:20.000 --> 00:07:22.000]  他剛剛升九年級
[00:07:22.000 --> 00:07:25.000]  同一間高中
[00:07:25.000 --> 00:07:29.000]  因為他叫孫基靖
[00:07:29.000 --> 00:07:31.000]  我叫孫基業
[00:07:31.000 --> 00:07:37.000]  那個數學先生來找我
[00:07:37.000 --> 00:07:40.000]  他說 這個是不是你弟弟
[00:07:40.000 --> 00:07:42.000]  我說 是啊 這個是我弟弟
[00:07:42.000 --> 00:07:44.000]  他說 為什麼你弟弟這麼聰明
[00:07:44.000 --> 00:07:45.000]  這麼笨
[00:07:45.000 --> 00:07:48.000]  所以我很討厭我弟弟
[00:07:48.000 --> 00:07:51.000]  有很多種種原因之下
[00:07:51.000 --> 00:07:53.000]  回過頭來
[00:07:53.000 --> 00:07:55.000]  我弟弟很討厭我
[00:07:55.000 --> 00:07:56.000]  他畢業
[00:07:56.000 --> 00:07:58.000]  高中畢業沒有邀請我
[00:07:58.000 --> 00:08:01.000]  他結婚也沒有邀請我
[00:08:01.000 --> 00:08:03.000]  但是當我相信了
[00:08:03.000 --> 00:08:06.000]  當我相信了耶穌的時候
[00:08:06.000 --> 00:08:08.000]  現在慢慢地
[00:08:08.000 --> 00:08:10.000]  幾年前他的兒子
[00:08:10.000 --> 00:08:11.000]  高中畢業
[00:08:11.000 --> 00:08:13.000]  在俄亥俄州
[00:08:13.000 --> 00:08:14.000]  他也有邀請我
[00:08:14.000 --> 00:08:16.000]  我也有去到他的兒子
[00:08:16.000 --> 00:08:19.000]  耶穌基督在我們生命裡面
[00:08:19.000 --> 00:08:24.000]  是去建立起一個關係
[00:08:24.000 --> 00:08:31.000]  不是叫我們去憎恨我們的家人
[00:08:31.000 --> 00:08:33.000]  他寫十字架就是要
[00:08:33.000 --> 00:08:37.000]  修補我們跟神的關係
[00:08:37.000 --> 00:08:40.000]  所以我們不可以去
[00:08:40.000 --> 00:08:45.000]  想錯了耶穌基督的意思
[00:08:45.000 --> 00:08:48.000]  這段經文說什麼呢
[00:08:48.000 --> 00:08:54.000]  我們要愛神多過任何東西
[00:08:54.000 --> 00:08:56.000]  好像我們其他的東西
[00:08:56.000 --> 00:08:58.000]  是恨其他的東西
[00:08:58.000 --> 00:09:01.000]  我們要愛神多過一切
[00:09:01.000 --> 00:09:04.000]  這個就是耶穌基督
[00:09:04.000 --> 00:09:06.000]  在這裡說的話
[00:09:06.000 --> 00:09:08.000]  就是讓我們知道
[00:09:08.000 --> 00:09:14.000]  所有一切都是不重要
[00:09:14.000 --> 00:09:15.000]  如果我們不愛神的話
[00:09:15.000 --> 00:09:18.000]  所以我們要不惜一切
[00:09:18.000 --> 00:09:19.000]  去跟從主耶穌基督
[00:09:19.000 --> 00:09:21.000]  在我們的生命裡面
[00:09:21.000 --> 00:09:27.000]  我不知道你們知不知道
[00:09:27.000 --> 00:09:31.000]  我這麼老
[00:09:31.000 --> 00:09:32.000]  但我好像小孩子
[00:09:32.000 --> 00:09:34.000]  我喜歡看卡通片
[00:09:34.000 --> 00:09:37.000]  這個是G.I.做
[00:09:37.000 --> 00:09:40.000]  我不知道你們認不認識G.I.做
[00:09:40.000 --> 00:09:42.000]  最近也有些戲是G.I.做
[00:09:42.000 --> 00:09:43.000]  不過很不受得
[00:09:43.000 --> 00:09:45.000]  所以你們可能未必知道
[00:09:45.000 --> 00:09:48.000]  什麼是G.I.做
[00:09:48.000 --> 00:09:51.000]  但是在第二次世界大戰
[00:09:51.000 --> 00:09:53.000]  打完之後
[00:09:53.000 --> 00:09:58.000]  那些軍人就開始叫做G.I.
[00:09:58.000 --> 00:10:00.000]  Government Issue
[00:10:00.000 --> 00:10:05.000]  那時候很多人去郵那些字
[00:10:05.000 --> 00:10:07.000]  弄了個洞
[00:10:07.000 --> 00:10:09.000]  郵那些字叫做G.I.
[00:10:09.000 --> 00:10:12.000]  好像垃圾桶也是G.I.
[00:10:12.000 --> 00:10:15.000]  車也是G.I.
[00:10:15.000 --> 00:10:18.000]  建築物也是G.I.
[00:10:18.000 --> 00:10:21.000]  全部東西都是Government Issue
[00:10:21.000 --> 00:10:25.000]  是政府所擁有的
[00:10:25.000 --> 00:10:27.000]  人也是這樣
[00:10:27.000 --> 00:10:28.000]  我當兵的時候
[00:10:28.000 --> 00:10:29.000]  上次我跟你們說
[00:10:29.000 --> 00:10:30.000]  我當兵
[00:10:30.000 --> 00:10:31.000]  我當兵的時候
[00:10:31.000 --> 00:10:33.000]  沙展就跟我說
[00:10:33.000 --> 00:10:35.000]  你是G.I.
[00:10:35.000 --> 00:10:37.000]  我說什麼是G.I.
[00:10:37.000 --> 00:10:43.000]  他就說因為你是屬於美國政府
[00:10:43.000 --> 00:10:45.000]  所以如果我們去打仗
[00:10:45.000 --> 00:10:47.000]  如果周圍都是地雷
[00:10:47.000 --> 00:10:49.000]  我們不會去慢慢挖地雷
[00:10:49.000 --> 00:10:51.000]  因為我們趕時間
[00:10:51.000 --> 00:10:56.000]  你的衣袖裡面不夠柴
[00:10:56.000 --> 00:10:57.000]  你就先去
[00:10:57.000 --> 00:10:59.000]  那就爆死你
[00:10:59.000 --> 00:11:03.000]  因為你就要犧牲在當中
[00:11:03.000 --> 00:11:06.000]  但是當我在想
[00:11:06.000 --> 00:11:11.000]  今天的信息的時候
[00:11:11.000 --> 00:11:14.000]  我就想到G.I. Joe
[00:11:14.000 --> 00:11:16.000]  因為Joe在美國
[00:11:16.000 --> 00:11:20.000]  Joe就是一個很平凡的人
[00:11:20.000 --> 00:11:22.000]  就是一個蠢人
[00:11:22.000 --> 00:11:24.000]  就是一個很平凡的人
[00:11:24.000 --> 00:11:26.000]  他就叫Average Joe
[00:11:26.000 --> 00:11:28.000]  就是一個很平凡的人
[00:11:28.000 --> 00:11:31.000]  但是當你是G.I.
[00:11:31.000 --> 00:11:32.000]  又是Joe的時候
[00:11:32.000 --> 00:11:33.000]  你合併了
[00:11:33.000 --> 00:11:41.000]  你屬於全世界最強的一個軍隊
[00:11:41.000 --> 00:11:42.000]  我在想
[00:11:42.000 --> 00:11:45.000]  我們今天都是G.I.
[00:11:45.000 --> 00:11:47.000]  不是政府問題
[00:11:47.000 --> 00:11:48.000]  是衛生問題
[00:11:48.000 --> 00:11:52.000]  我們都是屬於神的子民
