
[00:00:00.000 --> 00:00:01.700]  弟兄姊妹主內平安
[00:00:01.700 --> 00:00:04.200]  今日家中的弟兄姊妹都平安
[00:00:04.200 --> 00:00:08.500]  我很高興今天我們繼續去思考上帝的說話
[00:00:08.500 --> 00:00:18.500]  今日的題目就叫《饒恕己辭七七十七四百九十》
[00:00:18.500 --> 00:00:21.000]  所以你不要誤會
[00:00:21.000 --> 00:00:23.000]  這其實不是今天的題目
[00:00:23.000 --> 00:00:24.500]  為甚麼我這樣說呢
[00:00:24.500 --> 00:00:29.500]  這是今日你要解答我的問題
[00:00:29.500 --> 00:00:33.000]  是今日這個訊息裡面你要做的功課
[00:00:33.000 --> 00:00:39.500]  就是你數一數今天崇拜由開始到末了的時候
[00:00:39.500 --> 00:00:42.000]  究竟我們說了多少遍饒恕
[00:00:42.000 --> 00:00:45.500]  從崇拜開始到最後
[00:00:45.500 --> 00:00:47.000]  所以先問一問
[00:00:47.000 --> 00:00:49.000]  從崇拜開始到現在
[00:00:49.000 --> 00:00:51.000]  我們說了多少遍
[00:00:51.000 --> 00:01:04.000]  從現在開始計算
[00:01:04.000 --> 00:01:06.500]  我們從訊息開始計算
[00:01:06.500 --> 00:01:10.000]  就說饒恕這個字多少遍
[00:01:10.000 --> 00:01:13.500]  直接到說訊息完的時候
[00:01:13.500 --> 00:01:15.500]  我說了多少遍
[00:01:15.500 --> 00:01:17.500]  究竟我說了七次
[00:01:17.500 --> 00:01:18.500]  七十七次
[00:01:18.500 --> 00:01:21.000]  還是四百九十遍饒恕
[00:01:21.000 --> 00:01:22.500]  你只有十隻手指
[00:01:22.500 --> 00:01:25.000]  現在應該是兩次了
[00:01:25.000 --> 00:01:26.000]  那你就試一下
[00:01:26.000 --> 00:01:29.000]  這就是今日你做的功課
[00:01:29.000 --> 00:01:30.500]  那你最後能夠解答我
[00:01:30.500 --> 00:01:32.500]  你能夠答到我多少遍呢
[00:01:32.500 --> 00:01:34.500]  待會告訴你
[00:01:34.500 --> 00:01:35.500]  好
[00:01:35.500 --> 00:01:41.500]  今天我們也確實要回應今天的題目
[00:01:41.500 --> 00:01:46.000]  確實叫《饒恕己辭七七十七四百九十》
[00:01:46.000 --> 00:01:48.500]  這七七十七和四百九十
[00:01:48.500 --> 00:01:51.500]  稍後會再去解釋一下
[00:01:51.500 --> 00:01:53.500]  但是我們無論如何
[00:01:53.500 --> 00:01:54.500]  我們知道
[00:01:54.500 --> 00:01:57.000]  先跟大家思考一個問題
[00:01:57.000 --> 00:01:59.500]  就是在數學上
[00:01:59.500 --> 00:02:04.000]  知不知道什麼叫無限大
[00:02:04.000 --> 00:02:06.000]  我們有時候計算
[00:02:06.000 --> 00:02:08.500]  如果你是讀書計算
[00:02:08.500 --> 00:02:10.500]  你怎樣可以計算到一條數
[00:02:10.500 --> 00:02:13.500]  可以除出來計算無限大呢
[00:02:13.500 --> 00:02:16.000]  我舉一個例子
[00:02:16.000 --> 00:02:18.500]  比如十除以多少
[00:02:18.500 --> 00:02:20.500]  就等於無限大
[00:02:20.500 --> 00:02:22.000]  不懂的數學
[00:02:22.000 --> 00:02:23.500]  年輕的那些
[00:02:23.500 --> 00:02:25.500]  十除以多少就是無限大
[00:02:25.500 --> 00:02:27.500]  零
[00:02:27.500 --> 00:02:30.500]  十除以零就是無限大
[00:02:30.500 --> 00:02:31.500]  行不行
[00:02:31.500 --> 00:02:32.500]  十除以零
[00:02:32.500 --> 00:02:34.000]  如果你數學上計算到多少
[00:02:34.000 --> 00:02:35.500]  就是無限大的
[00:02:35.500 --> 00:02:38.000]  但是問你什麼是無限呢
[00:02:38.000 --> 00:02:39.000]  或者這麼說
[00:02:39.000 --> 00:02:40.500]  為什麼無限用這個符號
[00:02:40.500 --> 00:02:43.500]  香港就叫八達通那個符號
[00:02:43.500 --> 00:02:47.500]  但實際上是一個無限的符號
[00:02:47.500 --> 00:02:49.500]  為什麼是無限呢
[00:02:49.500 --> 00:02:50.500]  或者為什麼我們
[00:02:50.500 --> 00:02:52.500]  怎麼去說什麼是無限呢
[00:02:52.500 --> 00:02:54.500]  我記得在我讀大學的時候
[00:02:54.500 --> 00:02:56.500]  特別上到有一科
[00:02:56.500 --> 00:02:57.500]  我們叫什麼科
[00:02:57.500 --> 00:03:01.500]  老師就問什麼叫無限
[00:03:01.500 --> 00:03:03.500]  他就說你給一個定義
[00:03:03.500 --> 00:03:04.500]  什麼叫無限
[00:03:04.500 --> 00:03:07.500]  我們全部同學說了很多很多的定義
[00:03:07.500 --> 00:03:09.500]  他都說不行
[00:03:09.500 --> 00:03:10.500]  解釋不了
[00:03:10.500 --> 00:03:12.500]  最後老師說
[00:03:12.500 --> 00:03:14.500]  他那個是最標準的答案
[00:03:14.500 --> 00:03:15.500]  老師就說
[00:03:15.500 --> 00:03:16.500]  什麼叫無限呢
[00:03:16.500 --> 00:03:20.500]  就是在你腦裡想任何一個數
[00:03:20.500 --> 00:03:21.500]  都比你想的那個數
[00:03:21.500 --> 00:03:24.500]  大那個就是無限
[00:03:24.500 --> 00:03:25.500]  你聽得明白嗎
[00:03:25.500 --> 00:03:28.500]  你腦裡想一萬就很大
[00:03:28.500 --> 00:03:30.500]  無限就是大過一萬那個數
[00:03:30.500 --> 00:03:33.500]  你想一千億萬
[00:03:33.500 --> 00:03:35.500]  那個數一千億萬零一
[00:03:35.500 --> 00:03:37.500]  就一定大過你的一千億萬
[00:03:37.500 --> 00:03:39.500]  所以這個一定大過
[00:03:39.500 --> 00:03:41.500]  所以一路這樣想下去
[00:03:41.500 --> 00:03:42.500]  你只要說到一個數
[00:03:42.500 --> 00:03:43.500]  就是你一路數下去
[00:03:43.500 --> 00:03:47.500]  都比你想的數大就叫無限
[00:03:47.500 --> 00:03:49.500]  所以說這麼久
[00:03:49.500 --> 00:03:53.500]  你說哪一個數都不是無限
[00:03:53.500 --> 00:03:55.500]  這個就是無限
[00:03:55.500 --> 00:03:56.500]  是不是很複雜
[00:03:56.500 --> 00:03:58.500]  說哪個數都不是無限
[00:03:58.500 --> 00:04:00.500]  那個就是無限
[00:04:00.500 --> 00:04:03.500]  所以無限那個符號
[00:04:03.500 --> 00:04:04.500]  為什麼用這個符號呢
[00:04:04.500 --> 00:04:06.500]  最簡單的理由就是
[00:04:06.500 --> 00:04:08.500]  循環不息
[00:04:08.500 --> 00:04:09.500]  沒有停止的
[00:04:09.500 --> 00:04:12.500]  如果一路走一路走一路走
[00:04:12.500 --> 00:04:13.500]  沒有停止的
[00:04:13.500 --> 00:04:16.500]  直到十分鐘後二十分鐘後
[00:04:16.500 --> 00:04:18.500]  你的手指都是這樣的
[00:04:18.500 --> 00:04:20.500]  這個就是無限了
[00:04:20.500 --> 00:04:21.500]  所以今天試一下一個問題
[00:04:21.500 --> 00:04:23.500]  就是搖數呢
[00:04:23.500 --> 00:04:26.500]  搖數可不可以無限搖數呢
[00:04:26.500 --> 00:04:29.500]  可不可以呢
[00:04:29.500 --> 00:04:30.500]  如果什麼叫無限搖數
[00:04:30.500 --> 00:04:31.500]  你想一想
[00:04:31.500 --> 00:04:33.500]  剛才那個無限的定義的話
[00:04:33.500 --> 00:04:35.500]  如果無限搖數就是
[00:04:35.500 --> 00:04:39.500]  你想搖數的次數
[00:04:39.500 --> 00:04:41.500]  多過你想搖數的次數
[00:04:41.500 --> 00:04:45.500]  那就是無限了
[00:04:45.500 --> 00:04:49.500]  所以究竟就是多少次呢
[00:04:49.500 --> 00:04:50.500]  這個就是今天
[00:04:50.500 --> 00:04:53.500]  和大家思考的一個很重要的問題
[00:04:53.500 --> 00:04:56.500]  特別耶穌教導裡面所思考的問題
[00:04:56.500 --> 00:04:58.500]  今天我們讀的經文
[00:04:58.500 --> 00:05:01.500]  其實整個耶穌的比喻裡面
[00:05:01.500 --> 00:05:03.500]  那個引發點就是
[00:05:03.500 --> 00:05:06.500]  來自十八章的二十一和二十二節
[00:05:06.500 --> 00:05:08.500]  接著才引發到打後
[00:05:08.500 --> 00:05:13.500]  二十三節到三十五節
[00:05:13.500 --> 00:05:14.500]  聖經裡面怎麼說呢
[00:05:14.500 --> 00:05:18.500]  它說那時彼得進前來對耶穌說
[00:05:18.500 --> 00:05:20.500]  主啊我弟兄得罪我
[00:05:20.500 --> 00:05:22.500]  我當搖數他幾次呢
[00:05:22.500 --> 00:05:24.500]  到七次可以嗎
[00:05:24.500 --> 00:05:25.500]  耶穌說
[00:05:25.500 --> 00:05:27.500]  我對你說不是到七次
[00:05:27.500 --> 00:05:31.500]  乃是到七十個七次
[00:05:31.500 --> 00:05:33.500]  這個就是整個我們今天讀到的
[00:05:33.500 --> 00:05:35.500]  關於一個搖數的比喻裡面
[00:05:35.500 --> 00:05:36.500]  那個引發點
[00:05:36.500 --> 00:05:38.500]  引發整個比喻的發展
[00:05:38.500 --> 00:05:39.500]  而這個發展裡面
[00:05:39.500 --> 00:05:41.500]  二十一節一開始的時候
[00:05:41.500 --> 00:05:44.500]  就已經說有一個時空的設定
[00:05:44.500 --> 00:05:45.500]  就是那時
[00:05:45.500 --> 00:05:48.500]  那個時候就引致到彼得
[00:05:48.500 --> 00:05:50.500]  就進前來跟耶穌說
[00:05:50.500 --> 00:05:54.500]  這個可以搖數多少次的問題
[00:05:54.500 --> 00:05:56.500]  那時究竟是幾時呢
[00:05:56.500 --> 00:05:59.500]  當你再看回聖經的前文後理
[00:05:59.500 --> 00:06:01.500]  我們說看前文後理看多一點
[00:06:01.500 --> 00:06:03.500]  看一段的時候再看多一點
[00:06:03.500 --> 00:06:05.500]  再去想那一段就會準確一點
[00:06:05.500 --> 00:06:07.500]  所以你看多一點的時候
[00:06:07.500 --> 00:06:10.500]  就是在馬提福音第十八章的時候
[00:06:10.500 --> 00:06:12.500]  其實是一個特定的場景
[00:06:12.500 --> 00:06:15.500]  去解釋回耶穌說這個問題
[00:06:15.500 --> 00:06:17.500]  或者彼得問這個問題的前設
[00:06:17.500 --> 00:06:20.500]  就是十八章的第一節
[00:06:20.500 --> 00:06:22.500]  一開始的時候
[00:06:22.500 --> 00:06:23.500]  一開始的時候就說什麼
[00:06:23.500 --> 00:06:26.500]  當時就是當時了
[00:06:26.500 --> 00:06:27.500]  那個時候是什麼呢
[00:06:27.500 --> 00:06:28.500]  門徒就進前來
[00:06:28.500 --> 00:06:33.500]  就問耶穌說天國裡誰是最大的
[00:06:33.500 --> 00:06:39.500]  就是說門徒就是很熱心地問耶穌
[00:06:39.500 --> 00:06:42.500]  天國裡邊哪一個是最大的呢
[00:06:42.500 --> 00:06:44.500]  他們問關於天國的事情
[00:06:44.500 --> 00:06:45.500]  天國是怎樣呢
[00:06:45.500 --> 00:06:48.500]  天國裡邊哪一個是最大的呢
[00:06:48.500 --> 00:06:51.500]  於是耶穌就開始嘗試去解釋
[00:06:51.500 --> 00:06:53.500]  去讓門徒明白
[00:06:53.500 --> 00:06:56.500]  當你要問天國裡邊哪一個是最大粒的
[00:06:56.500 --> 00:06:58.500]  最有地位的那個時候
[00:06:58.500 --> 00:07:01.500]  耶穌就去解釋一下那件事情
[00:07:01.500 --> 00:07:04.500]  特別去到第二節開始
[00:07:04.500 --> 00:07:06.500]  耶穌說二節六節
[00:07:06.500 --> 00:07:08.500]  耶穌當中再解釋的時候
[00:07:08.500 --> 00:07:11.500]  就是小孩子
[00:07:11.500 --> 00:07:14.500]  小孩子裡面就是天國最大的
[00:07:14.500 --> 00:07:19.500]  祂說你們都要好像一個小孩子一樣的樣式
[00:07:19.500 --> 00:07:22.500]  接著去到第七節十一節
[00:07:22.500 --> 00:07:26.500]  十一節就是在說叛倒人
[00:07:26.500 --> 00:07:29.500]  就是同時在說天國裡邊
[00:07:29.500 --> 00:07:31.500]  如果我們說天國最大的
[00:07:31.500 --> 00:07:33.500]  是一些小孩子的話
[00:07:33.500 --> 00:07:35.500]  什麼人是最笨的呢
[00:07:35.500 --> 00:07:37.500]  如果要進入天國
[00:07:37.500 --> 00:07:39.500]  就是那些會打倒人
[00:07:39.500 --> 00:07:41.500]  打倒人令人跌倒的人
[00:07:41.500 --> 00:07:43.500]  在天國裡邊就是最笨的
[00:07:43.500 --> 00:07:45.500]  甚至可能因為這樣
[00:07:45.500 --> 00:07:47.500]  就不能夠進入永生裡邊
[00:07:47.500 --> 00:07:50.500]  不能夠成為天國的一份子裡邊
[00:07:50.500 --> 00:07:52.500]  接著耶穌說
[00:07:52.500 --> 00:07:54.500]  所以你就不要叛倒人了
[00:07:54.500 --> 00:07:57.500]  你知道人是要進入上帝的羊圈裡邊
[00:07:57.500 --> 00:07:59.500]  進入天國裡邊
[00:07:59.500 --> 00:08:01.500]  所以有九十九隻羊的比喻
[00:08:01.500 --> 00:08:03.500]  當中說的那隻羊
[00:08:03.500 --> 00:08:06.500]  都是天父找到的時候都很開心的
[00:08:06.500 --> 00:08:08.500]  你叛倒一個
[00:08:08.500 --> 00:08:10.500]  就真的是很糟糕的事情
[00:08:10.500 --> 00:08:12.500]  你讓一個人能夠進入天國裡邊
[00:08:12.500 --> 00:08:15.500]  是一件很歡喜快樂的事情
[00:08:15.500 --> 00:08:20.500]  所以如果在教會裡邊
[00:08:20.500 --> 00:08:24.500]  大家都能夠成為神裡邊的一份子
[00:08:24.500 --> 00:08:28.500]  我們和和氣氣是一件美事
