
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:06.000]  我們會記得在這幾個星期
[00:00:06.000 --> 00:00:09.000]  我們都思想回主耶穌復活的事情
[00:00:09.000 --> 00:00:11.000]  我們都記得當主耶穌復活之後
[00:00:11.000 --> 00:00:13.000]  去到門徒當中
[00:00:13.000 --> 00:00:16.000]  當時一些門徒他們很害怕
[00:00:16.000 --> 00:00:19.000]  害怕有太人他們關上了門
[00:00:19.000 --> 00:00:21.000]  但當他們見到主耶穌之後
[00:00:21.000 --> 00:00:24.000]  他們就非常之喜樂
[00:00:24.000 --> 00:00:27.000]  聖經說到他們就都喜樂了
[00:00:27.000 --> 00:00:31.000]  我們想回本來是恐懼、害怕的
[00:00:31.000 --> 00:00:33.000]  見到復活的主之後
[00:00:33.000 --> 00:00:37.000]  他們很清楚經歷心中那種喜樂
[00:00:37.000 --> 00:00:40.000]  和那種把握
[00:00:40.000 --> 00:00:43.000]  雖然復活節的主日剛剛過了
[00:00:43.000 --> 00:00:45.000]  但我們仍然都會很清楚記得
[00:00:45.000 --> 00:00:48.000]  耶穌基督是復活了
[00:00:48.000 --> 00:00:50.000]  我們都很盼望在接下來的日子
[00:00:50.000 --> 00:00:52.000]  主常常讓我們記得
[00:00:52.000 --> 00:00:54.000]  主耶穌是復活了的主
[00:00:54.000 --> 00:00:57.000]  是勝過了一切權勢的主
[00:00:57.000 --> 00:00:59.000]  我們可以喜樂的
[00:00:59.000 --> 00:01:01.000]  我們可以無需要懼怕的
[00:01:01.000 --> 00:01:03.000]  來生活
[00:01:03.000 --> 00:01:06.000]  知道祂永遠是我們的幫助
[00:01:06.000 --> 00:01:07.000]  是我們的主
[00:01:07.000 --> 00:01:10.000]  所以在四月份我們繼續帶著這份心
[00:01:10.000 --> 00:01:12.000]  來每一天跟隨主
[00:01:12.000 --> 00:01:14.000]  也在四月份大家會知道
[00:01:14.000 --> 00:01:17.000]  我們會開始一起讀一卷新的書卷
[00:01:17.000 --> 00:01:21.000]  是聖經的以斯拉記和哈蓋書有關的經文
[00:01:21.000 --> 00:01:24.000]  這段日子大家已經知道
