
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:05.000]  我知道直播室也有一些朋友在
[00:00:05.000 --> 00:00:07.000]  今天的名字叫福音主日
[00:00:07.000 --> 00:00:09.000]  不知道你怕不怕這個名字
[00:00:09.000 --> 00:00:11.000]  其實可能應該叫朋友日
[00:00:11.000 --> 00:00:13.000]  可能好一點
[00:00:13.000 --> 00:00:15.000]  我相信很多基督徒
[00:00:15.000 --> 00:00:17.000]  都想朋友們知道
[00:00:17.000 --> 00:00:19.000]  他們每個禮拜日去哪裏呢
[00:00:19.000 --> 00:00:20.000]  還有做些甚麼呢
[00:00:20.000 --> 00:00:22.000]  你們來參觀一下
[00:00:22.000 --> 00:00:24.000]  可能你們有一天也成為了我們一份子
[00:00:24.000 --> 00:00:26.000]  我們也很害怕
[00:00:26.000 --> 00:00:28.000]  福音主日多數很多基督徒
[00:00:28.000 --> 00:00:30.000]  特別是去了很久的那些
[00:00:30.000 --> 00:00:32.000]  都說我是陪人來的
[00:00:32.000 --> 00:00:34.000]  就好像覆診那樣
[00:00:34.000 --> 00:00:37.000]  我不是那個有甚麼要聽的人
[00:00:37.000 --> 00:00:39.000]  我就想起一個題目
[00:00:39.000 --> 00:00:41.000]  就是為甚麼引導基督徒
[00:00:41.000 --> 00:00:43.000]  都不合眼瞓呢
[00:00:43.000 --> 00:00:45.000]  因為他們可能對於福音很熟悉
[00:00:45.000 --> 00:00:47.000]  於是我就想起了一個題目名字
[00:00:47.000 --> 00:00:52.000]  就叫先原諒後認錯
[00:00:52.000 --> 00:00:54.000]  即是如果你有子女
[00:00:54.000 --> 00:00:56.000]  跟你說我有一個秘密
[00:00:56.000 --> 00:00:58.000]  不知說不說好
[00:00:58.000 --> 00:01:00.000]  不過你答應我說了之後
[00:01:00.000 --> 00:01:02.000]  你不生氣的
[00:01:02.000 --> 00:01:04.000]  那我就說吧
[00:01:04.000 --> 00:01:06.000]  你答應我不要生氣
[00:01:06.000 --> 00:01:08.000]  你聽了之後
[00:01:08.000 --> 00:01:10.000]  不理了 那你怎樣呢
[00:01:10.000 --> 00:01:12.000]  你說好啊好啊不生氣
