
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:00:02.000 --> 00:00:04.000]  七恩主,祢愛我們
[00:00:04.000 --> 00:00:06.000]  祢保守和看顧
[00:00:06.000 --> 00:00:08.000]  主祈求祢賜福恩靈
[00:00:08.000 --> 00:00:10.000]  主祈求祢的道
[00:00:10.000 --> 00:00:14.000]  去挑冠我們每一個人的心懷意念
[00:00:14.000 --> 00:00:16.000]  祢幫助,也保守
[00:00:16.000 --> 00:00:18.000]  多謝我們恩主,聽我們祈禱
[00:00:18.000 --> 00:00:20.000]  奉主命求,阿們
[00:00:20.000 --> 00:00:22.000]  今天是三月六日
[00:00:22.000 --> 00:00:24.000]  本來今天在台上
[00:00:24.000 --> 00:00:28.000]  負責主席、領事、講道
[00:00:28.000 --> 00:00:30.000]  領事、講道應該都是姊妹
[00:00:30.000 --> 00:00:33.000]  因為過兩天就是婦女節
[00:00:33.000 --> 00:00:38.000]  不過閃姑娘正在養傷
[00:00:38.000 --> 00:00:41.000]  我就臨危受命
[00:00:41.000 --> 00:00:43.000]  本來這篇道是
[00:00:43.000 --> 00:00:45.000]  最初我準備講道的時候
[00:00:45.000 --> 00:00:47.000]  就沒有準備
[00:00:47.000 --> 00:00:49.000]  突然間,咦,這個是額外的
[00:00:49.000 --> 00:00:51.000]  好吧,就講這篇吧
[00:00:51.000 --> 00:00:53.000]  領事、講道、講奉獻的道
[00:00:53.000 --> 00:00:55.000]  記不記得林牧師
[00:00:55.000 --> 00:00:57.000]  多久之前說
[00:00:57.000 --> 00:00:59.000]  祖堂有弟兄很聰明
[00:00:59.000 --> 00:01:01.000]  一說就說出來了
[00:01:01.000 --> 00:01:04.000]  什麼時候說的?
[00:01:04.000 --> 00:01:06.000]  潘先生的祖堂就說
[00:01:06.000 --> 00:01:08.000]  上一次抗唐
[00:01:08.000 --> 00:01:10.000]  2011年
[00:01:10.000 --> 00:01:14.000]  五年沒有講
[00:01:14.000 --> 00:01:16.000]  所以一定要講這一堂道
[00:01:16.000 --> 00:01:18.000]  弟兄姊妹,我們怎樣看奉獻呢?
[00:01:18.000 --> 00:01:20.000]  或者我們怎樣看捐助呢?
[00:01:20.000 --> 00:01:22.000]  或者我們怎樣看回應神的恩典呢?
[00:01:22.000 --> 00:01:24.000]  在生活中
[00:01:24.000 --> 00:01:28.000]  我們都很經歷神怎樣保守和看顧
[00:01:28.000 --> 00:01:32.000]  在我們的奉獻
[00:01:32.000 --> 00:01:34.000]  在我們的工作
[00:01:34.000 --> 00:01:36.000]  在我們的侍奉中
[00:01:36.000 --> 00:01:39.000]  都是對神奉獻的一種回應
[00:01:39.000 --> 00:01:42.000]  對神恩典的一種回應
[00:01:42.000 --> 00:01:48.000]  保羅怎樣提醒哥林多教會的弟兄姊妹呢?
[00:01:48.000 --> 00:01:51.000]  如果我們看哥林多後書
[00:01:51.000 --> 00:01:56.000]  第九章開始就不太OK
[00:01:56.000 --> 00:02:00.000]  應該從第八章開始看
