
[00:00:00.000 --> 00:00:02.500]  弟兄姊妹平安
[00:00:02.500 --> 00:00:07.000]  感謝神我們又回來一起去研讀傳道書
[00:00:07.000 --> 00:00:11.000]  我們也會整個段落一起去看
[00:00:11.000 --> 00:00:14.000]  傳道書當中的傳道者
[00:00:14.000 --> 00:00:16.000]  他對生命的理解
[00:00:16.000 --> 00:00:18.500]  他經歷了人生很多的事情
[00:00:18.500 --> 00:00:20.000]  不同的事情
[00:00:20.000 --> 00:00:23.500]  以及他加上對上帝的認識
[00:00:23.500 --> 00:00:27.000]  以至帶出傳道書的內容
[00:00:27.000 --> 00:00:29.500]  他在第一章一至二節
[00:00:29.500 --> 00:00:30.500]  已經說到
[00:00:30.500 --> 00:00:34.000]  其實是傳道者的一種感嘆
[00:00:34.000 --> 00:00:36.500]  對人生的一種感嘆
[00:00:36.500 --> 00:00:38.500]  覺得的虛空
[00:00:38.500 --> 00:00:41.500]  而在整個第三至六章
[00:00:41.500 --> 00:00:44.500]  其實傳道者對整個生活
[00:00:44.500 --> 00:00:48.500]  不同的層面有各樣的觀察
[00:00:48.500 --> 00:00:50.500]  有各種的觀察
[00:00:50.500 --> 00:00:55.500]  這裡展示傳道者對生命的七項觀察
[00:00:55.500 --> 00:00:59.500]  今天我們看到的四章和五章
[00:00:59.500 --> 00:01:03.500]  分別是他第三和第四項觀察
[00:01:03.500 --> 00:01:07.000]  我們先看一看他的第三項觀察
[00:01:07.000 --> 00:01:09.500]  即是四章的經文
[00:01:09.500 --> 00:01:11.500]  傳道者說到
[00:01:11.500 --> 00:01:13.500]  在日光之下的事
[00:01:13.500 --> 00:01:20.500]  其實他在想什麼是好
[00:01:20.500 --> 00:01:27.500]  其實這也是我們一直在生命裡想的一個問題
[00:01:27.500 --> 00:01:33.000]  譬如我們用更加多的時間去工作好
[00:01:33.000 --> 00:01:35.500]  還是不如賺少一點
[00:01:35.500 --> 00:01:38.000]  多陪家人好
[00:01:38.000 --> 00:01:41.000]  又或者我們休息多一點
[00:01:41.000 --> 00:01:43.000]  多睡一點好
[00:01:43.000 --> 00:01:46.500]  還是我們不如找些時間出來
[00:01:46.500 --> 00:01:48.500]  建立一種興趣好
[00:01:48.500 --> 00:01:51.500]  其實我們也同樣在人生裡
[00:01:51.500 --> 00:01:55.500]  去比較什麼是好
[00:01:55.500 --> 00:01:58.500]  同樣傳道者就在整個大段落
[00:01:58.500 --> 00:02:01.500]  一直不斷地去比較
[00:02:01.500 --> 00:02:03.500]  而這個說的是
[00:02:03.500 --> 00:02:06.500]  究竟這個是不是比這個好
[00:02:06.500 --> 00:02:09.500]  我們很快地去看一看
[00:02:09.500 --> 00:02:11.500]  譬如在第一至三節
[00:02:11.500 --> 00:02:14.500]  傳道者就覺得已死的人
[00:02:14.500 --> 00:02:18.500]  是勝過還活著的人
[00:02:18.500 --> 00:02:21.500]  甚至他說到還沒出生的
[00:02:21.500 --> 00:02:23.500]  反而是最好
[00:02:23.500 --> 00:02:27.500]  因為傳道者看到各樣有欺壓的事
[00:02:27.500 --> 00:02:31.500]  並且受欺壓的人沒有人去安慰
[00:02:31.500 --> 00:02:34.500]  當我們看到這段經文的時候
[00:02:34.500 --> 00:02:36.500]  或者當我在看這段經文的時候
[00:02:36.500 --> 00:02:39.500]  我就會想這樣去說的意義是什麼呢
[00:02:39.500 --> 00:02:41.500]  當我們在看這段經文的時候
[00:02:41.500 --> 00:02:45.500]  其實我們每一個都是活著的人
[00:02:45.500 --> 00:02:49.500]  這個就是傳道者對生命的一種感嘆
[00:02:49.500 --> 00:02:53.500]  接著我們去看第四至六節
[00:02:53.500 --> 00:02:56.500]  傳道者就看到因為競爭
[00:02:56.500 --> 00:02:57.500]  因為嫉妒
[00:02:57.500 --> 00:03:00.500]  所以大家很努力拼命地去工作
[00:03:00.500 --> 00:03:02.500]  甚至得到成就
[00:03:02.500 --> 00:03:05.500]  傳道者就有一個感悟
[00:03:05.500 --> 00:03:07.500]  就說要去避免愚昧
[00:03:07.500 --> 00:03:09.500]  做這個懶惰人
[00:03:09.500 --> 00:03:12.500]  但是也不要過份進取
[00:03:12.500 --> 00:03:14.500]  要知足
[00:03:14.500 --> 00:03:16.500]  就好像這裡說的
[00:03:16.500 --> 00:03:20.500]  愚昧人就是那個比較懶惰的
[00:03:20.500 --> 00:03:23.500]  只可以吃自己手裡的肉
[00:03:23.500 --> 00:03:27.500]  而後面說的一掌承滿安寧
[00:03:27.500 --> 00:03:29.500]  勝過兩手找滿牢籠
[00:03:29.500 --> 00:03:31.500]  那個兩手找滿牢籠
[00:03:31.500 --> 00:03:33.500]  就是傳道者認為
[00:03:33.500 --> 00:03:34.500]  太過進取了
[00:03:34.500 --> 00:03:36.500]  太過辛勞了
[00:03:36.500 --> 00:03:40.500]  接著我們看到第七至十二節
[00:03:40.500 --> 00:03:44.500]  其實是在比較一個人的孤單
[00:03:44.500 --> 00:03:46.500]  最為不妥
[00:03:46.500 --> 00:03:48.500]  而是沒有人和你分享
[00:03:48.500 --> 00:03:50.500]  沒有人可以扶起
[00:03:50.500 --> 00:03:52.500]  而十二節說到
[00:03:52.500 --> 00:03:54.500]  三個人或以上就最好了
[00:03:54.500 --> 00:03:56.500]  你看這裡有孤單
[00:03:56.500 --> 00:03:58.500]  二人勝過一人
[00:03:58.500 --> 00:04:00.500]  接著說到三股合成的聖旨
[00:04:00.500 --> 00:04:02.500]  就是說三個或以上的人
[00:04:02.500 --> 00:04:04.500]  就是最好了
[00:04:04.500 --> 00:04:06.500]  其實的確是
[00:04:06.500 --> 00:04:08.500]  我們需要有自主的時間
[00:04:08.500 --> 00:04:10.500]  但是也很需要有群體
[00:04:10.500 --> 00:04:13.500]  人就是一個群體生活的動物
[00:04:13.500 --> 00:04:16.500]  接著在第十三至十六節
