
[00:00:00.000 --> 00:00:01.280]  各位弟兄姊妹
[00:00:01.280 --> 00:00:03.600]  主佑平安
[00:00:03.600 --> 00:00:05.600]  我今天要分享的題目就是
[00:00:05.600 --> 00:00:07.480]  上帝的居所
[00:00:07.480 --> 00:00:09.920]  從聖殿到子民
[00:00:09.920 --> 00:00:12.800]  不知道大家想起上帝的居所
[00:00:12.800 --> 00:00:14.520]  會想起什麼呢?
[00:00:14.520 --> 00:00:17.320]  我小時候有看《孫悟空》
[00:00:17.320 --> 00:00:21.080]  我的年代看的《孫悟空》是張偉健的時代
[00:00:21.080 --> 00:00:25.440]  我不知道現在應該翻拍了很多新版本
[00:00:25.440 --> 00:00:26.720]  但是我記得
[00:00:26.720 --> 00:00:28.280]  有一幕我記得很深刻的
[00:00:28.280 --> 00:00:31.000]  就是《孫悟空大鬧天宮》
[00:00:31.000 --> 00:00:33.200]  可能這一幕還在我腦海裡
[00:00:33.200 --> 00:00:34.680]  我經常想起
[00:00:34.680 --> 00:00:36.080]  上帝的居所
[00:00:36.080 --> 00:00:37.360]  神住在哪裡
[00:00:37.360 --> 00:00:38.880]  可能有時候就受這個影響
[00:00:38.880 --> 00:00:41.400]  覺得神在天上有個天宮
[00:00:41.400 --> 00:00:42.400]  祂在上面
[00:00:42.400 --> 00:00:43.600]  我們在下面
[00:00:43.600 --> 00:00:45.000]  我記得《孫悟空》
[00:00:45.000 --> 00:00:46.840]  我很喜歡那個唐三藏
[00:00:46.840 --> 00:00:49.240]  每次《孫悟空》搗亂的時候
[00:00:49.240 --> 00:00:50.280]  他念經
[00:00:50.280 --> 00:00:51.880]  《孫悟空》就會頭痛
[00:00:51.880 --> 00:00:53.200]  就會變得很乖
[00:00:53.200 --> 00:00:54.880]  有時候我也想有這個超能力
[00:00:54.880 --> 00:00:58.080]  有些小朋友跑來跑去發瘋的時候
[00:00:58.080 --> 00:01:00.880]  念經他就乖乖坐在那裡
[00:01:00.880 --> 00:01:03.360]  回到我們的經文裡面
[00:01:03.360 --> 00:01:07.160]  《歷代至上》第二十二章一至十三節
[00:01:07.160 --> 00:01:08.720]  先說說自己的背景
[00:01:08.720 --> 00:01:10.400]  我爸爸是美國人
[00:01:10.400 --> 00:01:11.840]  我媽媽是菲律賓人
[00:01:11.840 --> 00:01:13.800]  所以我的背景有一點
[00:01:13.800 --> 00:01:15.760]  跟在座可能很不同
[00:01:15.760 --> 00:01:17.280]  但是一樣東西應該相同
[00:01:17.280 --> 00:01:19.440]  就是小學和中學
[00:01:19.440 --> 00:01:20.560]  都是在香港
[00:01:20.560 --> 00:01:21.880]  我在隔壁出生
