
[00:00:00.000 --> 00:00:01.000]  請姐妹平安
[00:00:01.000 --> 00:00:04.020]  讓我們先再一次同心祈禱
[00:00:04.020 --> 00:00:08.880]  因著我們獻上感恩
[00:00:08.880 --> 00:00:10.700]  是你的愛
[00:00:10.700 --> 00:00:14.340]  朝著我們在你的殿當中去服侍敬拜你
[00:00:14.340 --> 00:00:17.560]  願你賜福我們每一個
[00:00:17.560 --> 00:00:21.520]  開我們的耳朵讓我們能夠專心的聆聽
[00:00:21.520 --> 00:00:25.340]  開我們的眼睛讓我們能夠沾上你的榮光
[00:00:25.340 --> 00:00:28.540]  更以我們的行動手腳去回應
[00:00:28.720 --> 00:00:30.240]  由於僕人口中的言語
[00:00:30.240 --> 00:00:32.040]  弟兄姊妹正是心思意念
[00:00:32.040 --> 00:00:34.040]  蒙聖靈的悅納
[00:00:34.040 --> 00:00:36.040]  蒙主你的同在
[00:00:36.040 --> 00:00:38.040]  感恩交托奉耶穌基督的名
[00:00:38.040 --> 00:00:40.040]  阿們
[00:00:40.040 --> 00:00:42.660]  弟兄姊妹今天我給的題目是
[00:00:42.660 --> 00:00:45.580]  這就是聖靈的大能力
[00:00:45.580 --> 00:00:48.440]  想起聖靈的能力
[00:00:48.440 --> 00:00:50.440]  不知道你第一時間想起什麼
[00:00:50.440 --> 00:00:52.540]  我想問一下弟兄姊妹
[00:00:52.540 --> 00:00:55.520]  想起聖靈能力你羨不羨慕
[00:00:55.520 --> 00:00:57.440]  我看到你的眼睛
[00:00:57.440 --> 00:00:58.400]  看到你的額頭
[00:00:58.400 --> 00:01:00.400]  羨慕吧
[00:01:00.400 --> 00:01:02.400]  但是想起聖靈的能力的時候
[00:01:02.400 --> 00:01:05.220]  你最多的感覺是什麼呢
[00:01:05.220 --> 00:01:07.220]  我常常和弟兄姊妹聊天
[00:01:07.220 --> 00:01:09.220]  很多弟兄姊妹都會問
[00:01:09.220 --> 00:01:13.820]  牧師牧師為什麼我們沒有早期教會的仕途這麼厲害
[00:01:13.820 --> 00:01:15.820]  又醫病又趕鬼
[00:01:15.820 --> 00:01:17.820]  死人復活
[00:01:17.820 --> 00:01:19.820]  今天我們只要隨便做其中一樣
[00:01:19.820 --> 00:01:21.820]  就有很多人相信耶穌
[00:01:21.820 --> 00:01:23.820]  教會就坐滿很久了
[00:01:25.280 --> 00:01:29.440]  聖靈的能力很多時候我們第一時間想起的就是醫病趕鬼
[00:01:29.440 --> 00:01:32.260]  那些超自然想像不到的表達
[00:01:32.260 --> 00:01:34.320]  我問問大家
[00:01:34.320 --> 00:01:36.320]  當中有哪位弟兄姊妹有這些能力
[00:01:36.320 --> 00:01:38.320]  你說我懂得醫病我懂得趕鬼
[00:01:38.320 --> 00:01:40.320]  我懂得死人復活
[00:01:40.320 --> 00:01:43.360]  我祈禱舉手神蹟就出現了
[00:01:43.360 --> 00:01:45.360]  有沒有這樣的信徒
[00:01:45.360 --> 00:01:47.360]  沒看到是不是
[00:01:47.360 --> 00:01:49.360]  不敢舉手
[00:01:49.360 --> 00:01:51.360]  你說牧師我也想有就好了
[00:01:51.360 --> 00:01:53.360]  或者香港人那句
[00:01:53.360 --> 00:01:55.360]  有就發達
[00:01:55.360 --> 00:01:57.360]  當我們想起聖經裡面
[00:01:57.360 --> 00:01:59.360]  聖靈的能力在仕途裡面
[00:01:59.360 --> 00:02:01.360]  就是這些
[00:02:01.360 --> 00:02:03.360]  今天我想和大家去看這段聖經
[00:02:03.360 --> 00:02:05.360]  就是想你想一下
[00:02:05.360 --> 00:02:07.360]  原來聖靈的能力
[00:02:07.360 --> 00:02:09.360]  今天在你和我身上都有
[00:02:09.360 --> 00:02:11.360]  甚至這樣說聖靈最大最厲害的能力
[00:02:11.360 --> 00:02:13.360]  你和我都可以
[00:02:13.360 --> 00:02:15.360]  經歷彰顯體會
[00:02:15.360 --> 00:02:17.360]  我們怎樣可以明白呢
[00:02:17.360 --> 00:02:19.360]  這段經文就是讓我們看見
[00:02:19.360 --> 00:02:21.360]  所以今天請你留心
[00:02:21.360 --> 00:02:23.360]  看這段聖經
[00:02:23.360 --> 00:02:25.360]  剛才上來和我們讀這段聖經的時候
[00:02:25.360 --> 00:02:27.360]  我們聽到這段聖經是一個故事描述
[00:02:27.360 --> 00:02:29.360]  說當時
[00:02:29.360 --> 00:02:31.360]  新聞彼得回到耶路撒冷的時候
