
[00:00:00.000 --> 00:00:01.120]  大英姐妹平安
[00:00:01.120 --> 00:00:03.000]  今天是母親節
[00:00:03.000 --> 00:00:06.200]  祝各位母親在主那邊蒙福
[00:00:06.200 --> 00:00:08.680]  在母親節當中
[00:00:08.680 --> 00:00:10.400]  我們一起經歷神的恩惠
[00:00:10.400 --> 00:00:11.480]  我們獻上感恩
[00:00:11.480 --> 00:00:13.840]  我們一起做低頭禱告
[00:00:13.840 --> 00:00:15.840]  天父我們感謝祢
[00:00:15.840 --> 00:00:17.120]  因為祢愛我們
[00:00:17.120 --> 00:00:18.120]  祢在地上
[00:00:18.120 --> 00:00:20.440]  祢給母親給我們的時候
[00:00:20.440 --> 00:00:23.920]  讓我們真的經歷到無私的愛
[00:00:23.920 --> 00:00:26.200]  亦都是不斷的付出
[00:00:26.200 --> 00:00:28.200]  一句怨言都沒有
[00:00:28.200 --> 00:00:31.920]  我們看到做母親在這個世上
[00:00:31.920 --> 00:00:36.800]  真的是神給我們做兒女的一種福氣
[00:00:36.800 --> 00:00:38.600]  願祢在母親節的時候
[00:00:38.600 --> 00:00:39.800]  祝福每一位母親
[00:00:39.800 --> 00:00:42.120]  亦都藉著今天的崇拜
[00:00:42.120 --> 00:00:45.600]  我們一路將榮耀歸還給祢
[00:00:45.600 --> 00:00:47.520]  亦都給我們提醒到
[00:00:47.520 --> 00:00:51.880]  神祢昔日在三位婦人身上所做的工作
[00:00:51.880 --> 00:00:52.960]  提醒我們今天
[00:00:52.960 --> 00:00:54.600]  我們都可以同樣的經歷祢
[00:00:54.600 --> 00:00:55.960]  奉耶穌基督今生祈求
[00:00:55.960 --> 00:00:56.640]  阿門
[00:00:59.200 --> 00:01:00.600]  好,弟兄姊妹
[00:01:00.600 --> 00:01:01.720]  剛才都講過了
[00:01:01.720 --> 00:01:03.000]  今天是母親節
[00:01:03.000 --> 00:01:04.920]  祝各位母親節快樂
[00:01:04.920 --> 00:01:06.760]  既然是母親節的時候
[00:01:06.760 --> 00:01:09.720]  所以今天就選了一個題目
[00:01:09.720 --> 00:01:11.560]  就是「三位不平凡的婦人」
[00:01:11.560 --> 00:01:13.560]  就是講到在聖經當中
[00:01:13.560 --> 00:01:16.080]  有三位的婦人
[00:01:16.080 --> 00:01:19.640]  她們各自都有不同的角色
[00:01:19.640 --> 00:01:20.840]  有不同的經歷
[00:01:20.840 --> 00:01:23.000]  但亦都給我們看到
[00:01:23.000 --> 00:01:26.400]  神昔日藉著女士
[00:01:26.400 --> 00:01:29.360]  都成就了很偉大的工作
[00:01:29.360 --> 00:01:34.720]  這三位婦人其實都是在同一個時代出現
[00:01:34.720 --> 00:01:39.640]  她們好像之前沒有正式遇過
[00:01:39.640 --> 00:01:42.480]  彼此好像都是活在平行時空
[00:01:42.480 --> 00:01:44.880]  沒有大家見過面
[00:01:44.880 --> 00:01:47.560]  但就是在同一個時代當中
[00:01:47.560 --> 00:01:50.920]  神在她們身上
[00:01:50.920 --> 00:01:53.720]  都有不同的工作在聖經記載
[00:01:53.720 --> 00:01:56.560]  這三位婦人在什麼時代呢?
[00:01:56.560 --> 00:01:58.400]  基本上就是在「事施時代」
[00:01:58.400 --> 00:02:01.320]  第一個相信大家提到的名字
[00:02:01.320 --> 00:02:03.400]  就應該有些印象
[00:02:03.400 --> 00:02:08.320]  就是唯一一個在聖經當中所記載的女事司
[00:02:08.320 --> 00:02:09.800]  就是叫「底波拉」
[00:02:09.800 --> 00:02:13.440]  這是一個比較早期的事司
[00:02:13.440 --> 00:02:14.560]  一個「事施時代」
[00:02:14.560 --> 00:02:16.520]  在聖經當中是怎樣記載的呢?
[00:02:16.520 --> 00:02:19.720]  「有一位女先知名叫底波拉」
[00:02:19.720 --> 00:02:21.760]  「是拉比多的妻」
[00:02:21.760 --> 00:02:24.120]  「當時做以色列的事司」
[00:02:24.120 --> 00:02:26.360]  「她住在以法連山地」
[00:02:26.360 --> 00:02:28.840]  「拉瑪和伯特利中間」
[00:02:28.840 --> 00:02:31.000]  「在底波拉的棕樹下」
[00:02:31.000 --> 00:02:34.280]  「以色列人都上她那裡去聽判斷」
[00:02:34.280 --> 00:02:37.320]  「她打發人從拿忽他利的基底師」
[00:02:37.320 --> 00:02:41.080]  「張亞比拿欽的兒子巴拉趙了來」
[00:02:41.080 --> 00:02:42.120]  「對她說」
[00:02:42.120 --> 00:02:43.960]  「耶和華以色列的神」
[00:02:43.960 --> 00:02:45.200]  「吩咐李說」
