
[00:00:00.000 --> 00:00:01.020]  弟兄姊妹好
[00:00:01.020 --> 00:00:03.020]  我們真的很感恩
[00:00:03.020 --> 00:00:07.000]  在疫情發生的時候
[00:00:07.000 --> 00:00:09.000]  我們仍然可以去敬拜
[00:00:09.000 --> 00:00:11.000]  求主去祝福
[00:00:11.000 --> 00:00:13.000]  今天我們講的題目是
[00:00:13.000 --> 00:00:16.000]  檢視我們自己的生命
[00:00:16.000 --> 00:00:18.000]  盼望我們彼此勉勵
[00:00:18.000 --> 00:00:20.000]  我們首先有個禱告
[00:00:20.000 --> 00:00:22.000]  慈悲的天父
[00:00:22.000 --> 00:00:24.000]  我們今天在這裡聚集
[00:00:24.000 --> 00:00:26.000]  真是不容易
[00:00:26.000 --> 00:00:27.000]  看到弟兄姊妹
[00:00:27.000 --> 00:00:28.000]  很體重敬拜你
[00:00:28.000 --> 00:00:33.000]  無論是在晚堂
[00:00:33.000 --> 00:00:35.000]  中堂的直播
[00:00:35.000 --> 00:00:39.000]  或者是在教會裡的聚集
[00:00:39.000 --> 00:00:42.000]  我們看到你是值得我們敬拜
[00:00:42.000 --> 00:00:44.000]  求主你自己的話語去幫助我們
[00:00:44.000 --> 00:00:46.000]  帶領我們前面的路
[00:00:46.000 --> 00:00:47.000]  我們這樣祈禱
[00:00:47.000 --> 00:00:49.000]  奉主耶穌基督的名
[00:00:49.000 --> 00:00:51.000]  阿門
[00:00:51.000 --> 00:00:54.000]  人生有很多的危難
[00:00:54.000 --> 00:00:57.000]  在2001年的時候
[00:00:57.000 --> 00:00:59.000]  有911事件
[00:00:59.000 --> 00:01:01.000]  大家軍動全球
[00:01:01.000 --> 00:01:03.000]  當時我還在美國
[00:01:03.000 --> 00:01:05.000]  看著一些很驚恐的場面
[00:01:05.000 --> 00:01:07.000]  2002年我回到香港
[00:01:07.000 --> 00:01:09.000]  在屋伏侍奉
[00:01:09.000 --> 00:01:11.000]  接著很快2003年
[00:01:11.000 --> 00:01:15.000]  有一個SARS的疫症爆發
[00:01:15.000 --> 00:01:18.000]  當時我經常都問
[00:01:18.000 --> 00:01:21.000]  戴口罩的日子要多久呢
[00:01:21.000 --> 00:01:24.000]  沈小瑤醫生
[00:01:24.000 --> 00:01:27.000]  是一個當時在前線
[00:01:27.000 --> 00:01:31.000]  對付抗疫的英雄
[00:01:31.000 --> 00:01:33.000]  她寫了一本書
[00:01:33.000 --> 00:01:35.000]  叫做不一樣的天空
[00:01:35.000 --> 00:01:37.000]  裡面描述在疫情裡
[00:01:37.000 --> 00:01:39.000]  一個很大的轉機
[00:01:39.000 --> 00:01:41.000]  3月的時候
[00:01:41.000 --> 00:01:43.000]  開始有這個爆發的時候
[00:01:43.000 --> 00:01:45.000]  她說有一個星期多
[00:01:45.000 --> 00:01:47.000]  所有的病人沒有任何好轉
[00:01:47.000 --> 00:01:50.000]  她就在這個很絕望
[00:01:50.000 --> 00:01:53.000]  很困境的時候
[00:01:53.000 --> 00:01:55.000]  她就跟一個醫生說
[00:01:55.000 --> 00:01:57.000]  不如我們一起禱告
[00:01:57.000 --> 00:02:01.000]  就叫所有的醫生護士
[00:02:01.000 --> 00:02:03.000]  一些基督徒一起禱告
[00:02:03.000 --> 00:02:05.000]  她就心想
[00:02:05.000 --> 00:02:08.000]  當我們沒辦法做任何事情的時候
[00:02:08.000 --> 00:02:10.000]  我們唯有仰望這位
[00:02:10.000 --> 00:02:12.000]  掌管生命的主宰
[00:02:12.000 --> 00:02:14.000]  很多同事來到
[00:02:14.000 --> 00:02:17.000]  大家都沒怎麼出聲
[00:02:17.000 --> 00:02:20.000]  沈小瑤第一個去
[00:02:20.000 --> 00:02:22.000]  去做出這個禱告
[00:02:22.000 --> 00:02:24.000]  她就說
[00:02:24.000 --> 00:02:25.000]  上帝啊
[00:02:25.000 --> 00:02:27.000]  求主你幫助我們
[00:02:27.000 --> 00:02:29.000]  不要讓我們對這個病毒的無知
[00:02:29.000 --> 00:02:31.000]  以致我們這個同事
[00:02:31.000 --> 00:02:33.000]  或者這個病人
[00:02:33.000 --> 00:02:35.000]  喪失了他們的生命
[00:02:35.000 --> 00:02:37.000]  一這樣祈禱的時候
[00:02:37.000 --> 00:02:39.000]  所有那些醫護
[00:02:39.000 --> 00:02:41.000]  哭了
[00:02:41.000 --> 00:02:42.000]  沒有了的時候
[00:02:42.000 --> 00:02:44.000]  神就是一個出路
[00:02:44.000 --> 00:02:45.000]  當這個哭的時候
[00:02:45.000 --> 00:02:47.000]  當我們將這個需要告訴神的時候
[00:02:47.000 --> 00:02:49.000]  醫護人員
[00:02:49.000 --> 00:02:51.000]  這些基督徒
[00:02:51.000 --> 00:02:53.000]  突然間鬆弛了下來
[00:02:53.000 --> 00:02:55.000]  好像覺得有種釋放
[00:02:55.000 --> 00:02:57.000]  在書裡面就記載
[00:02:57.000 --> 00:03:01.000]  可能真的是神的意思
[00:03:01.000 --> 00:03:04.000]  就在那個時間扭轉了整個局勢
[00:03:04.000 --> 00:03:06.000]  開始醫生慢慢的研究
[00:03:06.000 --> 00:03:09.000]  不如用一下類固醇這個方法
[00:03:09.000 --> 00:03:11.000]  於是類固醇不能亂用
[00:03:11.000 --> 00:03:13.000]  因為要在適當的劑量才可以
[00:03:13.000 --> 00:03:16.000]  他們就去限制了那個劑量
[00:03:16.000 --> 00:03:17.000]  然後真的這樣去做
[00:03:17.000 --> 00:03:20.000]  結果病人一個一個的慢慢退燒
[00:03:20.000 --> 00:03:23.000]  疫症是這樣轉變
[00:03:23.000 --> 00:03:26.000]  事實上我們知道
[00:03:26.000 --> 00:03:28.000]  不是靠誰
[00:03:28.000 --> 00:03:30.000]  也不是靠沈祖堯
[00:03:30.000 --> 00:03:32.000]  也不是靠某某的英雄
[00:03:32.000 --> 00:03:35.000]  而是當人願意謙卑在神的面前
[00:03:35.000 --> 00:03:37.000]  神就做他的工作
