
[00:00:00.000 --> 00:00:05.280]  各位弟兄姊妹平安
[00:00:05.280 --> 00:00:08.000]  舊約仍然向我們講說話
[00:00:08.000 --> 00:00:09.520]  在舊約聖經裡面
[00:00:09.520 --> 00:00:12.160]  有很多個耶和華的名字
[00:00:12.160 --> 00:00:14.800]  第一個 耶和華已立
[00:00:14.800 --> 00:00:16.000]  是什麼意思呢?
[00:00:16.000 --> 00:00:18.560]  就是耶和華為我們有預備
[00:00:18.560 --> 00:00:21.360]  第二個 耶和華離世
[00:00:21.360 --> 00:00:22.640]  是什麼意思呢?
[00:00:22.640 --> 00:00:26.240]  就是耶和華是我們的升旗得勝
[00:00:26.240 --> 00:00:29.920]  第三 耶和華拉法是什麼意思呢?
[00:00:29.920 --> 00:00:32.320]  就是耶和華是醫治我的
[00:00:32.320 --> 00:00:35.760]  第四 耶和華沙龍是什麼意思呢?
[00:00:35.760 --> 00:00:38.640]  就是耶和華是我的平安
[00:00:38.640 --> 00:00:41.520]  然後還有 耶和華蕊亞
[00:00:41.520 --> 00:00:45.680]  就是耶和華是我的同在
[00:00:45.680 --> 00:00:48.080]  是我的牧者
[00:00:48.080 --> 00:00:51.280]  然後還有就是耶和華沙馬
[00:00:51.280 --> 00:00:53.760]  就是耶和華與我同在
[00:00:53.760 --> 00:00:57.520]  然後第七個就是耶和華齊金盧
[00:00:57.520 --> 00:00:59.920]  就是耶和華是我的義
[00:00:59.920 --> 00:01:03.280]  這些名字很多時候令我們都很混亂
[00:01:03.280 --> 00:01:05.120]  今天我要講第一個
[00:01:05.120 --> 00:01:07.280]  就是耶和華已立
[00:01:07.280 --> 00:01:08.800]  我們比較熟悉的
[00:01:08.800 --> 00:01:11.680]  因為在《創世紀》第22章
[00:01:11.680 --> 00:01:14.640]  記載神呼召阿伯拉罕
[00:01:14.640 --> 00:01:18.160]  祂說你要將你獨一的兒子
[00:01:18.160 --> 00:01:24.720]  你最愛的兒子已殺奉獻給我
[00:01:24.720 --> 00:01:27.840]  神這句話真的很挑戰祂
[00:01:27.840 --> 00:01:29.840]  祂說第一 你只有一個兒子
[00:01:29.840 --> 00:01:31.920]  我還是將那個獨一的兒子
[00:01:31.920 --> 00:01:33.600]  只有一個兒子
[00:01:33.600 --> 00:01:34.800]  你就奉獻給我
[00:01:34.800 --> 00:01:39.120]  第二 這個兒子是你所愛的
[00:01:39.120 --> 00:01:40.480]  因為已殺
[00:01:40.480 --> 00:01:42.640]  他祈禱了很久
[00:01:42.640 --> 00:01:47.040]  阿伯拉罕祈禱了很久得兒子
[00:01:47.040 --> 00:01:50.240]  結果要到一百歲的時候
[00:01:50.240 --> 00:01:53.520]  才得到已殺
[00:01:53.520 --> 00:01:58.400]  所以祂真的很愛很愛這一個兒子
[00:01:58.400 --> 00:02:00.720]  但是神竟然說
[00:02:00.720 --> 00:02:05.040]  將已殺奉獻給我
[00:02:05.040 --> 00:02:07.600]  阿伯拉罕毫無猶疑
[00:02:07.600 --> 00:02:11.760]  馬上就帶著一個僕人和祂的兒子
[00:02:11.760 --> 00:02:14.800]  背著柴就上路了
[00:02:14.800 --> 00:02:17.280]  聖經裡面說去到一個地方
[00:02:17.280 --> 00:02:19.920]  阿伯拉罕吩咐僕人留下
[00:02:19.920 --> 00:02:24.000]  然後祂和祂的兒子上到山上
[00:02:24.000 --> 00:02:26.080]  很多時候我都在想
[00:02:26.080 --> 00:02:27.920]  這一段的路程
[00:02:27.920 --> 00:02:32.240]  父子兩個人有什麼討論呢?
[00:02:32.240 --> 00:02:34.000]  討論什麼呢?
[00:02:34.000 --> 00:02:36.320]  哇 真的很艱難
[00:02:36.320 --> 00:02:41.440]  阿伯拉罕看著這個少年的已殺
[00:02:41.440 --> 00:02:43.440]  他真的很愛祂
[00:02:43.440 --> 00:02:44.560]  帶著祂
[00:02:44.560 --> 00:02:47.360]  但是他心想原來上到山上
[00:02:47.360 --> 00:02:50.160]  就要將祂獻為活祭
[00:02:50.160 --> 00:02:52.720]  但是阿伯拉罕毫無猶疑
[00:02:52.720 --> 00:02:55.920]  當他去到山上預備好的祭壇
[00:02:55.920 --> 00:02:57.760]  連已殺都問
[00:02:57.760 --> 00:03:01.440]  他說獻祭的祭生在哪裡?
[00:03:01.440 --> 00:03:02.880]  阿伯拉罕就答他說
[00:03:02.880 --> 00:03:05.920]  神會有預備
[00:03:05.920 --> 00:03:08.240]  於是他就綁著已殺
[00:03:08.240 --> 00:03:09.920]  就放在祭壇上面
[00:03:09.920 --> 00:03:14.400]  然後舉起手上的刀要斬下去了
[00:03:14.400 --> 00:03:17.280]  就起的時候神有聲音說
[00:03:17.280 --> 00:03:19.360]  阿伯拉罕 阿伯拉罕
[00:03:19.360 --> 00:03:21.600]  你不可以這樣做
[00:03:21.600 --> 00:03:26.000]  因為我知道你是愛我敬畏我的
[00:03:26.000 --> 00:03:27.920]  然後他舉目一看
[00:03:27.920 --> 00:03:34.000]  就看到樹林裡面有一隻羊羔
[00:03:34.000 --> 00:03:35.520]  在那裡被困住
[00:03:35.520 --> 00:03:40.560]  於是他就拿來獻祭給神
[00:03:40.560 --> 00:03:44.960]  原來神是有預備的
[00:03:44.960 --> 00:03:52.880]  他預備了一隻羊羔來代替已殺
[00:03:52.880 --> 00:03:55.840]  所以在《希伯來書》十一章
[00:03:55.840 --> 00:03:58.960]  信心篇裡面就解釋
[00:03:58.960 --> 00:04:01.280]  他說阿伯拉罕
[00:04:01.280 --> 00:04:07.680]  他以為已殺會在死裡面復活
[00:04:07.680 --> 00:04:09.760]  所以他就信了
[00:04:09.760 --> 00:04:14.400]  他信神會叫死人復活
