
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:05.560]  讓我們一起有個禱告
[00:00:05.560 --> 00:00:08.520]  前衛聖天父我們滿心感謝你
[00:00:08.520 --> 00:00:09.800]  今天是主日
[00:00:09.800 --> 00:00:12.440]  今天是我們眾兒女一齊聚集
[00:00:12.440 --> 00:00:14.200]  在這裡敬拜你的時候
[00:00:14.200 --> 00:00:15.480]  我們真是願意
[00:00:15.480 --> 00:00:17.120]  無論是敬拜師哥
[00:00:17.120 --> 00:00:18.400]  無論是港道
[00:00:18.400 --> 00:00:20.120]  無論是由始到末了
[00:00:20.120 --> 00:00:23.120]  我們整個的程序都是為著尊榮你
[00:00:23.120 --> 00:00:25.240]  主呀也許我們每一個人
[00:00:25.240 --> 00:00:29.720]  都有我們對於敬拜方式的一個看法
[00:00:29.720 --> 00:00:30.760]  和領會
[00:00:30.760 --> 00:00:33.240]  但是今天我們既然是集體的敬拜
[00:00:33.240 --> 00:00:34.400]  我們真是願意
[00:00:34.400 --> 00:00:36.560]  我們都是以神你的名
[00:00:36.560 --> 00:00:38.080]  以神你的榮耀
[00:00:38.080 --> 00:00:38.960]  是行先
[00:00:38.960 --> 00:00:40.960]  元主你都是閱立我們
[00:00:40.960 --> 00:00:44.040]  因為我不願意任何的搞擾
[00:00:44.040 --> 00:00:45.720]  令到我們這個崇拜裡面
[00:00:45.720 --> 00:00:47.800]  不可以專注對準你
[00:00:47.800 --> 00:00:49.920]  因為你是那個敬拜的主角
[00:00:49.920 --> 00:00:50.760]  不是我們
[00:00:50.760 --> 00:00:53.480]  元主你去接納我們
[00:00:53.480 --> 00:00:55.640]  閱立我們在你面前的敬拜
[00:00:55.640 --> 00:00:57.040]  我們祈禱感謝
[00:00:57.040 --> 00:00:59.040]  奉基督寶貴名字祈求
[00:00:59.040 --> 00:01:01.040]  阿門
[00:01:01.040 --> 00:01:03.440]  由我小時候開始
[00:01:03.440 --> 00:01:05.840]  我都有一首詩歌
[00:01:05.840 --> 00:01:09.000]  這首詩歌都是很提醒我
[00:01:09.000 --> 00:01:12.520]  關於怎樣在每天的清晨
[00:01:12.520 --> 00:01:14.040]  朝見神的時候
[00:01:14.040 --> 00:01:15.880]  我都會唱這首詩歌
[00:01:15.880 --> 00:01:17.600]  不知道大家有沒有唱過
[00:01:17.600 --> 00:01:19.120]  我唱給大家聽
[00:01:19.120 --> 00:01:24.040]  每一日我住我懇求三件事
[00:01:24.040 --> 00:01:26.600]  更深刻認識你
[00:01:26.600 --> 00:01:29.160]  更天性敬愛你
[00:01:29.160 --> 00:01:31.960]  更緊緊地跟隨你
[00:01:31.960 --> 00:01:34.680]  每一日
[00:01:34.680 --> 00:01:36.320]  有多少個唱過的呢?
[00:01:36.320 --> 00:01:38.200]  我們一起唱好不好?
[00:01:38.200 --> 00:01:43.120]  每一日我住我懇求三件事
[00:01:43.120 --> 00:01:45.680]  更深刻認識你
[00:01:45.680 --> 00:01:48.240]  更天性敬愛你
[00:01:48.240 --> 00:01:51.040]  更緊緊地跟隨你
[00:01:51.040 --> 00:01:53.800]  每一日
[00:01:53.800 --> 00:01:54.920]  這首詩歌
[00:01:54.920 --> 00:01:56.640]  我小時候已經學
[00:01:56.640 --> 00:01:58.720]  這首詩歌提醒我們
[00:01:58.720 --> 00:02:02.560]  當我們每天去迎見主的時候
[00:02:02.560 --> 00:02:05.360]  我們祈求主有三件事
[00:02:05.360 --> 00:02:08.160]  我們願意更深刻地認識我們的主
[00:02:08.160 --> 00:02:10.600]  我們更虔誠敬愛我們的主
[00:02:10.600 --> 00:02:14.160]  我們願意更緊緊跟隨我們的主
[00:02:14.160 --> 00:02:15.240]  是每一日
[00:02:15.240 --> 00:02:16.960]  其實是每一時每一刻
[00:02:16.960 --> 00:02:19.320]  我們都要跟隨我們的主
[00:02:19.320 --> 00:02:21.480]  當我們和主的關係越密切的時候
[00:02:21.480 --> 00:02:22.880]  會有兩種的結果
[00:02:22.880 --> 00:02:26.920]  第一可以知道祂的想法和祂的心意
[00:02:26.920 --> 00:02:28.680]  不過很多時候基督徒說
[00:02:28.680 --> 00:02:31.720]  要明白上帝的旨意的時候
[00:02:31.720 --> 00:02:34.160]  其實不是我們不明白
[00:02:34.160 --> 00:02:37.000]  因為如果我們真是去看神的話
[00:02:37.000 --> 00:02:38.400]  要看聖經的時候
[00:02:38.400 --> 00:02:41.160]  其實神的心意已經在聖經裏面
[00:02:41.160 --> 00:02:43.240]  很清楚地顯明
[00:02:43.240 --> 00:02:45.360]  不過我們今天有一個困局就是
[00:02:45.360 --> 00:02:47.120]  我們所知的聖經越多
[00:02:47.120 --> 00:02:48.400]  我們有一個困局就是
[00:02:48.400 --> 00:02:52.800]  我們能夠行出聖經裏面的教導就越少
[00:02:52.800 --> 00:02:57.440]  所以難怪追求上帝最先決的條件
[00:02:57.440 --> 00:03:00.280]  不是我們要懂很多很多的聖經
[00:03:00.280 --> 00:03:04.880]  而是我們願意真是在我們所認識的聖經裏面
[00:03:04.880 --> 00:03:08.240]  立志靠主去遵守
[00:03:08.240 --> 00:03:13.400]  而不是求祂的心意吻合我們的心意
[00:03:13.400 --> 00:03:16.040]  第二當我們肯每日去求主
[00:03:16.040 --> 00:03:17.840]  說更深刻認識祂
[00:03:17.840 --> 00:03:19.720]  更敬虔地愛祂
[00:03:19.720 --> 00:03:22.360]  更緊緊跟隨祂的時候
[00:03:22.360 --> 00:03:23.560]  我們就會記得
[00:03:23.560 --> 00:03:26.560]  當我們與祂有緊密的關係的時候
[00:03:26.560 --> 00:03:28.040]  我們就會對我們的主
[00:03:28.040 --> 00:03:28.880]  我們的神
[00:03:28.880 --> 00:03:33.440]  有一個更全面更正確的認識
[00:03:33.440 --> 00:03:36.520]  特別在災禍或者苦難來臨的時候
[00:03:36.520 --> 00:03:39.760]  就不會錯認我們的神是暴君
[00:03:39.760 --> 00:03:41.360]  是劊子手
[00:03:41.360 --> 00:03:42.640]  並且我們曉得
[00:03:42.640 --> 00:03:46.320]  我們怎樣能夠常常向祂祈禱
[00:03:46.320 --> 00:03:47.600]  越認識祂
[00:03:47.600 --> 00:03:53.040]  我們就越懂得怎樣向祂祈禱
[00:03:53.040 --> 00:03:58.360]  祈禱是撒基灣浸信會對聖靈更新一個很具體的表現
[00:03:58.360 --> 00:03:59.760]  我們一方面相信
[00:03:59.760 --> 00:04:03.160]  禱告是有功效能夠改變人心
[00:04:03.160 --> 00:04:04.000]  另一方面
[00:04:04.000 --> 00:04:05.560]  我們在祈禱會裏面
[00:04:05.560 --> 00:04:08.600]  總能夠藉著活潑生命的見證
[00:04:08.600 --> 00:04:10.920]  眺望我們的熱心
[00:04:10.920 --> 00:04:12.560]  我來到撒基灣浸信會
[00:04:12.560 --> 00:04:14.800]  其中一樣給我印象很深刻的
[00:04:14.800 --> 00:04:18.680]  就是大家對禱告有一個熱切的心
[00:04:18.680 --> 00:04:20.480]  我不止一次和大家分享
[00:04:20.480 --> 00:04:22.720]  每一次我上台講道的時候
[00:04:22.720 --> 00:04:25.480]  我很感受到有弟兄姊妹
[00:04:25.480 --> 00:04:28.200]  圍著我們的服侍來禱告
[00:04:28.200 --> 00:04:31.160]  我相信這個不單止是我會感受到
[00:04:31.160 --> 00:04:34.080]  每一位上台大敬拜的弟兄姊妹
[00:04:34.080 --> 00:04:35.880]  他都會感受到
[00:04:35.880 --> 00:04:39.600]  其實我們每一次去敬拜去侍奉的時候
[00:04:39.600 --> 00:04:42.880]  我們都面對一個屬靈的爭戰
[00:04:42.880 --> 00:04:48.320]  那惡者很想將我們的心放離了
[00:04:48.320 --> 00:04:50.440]  焦點不對準神
[00:04:50.440 --> 00:04:53.160]  但是每一次當我們來到神的面前的時候
[00:04:53.160 --> 00:04:55.240]  我們就要專注在神
[00:04:55.240 --> 00:04:57.080]  藉著代禱
[00:04:57.080 --> 00:04:58.120]  藉著代禱
[00:04:58.120 --> 00:05:00.040]  我們就能夠體會到
[00:05:00.040 --> 00:05:02.040]  我們的侍奉不是孤單的
[00:05:02.040 --> 00:05:04.160]  我們的侍奉不是無助的
[00:05:04.160 --> 00:05:06.680]  我們的侍奉是有一班弟兄姊妹
[00:05:06.680 --> 00:05:10.600]  在背後為我們禱告托著
[00:05:10.600 --> 00:05:16.080]  我們希望藉著今天神藉阿伯拉罕為所多瑪代求的事
[00:05:16.080 --> 00:05:21.920]  能夠讓我們認定代求是使別人得福最具體的途徑
[00:05:21.920 --> 00:05:26.200]  同時我們也能夠在實踐代求的祈禱上
[00:05:26.200 --> 00:05:29.400]  更親近認識神
[00:05:29.400 --> 00:05:32.120]  阿伯拉罕為所多瑪代求
[00:05:32.120 --> 00:05:34.080]  對我們第一個的啟迪
[00:05:34.080 --> 00:05:37.480]  就是神是秉行公義的
[00:05:37.480 --> 00:05:39.760]  神是秉行公義
[00:05:39.760 --> 00:05:45.080]  我們看《創世紀》第十八章十六到二十二節
[00:05:45.080 --> 00:05:46.720]  經文是這樣說的
[00:05:46.720 --> 00:05:48.520]  我們一起讀
[00:05:48.520 --> 00:05:50.840]  「三人從那裡起程
[00:05:50.840 --> 00:05:53.320]  面向所多瑪觀望
[00:05:53.320 --> 00:05:55.800]  阿伯拉罕與他們同行
[00:05:55.800 --> 00:05:57.800]  要送他們一程
[00:05:57.800 --> 00:05:59.040]  耶和華說
[00:05:59.040 --> 00:06:00.800]  我所要做的事
[00:06:00.800 --> 00:06:03.480]  豈可瞞著阿伯拉罕呢?
[00:06:03.480 --> 00:06:06.960]  阿伯拉罕必要成為強大的國
[00:06:06.960 --> 00:06:08.360]  地上的萬國
[00:06:08.360 --> 00:06:10.040]  都必因他得福
[00:06:10.040 --> 00:06:11.560]  我揀選他
[00:06:11.560 --> 00:06:16.120]  為要叫他命令他的子孫和後代家屬
[00:06:16.120 --> 00:06:18.120]  遵行耶和華的道
[00:06:18.120 --> 00:06:19.600]  秉行公義
[00:06:19.600 --> 00:06:24.440]  使耶和華所應許阿伯拉罕的話都實現了
[00:06:24.440 --> 00:06:25.840]  耶和華說
[00:06:25.840 --> 00:06:30.080]  所多瑪和阿摩拉罪惡極其嚴重
[00:06:30.080 --> 00:06:33.160]  控告他們的聲音很大」
[00:06:33.160 --> 00:06:34.720]  在這段經文裏面
[00:06:34.720 --> 00:06:36.160]  講到這三個人
[00:06:36.160 --> 00:06:38.040]  這三個人就是神的使者
[00:06:38.040 --> 00:06:41.440]  他們途中接受了阿伯拉罕的款待
[00:06:41.440 --> 00:06:43.880]  他們要去到所多瑪的目的
[00:06:43.880 --> 00:06:48.440]  就是要察看城中居民所作的
[00:06:48.440 --> 00:06:51.640]  耶和華和阿伯拉罕所分享的
[00:06:51.640 --> 00:06:55.080]  就是所多瑪居民的哀聲
[00:06:55.080 --> 00:06:57.680]  已經去到神的面前
[00:06:57.680 --> 00:06:59.320]  神要去查察
[00:06:59.320 --> 00:07:01.000]  看看是不是屬實
[00:07:01.000 --> 00:07:02.280]  如果是的話
[00:07:02.280 --> 00:07:06.200]  他就要執行審判
[00:07:06.200 --> 00:07:09.800]  有關所多瑪和阿摩拉的罪惡
[00:07:09.800 --> 00:07:13.200]  在這段經文沒有很詳細的列舉
[00:07:13.200 --> 00:07:16.600]  只是指出其中最嚴重的一項
[00:07:16.600 --> 00:07:18.280]  就是他們迫害人
[00:07:18.280 --> 00:07:22.000]  並沒有按公平公義的原則去待人
[00:07:22.000 --> 00:07:26.040]  我們看以西傑書十六章四十九五十節
[00:07:26.040 --> 00:07:28.720]  先知以西傑進一步所講
[00:07:28.720 --> 00:07:31.640]  他說所多瑪的罪孽是這樣
[00:07:31.640 --> 00:07:37.680]  他和他的眾女都心驕氣傲、糧食飽足、大享安逸
[00:07:37.680 --> 00:07:41.600]  並沒有輔助困苦和窮乏人的手
[00:07:41.600 --> 00:07:42.840]  他們狂傲
[00:07:42.840 --> 00:07:45.200]  我面前行可憎的事
[00:07:45.200 --> 00:07:48.840]  我看見便將他們除掉
[00:07:48.840 --> 00:07:53.400]  這兩節經文反映出所多瑪有幾項罪惡
[00:07:53.400 --> 00:07:57.200]  第一就是城中有錢有勢的居民
[00:07:57.200 --> 00:07:59.720]  他們驕傲、他們狂傲
[00:07:59.720 --> 00:08:01.680]  因為衣食豐足
[00:08:01.680 --> 00:08:04.280]  各方面都順利安書
[00:08:04.280 --> 00:08:06.280]  他們就驕傲起來
[00:08:06.280 --> 00:08:10.760]  第二這些人過著一些無憂無慮的生活
[00:08:10.760 --> 00:08:14.520]  卻對那些窮苦人的慘況視若無睹
[00:08:14.520 --> 00:08:16.160]  不加以援手
[00:08:16.160 --> 00:08:18.440]  甚至迫害他們
[00:08:18.440 --> 00:08:20.400]  第三經文裏面提到
[00:08:20.400 --> 00:08:25.240]  他們在上帝的面前行一些可憎的事
[00:08:25.240 --> 00:08:27.680]  當我們想起可憎的事的時候
[00:08:27.680 --> 00:08:31.240]  我們就會在《創世紀》十九章裏面提到
[00:08:31.240 --> 00:08:35.160]  因為利未記的律例典章指出
[00:08:35.160 --> 00:08:37.320]  可憎之事其中一樣
[00:08:37.320 --> 00:08:39.840]  就是「同性的糾合」
[00:08:39.840 --> 00:08:42.880]  所以聖經裏面講到
[00:08:42.880 --> 00:08:47.680]  所多瑪和俄摩拉的罪惡
[00:08:47.680 --> 00:08:51.720]  不單止是講他們在道德上淫亂的事
[00:08:51.720 --> 00:08:53.400]  其實最重要的
[00:08:53.400 --> 00:08:55.640]  就是因為他們富足起來
[00:08:55.640 --> 00:08:56.960]  心高氣傲
[00:08:56.960 --> 00:09:01.120]  他們忽視了弱勢群體的需要
[00:09:01.120 --> 00:09:04.120]  我們看到所多瑪和俄摩拉
[00:09:04.120 --> 00:09:07.360]  他們所作的時候聲聞於神
[00:09:07.360 --> 00:09:11.160]  所以所多瑪和俄摩拉的罪惡很大
[00:09:11.160 --> 00:09:14.160]  控告他們的聲音都很大
[00:09:14.160 --> 00:09:15.920]  這些聲音從哪裏來
[00:09:15.920 --> 00:09:20.560]  這些聲音就是從那些受壓制的民眾當中發出的
[00:09:20.560 --> 00:09:22.800]  你記不記得當初埃及的時候
[00:09:22.800 --> 00:09:25.960]  以色列人在埃及做苦工的時候
[00:09:25.960 --> 00:09:27.280]  他們發出哀聲
[00:09:27.280 --> 00:09:28.840]  神聽到哀聲的時候
[00:09:28.840 --> 00:09:32.440]  就打發摩西要拯救他們
[00:09:32.440 --> 00:09:37.280]  所以我們看到哀聲就是那些受苦者的聲音
[00:09:37.280 --> 00:09:40.080]  控告所多瑪裏面的居民
[00:09:40.080 --> 00:09:42.600]  他們的罪惡極大
[00:09:42.600 --> 00:09:44.680]  我們看到不行公義
[00:09:44.680 --> 00:09:48.520]  就是所多瑪罪惡的重點
[00:09:48.520 --> 00:09:51.800]  但同樣在我們剛才讀的16到20節裏面
[00:09:51.800 --> 00:09:54.840]  我們看到神再一次的肯定
[00:09:54.840 --> 00:09:59.720]  神呼召阿伯拉罕有他的一個心意
[00:09:59.720 --> 00:10:04.960]  首先神是從萬民中揀選了阿伯拉罕
[00:10:04.960 --> 00:10:07.160]  我們之前讀的《創世紀》
[00:10:07.160 --> 00:10:09.280]  我們看到神好奇妙
[00:10:09.280 --> 00:10:12.400]  縱然人多次的墮落犯罪
[00:10:12.400 --> 00:10:17.120]  縱然人他們不能夠信守神和他們立的約
[00:10:17.120 --> 00:10:20.120]  但是神都對他們不離不棄
[00:10:20.120 --> 00:10:21.560]  在第四章的時候
[00:10:21.560 --> 00:10:24.080]  該人殺了阿伯記不記得
[00:10:24.080 --> 00:10:27.880]  但是該人沒有立刻被處死
[00:10:27.880 --> 00:10:30.440]  神給一個標記在他的身上
[00:10:30.440 --> 00:10:33.120]  讓見到他的人不殺他
[00:10:33.120 --> 00:10:35.400]  他在地上的漂流
[00:10:35.400 --> 00:10:37.560]  我們去到第六章的時候
[00:10:37.560 --> 00:10:42.560]  我們看到那些百姓他們荒淫無度
[00:10:42.560 --> 00:10:45.600]  神的兒子和人的女兒交合的時候
[00:10:45.600 --> 00:10:49.120]  產生了那種上古英明的偉人
[00:10:49.120 --> 00:10:51.840]  神見到好傷心好難過
[00:10:51.840 --> 00:10:54.960]  神要用洪水來毀滅全地
[00:10:54.960 --> 00:11:00.480]  但是他全留了羅亞一家八口
[00:11:00.480 --> 00:11:03.240]  我們遲些會講第十一章的時候
[00:11:03.240 --> 00:11:05.400]  那些人同樣要聚集
[00:11:05.400 --> 00:11:07.920]  要見一座很塔很高的
[00:11:07.920 --> 00:11:10.480]  塔頂高天的叫做巴別塔
[00:11:10.480 --> 00:11:13.840]  他們要顯揚人自己的名聲
[00:11:13.840 --> 00:11:16.680]  神從上面去觀看他們的時候
[00:11:16.680 --> 00:11:19.520]  要辯論他們的口音
[00:11:19.520 --> 00:11:21.800]  但是在這個十一章之後
[00:11:21.800 --> 00:11:24.800]  神就要將所有地上的人不再聚集
[00:11:24.800 --> 00:11:27.680]  要將他們分散全地
[00:11:27.680 --> 00:11:29.440]  但是就在這個時候
[00:11:29.440 --> 00:11:33.200]  好像神沒有對人有什麼憐憫
[00:11:33.200 --> 00:11:34.400]  但是在十二章
