
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:07.500]  讓我們一齊低頭向上主禱告
[00:00:07.500 --> 00:00:14.000]  親愛的主我們感謝你
[00:00:14.000 --> 00:00:16.000]  因為是你的恩典
[00:00:16.000 --> 00:00:19.000]  以致我們能夠在你殿裏面一起敬拜
[00:00:19.000 --> 00:00:23.000]  我們靠聖靈時常的內在我們心裏面
[00:00:23.000 --> 00:00:26.000]  你教了我們的靈
[00:00:26.000 --> 00:00:29.000]  因為你要在我們身上做更大的事
[00:00:29.000 --> 00:00:32.000]  當你教完我們的靈的時候
[00:00:32.000 --> 00:00:34.000]  我們可能會有很多的掙扎
[00:00:34.000 --> 00:00:38.000]  但是當我們願意信服在你的心意底下的時候
[00:00:38.000 --> 00:00:41.000]  我們就能夠見到真正的上帝
[00:00:41.000 --> 00:00:43.000]  如果能夠見到
[00:00:43.000 --> 00:00:47.000]  你的能力怎樣在我們的身上來彰顯
[00:00:47.000 --> 00:00:50.000]  還要懇求上主你的靈時刻願為我們同在
[00:00:50.000 --> 00:00:51.000]  特別是在這一刻
[00:00:51.000 --> 00:00:55.000]  無論是講的和聽的都同夢如你的月亮
[00:00:55.000 --> 00:00:59.000]  也讓我們能夠明白你話語中的奧秘
[00:00:59.000 --> 00:01:02.000]  我們這樣禱告奉主耶穌基督的名而求
[00:01:02.000 --> 00:01:05.000]  阿門
[00:01:05.000 --> 00:01:08.000]  最近我看網上新聞的時候
[00:01:08.000 --> 00:01:12.000]  看到在東方網
[00:01:12.000 --> 00:01:15.000]  應該是東方日報的一個網站的新聞裏面
[00:01:15.000 --> 00:01:17.000]  有一個這樣的廣告
[00:01:17.000 --> 00:01:20.000]  這個廣告是國內的
[00:01:20.000 --> 00:01:24.000]  有一個知名的國內的影星做代言人
[00:01:24.000 --> 00:01:26.000]  大家知道什麼叫做代言人
[00:01:26.000 --> 00:01:28.000]  他很相信這個產品
