
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:00:02.000 --> 00:00:07.000]  今天跟大家會講伊斯拉第八章一到二十節
[00:00:07.000 --> 00:00:10.000]  題目是有誰共命
[00:00:10.000 --> 00:00:12.000]  知道是什麼嗎?
[00:00:12.000 --> 00:00:14.000]  是誰唱的?
[00:00:14.000 --> 00:00:16.000]  哥哥?
[00:00:16.000 --> 00:00:18.000]  OK
[00:00:18.000 --> 00:00:23.000]  主題和演繹我都用一些舊的歌
[00:00:23.000 --> 00:00:26.000]  不是很舊嗎?
[00:00:26.000 --> 00:00:31.000]  有沒有聽過一首歌叫做十個去救火的少年?
[00:00:31.000 --> 00:00:35.000]  有些年輕的有沒有聽過?
[00:00:35.000 --> 00:00:39.000]  很舊了嗎?
[00:00:39.000 --> 00:00:40.000]  我忘記多少年了
[00:00:40.000 --> 00:00:45.000]  我記得我小時候聽過
[00:00:45.000 --> 00:00:47.000]  我覺得這首歌很有趣
[00:00:47.000 --> 00:00:51.000]  我形容歌詞
[00:00:51.000 --> 00:00:56.000]  不唱了,應該沒有一陣子
[00:00:56.000 --> 00:01:00.000]  他說有一個晚上發生火警
[00:01:00.000 --> 00:01:02.000]  十個年輕人想去救火
[00:01:02.000 --> 00:01:06.000]  救火是一件大事
[00:01:06.000 --> 00:01:09.000]  所以大家都會害怕
[00:01:09.000 --> 00:01:13.000]  有一個說他很少訓練
[00:01:13.000 --> 00:01:15.000]  所以臨陣肅殺
[00:01:15.000 --> 00:01:18.000]  另一個說我有女朋友
[00:01:18.000 --> 00:01:23.000]  另一個說我媽媽擔心我
[00:01:23.000 --> 00:01:24.000]  又走了
[00:01:24.000 --> 00:01:26.000]  剩下七個
[00:01:26.000 --> 00:01:28.000]  七個討論如何去救火的時候
[00:01:28.000 --> 00:01:32.000]  三個和另外四個翻臉
[00:01:32.000 --> 00:01:34.000]  又走了三個
[00:01:34.000 --> 00:01:37.000]  最後剩下四個
[00:01:37.000 --> 00:01:40.000]  去到火場前的時候
[00:01:40.000 --> 00:01:45.000]  有一個好像火勢很凜烈
[00:01:45.000 --> 00:01:47.000]  有一個又肅殺
[00:01:47.000 --> 00:01:50.000]  最後剩下三個
[00:01:50.000 --> 00:01:56.000]  你猜那三個年輕人能否撲滅這場大火?
[00:01:56.000 --> 00:01:58.000]  最後撲滅不了
[00:01:58.000 --> 00:02:03.000]  甚至他們葬身在火海裡
[00:02:03.000 --> 00:02:07.000]  如果你看到這個新聞的時候
[00:02:07.000 --> 00:02:13.000]  你感受到這三個年輕人很偉大
[00:02:13.000 --> 00:02:17.000]  但這首歌最後說到
[00:02:17.000 --> 00:02:20.000]  大眾議論到這三位少年
[00:02:20.000 --> 00:02:24.000]  就好像埋怨他們一點用處也沒有
[00:02:24.000 --> 00:02:30.000]  亂說亂說就越說越遠
[00:02:30.000 --> 00:02:34.000]  好像一個很悲劇的收場
[00:02:34.000 --> 00:02:39.000]  有時候我們面對著人生很多的抉擇
[00:02:39.000 --> 00:02:41.000]  好像救火一樣
[00:02:41.000 --> 00:02:45.000]  不知道你會不會也有害怕和擔心的時候
[00:02:45.000 --> 00:02:47.000]  在信仰裡面
[00:02:47.000 --> 00:02:51.000]  我們說搶救靈魂的工作有時候就像救火一樣
[00:02:51.000 --> 00:02:54.000]  不知道會不會出去街報的時候
[00:02:54.000 --> 00:02:58.000]  十個人去最後剩下三個
[00:02:58.000 --> 00:03:01.000]  最後回不來
[00:03:01.000 --> 00:03:06.000]  這麼嚴重
[00:03:06.000 --> 00:03:08.000]  在信仰的歷程裡
[00:03:08.000 --> 00:03:11.000]  神呼召了很多人去工作
[00:03:11.000 --> 00:03:13.000]  以前有宣教士
[00:03:13.000 --> 00:03:15.000]  有傳道的人
[00:03:15.000 --> 00:03:18.000]  有人願意金付火海
[00:03:18.000 --> 00:03:20.000]  將這個救恩說明
[00:03:20.000 --> 00:03:26.000]  又有人想過就退了下來
[00:03:26.000 --> 00:03:29.000]  所以在講以色列的裡面
[00:03:29.000 --> 00:03:31.000]  也有相類同的情況
[00:03:31.000 --> 00:03:33.000]  一路上的時候
[00:03:33.000 --> 00:03:36.000]  神也發出了很多的呼籲
[00:03:36.000 --> 00:03:41.000]  究竟有誰能夠和他一樣共鳴呢
[00:03:41.000 --> 00:03:45.000]  從亞當夏娃犯罪墮落之後
[00:03:45.000 --> 00:03:51.000]  神就預言將來會有一個女人的後裔
[00:03:51.000 --> 00:03:55.000]  本來亞當夏娃生了該人之後
[00:03:55.000 --> 00:03:58.000]  他以為他找到這個女人的後裔
[00:03:58.000 --> 00:04:01.000]  因為該人的名字叫德
[00:04:01.000 --> 00:04:03.000]  他覺得成功了
[00:04:03.000 --> 00:04:06.000]  就找到這個後裔
