
[00:00:00.000 --> 00:00:02.120]  請姐妹平安
[00:00:02.120 --> 00:00:05.840]  新星頭都在這裡先祝大家身體健康
[00:00:05.840 --> 00:00:07.120]  寧晴高昇
[00:00:07.120 --> 00:00:09.600]  今年更加聖舊年
[00:00:09.600 --> 00:00:16.400]  中國人過新年就有很多的習俗
[00:00:16.400 --> 00:00:19.200]  我不知道大家知道多少
[00:00:19.200 --> 00:00:22.600]  正所謂年廿八就洗邋遢
[00:00:22.600 --> 00:00:24.960]  根據民間的說法
[00:00:24.960 --> 00:00:27.640]  原來我們「掃塵」那個「塵」字
[00:00:27.640 --> 00:00:30.920]  就和姓陳的那個「塵」字因為諧音
[00:00:30.920 --> 00:00:36.120]  所以春節前掃塵就有除塵報身的意思
[00:00:36.120 --> 00:00:40.320]  就將往年的那些運濟、那些煤氣
[00:00:40.320 --> 00:00:41.680]  不是煮飯那些
[00:00:41.680 --> 00:00:44.560]  真的是那些倒煤那些東西
[00:00:44.560 --> 00:00:46.880]  還有那些所有的不如意的事
[00:00:46.880 --> 00:00:48.720]  通通都掃出門
[00:00:48.720 --> 00:00:53.880]  所以家家戶戶都趕著在正月初一之前
[00:00:53.880 --> 00:00:55.320]  就進行大掃除
[00:00:55.320 --> 00:00:57.560]  將家裡打掃得乾乾淨淨
[00:00:57.560 --> 00:01:00.360]  然後掛上一些新的裝飾物
[00:01:00.360 --> 00:01:03.640]  代表著就是送舊迎新
[00:01:03.640 --> 00:01:04.800]  每逢到春節
[00:01:04.800 --> 00:01:06.520]  我們見到很多的家庭
[00:01:06.520 --> 00:01:10.240]  都會貼上那些紅繃繃的「揮春」來慶祝
[00:01:10.240 --> 00:01:14.360]  揮春上面就寫滿了很多吉祥的說話
[00:01:14.360 --> 00:01:16.880]  其實是用來抒發
[00:01:16.880 --> 00:01:21.280]  希望來年興旺和消災解困的願望
[00:01:21.280 --> 00:01:23.280]  新年也都有人說
[00:01:23.280 --> 00:01:25.640]  新年要穿新衣服
[00:01:25.640 --> 00:01:28.200]  我不知道在座有沒有今年是為了新年
[00:01:28.200 --> 00:01:30.840]  去買了新衣服、新鞋、新襪子
[00:01:30.840 --> 00:01:32.360]  有沒有?
[00:01:32.360 --> 00:01:33.800]  沒有嗎?
[00:01:33.800 --> 00:01:36.360]  有啊 Amina
[00:01:36.360 --> 00:01:39.720]  可能大人就不是很跟這件事
[00:01:39.720 --> 00:01:41.720]  小孩子就多一些
[00:01:41.720 --> 00:01:43.800]  很多人就是新年穿新衣服
[00:01:43.800 --> 00:01:47.760]  其實是寄託著一個新年新開始的願望
[00:01:47.760 --> 00:01:52.480]  正所謂「一年依此,萬象更生」
[00:01:52.480 --> 00:01:55.840]  我們中國人新年還有一個很重要的習俗
[00:01:55.840 --> 00:01:57.840]  就是在年三十晚
[00:01:57.840 --> 00:02:01.080]  我們一家人要坐在一起來吃團年飯
[00:02:01.080 --> 00:02:03.800]  取其團團圓圓的意思
[00:02:03.800 --> 00:02:05.600]  到了年初二
[00:02:05.600 --> 00:02:09.640]  我們中國人又會給它一個開年的名號
[00:02:09.640 --> 00:02:14.040]  其實我們又藉此大家又可以坐在一起大吃一餐
[00:02:14.040 --> 00:02:18.400]  這兩天我相信大家的飯桌上
[00:02:18.400 --> 00:02:22.440]  都擺滿了很多的佳餚美善
[00:02:22.440 --> 00:02:24.440]  大魚大肉不在話下
[00:02:24.440 --> 00:02:27.440]  更加可能有心蓉海味
[00:02:27.440 --> 00:02:30.800]  好像家裡的珍饈百味
[00:02:30.800 --> 00:02:34.360]  通通都在這幾天裡面大派用場
[00:02:34.360 --> 00:02:36.360]  昨天普通話崇拜
[00:02:36.360 --> 00:02:38.360]  陳嘉靖實習傳道說
[00:02:38.360 --> 00:02:41.360]  覺得西裝好像小了
[00:02:41.360 --> 00:02:43.360]  其實是不是這段時間吃多了
[00:02:43.360 --> 00:02:46.760]  身形大了的原因呢?
[00:02:46.760 --> 00:02:51.560]  為了我們中國人很想有一個年年有餘的依求
[00:02:51.560 --> 00:02:54.440]  希望新的一年豐豐足足
[00:02:54.440 --> 00:02:56.440]  所以我們過年的飯菜
[00:02:56.440 --> 00:02:58.440]  一般都會煮多一點
[00:02:58.440 --> 00:03:02.440]  寧願有餘都不會煮得剛剛好的
[00:03:02.440 --> 00:03:04.440]  更加不會說煮得不夠吃
[00:03:04.440 --> 00:03:08.440]  如果不是就真的不太好意頭
[00:03:08.440 --> 00:03:13.440]  如果有親友在的時候就更加覺得很失禮
[00:03:13.440 --> 00:03:17.440]  今天我就要帶大家去另一個的筵席
[00:03:17.440 --> 00:03:19.440]  雖然不是過新年
[00:03:19.440 --> 00:03:22.440]  不過同樣是一個非常重要的場合
[00:03:22.440 --> 00:03:24.440]  這個就是一個婚禮
[00:03:24.440 --> 00:03:30.440]  這個婚宴就差點令到一對新人
[00:03:30.440 --> 00:03:35.440]  出現一個尷尬甚至是羞恥的場面
[00:03:35.440 --> 00:03:39.440]  就是婚宴期間居然出現不夠酒喝的情況
[00:03:39.440 --> 00:03:43.440]  以我們今天的情況做比喻
[00:03:43.440 --> 00:03:46.440]  就好像在婚宴期間突然間發覺
[00:03:46.440 --> 00:03:48.440]  哎呀 酒席不夠吃
[00:03:48.440 --> 00:03:50.440]  賓客吃得不夠飽
[00:03:50.440 --> 00:03:53.440]  主人家就很沒面子
[00:03:53.440 --> 00:03:55.440]  按照猶太人的傳統
[00:03:55.440 --> 00:03:58.440]  他們婚宴是很重要的慶典
[00:03:58.440 --> 00:04:02.440]  他們通常這個婚宴會擺足七天
[00:04:02.440 --> 00:04:07.440]  並且他們會為那些前來祝賀的親友
[00:04:07.440 --> 00:04:09.440]  提供流水席
[00:04:09.440 --> 00:04:11.440]  一般的做法
[00:04:11.440 --> 00:04:15.440]  他們慣例都是擺上好酒
