
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:00:02.000 --> 00:00:06.000]  感謝主我們有機會一同來敬拜上帝
[00:00:06.000 --> 00:00:12.000]  今天是2014年12月28天
[00:00:12.000 --> 00:00:18.000]  再過三天就的一年將會成爲過去
[00:00:18.000 --> 00:00:20.000]  回顧這一年
[00:00:20.000 --> 00:00:25.000]  不知道我們會想起什麼事情
[00:00:25.000 --> 00:00:27.000]  你有什麼感覺呢
[00:00:27.000 --> 00:00:32.000]  讓你想起這些事情的時候
[00:00:32.000 --> 00:00:37.000]  謝謝主席剛纔跟我們念出今天的經文
[00:00:37.000 --> 00:00:40.000]  在聽這個經文的時候
[00:00:40.000 --> 00:00:43.000]  或者是在唸這個經文的時候
[00:00:43.000 --> 00:00:46.000]  也不曉得大家有什麼反應
[00:00:46.000 --> 00:00:49.000]  是能夠說阿門
[00:00:49.000 --> 00:00:52.000]  還是我們還是有一些保留
[00:00:52.000 --> 00:00:58.000]  或者是有一些甚至說疑惑呢
[00:00:58.000 --> 00:01:01.000]  詩篇148篇有一個特色
[00:01:01.000 --> 00:01:11.000]  就是從頭到尾至少有十次出現讚美這兩個字
[00:01:11.000 --> 00:01:14.000]  詩人的意思很清楚
[00:01:14.000 --> 00:01:17.000]  他希望聽到他話的人
[00:01:17.000 --> 00:01:22.000]  能夠跟他一同向神發出讚美
[00:01:22.000 --> 00:01:25.000]  所以他不但呼籲身邊的人
[00:01:25.000 --> 00:01:28.000]  說要讚美耶和華
[00:01:28.000 --> 00:01:31.000]  要讚美他的名
[00:01:31.000 --> 00:01:33.000]  要讚美他
[00:01:33.000 --> 00:01:39.000]  要是我們詳細地來看這個經文的時候
[00:01:39.000 --> 00:01:41.000]  我們就會發現
[00:01:41.000 --> 00:01:45.000]  詩人呼籲人來讚美神
[00:01:45.000 --> 00:01:51.000]  其實只是贊整個詩篇的三分之一
[00:01:51.000 --> 00:01:53.000]  其餘三分之二
[00:01:53.000 --> 00:01:58.000]  還是在叫呼籲要讚美
[00:01:58.000 --> 00:02:03.000]  但是對象好像不是主要是人
[00:02:03.000 --> 00:02:06.000]  而是呼籲天
[00:02:06.000 --> 00:02:08.000]  呼籲地
[00:02:08.000 --> 00:02:12.000]  天地都要來讚美神
[00:02:12.000 --> 00:02:14.000]  在這個詩篇裏頭
[00:02:14.000 --> 00:02:20.000]  人是整個創造的其中的一部分
[00:02:20.000 --> 00:02:28.000]  但是人應該跟整個創造一同來讚美我們的神
[00:02:28.000 --> 00:02:31.000]  所以在詩人的心裏面
[00:02:31.000 --> 00:02:33.000]  不單人間
[00:02:33.000 --> 00:02:38.000]  就是宇宙都要一起來讚美神
