
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:00:02.000 --> 00:00:05.000]  今日好開心可以返嚟呢個大埔
[00:00:05.000 --> 00:00:08.000]  講到寧死覺得溫馨嘅感覺
[00:00:08.000 --> 00:00:10.000]  今日我講嘅講題係
[00:00:10.000 --> 00:00:12.000]  活出真心嘅信徒
[00:00:12.000 --> 00:00:14.000]  唔知道我哋信咗主之後
[00:00:14.000 --> 00:00:16.000]  又有幾多真心呢對上帝或者對人呢
[00:00:16.000 --> 00:00:18.000]  我哋一齊去推稿先
[00:00:18.000 --> 00:00:21.000]  我哋嘅天父我哋感謝你
[00:00:21.000 --> 00:00:22.000]  讓到我哋可以呢
[00:00:22.000 --> 00:00:25.000]  喺呢一度呢有崇拜你嘅時候
[00:00:25.000 --> 00:00:27.000]  有聽你道理嘅時候
[00:00:27.000 --> 00:00:29.000]  願主你俾我哋呢能夠呢
[00:00:29.000 --> 00:00:32.000]  聽到上帝你要我哋學嘅嘢
[00:00:32.000 --> 00:00:33.000]  以致我哋能夠呢
[00:00:33.000 --> 00:00:36.000]  活出一個真真正正嘅信徒嘅樣式
[00:00:36.000 --> 00:00:38.000]  又叫我哋能夠真誠咁去待每一個人
[00:00:38.000 --> 00:00:41.000]  願主你幫助你光照引導我哋
[00:00:41.000 --> 00:00:43.000]  祈禱奉主耶穌基督嘅名頭
[00:00:43.000 --> 00:00:44.000]  阿門
[00:00:44.000 --> 00:00:46.000]  咁最近呢
[00:00:46.000 --> 00:00:49.000]  有一個好新嘅名詞
[00:00:49.000 --> 00:00:51.000]  成日出現喺電視機度啦
[00:00:51.000 --> 00:00:53.000]  或者一啲可能網台啦
[00:00:53.000 --> 00:00:54.000]  低端人口
[00:00:54.000 --> 00:00:56.000]  大家呢幾日都有睇啲新聞係咪呀
[00:00:56.000 --> 00:00:57.000]  係咪呀
[00:00:57.000 --> 00:01:00.000]  呢個新名詞嚟㗎對我嚟講都係新嘅之前
[00:01:00.000 --> 00:01:02.000]  咁我以前嘅時候呢就只會喺度諗
[00:01:02.000 --> 00:01:06.000]  即係呢個科技產品先有低低端高端嘅啫
[00:01:06.000 --> 00:01:07.000]  咁下原來呢
[00:01:07.000 --> 00:01:10.000]  人口都有呢個低端嘅人口嘅咁下
[00:01:10.000 --> 00:01:11.000]  咁
[00:01:11.000 --> 00:01:14.000]  睇到喺新聞裏面嘅人呢其實係覺得難受呀
[00:01:14.000 --> 00:01:16.000]  我哋呢香港呢十度
[00:01:16.000 --> 00:01:17.000]  即係都覺得好凍啦
[00:01:17.000 --> 00:01:19.000]  咁仲要係負四度
[00:01:19.000 --> 00:01:21.000]  咁樣嚟去要佢搬走
[00:01:21.000 --> 00:01:23.000]  我覺得一個繁華嘅城市
[00:01:23.000 --> 00:01:24.000]  喺北京
[00:01:24.000 --> 00:01:26.000]  同埋深圳幾年間出現呢啲
[00:01:26.000 --> 00:01:28.000]  好似難民潮
[00:01:28.000 --> 00:01:29.000]  嘅事
[00:01:29.000 --> 00:01:31.000]  我覺得係好匪夷所思
[00:01:31.000 --> 00:01:32.000]  難怪呢
[00:01:32.000 --> 00:01:34.000]  即係喺
[00:01:34.000 --> 00:01:36.000]  即係之前嘅時候我哋成日聽到呢
[00:01:36.000 --> 00:01:37.000]  即係喺國內裏面呢
[00:01:37.000 --> 00:01:38.000]  清拆十字架
[00:01:38.000 --> 00:01:40.000]  唔知我哋宗教人士
[00:01:40.000 --> 00:01:42.000]  係唔係都係呢個低端嘅人士呢
[00:01:42.000 --> 00:01:44.000]  所以我哋唔好
[00:01:44.000 --> 00:01:45.000]  即係即係
[00:01:45.000 --> 00:01:46.000]  固守
