
[00:00:00.000 --> 00:00:03.600]  各位弟兄姊妹平安
[00:00:03.600 --> 00:00:10.640]  今天我最近一直在跟郭宇棠弟兄姊妹分享《四思記》
[00:00:10.640 --> 00:00:20.160]  最近講到了《四思記》中最後一位四思三孫
[00:00:20.160 --> 00:00:29.120]  這位四思的故事很長 很多人也很熟悉
[00:00:30.000 --> 00:00:36.800]  不過今天出現的這位三孫 聖經裡說看到這麼一段
[00:00:36.800 --> 00:00:40.880]  我們今天講到的這位三孫在聖經裡有這樣講的
[00:00:40.880 --> 00:00:46.880]  他從睡夢中醒來心裡說 我要向前幾次出去活動身體
[00:00:46.880 --> 00:00:48.880]  他在聖經裡是這樣說的
[00:00:48.880 --> 00:00:54.960]  他是由睡中醒來心裡說 我要向前幾次出去活動身體
[00:00:54.960 --> 00:01:01.440]  他卻不知道耶和華已經離開他了
[00:01:01.440 --> 00:01:04.440]  但是他不知道耶和華已經離開了他
[00:01:04.440 --> 00:01:08.880]  耶和華離開他是看不見摸不著的事情
[00:01:08.880 --> 00:01:12.240]  耶和華離開他其實是一件看不到摸不到的事
[00:01:12.240 --> 00:01:15.520]  就好像有人說神在哪裡 你看不到也摸不到
[00:01:15.520 --> 00:01:18.840]  就像別人跟你說神在哪裡 你看不到又摸不到
[00:01:18.840 --> 00:01:21.840]  但是神是實實在在的
[00:01:21.840 --> 00:01:23.480]  但是神是實實在在的
[00:01:23.480 --> 00:01:28.600]  耶和華離開三孫之後
[00:01:28.600 --> 00:01:34.440]  他就實實在在的失去了身上的力量
[00:01:34.440 --> 00:01:39.480]  甚至也失去了他所有的自由 尊嚴 能格 健康
[00:01:39.480 --> 00:01:41.480]  到最後生命也沒有了
[00:01:41.480 --> 00:01:45.680]  他甚至失去了他的自由 尊嚴 健康 人格
[00:01:45.680 --> 00:01:48.400]  甚至到最後他連生命也失去了
[00:01:48.400 --> 00:01:54.840]  想當初他可是含著所謂的屬靈的金鑰匙出生的
[00:01:54.840 --> 00:01:59.080]  想當初他含著所謂的屬靈的金鑰匙出生的
[00:01:59.080 --> 00:02:01.520]  不過他的人生軌跡
[00:02:01.520 --> 00:02:03.160]  但是我們看看他的人生軌跡
[00:02:03.160 --> 00:02:05.480]  是一路上高開低走
[00:02:05.480 --> 00:02:07.240]  他是一路上高開低走的
[00:02:07.240 --> 00:02:10.480]  這是從他第一次走出自己的家鄉
[00:02:10.480 --> 00:02:12.760]  下到亭那開始的
[00:02:12.760 --> 00:02:15.480]  就是由他第一次離開自己的家鄉
[00:02:15.480 --> 00:02:17.560]  去到亭那那裡開始
[00:02:17.560 --> 00:02:22.120]  所以他的人生是一路上就在走下坡路
[00:02:22.120 --> 00:02:26.040]  所以他的人生就一直在走下坡的路
[00:02:26.040 --> 00:02:30.880]  當然這位三孫也不是一步掉入到深淵當中的
[00:02:30.880 --> 00:02:34.720]  當然參宣他不是走一步就掉進深淵
[00:02:34.720 --> 00:02:38.960]  曾經兩次提到他做以色列的士司二十年
[00:02:38.960 --> 00:02:42.680]  曾經兩次提到他做以色列的士司二十年
[00:02:42.680 --> 00:02:47.320]  當然這二十年也是他一步步走向深淵的二十年
[00:02:47.320 --> 00:02:50.880]  但是這二十年也是他一步步步向深淵的二十年
[00:02:50.880 --> 00:02:55.920]  那麼他最後究竟是怎麼一步掉到深淵裡面的呢
[00:02:55.920 --> 00:02:59.960]  那麼他到底到最後是怎樣一步掉進深淵的呢
[00:02:59.960 --> 00:03:01.520]  今天的新聞
[00:03:01.520 --> 00:03:04.440]  今天這個故事就是記載了這個三孫
[00:03:04.440 --> 00:03:07.880]  人生當中他最致命的那一步
[00:03:07.880 --> 00:03:11.480]  今天我們的經文就是記錄了參宣他人生當中
[00:03:11.480 --> 00:03:13.640]  他所走的最致命的那一步
[00:03:13.640 --> 00:03:16.080]  所以有人說
[00:03:16.080 --> 00:03:20.760]  假如三孫的故事結束在這個十五章的結尾就好了
[00:03:20.760 --> 00:03:23.440]  所以有人就說假如參宣的故事
[00:03:23.440 --> 00:03:27.040]  就在第十五章的結尾那裡完結了你說多好呢
[00:03:27.040 --> 00:03:29.560]  聖經已經給他一個很好的總結了
[00:03:29.560 --> 00:03:33.040]  他說在菲律師人挾治以色列的時候
[00:03:33.040 --> 00:03:38.680]  這個三孫做以色列的士司二十年
[00:03:38.680 --> 00:03:41.000]  聖經其實給了他一個很好的故事
[00:03:41.000 --> 00:03:44.840]  就是當菲律師人還在管轄以色列人的時候
[00:03:44.840 --> 00:03:48.080]  參宣他作為以色列人的士司做了二十年
[00:03:48.080 --> 00:03:51.480]  如果是在那裡他的故事結束的話
[00:03:51.480 --> 00:03:52.920]  他就名垂且死
[00:03:52.920 --> 00:03:55.880]  至少不會晚節不保
[00:03:55.880 --> 00:03:58.280]  如果故事在這裡結束的話
[00:03:58.280 --> 00:04:01.360]  他就可以名垂青史
[00:04:01.360 --> 00:04:04.160]  甚至乎不需要擔心晚年晚節不保
[00:04:04.160 --> 00:04:07.440]  不過這個歷史是從來沒有假設的
[00:04:07.440 --> 00:04:09.440]  但是歷史從來沒有假設的
[00:04:09.440 --> 00:04:12.920]  同樣人生也從來沒有如果
[00:04:12.920 --> 00:04:14.520]  只有後果
[00:04:14.520 --> 00:04:18.040]  我們讀聖經的歷史其實就是讀靈心
[00:04:18.040 --> 00:04:19.800]  其實我們在讀聖經的歷史的時候
[00:04:19.800 --> 00:04:21.320]  其實我們在讀人心
[00:04:21.320 --> 00:04:23.400]  讀懂了這位三孫的心
[00:04:23.400 --> 00:04:27.440]  我們就能夠明白他為什麼身在福中不知福
[00:04:27.440 --> 00:04:29.560]  如果我們讀懂了參宣的心
[00:04:29.560 --> 00:04:33.040]  我們就明白為何他會身在福中不知福
[00:04:33.040 --> 00:04:36.240]  為什麼他把一手好牌徹底打賴
[00:04:36.240 --> 00:04:38.920]  也可以明白為何他那摸到一手好牌
[00:04:38.920 --> 00:04:40.760]  但都可以打到不知福
[00:04:40.760 --> 00:04:45.240]  也可以明白為何他那摸到一手好牌但都可以打到賴
[00:04:45.240 --> 00:04:47.240]  今天回顧我們自己
[00:04:47.240 --> 00:04:48.880]  今天我們回顧我們自己
[00:04:48.880 --> 00:04:53.400]  我們今天在基督耶穌裡面所得到的恩典與祝福
[00:04:53.400 --> 00:04:56.960]  我們今天在基督耶穌裡面所得到的恩典與祝福
[00:04:56.960 --> 00:05:01.000]  其實遠遠超過了聖經歷史中的許多人物
[00:05:01.000 --> 00:05:04.840]  其實遠遠超過了聖經歷史當中的人物
[00:05:04.840 --> 00:05:06.520]  包括今天這位三孫
[00:05:06.520 --> 00:05:08.000]  包括今天這位參宣
[00:05:08.000 --> 00:05:09.600]  但是我們有沒有意識到
[00:05:09.600 --> 00:05:10.880]  但是我們有沒有意識到
[00:05:10.880 --> 00:05:13.240]  我們有沒有去珍惜這一切呢
[00:05:13.240 --> 00:05:14.800]  我們有沒有去珍惜這一切呢
[00:05:14.800 --> 00:05:17.920]  今天的講其實耶和華已經離開他了
[00:05:17.920 --> 00:05:20.800]  我們在這裡就會講到耶和華已經離開他了
[00:05:20.800 --> 00:05:24.960]  但願這句話千萬不要淋到我們任何一個人的身上
[00:05:24.960 --> 00:05:29.240]  而當然我們希望這句話千萬不要淋到我們任何一個人的身上
[00:05:29.240 --> 00:05:32.600]  沒有一個人經歷到神的離開
[00:05:32.600 --> 00:05:35.680]  不希望任何一個人會經歷到神的離開
[00:05:35.680 --> 00:05:40.040]  為什麼三孫會經歷到神的離去離開呢
[00:05:40.040 --> 00:05:42.960]  為什麼三孫會經歷到神的離去離開呢
[00:05:42.960 --> 00:05:44.720]  我們今天就來看一下
[00:05:44.720 --> 00:05:46.160]  我們今天就來看一下
[00:05:46.160 --> 00:05:47.520]  第一個原因
[00:05:47.520 --> 00:05:48.440]  第一個原因
[00:05:48.440 --> 00:05:49.920]  耶和華已經離開他了
[00:05:49.920 --> 00:05:52.640]  因為他不願意順從聖靈
[00:05:52.640 --> 00:05:55.040]  第一點 耶和華已經離開他了
[00:05:55.040 --> 00:05:57.400]  因為他不願意順從聖靈
[00:05:57.400 --> 00:06:01.480]  我們看到三孫在做了20年的事事之後
[00:06:01.480 --> 00:06:01.480]  我們看到三孫在做了20年的事事之後
[00:06:01.480 --> 00:06:01.480]  我們看到三孫在做了20年的事事之後
[00:06:01.480 --> 00:06:01.520]  我們看到三孫在做了20年的事事之後
[00:06:01.520 --> 00:06:01.520]  我們看到三孫在做了20年的事事之後
[00:06:01.520 --> 00:06:01.520]  我們看到三孫在做了20年的事事之後
[00:06:01.520 --> 00:06:01.520]  我們看到三孫在做了20年的事事之後
[00:06:01.520 --> 00:06:04.720]  我們看到參宣他做了以色列的時事二十年之後
[00:06:04.720 --> 00:06:07.520]  有一天突發奇想
[00:06:07.520 --> 00:06:09.400]  有一天他突發奇想
[00:06:09.400 --> 00:06:13.200]  他想到這個世界那麼大 我要出去看看
[00:06:13.200 --> 00:06:16.520]  他就在想到世界那麼大 我也要出去看看
[00:06:16.520 --> 00:06:20.800]  結果一場說走就走的旅行
[00:06:20.800 --> 00:06:23.720]  於是他就展開了一次說走就走的旅行
[00:06:23.720 --> 00:06:26.400]  不過他一到菲律師人的地界
[00:06:26.400 --> 00:06:28.320]  但是他一去到菲律師人的地方
[00:06:28.320 --> 00:06:30.360]  他就樂不思蜀 不想走了
[00:06:30.360 --> 00:06:32.200]  他就樂不思蜀 不想走了
[00:06:32.200 --> 00:06:35.400]  他切實與一名封塵女子親近
[00:06:35.400 --> 00:06:38.720]  起初他就跟一位封塵女子親近
[00:06:38.720 --> 00:06:42.000]  後來乾脆找了一位情婦 就是大利拉
[00:06:42.000 --> 00:06:43.200]  同居下來了
[00:06:43.200 --> 00:06:46.000]  後來就索性找了個情婦 就是大利拉
[00:06:46.000 --> 00:06:47.560]  就一起同居了
[00:06:47.560 --> 00:06:49.400]  不過好景不長
[00:06:49.400 --> 00:06:50.400]  但是好景不長
[00:06:50.400 --> 00:06:52.760]  有一天他醒來之後
[00:06:52.760 --> 00:06:54.600]  有一天他睡醒覺之後
[00:06:54.600 --> 00:06:57.920]  發現他已經被菲律師人團團圍住了
