
[00:00:00.000 --> 00:00:02.240]  各位弟兄姊妹平安
[00:00:02.240 --> 00:00:04.120]  我是劉少康牧師
[00:00:04.120 --> 00:00:07.840]  很開心在此陪大家一起讀聖經
[00:00:07.840 --> 00:00:10.180]  我不知道你想不想你的人生
[00:00:10.180 --> 00:00:14.200]  成為一個一生都蒙福的人生
[00:00:14.200 --> 00:00:17.840]  由你年幼、年青、中年
[00:00:17.840 --> 00:00:21.200]  以至到成年、晚年
[00:00:21.200 --> 00:00:24.360]  我們一生都經歷神的恩典
[00:00:24.360 --> 00:00:27.480]  有一篇詩篇非常寶貴
[00:00:27.480 --> 00:00:31.920]  它教我們人生蒙福的方法
[00:00:31.920 --> 00:00:34.160]  特別對一些長者
[00:00:34.160 --> 00:00:36.560]  它有很寶貴的教導
[00:00:36.560 --> 00:00:38.160]  這篇詩是哪一篇呢?
[00:00:38.160 --> 00:00:41.040]  就是詩篇的七十一篇
[00:00:41.040 --> 00:00:45.600]  有時我們會比較沒那麼留意的一篇詩篇
[00:00:45.600 --> 00:00:49.240]  這篇詩沒有講明誰是作者
[00:00:49.240 --> 00:00:50.960]  但很多人都猜
[00:00:50.960 --> 00:00:54.520]  這位作者一定是一個老人家
[00:00:54.520 --> 00:00:57.120]  他人生閱歷豐富
[00:00:57.120 --> 00:00:59.800]  經歷過人生種種風浪
[00:00:59.800 --> 00:01:02.560]  誰最適合寫這篇詩呢?
[00:01:02.560 --> 00:01:06.360]  我心目中就會想著是大衛
[00:01:06.360 --> 00:01:10.400]  大衛由他起一個基督教的家庭成長
[00:01:10.400 --> 00:01:12.200]  小時候就去看羊
[00:01:12.200 --> 00:01:16.120]  經歷過獅子、熊去吃羊
[00:01:16.120 --> 00:01:18.080]  他就拿起石頭
[00:01:18.080 --> 00:01:19.720]  拿起手中的雀
[00:01:19.720 --> 00:01:22.320]  去趕走獅子和熊
[00:01:22.320 --> 00:01:24.440]  在獅子和熊的口中
[00:01:24.440 --> 00:01:26.760]  把羊搶回來
[00:01:26.760 --> 00:01:30.720]  然後到他後來要繼承蘇羅王
[00:01:30.720 --> 00:01:34.240]  誰知蘇羅是一個很妒忌的皇帝
[00:01:34.240 --> 00:01:36.400]  他就憎恨大衛
[00:01:36.400 --> 00:01:38.880]  於是開始仇殺大衛
[00:01:38.880 --> 00:01:42.880]  後來他知道大衛打死了哥利亞
[00:01:42.880 --> 00:01:45.000]  他就妒忌那些人說
[00:01:45.000 --> 00:01:47.000]  蘇羅殺死千千
[00:01:47.000 --> 00:01:49.840]  但是大衛殺死萬萬
[00:01:49.840 --> 00:01:53.200]  於是他就開始用盡各樣的方法
[00:01:53.200 --> 00:01:55.840]  要來追殺大衛
[00:01:55.840 --> 00:01:59.480]  後來到大衛繼位成為皇帝
[00:01:59.480 --> 00:02:04.680]  他又面對很多愛敵、愛邦人的挑戰
[00:02:04.680 --> 00:02:07.800]  然後到後來他自己犯罪
[00:02:07.800 --> 00:02:11.560]  然後到後來他的兒子阿沙隆叛變
[00:02:11.560 --> 00:02:13.560]  一直到他晚年
[00:02:13.560 --> 00:02:18.120]  他人生真是經歷種種的事
[00:02:18.120 --> 00:02:20.640]  各位我不知道你想不想你的人生
[00:02:20.640 --> 00:02:23.360]  由小時候一直到年長
[00:02:23.360 --> 00:02:25.080]  來到蒙福
[00:02:25.080 --> 00:02:27.840]  這篇詩詩篇七十一篇
[00:02:27.840 --> 00:02:32.240]  就教我們怎樣可以過一個蒙福的人生
[00:02:32.240 --> 00:02:36.400]  這篇詩可以分為上下兩個段落
[00:02:36.400 --> 00:02:41.640]  第一個段落是由第一節一直到第十三節
[00:02:41.640 --> 00:02:43.440]  我給它一個名字
[00:02:43.440 --> 00:02:47.240]  就叫做《晚景可憐》
[00:02:47.240 --> 00:02:50.400]  我不知道你會不會有時在一些公園
[00:02:50.400 --> 00:02:53.960]  在一些屋邨的休憩的地方
[00:02:53.960 --> 00:02:58.680]  見到一些長者孤孤單單
[00:02:58.680 --> 00:03:03.400]  有些是婆婆、有些是公公自己一個人
[00:03:03.400 --> 00:03:08.000]  可能他的老伴都先他走了
[00:03:08.000 --> 00:03:10.000]  於是他就自己一個人
[00:03:10.000 --> 00:03:12.800]  因為子女個個都謀生
[00:03:12.800 --> 00:03:18.680]  孫子可能只是周末來見他、陪他
[00:03:18.680 --> 00:03:22.080]  天天都是孤零零一個人
[00:03:22.080 --> 00:03:24.880]  有時我們想起自己的晚景
[00:03:24.880 --> 00:03:27.280]  你會不會覺得有時都是
[00:03:27.280 --> 00:03:29.480]  不知道自己怎樣算好
[00:03:29.480 --> 00:03:31.480]  但是靠著神的恩典
[00:03:31.480 --> 00:03:34.880]  我們可以來得勝
[00:03:34.880 --> 00:03:38.200]  有幾件事是這個詩人很害怕的
[00:03:38.200 --> 00:03:40.320]  在第四節說
[00:03:40.320 --> 00:03:47.520]  會有惡人、殘暴人仍然在攻擊他
[00:03:47.520 --> 00:03:50.520]  「有時仇敵何其多?」
[00:03:50.520 --> 00:03:54.160]  「你總有一些人跟你不是很合得來的」
[00:03:54.160 --> 00:03:56.440]  「處處跟你作對的」
[00:03:56.440 --> 00:03:59.680]  「有時我們都會有些親戚朋友」
[00:03:59.680 --> 00:04:02.600]  「跟你好像不太合得來的」
[00:04:02.600 --> 00:04:06.720]  「時時針對你、頂撞你」
[00:04:06.720 --> 00:04:09.720]  然後在第七節和第十節
[00:04:09.720 --> 00:04:17.360]  他說有時是受人譏笑、受人批評
[00:04:17.360 --> 00:04:21.320]  有誰不被人取笑過?
[00:04:21.320 --> 00:04:23.520]  甚至我們做牧師的
[00:04:23.520 --> 00:04:28.520]  有些會友都在說你的壞話
[00:04:28.520 --> 00:04:33.000]  有誰沒有被人攻擊、批評過?
