
[00:00:00.000 --> 00:00:01.660]  各位弟兄姊妹早晨
[00:00:01.660 --> 00:00:05.600]  帶著從基督教英靈堂而來的平安
[00:00:05.600 --> 00:00:08.200]  向大家去文安
[00:00:08.200 --> 00:00:10.340]  好
[00:00:10.340 --> 00:00:14.160]  大家聽過國有國法
[00:00:14.160 --> 00:00:16.200]  家有家規,是嗎?
[00:00:16.200 --> 00:00:20.520]  每一個地方都有自己創造了的規矩
[00:00:20.520 --> 00:00:23.560]  如果你要玩遊戲,想玩得贏的話
[00:00:23.560 --> 00:00:26.020]  你要知道遊戲規矩是怎樣玩,是嗎?
[00:00:26.020 --> 00:00:27.320]  我最近
[00:00:27.320 --> 00:00:30.600]  和我的兒孫玩一個新的遊戲
[00:00:30.600 --> 00:00:33.320]  對我們來說是新的遊戲
[00:00:33.320 --> 00:00:37.880]  上第一章中國象棋的PowerPoint
[00:00:37.880 --> 00:00:40.720]  我們玩中國象棋
[00:00:40.720 --> 00:00:45.760]  我的兒孫很慶幸得到人生第一副中國象棋在家中捉
[00:00:45.760 --> 00:00:49.560]  其實我也以為自己會捉
[00:00:49.560 --> 00:00:54.160]  我見他和爸爸玩中國象棋玩得很開心
[00:00:54.160 --> 00:00:55.160]  爸爸教他捉
[00:00:55.160 --> 00:00:56.280]  其實小朋友是不懂的
[00:00:56.280 --> 00:00:58.720]  他只知道棋子是拾來拾去的
[00:00:58.720 --> 00:01:01.240]  被人拆光了就很開心了
[00:01:01.240 --> 00:01:02.240]  他又不懂得玩
[00:01:02.240 --> 00:01:05.240]  有一次外公不在家的時候
[00:01:05.240 --> 00:01:05.960]  他們就問我
[00:01:05.960 --> 00:01:09.720]  阿姨你可不可以和我去玩中國象棋
[00:01:09.720 --> 00:01:11.840]  我說好,我和你玩
[00:01:11.840 --> 00:01:14.560]  我懂得玩,我用我的方法教他玩
[00:01:14.560 --> 00:01:17.360]  你知道我怎樣教他玩嗎?
[00:01:17.360 --> 00:01:20.840]  中國象棋除了現在這個棋盤擺出來的那種捉法之外
[00:01:20.840 --> 00:01:22.240]  還有另一個玩法
[00:01:22.240 --> 00:01:24.240]  有沒有人小時候玩過?
[00:01:24.240 --> 00:01:26.120]  我小時候只玩過一個玩法
[00:01:26.120 --> 00:01:29.520]  就是把棋子的紙摺成一半
[00:01:29.520 --> 00:01:31.960]  然後把所有棋子都反轉
[00:01:31.960 --> 00:01:34.160]  然後你揭一隻,我揭一隻
[00:01:34.160 --> 00:01:36.440]  看我哪隻大就吃哪隻
[00:01:36.440 --> 00:01:37.600]  我是這樣玩的
[00:01:37.600 --> 00:01:40.480]  我就用這個方法去教他們玩
[00:01:40.480 --> 00:01:42.080]  我照樣擺這個棋盤
[00:01:42.080 --> 00:01:44.960]  但是我的秩序就是
[00:01:44.960 --> 00:01:46.360]  我教他們拾的方法
[00:01:46.360 --> 00:01:48.000]  不是人家玩中國象棋那個
[00:01:48.000 --> 00:01:50.960]  是走步法來贏對方的
[00:01:50.960 --> 00:01:53.160]  原來兵是可以拾將軍的
[00:01:53.160 --> 00:01:55.000]  我不知道的,我以為將軍
[00:01:55.000 --> 00:01:57.000]  兵是不能成為將軍的
[00:01:57.000 --> 00:01:58.920]  原來兵的走法也很特別
[00:01:58.920 --> 00:02:00.560]  兵只可以向前走
[00:02:00.560 --> 00:02:03.480]  過河之後才可以左右走
[00:02:03.480 --> 00:02:05.560]  而且兵是不能後退的
[00:02:05.560 --> 00:02:07.040]  我也不知道這些規矩
[00:02:07.040 --> 00:02:09.280]  無論如何,我就用我認為對的方法
[00:02:09.280 --> 00:02:11.680]  去教我的兒童去捉象棋
[00:02:11.680 --> 00:02:13.080]  我們都玩得很開心
[00:02:13.080 --> 00:02:15.000]  小朋友和我一起玩很開心
[00:02:15.000 --> 00:02:18.960]  我就教他們背我認為的步法
[00:02:18.960 --> 00:02:22.160]  大家有沒有印象,哪一隻是最大的?
[00:02:22.160 --> 00:02:25.480]  「工居馬炮,侍將卒」
[00:02:25.480 --> 00:02:26.840]  我沒有…
[00:02:26.840 --> 00:02:29.440]  我…
[00:02:29.440 --> 00:02:31.480]  有機會和你交流一下
[00:02:31.480 --> 00:02:32.720]  我基本上是零等級的
[00:02:32.720 --> 00:02:34.360]  你說什麼我都會說是
[00:02:34.360 --> 00:02:36.360]  我記得這個背法
[00:02:36.360 --> 00:02:37.400]  我和小朋友說
[00:02:37.400 --> 00:02:38.360]  我還教他們背
[00:02:38.360 --> 00:02:40.920]  「依貝,工居馬炮,侍將卒」
[00:02:40.920 --> 00:02:43.000]  「現在哪一隻可以拾哪一隻?」
[00:02:43.000 --> 00:02:45.680]  我們一邊玩一邊玩得很開心
[00:02:45.680 --> 00:02:46.880]  那次玩完之後
[00:02:46.880 --> 00:02:49.280]  我的兒子就用了我教他的方法
[00:02:49.280 --> 00:02:51.160]  回到他住在藍田的家
[00:02:51.160 --> 00:02:55.200]  去樓下公園和人家的哥哥鬥棋
[00:02:55.200 --> 00:02:57.600]  我姐姐就把這件事告訴我
[00:02:57.600 --> 00:02:58.800]  她自己不懂得捉
[00:02:58.800 --> 00:03:00.440]  人家的哥哥真的懂得捉
[00:03:00.440 --> 00:03:02.000]  結果哥哥怎樣呢?
[00:03:02.000 --> 00:03:03.600]  哥哥就看著她怎樣捉
[00:03:03.600 --> 00:03:05.160]  見她捉兩下就知道不對勁
[00:03:05.160 --> 00:03:06.120]  不懂得捉
[00:03:06.120 --> 00:03:06.840]  哥哥就說
[00:03:06.840 --> 00:03:08.040]  「我暫時不贏你」
[00:03:08.040 --> 00:03:10.200]  「我要慢慢剝你光珠」
[00:03:10.200 --> 00:03:12.400]  我姐姐聽完後就問我
[00:03:12.400 --> 00:03:14.400]  「是不是你教她捉棋的?」
[00:03:14.400 --> 00:03:15.640]  她用我教她的方法
[00:03:15.640 --> 00:03:17.040]  去樓下公園和人家拼
[00:03:17.040 --> 00:03:18.400]  誰知道輸到…
[00:03:18.400 --> 00:03:19.440]  輸到不知道怎樣
[00:03:19.440 --> 00:03:21.440]  但自己也不知道自己輸了
