
[00:00:00.000 --> 00:00:01.400]  弟兄姊妹平安
[00:00:01.400 --> 00:00:02.100]  平安
[00:00:02.100 --> 00:00:06.000]  吳京國今天去到啟示錄七間教會
[00:00:06.000 --> 00:00:09.300]  最後一間教會就是老弟家教會
[00:00:09.300 --> 00:00:10.600]  剛剛好
[00:00:10.600 --> 00:00:14.500]  因為下一次我講到就是新春年初二
[00:00:14.500 --> 00:00:18.000]  講題沒理由講啟示錄教會
[00:00:18.000 --> 00:00:22.400]  到時候就會講農年蒙福添主因
[00:00:22.400 --> 00:00:23.800]  先賣點告白
[00:00:23.800 --> 00:00:28.300]  當然每個星期看到大家來到教會
[00:00:28.300 --> 00:00:29.700]  我們很開心
[00:00:29.700 --> 00:00:33.200]  老弟家教會不是一間好的教會
[00:00:33.200 --> 00:00:33.700]  記得嗎?
[00:00:33.700 --> 00:00:38.800]  啟示錄七間教會有三間有彈有贊
[00:00:38.800 --> 00:00:41.600]  有兩間主要是贊
[00:00:41.600 --> 00:00:43.600]  兩間是彈多的
[00:00:43.600 --> 00:00:46.200]  就是老弟家其中一間
[00:00:46.200 --> 00:00:48.000]  這間大家都很熟悉
[00:00:48.000 --> 00:00:51.100]  因為經常聽到有不冷不熱的教會
[00:00:51.100 --> 00:00:55.000]  有些解經家形容啟示錄七間教會
[00:00:55.000 --> 00:00:59.400]  是語言末世教會七個年代
[00:00:59.400 --> 00:01:03.200]  老弟家就是最後一個時代
[00:01:03.200 --> 00:01:08.000]  今天反映到我們有個不冷不熱的情況
[00:01:08.000 --> 00:01:12.200]  雖然不是每個人都認同這種解經的看法
[00:01:12.200 --> 00:01:16.200]  但是似乎真的很震動
[00:01:16.200 --> 00:01:19.200]  因為其實今天我們看到我們的教會
[00:01:19.200 --> 00:01:20.800]  不是我們這間教會
[00:01:20.800 --> 00:01:24.600]  是末世教會都有些不冷不熱的情況
[00:01:24.600 --> 00:01:31.500]  得過且過崇拜搞得定就算數那種情況
[00:01:31.500 --> 00:01:34.100]  教會不是一間禮拜堂
[00:01:34.100 --> 00:01:36.600]  我們知道教會是一班會眾
[00:01:36.600 --> 00:01:38.300]  不冷不熱的教會
[00:01:38.300 --> 00:01:41.600]  就因為我們有很多不冷不熱的會眾
[00:01:41.600 --> 00:01:44.100]  不冷不熱的基督徒
[00:01:44.100 --> 00:01:47.100]  曾經聽到一個弟兄說
[00:01:47.100 --> 00:01:48.400]  我要休息一下
[00:01:48.400 --> 00:01:52.000]  我做一個平信徒孫
[00:01:52.000 --> 00:01:54.900]  奇怪了 他不解平信徒
[00:01:54.900 --> 00:01:55.400]  為什麼?
[00:01:55.400 --> 00:01:58.200]  他以為平信徒就是平凡信徒
[00:01:58.200 --> 00:02:01.800]  就是不要問世事與世無爭
[00:02:01.800 --> 00:02:03.300]  坐在那裡那種
[00:02:03.300 --> 00:02:06.100]  這種平信徒其實不是這樣解的
[00:02:06.100 --> 00:02:09.200]  我們基督教的意思
[00:02:09.200 --> 00:02:12.600]  平信徒就是那些非全職的侍奉的信徒
[00:02:12.600 --> 00:02:14.000]  除了張牧師之外
[00:02:14.000 --> 00:02:16.800]  我們親徒大部分都是平信徒
[00:02:16.800 --> 00:02:19.500]  其實在聖高會是分得很清楚的
[00:02:19.500 --> 00:02:23.200]  因為他們是穆積的人
[00:02:23.200 --> 00:02:25.600]  有些就是laity就是平信徒
[00:02:25.600 --> 00:02:27.000]  他們都有很多的侍奉
[00:02:27.000 --> 00:02:28.200]  甚至出來講道
[00:02:28.200 --> 00:02:30.700]  有很多的聖積徒
[00:02:30.700 --> 00:02:31.800]  但是他們不是
[00:02:31.800 --> 00:02:33.200]  他們是大積侍奉
[00:02:33.200 --> 00:02:34.900]  但是有些人不解平信徒
[00:02:34.900 --> 00:02:36.600]  就是平凡信徒
[00:02:36.600 --> 00:02:38.000]  那些平凡信徒怎麼樣呢?
[00:02:38.000 --> 00:02:39.700]  通常就是崇拜開始
[00:02:39.700 --> 00:02:41.200]  這個傳我開始了
[00:02:41.200 --> 00:02:45.700]  他才施先賢地走進來
[00:02:45.700 --> 00:02:49.700]  接著就坐在後面
[00:02:49.700 --> 00:02:51.800]  接著就完了崇拜
[00:02:51.800 --> 00:02:54.200]  電樂他就已經電樂還沒彈完
[00:02:54.200 --> 00:02:55.200]  他已經走了出去
[00:02:55.200 --> 00:02:56.800]  所以就你說
[00:02:56.800 --> 00:02:59.100]  稍後崇拜後再找他聊一下
[00:02:59.100 --> 00:03:00.500]  不見了人了
[00:03:00.500 --> 00:03:03.600]  因為他就想做一個平凡的信徒
[00:03:03.600 --> 00:03:06.100]  不想理教會這麼多事情
[00:03:06.100 --> 00:03:09.000]  這就正正是不冷不熱
[00:03:09.000 --> 00:03:10.100]  你說他是不是不信主?
[00:03:10.100 --> 00:03:11.200]  不是,他信主
[00:03:11.200 --> 00:03:12.400]  他很想回崇拜
[00:03:12.400 --> 00:03:15.200]  但是他不想參與教會太多事情
[00:03:15.200 --> 00:03:17.500]  因為他嫌麻煩
[00:03:17.500 --> 00:03:20.000]  那麼就
[00:03:20.000 --> 00:03:23.800]  可能他們聽過關正傑有一首歌
[00:03:23.800 --> 00:03:25.800]  大家知不知道關正傑
[00:03:25.800 --> 00:03:27.200]  《我的年代》
[00:03:27.200 --> 00:03:28.800]  那麼就笑什麼呢?
[00:03:28.800 --> 00:03:30.300]  《我的年代》嘛
[00:03:30.300 --> 00:03:32.400]  那麼就說得很明白
[00:03:32.400 --> 00:03:34.900]  有一首叫《平凡亦快樂》
[00:03:34.900 --> 00:03:35.900]  聽過沒有?
[00:03:35.900 --> 00:03:37.600]  沒聽過?
[00:03:37.600 --> 00:03:39.000]  老一輩是不是聽過?
[00:03:39.000 --> 00:03:42.400]  什麼平平凡凡就容易過嘛
[00:03:42.400 --> 00:03:43.500]  是不是?
[00:03:43.500 --> 00:03:45.500]  特殊份子是怎樣的?
[00:03:45.500 --> 00:03:47.000]  痛苦多
[00:03:47.000 --> 00:03:47.800]  OK
[00:03:47.800 --> 00:03:49.500]  那麼就
[00:03:49.500 --> 00:03:51.300]  不要小看關正傑
[00:03:51.300 --> 00:03:55.000]  他就是站在台上
[00:03:55.000 --> 00:03:56.500]  全身不用動
[00:03:56.500 --> 00:03:58.300]  就是口述動
[00:03:58.300 --> 00:04:02.600]  他都可以賣到幾十萬張的白金唱片
[00:04:02.600 --> 00:04:03.300]  是不是?
[00:04:03.300 --> 00:04:08.500]  不像今天那些什麼MIRROR、ERROR、COLOR
[00:04:08.500 --> 00:04:10.300]  Peter、Sarah
[00:04:10.300 --> 00:04:11.400]  就是那些
[00:04:11.400 --> 00:04:15.800]  又要跳、又要做、又要化妝
[00:04:15.800 --> 00:04:16.500]  是不是?
