
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:00:02.000 --> 00:00:10.000]  近年香港的紀律部隊的確是多了女性參與
[00:00:10.000 --> 00:00:18.000]  連體能要求極高的消防員都有女性
[00:00:18.000 --> 00:00:23.000]  由去年開始,如果大家有留意新聞
[00:00:23.000 --> 00:00:29.000]  就出現了第一位的女性消防區長
[00:00:29.000 --> 00:00:32.000]  她的名字叫胡麗芳
[00:00:32.000 --> 00:00:36.000]  這位是一位姐妹
[00:00:36.000 --> 00:00:39.000]  她接受訪問時說
[00:00:39.000 --> 00:00:45.000]  其實她一直都沒有想像到自己能夠做到消防員
[00:00:45.000 --> 00:00:49.000]  因為她身體很弱
[00:00:49.000 --> 00:00:55.000]  小時候出生只有三磅多
[00:00:55.000 --> 00:01:04.000]  如果大家早點來,有機會看我們今天秩序表的加持分享
[00:01:04.000 --> 00:01:07.000]  大家就知道我們的實習神學生
[00:01:07.000 --> 00:01:12.000]  安慰傑先生,阿Q的兒子出生了
[00:01:12.000 --> 00:01:17.000]  胡麗芳姐妹出生的時候
[00:01:17.000 --> 00:01:22.000]  大概是阿Q的小朋友體重的一半
[00:01:22.000 --> 00:01:26.000]  三磅多,很輕
[00:01:26.000 --> 00:01:30.000]  所以,小時候有很多病
[00:01:30.000 --> 00:01:36.000]  試過腦膜炎,嚴重的肺癆
[00:01:36.000 --> 00:01:39.000]  打針吃藥等閒的事
[00:01:39.000 --> 00:01:46.000]  甚至她試過抽骨髓,進了醫院插喉
[00:01:46.000 --> 00:01:53.000]  這樣的身體竟然能做到消防員
[00:01:53.000 --> 00:01:58.000]  她感受到上帝給她很大的恩典
[00:01:58.000 --> 00:02:04.000]  在她進入消防校26個星期的訓練中
[00:02:04.000 --> 00:02:12.000]  她需要背著18公斤的氣瓶爬上消防梯
[00:02:12.000 --> 00:02:22.000]  需要在11秒內拉動23米的消防牛
[00:02:22.000 --> 00:02:27.000]  所以,的確不簡單
[00:02:27.000 --> 00:02:33.000]  她說,其實做消防員的工作不分男女
[00:02:33.000 --> 00:02:36.000]  對工很重要
[00:02:36.000 --> 00:02:45.000]  她說,就算她和她的同事拍桌子,吵架
[00:02:45.000 --> 00:02:50.000]  下一秒鐘,就有緊急的事情
[00:02:50.000 --> 00:02:53.000]  需要去救人,救火
[00:02:53.000 --> 00:03:00.000]  大家都會將剛才所發生的爭拗扔下
[00:03:00.000 --> 00:03:04.000]  然後一起去救人
[00:03:04.000 --> 00:03:08.000]  因為他們深深感受到
[00:03:08.000 --> 00:03:13.000]  生命可以在彈指之間而消逝
[00:03:13.000 --> 00:03:16.000]  明白到意外的發生
[00:03:16.000 --> 00:03:19.000]  人是預料不到的
[00:03:19.000 --> 00:03:26.000]  這些爭拗其實是非常瑣碎的事
[00:03:26.000 --> 00:03:29.000]  根本沒什麼好爭拗
[00:03:29.000 --> 00:03:33.000]  生命的價值才是最寶貴
[00:03:33.000 --> 00:03:39.000]  這是她和她的同事之間的相處
[00:03:39.000 --> 00:03:46.000]  不過,那篇報導對我來說更觸動的是她和家人的關係
[00:03:46.000 --> 00:03:52.000]  她小時候除了病痛之外,家裡很窮
[00:03:52.000 --> 00:03:56.000]  爸爸一直顧著賭錢,不理家庭
[00:03:56.000 --> 00:04:04.000]  所以她媽媽要一個人承擔家務,面對很大的壓力
[00:04:04.000 --> 00:04:06.000]  在她十四歲的時候
[00:04:06.000 --> 00:04:11.000]  媽媽因為這個緣故而患上初期的精神病
[00:04:11.000 --> 00:04:15.000]  要入院接受治療離開家裡
[00:04:15.000 --> 00:04:19.000]  所以她十四歲,一方面要讀書
[00:04:19.000 --> 00:04:21.000]  一方面要做兼職
[00:04:21.000 --> 00:04:27.000]  她還有一個七歲的小弟弟要她照顧
[00:04:27.000 --> 00:04:30.000]  所以在她整個成長裡
[00:04:30.000 --> 00:04:33.000]  她心裡很不忿
[00:04:33.000 --> 00:04:39.000]  這份不忿一直隨著她的成長
[00:04:39.000 --> 00:04:41.000]  在她的生命深深處
[00:04:41.000 --> 00:04:45.000]  她沒辦法原諒她爸爸
[00:04:45.000 --> 00:04:53.000]  最終還是靠著信仰幫她解開這個結
[00:04:53.000 --> 00:04:56.000]  當她認識了耶穌之後
[00:04:56.000 --> 00:05:02.000]  她懂得用另外一個角度去看她爸爸
