
[00:00:00.000 --> 00:00:03.400]  各位弟兄姊妹平安
[00:00:03.400 --> 00:00:12.000]  最近如果有跟我聊天或者認識我的人
[00:00:12.000 --> 00:00:16.600]  知道近來我的心情其實非常沉重
[00:00:16.600 --> 00:00:24.600]  我的原生家庭發生了很多的事
[00:00:24.600 --> 00:00:35.300]  其中一件事就是我的嫂子信了邪教異端東方閃電
[00:00:35.300 --> 00:00:44.400]  我也見到很多弟兄姊妹看到他們流淚
[00:00:44.400 --> 00:00:51.500]  看到他們不同的家庭之間夫婦不和
[00:00:51.500 --> 00:00:57.300]  家嘈屋閉非常辛苦
[00:00:57.300 --> 00:01:04.800]  肢體之間又有衝突令人感傷
[00:01:04.800 --> 00:01:11.700]  很多弟兄姊妹的兒女也有各種不同的問題
[00:01:11.700 --> 00:01:14.900]  使人難以解釋
[00:01:14.900 --> 00:01:18.500]  也有弟兄姊妹因病入院做手術
[00:01:18.500 --> 00:01:28.700]  親愛的弟兄姊妹,這個就是我最近心情非常沉重的很重要的原因
[00:01:28.700 --> 00:01:37.300]  但是感恩的就是今天我們有機會看羅馬書八章二十二至二十七節
[00:01:37.300 --> 00:01:41.300]  在這裡聖經裡面的教導
[00:01:41.300 --> 00:01:48.100]  願意成為我和成為大家的祝福的幫助
[00:01:48.100 --> 00:01:50.900]  請大家看看今天的講題
[00:01:50.900 --> 00:01:54.900]  講題是什麼?大家一起讀
[00:01:54.900 --> 00:01:59.200]  人生無奈,接著是什麼?
[00:01:59.200 --> 00:02:01.000]  好像很無奈,是不是?
[00:02:01.000 --> 00:02:05.100]  但是弟兄姊妹,你看一看那個符號好不好?
[00:02:05.100 --> 00:02:09.100]  人生無奈是什麼符號?
[00:02:09.100 --> 00:02:10.700]  這麼坦白
[00:02:10.700 --> 00:02:15.700]  人生真是很無奈,很多事情都無法解釋
[00:02:15.700 --> 00:02:20.900]  但是下一句無奈人生是什麼符號?
[00:02:20.900 --> 00:02:22.300]  是問號
[00:02:22.300 --> 00:02:25.700]  所以讀法應該怎麼讀呢?
[00:02:25.700 --> 00:02:28.900]  人生無奈
[00:02:28.900 --> 00:02:33.300]  無奈人生應該是這樣讀
[00:02:33.300 --> 00:02:37.300]  人生是不是真的這麼無奈呢?弟兄姊妹
[00:02:37.300 --> 00:02:42.700]  我們用羅馬書八章二十二至二十七節
[00:02:42.700 --> 00:02:45.700]  去思想這一段經文
[00:02:45.700 --> 00:02:51.300]  我們請大家一起來讀八章二十二至二十三節
[00:02:51.300 --> 00:02:53.700]  八章二十二至二十三節
[00:02:53.700 --> 00:02:56.700]  準備起
[00:02:56.700 --> 00:03:19.700]  (念八章二十二至二十三節)
[00:03:19.700 --> 00:03:24.700]  這一段八章二十二至二十三節是什麼呢?
[00:03:24.700 --> 00:03:40.700]  (念八章二十二至二十三節)
[00:03:40.700 --> 00:03:42.700]  保羅在這裡說什麼呢?
[00:03:42.700 --> 00:04:07.700]  (念八章二十二至二十三節)
[00:04:07.700 --> 00:04:32.700]  (念八章二十二至二十三節)
[00:04:32.700 --> 00:04:40.700]  這裡說的就算連我們那個有聖靈作初屬果子的
[00:04:40.700 --> 00:04:43.700]  這句話是為什麼呢?
[00:04:43.700 --> 00:04:47.700]  有聖靈作初屬果子的有兩個解釋
[00:04:47.700 --> 00:04:50.700]  第一個解釋是和合本
[00:04:50.700 --> 00:04:53.700]  我們以前讀的和合本所採用的
[00:04:53.700 --> 00:04:57.700]  就是說我們這些基督徒剛剛學習
[00:04:57.700 --> 00:05:02.700]  能夠結出聖靈的九果那個品格的九果
[00:05:02.700 --> 00:05:06.700]  這個解釋和合本怎麼寫呢?
[00:05:06.700 --> 00:05:15.700]  他說有聖靈初結果子的
[00:05:15.700 --> 00:05:18.700]  是和合本所採取的解釋
[00:05:18.700 --> 00:05:23.700]  但是我自己認為這個解釋不夠和修本
[00:05:23.700 --> 00:05:25.700]  我們現在讀的解釋好
[00:05:25.700 --> 00:05:28.700]  我們現在的解釋是什麼意思呢?
[00:05:28.700 --> 00:05:30.700]  我們現在的解釋就是說
[00:05:30.700 --> 00:05:34.700]  聖靈作我們基督徒初步產業的
[00:05:34.700 --> 00:05:36.700]  什麼意思呢?
[00:05:36.700 --> 00:05:39.700]  聖靈作我們基督徒初步產業
[00:05:39.700 --> 00:05:40.700]  或者我們一起看看
[00:05:40.700 --> 00:05:44.700]  已忽所書四章三十節
[00:05:44.700 --> 00:05:48.700]  我們一起讀已忽所書四章三十節
[00:05:48.700 --> 00:05:59.700]  保羅在已忽所書都講得很清楚
[00:05:59.700 --> 00:06:01.700]  我們是受了聖靈的印記
[00:06:01.700 --> 00:06:05.700]  不過還要等到完全得熟的日子來讀
[00:06:05.700 --> 00:06:09.700]  所以作初結果子的
[00:06:09.700 --> 00:06:13.700]  那個聖靈是我們基督徒初步的產業
[00:06:13.700 --> 00:06:20.700]  這個在上文下理來看似乎和修本是來得更準確
[00:06:20.700 --> 00:06:26.700]  在裏面保羅講的是用一個什麼象徵形容痛苦呢?
[00:06:26.700 --> 00:06:30.700]  就是形容一個即將臨盤的婦人
[00:06:30.700 --> 00:06:33.700]  所以我們看一同新任
[00:06:33.700 --> 00:06:36.700]  忍受塵痛
[00:06:36.700 --> 00:06:42.700]  這個即將臨盤的婦人指向的是什麼呢?
[00:06:42.700 --> 00:06:46.700]  指向的是當孩子出世的時候
