
[00:00:00.000 --> 00:00:01.180]  弟兄姊妹平安
[00:00:01.180 --> 00:00:02.980]  那麼我們再一次低頭祈禱
[00:00:02.980 --> 00:00:05.620]  好 天父我們願祢帶領我們
[00:00:05.620 --> 00:00:08.180]  我們願祢今天的話語再一次
[00:00:08.180 --> 00:00:10.180]  提醒我們 教導我們
[00:00:10.180 --> 00:00:11.960]  願祢在我們心中說話
[00:00:11.960 --> 00:00:13.460]  不單止是聽到人的聲音
[00:00:13.460 --> 00:00:15.520]  也都聽到神的呼召
[00:00:15.520 --> 00:00:17.120]  奉耶穌基督的名祈求
[00:00:17.120 --> 00:00:17.940]  阿們
[00:00:17.940 --> 00:00:21.480]  好了 那麼今天就說
[00:00:21.480 --> 00:00:23.340]  七宗罪的最後一宗
[00:00:23.340 --> 00:00:26.180]  那麼今天就說到懶惰這一宗罪了
[00:00:26.180 --> 00:00:27.080]  那麼就
[00:00:27.780 --> 00:00:31.000]  也是經過了一個系列的時候
[00:00:31.000 --> 00:00:34.040]  其實都讓我們去反映到人性
[00:00:34.040 --> 00:00:37.360]  其實是在神面前
[00:00:37.360 --> 00:00:42.320]  我們是需要怎樣去自省和對付自己
[00:00:42.320 --> 00:00:43.580]  那麼最後這個
[00:00:43.580 --> 00:00:44.740]  說到懶惰的罪
[00:00:44.740 --> 00:00:45.840]  我相信就是
[00:00:45.840 --> 00:00:48.820]  我們大家都很不陌生的 是不是?
[00:00:48.820 --> 00:00:49.560]  就是
[00:00:49.560 --> 00:00:51.240]  無論你多勤力的時候
[00:00:51.240 --> 00:00:52.500]  都想懶一下的
[00:00:52.500 --> 00:00:54.880]  那麼我想這個也是人性的一部分
[00:00:54.880 --> 00:00:56.140]  就是都不是
[00:00:56.980 --> 00:00:59.180]  不是說特別是
[00:00:59.180 --> 00:01:01.240]  某些人才有懶惰而已
[00:01:01.240 --> 00:01:02.380]  其實都不會的
[00:01:02.380 --> 00:01:03.260]  那麼特別
[00:01:03.260 --> 00:01:05.860]  你看到現在
[00:01:05.860 --> 00:01:09.340]  在之前中國
[00:01:09.340 --> 00:01:13.380]  我不知道你有沒有聽過一個字叫做老鼠人
[00:01:13.380 --> 00:01:14.340]  有沒有聽過?
[00:01:14.340 --> 00:01:16.960]  他們很流行聽
[00:01:16.960 --> 00:01:21.060]  之前已經說躺平了一段時間了
[00:01:21.060 --> 00:01:21.620]  是不是?
[00:01:21.620 --> 00:01:23.320]  大家都聽過躺平了
[00:01:23.320 --> 00:01:24.040]  那麼
[00:01:24.040 --> 00:01:28.080]  但是躺平也是躺在那裡不動
[00:01:28.080 --> 00:01:29.700]  都發覺
[00:01:29.700 --> 00:01:31.520]  都不夠低
[00:01:31.520 --> 00:01:32.900]  那麼
[00:01:32.900 --> 00:01:38.120]  後來有些人製作那些短視頻的
[00:01:38.120 --> 00:01:41.160]  就去推銷一個字叫做老鼠人
[00:01:41.160 --> 00:01:44.100]  他就說老鼠人的一天是怎樣過的呢?
[00:01:44.100 --> 00:01:46.040]  老鼠是怎樣的呢?
[00:01:46.040 --> 00:01:48.400]  老鼠就是
[00:01:48.400 --> 00:01:52.440]  你捐了進去老鼠洞那裡
[00:01:53.000 --> 00:01:55.160]  平時白天是不出來的
[00:01:55.160 --> 00:01:56.600]  接著呢
[00:01:56.600 --> 00:01:59.720]  到了夜闌人靜沒有人的時候
[00:01:59.720 --> 00:02:00.960]  就走出來
[00:02:00.960 --> 00:02:03.320]  看看有什麼東西吃
[00:02:03.320 --> 00:02:05.160]  然後找到一個東西吃
[00:02:05.160 --> 00:02:07.920]  接著就擔回到老鼠洞那裡
[00:02:07.920 --> 00:02:10.280]  接著就在那裡繼續吃
[00:02:10.280 --> 00:02:12.120]  又不再出來
[00:02:12.120 --> 00:02:13.320]  接著呢
[00:02:13.320 --> 00:02:14.480]  第二天也是這樣
[00:02:14.480 --> 00:02:15.120]  第三天也是這樣
[00:02:15.120 --> 00:02:15.840]  一天就是這樣
[00:02:15.840 --> 00:02:17.840]  老鼠人的一生就是
[00:02:17.840 --> 00:02:19.080]  有一點點東西吃
[00:02:19.080 --> 00:02:20.680]  拿回到洞裡
[00:02:20.680 --> 00:02:21.640]  夠吃就行了
[00:02:21.640 --> 00:02:23.920]  接著就不會走出來
