
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:05.000]  讓我們一起低頭同心禱告
[00:00:05.000 --> 00:00:08.000]  所謂的主耶穌基督
[00:00:08.000 --> 00:00:10.000]  我們滿心感謝讚美你
[00:00:10.000 --> 00:00:12.000]  感謝你帶領我們 招聚我們
[00:00:12.000 --> 00:00:14.000]  再一次來到你的根前
[00:00:14.000 --> 00:00:15.000]  在你的殿裡面
[00:00:15.000 --> 00:00:17.000]  我們同心合意的來到去敬拜你
[00:00:17.000 --> 00:00:19.000]  我們現在又要聆聽你的話語
[00:00:19.000 --> 00:00:21.000]  祈求主你的靈
[00:00:21.000 --> 00:00:23.000]  充滿我們每一個人的心
[00:00:23.000 --> 00:00:25.000]  讓我們真的能夠聽得明白
[00:00:25.000 --> 00:00:27.000]  放在心裡又走出來
[00:00:27.000 --> 00:00:28.000]  以上的禱告
[00:00:28.000 --> 00:00:31.000]  是我主耶穌基督寶貝的名字祈求
[00:00:31.000 --> 00:00:33.000]  阿門
[00:00:33.000 --> 00:00:37.000]  要考考大家眼力
[00:00:37.000 --> 00:00:40.000]  有一幅圖畫
[00:00:40.000 --> 00:00:42.000]  想大家看一下
[00:00:42.000 --> 00:00:46.000]  令你想起哪一段的經文呢
[00:00:46.000 --> 00:00:50.000]  是不是很難看
[00:00:50.000 --> 00:00:52.000]  我給個大圈圈
[00:00:52.000 --> 00:00:53.000]  是
[00:00:53.000 --> 00:00:57.000]  見不見到中間那位是耶穌基督呢
[00:00:57.000 --> 00:00:59.000]  是不是見到了 好一點了
[00:00:59.000 --> 00:01:02.000]  那耶穌基督他在做什麼呢
[00:01:02.000 --> 00:01:06.000]  在做什麼呢
[00:01:06.000 --> 00:01:08.000]  看不見
[00:01:08.000 --> 00:01:12.000]  騎著一隻驢驅子
[00:01:12.000 --> 00:01:13.000]  沒錯
[00:01:13.000 --> 00:01:15.000]  一說到這裏
[00:01:15.000 --> 00:01:17.000]  大家就知道了
[00:01:17.000 --> 00:01:19.000]  這段經文
[00:01:19.000 --> 00:01:21.000]  出自哪裏呢
[00:01:21.000 --> 00:01:23.000]  應該很難回答
[00:01:23.000 --> 00:01:25.000]  因為其實在四福音裏面
[00:01:25.000 --> 00:01:26.000]  都有出現的
[00:01:26.000 --> 00:01:29.000]  就是耶穌基督騎著驢
[00:01:29.000 --> 00:01:31.000]  進入聖城
[00:01:31.000 --> 00:01:33.000]  當時就好像這幅畫裏面
[00:01:33.000 --> 00:01:37.000]  有很多人是駕到歡迎耶穌基督
[00:01:37.000 --> 00:01:43.000]  當時他就是榮耀地進入耶路撒冷裏面
[00:01:43.000 --> 00:01:48.000]  因為今天是中暑節的主日
[00:01:48.000 --> 00:01:50.000]  攀新地
[00:01:50.000 --> 00:01:51.000]  在歷史上
[00:01:51.000 --> 00:01:56.000]  今天其實耶穌曾經騎著這隻驢
[00:01:56.000 --> 00:01:58.000]  進入耶路撒冷城
